PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Crawford, John R.; Garthwaite, Paul H.								PERCENTILES PLEASE: THE CASE FOR EXPRESSING NEUROPSYCHOLOGICAL TEST SCORES AND ACCOMPANYING CONFIDENCE LIMITS AS PERCENTILE RANKS								CLINICAL NEUROPSYCHOLOGIST				23	2			193	204	PII 792849852	10.1080/13854040801968450			2009	2009										29							WOS:000262802000001		
J	Strober, Lauren B.; Arnett, Peter A.								Assessment of Depression in Three Medically ill, Elderly Populations: Alzheimer's Disease, Parkinson's Disease, and Stroke								CLINICAL NEUROPSYCHOLOGIST				23	2			205	230	PII 793154138	10.1080/13854040802003299			2009	2009										21							WOS:000262802000002		
J	Chiaravalloti, Nancy D.; Balzano, Julie; Moore, Nancy B.; DeLuca, John								[image omitted]The Open-Trial Selective Reminding Test (OT-SRT) as a Tool for the Assessment of Learning and Memory								CLINICAL NEUROPSYCHOLOGIST				23	2			231	254	PII 793866766	10.1080/13854040802121158			2009	2009										29							WOS:000262802000003		
J	Schwarz, Lauren; Penna, Suzanne; Novack, Thomas								Factors contributing to performance on the Rey Complex Figure Test in individuals with traumatic brain injury								CLINICAL NEUROPSYCHOLOGIST				23	2			255	267	PII 908190130	10.1080/13854040802220034			2009	2009										18							WOS:000262802000004		
J	Portaccio, E.; Goretti, B.; Zipoli, V.; Siracusa, G.; Sorbi, S.; Amato, M. P.								A short version of Rao's Brief Repeatable Battery as a screening tool for cognitive impairment in multiple sclerosis								CLINICAL NEUROPSYCHOLOGIST				23	2			268	275	PII 792850029	10.1080/13854040801992815			2009	2009										29							WOS:000262802000005		
J	Donders, Jacobus; Kathryn Mullarkey, Sr.; Allchin, Joel								Congenital bilateral perisylvian syndrome: a case study								CLINICAL NEUROPSYCHOLOGIST				23	2			276	285	PII 794901910	10.1080/13854040802220042			2009	2009										2							WOS:000262802000006		
J	Greiffenstein, Manfred F.								Clinical Myths of Forensic Neuropsychology								CLINICAL NEUROPSYCHOLOGIST				23	2			286	296	PII 793945250	10.1080/13854040802104873			2009	2009										18							WOS:000262802000007		
J	Victor, Tara L.; Boone, Kyle B.; Serpa, J. Greg; Buehler, Jody; Ziegler, Elizabeth A.								[image omitted]Interpreting the Meaning of Multiple Symptom Validity Test Failure								CLINICAL NEUROPSYCHOLOGIST				23	2			297	313	PII 903042154	10.1080/13854040802232682			2009	2009						34th Annual Meeting of the International-Neuropsychological-Society	FEB 01-04, 2006	Int Neuropsychol Soc	Boston, MA	106							WOS:000262802000008		
J	Brennan, Adrianne M.; Meyer, Stephen; David, Emily; Pella, Russell; Hill, Ben D.; Gouvier, Wm. Drew								The Vulnerability to Coaching across Measures of Effort								CLINICAL NEUROPSYCHOLOGIST				23	2			314	328	PII 792850136	10.1080/13854040802054151			2009	2009										12							WOS:000262802000009		
J	Howe, Laura L. S.; Loring, David W.								Classification Accuracy and Predictive Ability of The Medical Symptom Validity Test's Dementia Profile and General Memory Impairment Profile								CLINICAL NEUROPSYCHOLOGIST				23	2			329	342	PII 792329166	10.1080/13854040801945060			2009	2009										54							WOS:000262802000010		
J	Greve, Kevin W.; Heinly, Matthew T.; Bianchini, Kevin J.; Love, Jeffrey M.								Malingering detection with the Wisconsin Card Sorting Test in mild traumatic brain injury								CLINICAL NEUROPSYCHOLOGIST				23	2			343	362	PII 793788043	10.1080/13854040802054169			2009	2009						34th Annual Meeting of the International-Neuropsychological-Society	FEB 01-04, 2006	Int Neuropsychol Soc	Boston, MA	27							WOS:000262802000011		
J	Blake, Treena M.; Fichtenberg, Norman L.; Abeare, Christopher A.								Clinical Utility of Demographically Corrected WAIS-III Subtest Scores After Traumatic Brain Injury								CLINICAL NEUROPSYCHOLOGIST				23	3			373	384	PII 795445658	10.1080/13854040802279691			2009	2009										8							WOS:000264510300001		
J	Zahodne, Laura B.; Okun, Michael S.; Foote, Kelly D.; Fernandez, Hubert H.; Rodriguez, Ramon L.; Kirsch-Darrow, Lindsey; Bowers, Dawn								Cognitive declines one year after unilateral deep brain stimulation surgery in parkinson's disease: A controlled study using reliable change								CLINICAL NEUROPSYCHOLOGIST				23	3			385	405	PII 903066062	10.1080/13854040802360582			2009	2009										42							WOS:000264510300002		
J	Della Sala, S.; Cocchini, G.; Beschin, N.; Cameron, A.								VATA-M: VISUAL-ANALOGUE TEST ASSESSING ANOSOGNOSIA FOR MOTOR IMPAIRMENT								CLINICAL NEUROPSYCHOLOGIST				23	3			406	427	PII 908667660	10.1080/13854040802251393			2009	2009										27							WOS:000264510300003		
J	Schonfeld, Amy M.; Paley, Blair; Frankel, Fred; O'Connor, Mary J.								[image omitted]Behavioral Regulation as a Predictor of Response to Children's Friendship Training in Children with Fetal Alcohol Spectrum Disorders								CLINICAL NEUROPSYCHOLOGIST				23	3			428	445	PII 902917102	10.1080/13854040802389177			2009	2009										13							WOS:000264510300004		
J	Tomaszewski, Sarah; Cahn-Weiner, Deborah A.; Harvey, Danielle J.; Reed, Bruce R.; Mungas, Dan; Kramer, Joel H.; Chui, Helena								Longitudinal Changes in Memory and Executive Functioning are Associated with longitudinal change in instrumental activities of daily living in older Adults								CLINICAL NEUROPSYCHOLOGIST				23	3			446	461	PII 903059828	10.1080/13854040802360558			2009	2009										86							WOS:000264510300005		
J	Waldron-Perrine, Brigid; Rapport, Lisa J.; Ryan, Kelly A.; Harper, Kaja Telmet								Predictors of life satisfaction among caregivers of individuals with multiple sclerosis								CLINICAL NEUROPSYCHOLOGIST				23	3			462	478	PII 901634984	10.1080/13854040802279683			2009	2009										19							WOS:000264510300006		
J	Tan, Jing Ee; Hultsch, David F.; Strauss, Esther								COGNITIVE ABILITIES AND FUNCTIONAL CAPACITY IN OLDER ADULTS: RESULTS FROM THE MODIFIED SCALES OF INDEPENDENT BEHAVIOR - REVISED								CLINICAL NEUROPSYCHOLOGIST				23	3			479	500	PII 903490138	10.1080/13854040802368684			2009	2009						35th Annual Meeting of the International-Neuropsychological-Society	FEB 07-10, 2007	Int Neuropsychol Soc	Portland, OR	15							WOS:000264510300007		
J	Luis Fernandez, Alberto; Moroni, Matias A.; Carranza, Juan Manuel; Fabbro, Nicolas; Lebowitz, Brian K.								Reliability of the Five-Point Test								CLINICAL NEUROPSYCHOLOGIST				23	3			501	509	PII 795445792	10.1080/13854040802279675			2009	2009										15							WOS:000264510300008		
J	MacPherson, Sarah E.; Phillips, Louise H.; Della Sala, Sergio; Cantagallo, Anna								Iowa Gambling Task Impairment Is Not Specific To Ventromedial Prefrontal Lesions								CLINICAL NEUROPSYCHOLOGIST				23	3			510	522	PII 904994077	10.1080/13854040802396586			2009	2009										16							WOS:000264510300009		
J	Whiteside, Douglas M.; Dunbar-Mayer, Philip; Waters, Dana P.								Relationship between Tomm performance and PAI validity scales in a mixed clinical sample								CLINICAL NEUROPSYCHOLOGIST				23	3			523	533	PII 903056558	10.1080/13854040802389169			2009	2009										17							WOS:000264510300010		
J	Greve, Kevin W.; Binder, Laurence M.; Bianchini, Kevin J.								[image omitted] Rates of Below-Chance Performance in Forced-Choice Symptom Validity Tests								CLINICAL NEUROPSYCHOLOGIST				23	3			534	544	PII 908739028	10.1080/13854040802232690			2009	2009										22							WOS:000264510300011		
J	Crawford, John R.; Garthwaite, Paul H.; Betkowska, Karolina								Bayes' theorem and diagnostic tests in neuropsychology: Interval estimates for post-test probabilities								CLINICAL NEUROPSYCHOLOGIST				23	4			624	644	PII 908982760	10.1080/13854040802524229			2009	2009										12							WOS:000265869100110		
J	Llorente, Antolin M.; Voigt, Robert G.; Williams, Jane; Frailey, J. Kennard; Satz, Paul; D'Elia, Louis F.								Children's Color Trails Test 1 2: Test-Retest Reliability and Factorial Validity								CLINICAL NEUROPSYCHOLOGIST				23	4			645	660	PII 904602995	10.1080/13854040802427795			2009	2009										9							WOS:000265869100111		
J	Von Ah, Diane; Harvison, Kyle W.; Monahan, Patrick O.; Moser, Lyndsi R.; Zhao, Qianqian; Carpenter, Janet S.; Sledge, George W., Jr.; Champion, Victoria L.; Unverzagt, Frederick W.								Cognitive Function in Breast Cancer Survivors Compared to Healthy Age- and Education-Matched Women								CLINICAL NEUROPSYCHOLOGIST				23	4			661	674	PII 907936567	10.1080/13854040802541439			2009	2009										23							WOS:000265869100112		
J	Goebel, Simone; Fischer, Regina; Ferstl, Roman; Mehdorn, Hubertus Maximilian								Normative data and psychometric properties for qualitative and quantitative scoring criteria of the Five-point Test								CLINICAL NEUROPSYCHOLOGIST				23	4			675	690	PII 904215066	10.1080/13854040802389185			2009	2009										39							WOS:000265869100113		
J	La Femina, Floriana; Senese, Vicenzo Paolo; Grossi, Dario; Venuti, Paola								A Battery For The Assessment of Visuo-Spatial Abilities Involved in Drawing Tasks								CLINICAL NEUROPSYCHOLOGIST				23	4			691	714	PII 908743346	10.1080/13854040802572426			2009	2009										7							WOS:000265869100114		
J	Drane, Daniel L.; Lee, Gregory P.; Huthwaite, Justin S.; Tirschwell, David L.; Baudin, Brett C.; Jurado, Miguel; Ghodke, Basavaraj; Marchman, Holmes B.								Development of a Partial Balint's Syndrome in a Congenitally Deaf Patient Presenting as Pseudo-Aphasia								CLINICAL NEUROPSYCHOLOGIST				23	4			715	728	PII 904191046	10.1080/13854040802448718			2009	2009										1							WOS:000265869100115		
J	Boone, Kyle Brauer								The Need For Continuous and Comprehensive Sampling of Effort/Response Bias During Neuropsychological Examinations								CLINICAL NEUROPSYCHOLOGIST				23	4			729	741	PII 904732228	10.1080/13854040802427803			2009	2009										111							WOS:000265869100116		
J	Romero, Heather R.; Lageman, Sarah K.; Kamath, Vidya (Vidyulata); Irani, Farzin; Sim, Anita; Suarez, Paola; Manly, Jennifer J.; Attix, Deborah K.		Summit participants						Challenges in the Neuropsychological Assessment of Ethnic Minorities: Summit Proceedings								CLINICAL NEUROPSYCHOLOGIST				23	5			761	779	PII 912423046	10.1080/13854040902881958			2009	2009										23							WOS:000267013500001		
J	Roger, Patricia Ryan; Johnson-Greene, Doug								[image omitted] Comparison of assessment measures for post-stroke depression								CLINICAL NEUROPSYCHOLOGIST				23	5			780	793	PII 909527264	10.1080/13854040802691135			2009	2009										22							WOS:000267013500002		
J	Julian, Laura J.; Arnett, Peter A.								Relationships among Anxiety, Depression, and Executive Functioning in Multiple Sclerosis								CLINICAL NEUROPSYCHOLOGIST				23	5			794	804	PII 909037016	10.1080/13854040802665808			2009	2009										18							WOS:000267013500003		
J	Mikos, Ania E.; Springer, Utaka S.; Nisenzon, Anne N.; Kellison, Ida L.; Fernandez, Hubert H.; Okun, Michael S.; Bowers, Dawn								[image omitted] Awareness of Expressivity Deficits in Non-Demented Parkinson Disease								CLINICAL NEUROPSYCHOLOGIST				23	5			805	817	PII 908139815	10.1080/13854040802572434			2009	2009										12							WOS:000267013500004		
J	Lehrner, Johann; Pusswald, Gisela; Gleiss, Andreas; Auff, Eduard; Dal-Bianco, Peter								Odor Identification and Self-reported Olfactory Functioning in Patients with Subtypes of Mild Cognitive Impairment								CLINICAL NEUROPSYCHOLOGIST				23	5			818	830	PII 908667935	10.1080/13854040802585030			2009	2009										28							WOS:000267013500005		
J	Russell, Elbert W.								Commentary on Larrabee, Millis, and Meyers' paper oSensitivity to Brain Dysfunction of the Halstead Reitan vs an Ability-Focused Neuropsychological Batteryo								CLINICAL NEUROPSYCHOLOGIST				23	5			831	840	PII 910219995	10.1080/13854040802665816			2009	2009										6							WOS:000267013500006		
J	Larrabee, Glenn J.; Millis, Scott R.; Meyers, John E.								40 Plus or Minus 10, a New Magical Number: Reply to Russell								CLINICAL NEUROPSYCHOLOGIST				23	5			841	849	PII 910190948	10.1080/13854040902796735			2009	2009										36							WOS:000267013500007		
J	Greve, Kevin W.; Bianchini, Kevin J.; Etherton, Joseph L.; Ord, Jonathan S.; Curtis, Kelly L.								Detecting Malingered Pain-Related Disability: Classification Accuracy of the Portland Digit Recognition Test								CLINICAL NEUROPSYCHOLOGIST				23	5			850	869	PII 909178944	10.1080/13854040802585055			2009	2009										7							WOS:000267013500008		
J	Brandt, Jason; Manning, Kevin J.								[image omitted] Patterns of Word-List Generation in Mild Cognitive Impairment and Alzheimer's Disease								CLINICAL NEUROPSYCHOLOGIST				23	5			870	879	PII 909707406	10.1080/13854040802585063			2009	2009										17							WOS:000267013500009		
J	Bruce, Jared M.; Harrington, Colin J.; Foster, Suzanne; Westervelt, Holly James								Common blood laboratory values are associated with cognition among older inpatients referred for neuropsychological testing								CLINICAL NEUROPSYCHOLOGIST				23	6			909	925	PII 910984206	10.1080/13854040902795026			2009	2009										9							WOS:000268178000001		
J	Schretlen, David J.; Winicki, Jessica M.; Meyer, Stephen M.; Testa, S. Marc; Pearlson, Godfrey D.; Gordon, Barry								Development, Psychometric Properties, and Validity of the Hopkins Adult Reading Test (HART)								CLINICAL NEUROPSYCHOLOGIST				23	6			926	943	PII 908454850	10.1080/13854040802603684			2009	2009										37							WOS:000268178000002		
J	Price, Catherine C.; Garrett, Kelly Davis; Jefferson, Angela L.; Cosentino, Stephanie; Tanner, Jared J.; Penney, Dana L.; Swenson, Rodney; Giovannetti, Tania; Bettcher, Brianne Magouirk; Libon, David J.								[image omitted] Leukoaraiosis Severity and List-Learning in Dementia								CLINICAL NEUROPSYCHOLOGIST				23	6			944	961	PII 910453035	10.1080/13854040802681664			2009	2009						3rd Congress of the International-Society-for-Vascular-Behavioral-and-Cognitive-Disorders (Vas-Cog 2007)	JUL 11-14, 2007	Int Soc Vasc Behav & Cognit Disorders	San Antonio, TX	27							WOS:000268178000003		
J	Messinis, Lambros; Lyros, Epameinondas; Georgiou, Vassilis; Papathanasopoulos, Panagiotis								Benton Visual Retention Test Performance in Normal Adults and Acute Stroke Patients: Demographic Considerations, Discriminant Validity, and Test-Retest Reliability								CLINICAL NEUROPSYCHOLOGIST				23	6			962	977	PII 909223951	10.1080/13854040902740691			2009	2009										12							WOS:000268178000004		
J	Geyh, Szilvia; Cieza, Alarcos; Stucki, Gerold								Evaluation of the German Translation of the Stroke Impact Scale Using Rasch Analysis								CLINICAL NEUROPSYCHOLOGIST				23	6			978	995	PII 908984145	10.1080/13854040802665782			2009	2009										6							WOS:000268178000005		
J	Gervais, Roger O.; Ben-Porath, Yossef S.; Wygant, Dustin B.								[image omitted] Empirical Correlates and Interpretation of the MMPI-2-RF Cognitive Complaints (COG) Scale								CLINICAL NEUROPSYCHOLOGIST				23	6			996	1015	PII 909977141	10.1080/13854040902748249			2009	2009						43rd Annual Symposium on Recent Research with the MMPI-2 and MMPI-A	JUN, 2008		Minneapolis, MN	21							WOS:000268178000006		
J	Boone, Kyle Brauer								[image omitted] Fixed Belief in Cognitive Dysfunction Despite Normal Neuropsychological Scores: Neurocognitive Hypochondriasis?								CLINICAL NEUROPSYCHOLOGIST				23	6			1016	1036	PII 904178676	10.1080/13854040802441135			2009	2009										22							WOS:000268178000007		
J	Ball, Tabitha D.; Pastore, Richard E.; Sollman, Miriam J.; Burright, Richard G.; Donovick, Peter J.								Evaluation of a neuropsychological screen in an incarcerated population								CLINICAL NEUROPSYCHOLOGIST				23	6			1037	1049	PII 911703205	10.1080/13854040902830203			2009	2009										0							WOS:000268178000008		
J	McCarter, Renee J.; Walton, Nigel H.; Brooks, D. Neil; Powell, Graham E.								Effort Testing in Contemporary UK Neuropsychological Practice								CLINICAL NEUROPSYCHOLOGIST				23	6			1050	1066	PII 908983482	10.1080/13854040802665790			2009	2009										21							WOS:000268178000009		
J	Thomas, Michael L.; Youngjohn, James R.								Let's Not Get Hysterical: Comparing the MMPI-2 Validity, Clinical, and RC Scales in TBI Litigants Tested for Effort								CLINICAL NEUROPSYCHOLOGIST				23	6			1067	1084	PII 910192198	10.1080/13854040902795000			2009	2009										28							WOS:000268178000010		
J	Kaufmann, Paul M.								Protecting Raw Data and Psychological Tests from Wrongful Disclosure: A Primer on the Law and Other Persuasive Strategies								CLINICAL NEUROPSYCHOLOGIST				23	7			1130	1159	PII 915159114	10.1080/13854040903107809			2009	2009										31							WOS:000270094200002		
J	McGee, Christie L.; Delis, Dean C.; Holdnack, James A.								Cognitive Discrepancies in Children at the Ends of the Bell Curve: A Note of Caution for Clinical Interpretation								CLINICAL NEUROPSYCHOLOGIST				23	7			1160	1172	PII 913317487	10.1080/13854040902794995			2009	2009										2							WOS:000270094200003		
J	Crawford, John R.; Garthwaite, Paul H.; Slick, Daniel J.								On percentile norms in neuropsychology: Proposed reporting standards and methods for quantifying the uncertainty over the percentile ranks of test scores								CLINICAL NEUROPSYCHOLOGIST				23	7			1173	1195	PII 909878788	10.1080/13854040902795018			2009	2009										43							WOS:000270094200004		
J	Sander, Angelle M.; Raymer, Anastasia; Wertheimer, Jeffrey; Paul, Diane								Perceived Roles and Collaboration Between Neuropsychologists and Speech-Language Pathologists in Rehabilitation								CLINICAL NEUROPSYCHOLOGIST				23	7			1196	1212	PII 914408978	10.1080/13854040902845706			2009	2009										4							WOS:000270094200005		
J	Zabel, T. Andrew; von Thomsen, Christian; Cole, Carolyn; Martin, Rebecca; Mahone, E. Mark								Reliability Concerns in the Repeated Computerized Assessment of Attention in Children								CLINICAL NEUROPSYCHOLOGIST				23	7			1213	1231	PII 911396020	10.1080/13854040902855358			2009	2009										14							WOS:000270094200006		
J	Hampstead, Benjamin M.; Koffler, Sandra P.								Thalamic Contributions to Anterograde, Retrograde, and Implicit Memory: A Case Study								CLINICAL NEUROPSYCHOLOGIST				23	7			1232	1249	PII 912612403	10.1080/13854040902936679			2009	2009										12							WOS:000270094200007		
J	Greve, Kevin W.; Etherton, Joseph L.; Ord, Jonathan; Bianchini, Kevin J.; Curtis, Kelly L.								Detecting Malingered Pain-Related Disability: Classification Accuracy of the Test of Memory Malingering								CLINICAL NEUROPSYCHOLOGIST				23	7			1250	1271	PII 914408817	10.1080/13854040902828272			2009	2009										27							WOS:000270094200008		
J	Jaffee, Col Michael S.; Meyer, Kimberly S.								A BRIEF OVERVIEW OF TRAUMATIC BRAIN INJURY (TBI) AND POST-TRAUMATIC STRESS DISORDER (PTSD) WITHIN THE DEPARTMENT OF DEFENSE								CLINICAL NEUROPSYCHOLOGIST				23	8			1291	1298		10.1080/13854040903307250			2009	2009										27							WOS:000272141500004		
J	Iverson, Grant L.; Langlois, Jean A.; McCrea, Michael A.; Kelly, James P.								CHALLENGES ASSOCIATED WITH POST-DEPLOYMENT SCREENING FOR MILD TRAUMATIC BRAIN INJURY IN MILITARY PERSONNEL								CLINICAL NEUROPSYCHOLOGIST				23	8			1299	1314		10.1080/13854040903153902			2009	2009										58							WOS:000272141500005		
J	DeFina, Philip; Fellus, Jonathan; Polito, Mary Zemyan; Thompson, James W. G.; Moser, Rosemarie Scolaro; DeLuca, John								THE NEW NEUROSCIENCE FRONTIER: PROMOTING NEUROPLASTICITY AND BRAIN REPAIR IN TRAUMATIC BRAIN INJURY								CLINICAL NEUROPSYCHOLOGIST				23	8			1391	1399		10.1080/13854040903058978			2009	2009										10							WOS:000272141500009		
J	Sandberg, Mark A.; Bush, Shane S.; Martin, Thomas								BEYOND DIAGNOSIS: UNDERSTANDING THE HEALTHCARE CHALLENGES OF INJURED VETERANS THROUGH THE APPLICATION OF THE INTERNATIONAL CLASSIFICATION OF FUNCTIONING, DISABILITY AND HEALTH (ICF)								CLINICAL NEUROPSYCHOLOGIST				23	8			1416	1432		10.1080/13854040903369425			2009	2009										9							WOS:000272141500011		
J	Campbell, Alistair; Hemsley, Samantha								Outcome Rating Scale and Session Rating Scale in psychological practice: Clinical utility of ultra-brief measures								CLINICAL PSYCHOLOGIST				13	1			1	9		10.1080/13284200802676391			2009	2009										56							WOS:000207894600001		
J	Carey, Timothy A.; Rickwood, Debra J.; Baker, Keith								What does $AUD27,650,523.80 worth of evidence look like?								CLINICAL PSYCHOLOGIST				13	1			10	16		10.1080/13284200802676417			2009	2009										6							WOS:000207894600002		
J	Tustin, Don								Allocation of public resources for psychological therapy between types of mental health condition: Towards structural balance								CLINICAL PSYCHOLOGIST				13	1			17	20		10.1080/13284200802676409			2009	2009										0							WOS:000207894600003		
J	Treloar, Amanda Jane Commons; Lewis, Andrew J.								Diagnosing borderline personality disorder: Examination of how clinical indicators are used by professionals in the health setting								CLINICAL PSYCHOLOGIST				13	1			21	27		10.1080/13284200802392536			2009	2009										4							WOS:000207894600004		
J	Carr, Steven; Francis, Andrew								Childhood familial environment, maltreatment and borderline personality disorder symptoms in a non-clinical sample: A cognitive behavioural perspective								CLINICAL PSYCHOLOGIST				13	1			28	37		10.1080/13284200802680476			2009	2009										10							WOS:000207894600005		
J	Sturrock, Bonnie A.; Francis, Andrew; Carr, Steven								Avoidance of affect mediates the effect of invalidating childhood environments on borderline personality symptomatology in a non-clinical sample								CLINICAL PSYCHOLOGIST				13	2			41	51		10.1080/13284200902936927			2009	2009										18							WOS:000207894700001		
J	Hewitt, Sarah N.; Egan, Sarah; Rees, Clare								Preliminary investigation of intolerance of uncertainty treatment for anxiety disorders								CLINICAL PSYCHOLOGIST				13	2			52	58		10.1080/13284200802702056			2009	2009										17							WOS:000207894700002		
J	Bakker, Gary Maria								In defence of thought stopping								CLINICAL PSYCHOLOGIST				13	2			59	68		10.1080/13284200902810452			2009	2009										8							WOS:000207894700003		
J	Shah, Prveen; Hull, Tim; Riley, Gerard Anthony								Associations between the Illness Perception Questionnaire for Schizophrenia and engagement in treatment in a secure setting								CLINICAL PSYCHOLOGIST				13	2			69	74		10.1080/13284200902849450			2009	2009										9							WOS:000207894700004		
J	Tully, Phillip J.; Edwards, Christopher J.								Schizophrenia, obsessive covert mental rituals and social anxiety: Case report								CLINICAL PSYCHOLOGIST				13	2			75	77		10.1080/13284200902810460			2009	2009										3							WOS:000207894700005		
J	O'Kearney, Richard; Wilmoth, Deborah								Better access to psychological treatments through Medicare: Rejoinder to Carey, Rickwood and Baker								CLINICAL PSYCHOLOGIST				13	3			80	86		10.1080/13284200903283782			2009	2009										2							WOS:000207894800001		
J	Jardim, Claudia; Pakenham, Kenneth I.								Pilot investigation of the effectiveness of respite care for carers of an adult with mental illness								CLINICAL PSYCHOLOGIST				13	3			87	93		10.1080/13284200903353064			2009	2009										8							WOS:000207894800002		
J	O'Leary, Emily Marie; Rucklidge, Julia Jane; Blampied, Neville								Thought-action fusion and inflated responsibility beliefs in obsessive-compulsive disorder								CLINICAL PSYCHOLOGIST				13	3			94	101		10.1080/13284200903369557			2009	2009										9							WOS:000207894800003		
J	Galor, Sharon; Hentschel, Uwe								Analysis of suicidal behaviour in Israeli veterans and terror victims with post-traumatic stress disorder by using the computerised Gottschalk-Gleser scales								CLINICAL PSYCHOLOGIST				13	3			102	110		10.1080/13284200903353072			2009	2009										0							WOS:000207894800004		
J	Dudaee-Faass, Sigal; Marnane, Claire; Wagner, Renate								Ambiguity in the manifestation of adult separation anxiety disorder occurring in complex anxiety presentations: Two clinical case reports								CLINICAL PSYCHOLOGIST				13	3			111	115		10.1080/13284200903283774			2009	2009										0							WOS:000207894800005		
J	Denholm, Carey John								Coping strategies during hospitalisation and recovery following motor vehicle trauma: A personal account								CLINICAL PSYCHOLOGIST				13	3			116	121		10.1080/13284200903350987			2009	2009										2							WOS:000207894800006		
J	Rey, Arnaud; Dufau, Stephane; Massol, Stephanie; Grainger, Jonathan								Testing computational models of letter perception with item-level event-related potentials								COGNITIVE NEUROPSYCHOLOGY				26	1			7	22	PII 794743321	10.1080/09541440802176300			2009	2009										28							WOS:000265891500002		
J	Fiset, Daniel; Blais, Caroline; Arguin, Martin; Tadros, Karine; Ethier-Majcher, Catherine; Bub, Daniel; Gosselin, Frederic								The spatio-temporal dynamics of visual letter recognition								COGNITIVE NEUROPSYCHOLOGY				26	1			23	35	PII 904984891	10.1080/02643290802421160			2009	2009										26							WOS:000265891500003		
J	Pelli, Denis G.; Majaj, Najib J.; Raizman, Noah; Christian, Christopher J.; Kim, Edward; Palomares, Melanie C.								Grouping in object recognition: The role of a Gestalt law in letter identification								COGNITIVE NEUROPSYCHOLOGY				26	1			36	49	PII 911009015	10.1080/13546800802550134			2009	2009										22							WOS:000265891500004		
J	Thompson, G. Brian								The long learning route to abstract letter units								COGNITIVE NEUROPSYCHOLOGY				26	1			50	69	PII 795250069	10.1080/02643290802200838			2009	2009										11							WOS:000265891500005		
J	Polk, Thad A.; Lacey, Heather P.; Nelson, James K.; Demiralp, Emre; Newman, Lee I.; Krauss, David A.; Raheja, Aarti; Farah, Martha J.								The development of abstract letter representations for reading: Evidence for the role of context								COGNITIVE NEUROPSYCHOLOGY				26	1			70	90	PII 910136993	10.1080/02643290802618757			2009	2009										12							WOS:000265891500006		
J	James, Karin H.; Atwood, Thea P.								The role of sensorimotor learning in the perception of letter-like forms: Tracking the causes of neural specialization for letters								COGNITIVE NEUROPSYCHOLOGY				26	1			91	110	PII 903270718	10.1080/02643290802425914			2009	2009										58							WOS:000265891500007		
J	Wong, Alan C. -N.; Jobard, Gael; James, Karin H.; James, Thomas W.; Gauthier, Isabel								Expertise with characters in alphabetic and nonalphabetic writing systems engage overlapping occipito-temporal areas								COGNITIVE NEUROPSYCHOLOGY				26	1			111	127	PII 902051917	10.1080/02643290802340972			2009	2009										28							WOS:000265891500008		
J	Szymaszek, Aneta; Sereda, Magdalena; Poeppel, Ernst; Szelag, Elzbieta								Individual differences in the perception of temporal order: The effect of age and cognition								COGNITIVE NEUROPSYCHOLOGY				26	2			135	147	PII 905080501	10.1080/02643290802504742			2009	2009										35							WOS:000266278200001		
J	Burton, Martha W.; Krebs-Noble, Donna; Gullapalli, Rao P.; Berndt, Rita Sloan								Functional neuroimaging of grammatical class: Ambiguous and unambiguous nouns and verbs								COGNITIVE NEUROPSYCHOLOGY				26	2			148	171	PII 907093701	10.1080/02643290802536090			2009	2009										13							WOS:000266278200002		
J	Woodcock, Kate A.; Oliver, Chris; Humphreys, Glyn W.								Task-switching deficits and repetitive behaviour in genetic neurodevelopmental disorders: Data from children with Prader-Willi syndrome chromosome 15 q11-q13 deletion and boys with Fragile X syndrome								COGNITIVE NEUROPSYCHOLOGY				26	2			172	194	PII 908749639	10.1080/02643290802685921			2009	2009										49							WOS:000266278200003		
J	Chasse, Veronique; Belleville, Sylvie								Input and output modes modulate phonological and semantic contributions to immediate serial recall: Evidence from a brain-damaged patient								COGNITIVE NEUROPSYCHOLOGY				26	2			195	216	PII 910967076	10.1080/02643290902868534			2009	2009										2							WOS:000266278200004		
J	Machtynger, Jon; Shallice, Tim								Normalizing serial position analyses: The Proportional Accountability algorithm								COGNITIVE NEUROPSYCHOLOGY				26	2			217	222	PII 910218898	10.1080/02643290902820105			2009	2009										5							WOS:000266278200005		
J	Wing, Alan M.; Baddeley, Alan D.								Righting errors in writing errors: The Wing and Baddeley (1980) spelling error corpus revisited								COGNITIVE NEUROPSYCHOLOGY				26	2			223	226	PII 909675932	10.1080/02643290902823612			2009	2009										6							WOS:000266278200006		
J	Cattaneo, Zaira; Silvanto, Juha; Pascual-Leone, Alvaro; Battelli, Lorella								The middle range of the number line orients attention to the left side of visual space								COGNITIVE NEUROPSYCHOLOGY				26	3			235	246	PII 911217319	10.1080/02643290902937578			2009	2009										3							WOS:000268707400001		
J	Piccardi, Laura								Representational neglect and navigation in virtual space								COGNITIVE NEUROPSYCHOLOGY				26	3			247	265	PII 913564294	10.1080/02643290902978390			2009	2009										9							WOS:000268707400002		
