PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Thomas, RM; Forde, EME; Humphreys, GW; Graham, KS								A longitudinal study of category-specific agnosia								NEUROCASE				8	6			466	479		10.1093/neucas/8.6.466			2002	2002										10							WOS:000180893300007		
J	Lavados, M; Carrasco, X; Pena, M; Zaidel, E; Zaidel, D; Aboitiz, F								A new sign of callosal disconnection syndrome: Agonistic dyspraxia. A case study								NEUROCASE				8	6			480	483		10.1076/neur.8.5.480.16178			2002	2002										12							WOS:000180893300008		
J	Yeragani, VK; Pohl, R; Balon, R; Jampala, VC; Jayaraman, A								Twenty-four-hour QT interval variability: Increased QT variability during sleep in patients with panic disorder								NEUROPSYCHOBIOLOGY				46	1			1	6		10.1159/000063568			2002	2002										24							WOS:000177910600001		
J	Dittmann, S.; Biedermann, N. C.; Grunze, H.; Hummel, B.; Schaerer, L. O.; Kleindienst, N.; Forsthoff, A.; Matzner, N.; Walser, S.; Walden, J.								The Stanley Foundation Bipolar Network: Results of the naturalistic follow-up study after 2.5 years of follow-up in the German centres								NEUROPSYCHOBIOLOGY				46				2	9		10.1159/000068018			2002	2002										47							WOS:000202937400002		
J	Kudoh, A; Takahira, Y; Katagai, H; Takazawa, T								Schizophrenic patients who develop postoperative confusion have an increased norepinephrine and cortisol response to surgery								NEUROPSYCHOBIOLOGY				46	1			7	12		10.1159/000063569			2002	2002										9							WOS:000177910600002		
J	Schaerer, L. O.; Hartweg, V.; Hoern, M.; Graesslin, Y.; Strobl, N.; Frey, S.; Biedermann, C.; Walser, S.; Walden, J.								Electronic diary for bipolar patients								NEUROPSYCHOBIOLOGY				46				10	12		10.1159/000068021			2002	2002										14							WOS:000202937400003		
J	Scott, Jan								Using Health Belief Models to understand the efficacy-effectiveness gap for mood stabilizer treatments								NEUROPSYCHOBIOLOGY				46				13	15		10.1159/000068022			2002	2002										32							WOS:000202937400004		
J	Wilcox, J; Tsuang, MT; Ledger, E; Algeo, J; Schnurr, T								Brain perfusion in autism varies with age								NEUROPSYCHOBIOLOGY				46	1			13	16		10.1159/000063570			2002	2002										37							WOS:000177910600003		
J	Martinez-Aran, A.; Vieta, E.; Colom, F.; Reinares, M.; Benabarre, A.; Torrent, C.; Goikolea, J. M.; Corbella, B.; Sanchez-Moreno, J.; Salamero, M.								Neuropsychological performance in depressed and euthymic bipolar patients								NEUROPSYCHOBIOLOGY				46				16	21		10.1159/000068016			2002	2002										61							WOS:000202937400005		
J	Ventriglia, M; Chiavetto, LB; Bonvicini, C; Tura, GB; Bignotti, S; Racagni, G; Gennarelli, M								Allelic variation in the human prodynorphin gene promoter and schizophrenia								NEUROPSYCHOBIOLOGY				46	1			17	21		10.1159/000063571			2002	2002										24							WOS:000177910600004		
J	Kudoh, A; Takahira, Y; Katagai, H; Takazawa, T								Cortisol response to surgery and postoperative confusion in depressed patients under general anesthesia with fentanyl								NEUROPSYCHOBIOLOGY				46	1			22	26		10.1159/000063572			2002	2002										9							WOS:000177910600005		
J	Reischies, Friedel M.; Hartikainen, Jukka; Berghoefer, Anne								Initial lithium and valproate combination therapy in acute mania								NEUROPSYCHOBIOLOGY				46				22	27		10.1159/000068020			2002	2002										9							WOS:000202937400006		
J	Kuloglu, M; Atmaca, M; Tezcan, E; Gecici, O; Tunckol, H; Ustundag, B								Antioxidant enzyme activities and malondialdehyde levels in patients with obsessive-compulsive disorder								NEUROPSYCHOBIOLOGY				46	1			27	32		10.1159/000063573			2002	2002										105							WOS:000177910600006		
J	Michael, Nikolaus; Sourgens, Hildegard; Arolt, Volker; Erfurth, Andreas								Severe tardive dyskinesia in affective disorders: Treatment with vitamin E and C								NEUROPSYCHOBIOLOGY				46				28	30		10.1159/000068019			2002	2002										8							WOS:000202937400007		
J	Grunze, Heinz; Marcuse, Alain; Schaerer, Lars O.; Born, Christoph; Walden, Joerg								Nefazodone in psychotic unipolar and bipolar depression: A retrospective chart analysis and open prospective study on its efficacy and safety versus combined treatment with amitriptyline and haloperidol								NEUROPSYCHOBIOLOGY				46				31	35		10.1159/000068017			2002	2002										4							WOS:000202937400008		
J	Schlosser, R; Grunder, G; Anghelescu, I; Hillert, A; Ewald-Grunder, S; Hiemke, C; Benkert, O								Long-term effects of the substituted benzamide derivative amisulpride on baseline and stimulated prolactin levels								NEUROPSYCHOBIOLOGY				46	1			33	40		10.1159/000063574			2002	2002										30							WOS:000177910600007		
J	Reuter, M								Impact of cortisol on emotions under stress and nonstress conditions: A pharmacopsychological approach								NEUROPSYCHOBIOLOGY				46	1			41	48		10.1159/000063575			2002	2002										42							WOS:000177910600008		
J	Rodriguez, G; Vitali, P; De Leo, C; De Carli, F; Girtler, N; Nobili, F								Quantitative EEG changes in Alzheimer patients during long-term donepezil therapy								NEUROPSYCHOBIOLOGY				46	1			49	56		10.1159/000063576			2002	2002										56							WOS:000177910600009		
J	Chen, TJ; Yu, YWY; Chen, MC; Tsai, SJ; Hong, CJ								Association analysis for serotonin transporter promoter polymorphism and auditory evoked Potentials for major depression								NEUROPSYCHOBIOLOGY				46	2			57	60		10.1159/000065412			2002	2002										11							WOS:000178706300001		
J	Savas, HA; Unal, B; Erbagci, H; Inaloz, S; Herken, H; Canan, S; Gumusburun, E; Zoroglu, SS								Hippocampal volume in schizophrenia and its relationship with risperidone treatment: A stereological study								NEUROPSYCHOBIOLOGY				46	2			61	66		10.1159/000065413			2002	2002										18							WOS:000178706300002		
J	Atmaca, M; Kuloglu, M; Tezcan, E; Ustundag, B								Weight gain and serum leptin levels in patients on lithium treatment								NEUROPSYCHOBIOLOGY				46	2			67	69		10.1159/000065414			2002	2002										38							WOS:000178706300003		
J	Papageorgiou, C; Ventouras, E; Uzunoglu, N; Rabavilas, A; Stefanis, C								Changes of P300 elicited during a working memory test in individuals with depersonalization-derealization experiences								NEUROPSYCHOBIOLOGY				46	2			70	75		10.1159/000065415			2002	2002										12							WOS:000178706300004		
J	Jyonouchi, H; Sun, SN; Itokazu, N								Innate immunity associated with inflammatory responses and cytokine production against common dietary proteins in patients with autism spectrum disorder								NEUROPSYCHOBIOLOGY				46	2			76	84		10.1159/000065416			2002	2002										129							WOS:000178706300005		
J	Borkowska, A; Araszkiewicz, A; Rajewski, A; Rybakowski, JK								Risperidone treatment of schizophrenia: Improvement in psychopathology and neuropsychological tests								NEUROPSYCHOBIOLOGY				46	2			85	89		10.1159/000065417			2002	2002										16							WOS:000178706300006		
J	Happe, S; Ludemann, P; Berger, K		FAQT Study Investigators						The association between disease severity and sleep-related problems in patients with Parkinson's disease								NEUROPSYCHOBIOLOGY				46	2			90	96		10.1159/000065418			2002	2002										35							WOS:000178706300007		
J	Martinez, I; Quirarte, GL; Diaz-Cintra, S; Quiroz, C; Prado-Alcala, RA								Effects of lesions of hippocampal fields CA1 and CA3 on acquisition of inhibitory avoidance								NEUROPSYCHOBIOLOGY				46	2			97	103		10.1159/000065419			2002	2002										25							WOS:000178706300008		
J	Kobayashi, T; Madokoro, S; Wada, Y; Misaki, K; Nakagawa, H								Effect of ethanol on human sleep EEG using correlation dimension analysis								NEUROPSYCHOBIOLOGY				46	2			104	110		10.1159/000065420			2002	2002										7							WOS:000178706300009		
J	Yeragani, VK; Radhakrishna, RKA; Tancer, M; Uhde, T								Nonlinear measures of respiration: Respiratory irregularity and increased chaos of respiration in patients with panic disorder								NEUROPSYCHOBIOLOGY				46	3			111	120		10.1159/000066388			2002	2002										70							WOS:000179464200001		
J	Zhang, K; Komori, T; Miyahara, S; Yamamoto, M; Matsumoto, T; Okazaki, Y								Effects of single and repeated restraint stresses on the expression of beta(1)-adrenoceptor mRNA in the rat hypothalamus and midbrain								NEUROPSYCHOBIOLOGY				46	3			121	124		10.1159/000066389			2002	2002										1							WOS:000179464200002		
J	Yeragani, VK; Roose, S; Mallavarapu, M; Radhakishna, RKA; Pesce, V								Major depression with ischemic heart disease: Effects of paroxetine and nortriptyline on measures of nonlinearity and chaos of heart rate								NEUROPSYCHOBIOLOGY				46	3			125	135		10.1159/000066390			2002	2002										24							WOS:000179464200003		
J	Sato, K; Yoshida, K; Takahashi, H; Ito, K; Kamata, M; Higuchi, H; Shimizu, T; Itoh, K; Inoue, K; Tezuka, T; Suzuki, T; Ohkubo, T; Sugawara, K; Otani, K								Association between-1438G/A promoter polymorphism in the 5-HT2A receptor gene and fluvoxamine response in Japanese patients with major depressive disorder								NEUROPSYCHOBIOLOGY				46	3			136	140		10.1159/000066394			2002	2002										68							WOS:000179464200004		
J	Chen, TJ; Yu, YWY; Chen, JY; Wang, YC; Chen, MC; Hong, CJ; Tsai, SJ								Association analysis of two dopamine D2 receptor gene polymorphisms and P300 event-related potential in depressive patients								NEUROPSYCHOBIOLOGY				46	3			141	144		10.1159/000066395			2002	2002										11							WOS:000179464200005		
J	Perugi, G; Frare, F; Toni, C; Ruffolo, G; Torti, C								Open-label evaluation of venlafaxine sustained release in outpatients with generalized anxiety disorder with comorbid major depression or dysthymia: Effectiveness, tolerability and predictors of response								NEUROPSYCHOBIOLOGY				46	3			145	149		10.1159/000066391			2002	2002										18							WOS:000179464200006		
J	Chiang, SSW; Schuetz, CG; Soyka, M								Effects of irritability on craving before and after cue exposure in abstinent alcoholic inpatients: Experimental data on subjective response and heart rate								NEUROPSYCHOBIOLOGY				46	3			150	160		10.1159/000066392			2002	2002										6							WOS:000179464200007		
J	Gerlach, K; Uhlig, T; Plathof, J; Klassen, A; Stoll, KD; Schmucker, P; Hueppe, M								Effects of opipramol as an evening anaesthesiologic premedication								NEUROPSYCHOBIOLOGY				46	3			161	166		10.1159/000066393			2002	2002										9							WOS:000179464200008		
J	Nikkila, HV; Ahokas, A; Wahlbeck, K; Rimon, R; Andersson, LC								Neopterin and macrophage inflammatory protein-1 alpha in the cerebrospinal fluid of schizophrenic patients: No evidence of intrathecal inflammation								NEUROPSYCHOBIOLOGY				46	4			169	172		10.1159/000067805			2002	2002										9							WOS:000181343400002		
J	Lai, IC; Liao, DL; Bai, YM; Lin, CC; Yu, SC; Chen, JY; Wang, YC								Association study of the estrogen receptor polymorphisms with tardive dyskinesia in schizophrenia								NEUROPSYCHOBIOLOGY				46	4			173	175		10.1159/000067808			2002	2002										18							WOS:000181343400003		
J	Atmaca, M; Kuloglu, M; Tezcan, E; Ustundag, B; Bayik, Y								Serum leptin and cholesterol levels in patients with bipolar disorder								NEUROPSYCHOBIOLOGY				46	4			176	179		10.1159/000067809			2002	2002										72							WOS:000181343400004		
J	Rudolf, S; Peters, M; Rothermundt, M; Arolt, V; Kirchner, H								The influence of typical and atypical neuroleptic drugs in the production of interleukin-2 and interferon-gamma in vitro								NEUROPSYCHOBIOLOGY				46	4			180	185		10.1159/000067807			2002	2002										23							WOS:000181343400005		
J	Kuloglu, M; Atmaca, M; Tezcan, E; Ustundag, B; Bulut, S								Antioxidant enzyme and malondialdehyde levels in patients with panic disorder								NEUROPSYCHOBIOLOGY				46	4			186	189		10.1159/000067810			2002	2002										76							WOS:000181343400006		
J	Garpenstrand, H; Norton, N; Damberg, M; Rylander, G; Forslund, K; Evenden, MM; Gustavsson, JP; Ekblom, J; Oreland, L; Bergman, H; Owen, MJ; Jonsson, EG								A regulatory monoamine oxidase A promoter polymorphism and personality traits								NEUROPSYCHOBIOLOGY				46	4			190	193		10.1159/000067804			2002	2002										24							WOS:000181343400007		
J	Komori, T; Yamamoto, M; Matsumoto, T; Zhang, K; Okazaki, Y								Effects of imipramine on T cell subsets in olfactory bulbectomized mice								NEUROPSYCHOBIOLOGY				46	4			194	196		10.1159/000067811			2002	2002										7							WOS:000181343400008		
J	Schittecattea, M; Dumont, F; Machowski, R; Cornil, C; Lavergne, F; Wilmotte, J								Effects of mirtazapine on sleep polygraphic variables in major depression								NEUROPSYCHOBIOLOGY				46	4			197	201		10.1159/000067812			2002	2002										43							WOS:000181343400009		
J	Longato-Stadler, E; af Klinteberg, B; Garpenstrand, H; Oreland, L; Hallman, J								Personality traits and platelet monoamine oxidase activity in a Swedish male criminal population								NEUROPSYCHOBIOLOGY				46	4			202	208		10.1159/000067806			2002	2002										20							WOS:000181343400010		
J	Natale, V; Adan, A; Chotai, J								Further results on the association between morningness-eveningness preference and the season of birth in human adults								NEUROPSYCHOBIOLOGY				46	4			209	214		10.1159/000067803			2002	2002										52							WOS:000181343400011		
J	Croonenberghs, J; Bosmans, E; Deboutte, D; Kenis, G; Maes, M								Activation of the inflammatory response system in autism								NEUROPSYCHOBIOLOGY				45	1			1	6		10.1159/000048665			2002	2002										167							WOS:000173516000001		
J	Lieb, K; Treffurth, Y; Berger, M; Fiebich, BL								Substance P and affective disorders: New treatment opportunities by neurokinin 1 receptor antagonists?								NEUROPSYCHOBIOLOGY				45				2	6		10.1159/000049254			2002	2002						2nd Symposium on Bipolar Disorder	NOV 17-18, 2000		FREIBURG, GERMANY	22							WOS:000174622600002		
J	Riemann, D; Voderholzer, U; Berger, M								Sleep and sleep-wake manipulations in bipolar depression								NEUROPSYCHOBIOLOGY				45				7	12		10.1159/000049255			2002	2002						2nd Symposium on Bipolar Disorder	NOV 17-18, 2000		FREIBURG, GERMANY	55							WOS:000174622600003		
J	Sundman-Eriksson, I; Blennow, K; Davidsson, P; Dandenell, AK; Marcusson, J								Increased [H-3]tiagabine binding to GAT-1 in the cingulate cortex in schizophrenia								NEUROPSYCHOBIOLOGY				45	1			7	11		10.1159/000048666			2002	2002										10							WOS:000173516000003		
J	Yamashita, H; Fujikawa, T; Yanai, I; Morinobu, S; Yamawaki, S								Cognitive dysfunction in recovered depressive patients with silent cerebral infarction								NEUROPSYCHOBIOLOGY				45	1			12	18		10.1159/000048667			2002	2002										20							WOS:000173516000004		
J	Voderholzer, U; Weske, G; Ecker, S; Riemann, D; Gann, H; Berger, M								Neurobiological findings before and during successful lithium therapy of a patient with 48-hour rapid-cycling bipolar disorder								NEUROPSYCHOBIOLOGY				45				13	19		10.1159/000049256			2002	2002						2nd Symposium on Bipolar Disorder	NOV 17-18, 2000		FREIBURG, GERMANY	8							WOS:000174622600004		
J	Le Bars, PL; Velasco, FM; Ferguson, JM; Dessain, EC; Kieser, M; Hoerr, R								Influence of the severity of cognitive impairment on the effect of the Ginkgo biloba extract EGb 761((R)) in Alzheimer's disease								NEUROPSYCHOBIOLOGY				45	1			19	26		10.1159/000048668			2002	2002										102							WOS:000173516000005		
J	Grunze, H; Amann, B; Dittmann, S; Walden, J								Clinical relevance and treatment possibilities of bipolar rapid cycling								NEUROPSYCHOBIOLOGY				45				20	26		10.1159/000049257			2002	2002						2nd Symposium on Bipolar Disorder	NOV 17-18, 2000		FREIBURG, GERMANY	8							WOS:000174622600005		
J	Conca, A; Peschina, W; Konig, P; Fritzsche, H; Hausmann, A								Effect of chronic repetitive Transcranial magnetic stimulation on regional cerebral blood flow and regional cerebral glucose uptake in drug treatment-resistant depressives - A brief report								NEUROPSYCHOBIOLOGY				45	1			27	31		10.1159/000048669			2002	2002										30							WOS:000173516000006		
J	Horn, M; Scharer, L; Walser, S; Scherer-Klabunde, D; Biedermann, C; Walden, J								Comparison of long-term monitoring methods for bipolar affective disorder								NEUROPSYCHOBIOLOGY				45				27	32		10.1159/000049258			2002	2002						2nd Symposium on Bipolar Disorder	NOV 17-18, 2000		FREIBURG, GERMANY	8							WOS:000174622600006		
J	Yoshimura, R; Ueda, N; Nakamura, J; Eto, S; Matsushita, M								Interaction between fluvoxamine and cotinine or caffeine								NEUROPSYCHOBIOLOGY				45	1			32	35		10.1159/000048670			2002	2002										9							WOS:000173516000007		
J	Erfurth, A; Michael, N; Stadtland, C; Arolt, V								Bupropion as add-on strategy in difficult-to-treat bipolar depressive patients								NEUROPSYCHOBIOLOGY				45				33	36		10.1159/000049259			2002	2002						2nd Symposium on Bipolar Disorder	NOV 17-18, 2000		FREIBURG, GERMANY	26							WOS:000174622600007		
J	Schulz, C; Wieczorek, I; Reschke, K; Lehnert, H								Effects of intracerebroventricularly and intraperitoneally administered growth hormone on body weight and food intake in fa/fa Zucker rats								NEUROPSYCHOBIOLOGY				45	1			36	40		10.1159/000048671			2002	2002										5							WOS:000173516000008		
J	Hummel, B; Dittmann, S; Forsthoff, A; Matzner, N; Amann, B; Grunze, H								Clozapine as add-on medication in the maintenance treatment of bipolar and schizoaffective disorders - A case series								NEUROPSYCHOBIOLOGY				45				37	42		10.1159/000049260			2002	2002						2nd Symposium on Bipolar Disorder	NOV 17-18, 2000		FREIBURG, GERMANY	12							WOS:000174622600008		
J	Neukirch, M; Hegerl, U; Kotitz, R; Dorn, H; Gallinat, U; Herrmann, WM								Comparison of the amplitude/intensity function of the auditory evoked N1m and N1 components								NEUROPSYCHOBIOLOGY				45	1			41	48		10.1159/000048672			2002	2002										15							WOS:000173516000009		
J	Savas, HA; Herken, H; Yurekli, M; Uz, E; Tutkun, H; Zoroglu, SS; Ozen, ME; Cengiz, B; Akyol, O								Possible role of nitric oxide and adrenomedullin in bipolar affective disorder								NEUROPSYCHOBIOLOGY				45	2			57	61		10.1159/000048677			2002	2002										87							WOS:000174544800001		
J	Uegaki, J; Shikimi, T; Kaku, K; Takaori, S								Change in the equilibrium of the levels of free and bound forms of alpha(1)-microglobulin and ulinastatin in patients with mood disorders								NEUROPSYCHOBIOLOGY				45	2			62	66		10.1159/000048678			2002	2002										1							WOS:000174544800002		
J	Pezawas, L; Fischer, G; Podreka, I; Schindler, S; Brucke, T; Jagsch, R; Thurnher, M; Kasper, S								Opioid addiction changes cerebral blood flow symmetry								NEUROPSYCHOBIOLOGY				45	2			67	73		10.1159/000048679			2002	2002										40							WOS:000174544800003		
J	Rollnik, JD; Borsutzky, M; Huber, TJ; Mogk, H; Seifert, J; Emrich, HM; Schneider, U								Short-term cognitive improvement in schizophrenics treated with typical and atypical neuroleptics								NEUROPSYCHOBIOLOGY				45	2			74	80		10.1159/000048680			2002	2002										26							WOS:000174544800004		
J	Tiemeier, H; Pelzer, E; Jonck, L; Moller, HJ; Rao, ML								Plasma catecholamines and selective slow wave sleep deprivation								NEUROPSYCHOBIOLOGY				45	2			81	86		10.1159/000048681			2002	2002										19							WOS:000174544800005		
J	Palmatier, MI; Bevins, RA								Examination of GABAergic and dopaminergic compounds in the acquisition of nicotine-conditioned hyperactivity in rats								NEUROPSYCHOBIOLOGY				45	2			87	94		10.1159/000048682			2002	2002										20							WOS:000174544800006		
J	De Gennaro, L; Ferrara, M; Spadini, V; Curcio, G; Cristiani, R; Bertini, M								The cyclic alternating pattern decreases as a consequence of total sleep deprivation and correlates with EEG arousals								NEUROPSYCHOBIOLOGY				45	2			95	98		10.1159/000048683			2002	2002										33							WOS:000174544800007		
J	Huupponen, E; Himanen, SL; Varri, A; Hasan, J; Lehtokangas, M; Saarinen, J								A study on gender and age differences in sleep spindles								NEUROPSYCHOBIOLOGY				45	2			99	105		10.1159/000048684			2002	2002										31							WOS:000174544800008		
J	Kim, JM; Jung, KY; Choi, CM								Changes in brain complexity during valproate treatment in patients with partial epilepsy								NEUROPSYCHOBIOLOGY				45	2			106	112		10.1159/000048685			2002	2002										8							WOS:000174544800009		
J	De la Fuente, JM; Bobes, J; Vizuete, C; Mendlewicz, J								Effects of carbamazepine on dexamethasone suppression and sleep electroencephalography in borderline personality disorder								NEUROPSYCHOBIOLOGY				45	3			113	119		10.1159/000054948			2002	2002										7							WOS:000175589200001		
J	Murck, H; Struttmann, T; Czisch, M; Wetter, T; Steiger, A; Auer, DP								Increase in amino acids in the pons after sleep deprivation: A pilot study using proton magnetic resonance spectroscopy								NEUROPSYCHOBIOLOGY				45	3			120	123		10.1159/000054949			2002	2002										17							WOS:000175589200002		
J	Atmaca, M; Kuloglu, M; Tezcan, E; Ustundag, B; Gecici, O; Firidin, B								Serum leptin and cholesterol values in suicide attempters								NEUROPSYCHOBIOLOGY				45	3			124	127		10.1159/000054950			2002	2002										81							WOS:000175589200003		
J	Tsai, SJ; Yu, YWY; Lin, CH; Chen, TJ; Chen, SP; Hong, CJ								Dopamine D2 receptor and N-methyl-D-aspartate receptor 2B subunit genetic variants and intelligence								NEUROPSYCHOBIOLOGY				45	3			128	130		10.1159/000054951			2002	2002										28							WOS:000175589200004		
J	Tsai, SJ; Ouyang, WC; Hong, CJ								Association for serotonin transporter gene variable number tandem repeat polymorphism and schizophrenic disorders								NEUROPSYCHOBIOLOGY				45	3			131	133		10.1159/000054952			2002	2002										15							WOS:000175589200005		
J	Omura, I; Mizutani, M; Goto, S; Hashimoto, R; Kitagami, T; Miura, H; Ohta, T								Plasma biopterin levels and depressive state in pregnancy and the early puerperal period								NEUROPSYCHOBIOLOGY				45	3			134	138		10.1159/000054953			2002	2002										5							WOS:000175589200006		
J	Sagud, M; Pivac, N; Muck-Seler, D; Jakovljevic, M; Mihaljevic-Peles, A; Korsic, M								Effects of sertraline treatment on plasma cortisol, prolactin and thyroid hormones in female depressed patients								NEUROPSYCHOBIOLOGY				45	3			139	143					2002	2002										40							WOS:000175589200007		
J	Kutscher, S; Heise, DJ; Banger, M; Saller, B; Michel, MC; Gastpar, M; Schedlowski, M; Exton, MS								Concomitant endocrine and immune alterations during alcohol intoxication and acute withdrawal in alcohol-dependent subjects								NEUROPSYCHOBIOLOGY				45	3			144	149		10.1159/000054955			2002	2002										21							WOS:000175589200008		
J	King, JA; Messenger, T; Ferris, CF								Seed finding in golden hamsters: A potential animal model for screening Anxiolytic drugs								NEUROPSYCHOBIOLOGY				45	3			150	155		10.1159/000054956			2002	2002										10							WOS:000175589200009		
J	Knott, V; Mohr, E; Mahoney, C; Engeland, C; Ilivitsky, V								Effects of acute nicotine administration on cognitive event-related potentials in tacrine-treated and non-treated patients with Alzheimer's disease								NEUROPSYCHOBIOLOGY				45	3			156	160		10.1159/000054957			2002	2002										15							WOS:000175589200010		
J	Siepmann, M; Kirch, W								Effects of caffeine on topographic quantitative EEG								NEUROPSYCHOBIOLOGY				45	3			161	166		10.1159/000054958			2002	2002										36							WOS:000175589200011		
J	Atmaca, M; Kuloglu, M; Tezcan, E; Gecici, O; Ustundag, B								Serum cholesterol and leptin levels in patients with borderline personality disorder								NEUROPSYCHOBIOLOGY				45	4			167	171		10.1159/000063665			2002	2002										39							WOS:000176986700001		
J	Liao, DL; Yang, JY; Lee, SM; Chen, H; Tsai, SJ								Smoking in chronic schizophrenic inpatients in Taiwan								NEUROPSYCHOBIOLOGY				45	4			172	175		10.1159/000063666			2002	2002										35							WOS:000176986700002		
J	Zoroglu, SS; Erdal, ME; Alasehirli, B; Erdal, N; Sivasli, E; Tutkun, H; Savas, HA; Herken, H								Significance of serotonin transporter gene 5-HTTLPR and variable number of tandem repeat polymorphism in attention deficit hyperactivity disorder								NEUROPSYCHOBIOLOGY				45	4			176	181		10.1159/000063667			2002	2002										74							WOS:000176986700003		
J	Leszczynska-Rodziewicz, A; Czerski, PM; Kapelski, P; Godlewski, S; Dmitrzak-Weglarz, M; Ryabakowski, JK; Hauser, J								A polymorphism of the norepinephrine transporter gene in bipolar disorder and schizophrenia: Lack of association								NEUROPSYCHOBIOLOGY				45	4			182	185		10.1159/000063668			2002	2002										26							WOS:000176986700004		
J	Udomratn, P; Srisurapanont, M								Impact on Thai psychiatrists of passive dissemination of a clinical practice guideline on prescribing attitudes in treatment-resistant schizophrenia								NEUROPSYCHOBIOLOGY				45	4			186	190		10.1159/000063669			2002	2002										6							WOS:000176986700005		
J	Schulte, T; Warzel, H; Westphal, S; Muller-Oehring, EM; Strasburger, H; Dierkes, J; Sabel, BA								Acute moderate alcohol consumption affects cardiovascular responses in healthy males with different tolerance levels								NEUROPSYCHOBIOLOGY				45	4			191	198		10.1159/000063670			2002	2002										2							WOS:000176986700006		
J	Exton, MS; Baase, J; Pithan, V; Goebel, MU; Limmroth, V; Schedlowski, M								Neuropsychological performance and mood states following acute interferon-beta-1b administration in healthy males								NEUROPSYCHOBIOLOGY				45	4			199	204		10.1159/000063671			2002	2002										15							WOS:000176986700007		
J	Gouzoulis-Mayfrank, E; Thelen, B; Maier, S; Heekeren, K; Kovar, KA; Sass, H; Spitzer, M								Effects of the hallucinogen psilocybin on covert orienting of visual attention in humans								NEUROPSYCHOBIOLOGY				45	4			205	212		10.1159/000063672			2002	2002										22							WOS:000176986700008		
J	Francis, DR; Riddoch, MJ; Humphreys, GW								'Who's that girl?' - Prosopagnosia, person-based semantic disorder, and the reacquisition of face identification ability								NEUROPSYCHOLOGICAL REHABILITATION				12	1			1	26		10.1080/09602010143000158			JAN 2002	2002										12							WOS:000174125600001		
J	Brunila, T; Lincoln, N; Lindell, A; Tenovuo, O; Hamalainen, H								Experiences of combined visual training and arm activation in the rehabilitation of unilateral visual neglect: A clinical study								NEUROPSYCHOLOGICAL REHABILITATION				12	1			27	40		10.1080/09602010143000077			JAN 2002	2002										21							WOS:000174125600002		
J	Girelli, L; Bartha, L; Delazer, M								Strategic learning in the rehabilitation of semantic knowledge								NEUROPSYCHOLOGICAL REHABILITATION				12	1			41	61		10.1080/09602010143000149			JAN 2002	2002										13							WOS:000174125600003		
J	Peterson, MA; Patterson, B; Pillman, BM; Battista, MA								Cognitive recovery following alcohol detoxification: A computerised remediation study								NEUROPSYCHOLOGICAL REHABILITATION				12	1			63	74		10.1080/09602010143000167			JAN 2002	2002										4							WOS:000174125600004		
J	Cauraugh, JH								Experimental design and statistical decisions tutorial: Comments on longitudinal ideomotor apraxia recovery								NEUROPSYCHOLOGICAL REHABILITATION				12	1			75	83		10.1080/09602010143000194			JAN 2002	2002										5							WOS:000174125600005		
J	Vasterling, JJ; Duke, LM; Brailey, K; Constans, JI; Allain, AN; Stuker, PB								Attention, learning, and memory performances and intellectual resources in Vietnam veterans: PTSD and no disorder comparisons								NEUROPSYCHOLOGY				16	1			5	14		10.1037//0894-4105.16.1.5			JAN 2002	2002										305							WOS:000173794700002		
J	Taylor, HG; Yeates, KO; Wade, SL; Drotar, D; Stancin, T; Minich, N								A prospective study of short- and long-term outcomes after traumatic brain injury in children: Behavior and achievement								NEUROPSYCHOLOGY				16	1			15	27		10.1037//0894-4105.16.1.15			JAN 2002	2002										276							WOS:000173794700003		
J	Breier, JI; Gray, LC; Klaas, P; Fletcher, JM; Foorman, B								Dissociation of sensitivity and response bias in children with attention deficit/hyperactivity disorder during central auditory masking								NEUROPSYCHOLOGY				16	1			28	34		10.1037//0894-4105.16.1.28			JAN 2002	2002										13							WOS:000173794700004		
J	Chiarello, C; Liu, S; Shears, C; Kacinik, N								Differential asymmetries for recognizing nouns and verbs: Where are they?								NEUROPSYCHOLOGY				16	1			35	48		10.1037//0894-4105.16.1.35			JAN 2002	2002										21							WOS:000173794700005		
J	Vermeiren, R; De Clippele, A; Schwab-Stone, M; Ruchkin, V; Deboutte, D								Neuropsychological characteristics of three subgroups of Flemish delinquent adolescents								NEUROPSYCHOLOGY				16	1			49	55		10.1037//0894-4105.16.1.49			JAN 2002	2002										28							WOS:000173794700006		
J	Pollmann, S; Maertens, M; von Cramon, DY; Lepsien, J; Hugdahl, K								Dichotic listening in patients with splenial and nonsplenial callosal lesions								NEUROPSYCHOLOGY				16	1			56	64		10.1037//0894-4105.16.1.56			JAN 2002	2002										102							WOS:000173794700007		
J	Hedden, T; Park, DC; Nisbett, R; Ji, LJ; Jing, QC; Jiao, SL								Cultural variation in verbal versus spatial neuropsychological function across the life span								NEUROPSYCHOLOGY				16	1			65	73		10.1037//0894-4105.16.1.65			JAN 2002	2002										98							WOS:000173794700008		
