PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Lewallen, Andrea C.; Owen, Jason E.; Bantum, Erin O'Carroll; Stanton, Annette L.								How language affects peer responsiveness in an online cancer support group: implications for treatment design and facilitation								PSYCHO-ONCOLOGY				23	7			766	772		10.1002/pon.3477			JUL 2014	2014										9							WOS:000339097400006		
J	Peters, Marlies E. W. J.; Goedendorp, Martine M.; Verhagen, Stans A. H. H. V. M.; van der Graaf, Winette T. A.; Bleijenberg, Gijs								Exploring the contribution of psychosocial factors to fatigue in patients with advanced incurable cancer								PSYCHO-ONCOLOGY				23	7			773	779		10.1002/pon.3481			JUL 2014	2014										11							WOS:000339097400007		
J	Forsythe, Laura P.; Alfano, Catherine M.; Kent, Erin E.; Weaver, Kathryn E.; Bellizzi, Keith; Arora, Neeraj; Aziz, Noreen; Keel, Gretchen; Rowland, Julia H.								Social support, self-efficacy for decision-making, and follow-up care use in long-term cancer survivors								PSYCHO-ONCOLOGY				23	7			788	796		10.1002/pon.3480			JUL 2014	2014										18							WOS:000339097400009		
J	Lafaye, Anais; Petit, Sylvie; Richaud, Pierre; Houede, Nadine; Baguet, Fanny; Cousson-Gelie, Florence								Dyadic effects of coping strategies on emotional state and quality of life in prostate cancer patients and their spouses								PSYCHO-ONCOLOGY				23	7			797	803		10.1002/pon.3483			JUL 2014	2014										13							WOS:000339097400010		
J	Bauwens, Sabien; Baillon, Catherine; Distelmans, Willem; Theuns, Peter								Systematic screening for distress in oncology practice using the Distress Barometer: the impact on referrals to psychosocial care								PSYCHO-ONCOLOGY				23	7			804	811		10.1002/pon.3484			JUL 2014	2014										21							WOS:000339097400011		
J	Mosher, Catherine E.; Winger, Joseph G.; Hanna, Nasser; Jalal, Shadia I.; Fakiris, Achilles J.; Einhorn, Lawrence H.; Birdas, Thomas J.; Kesler, Kenneth A.; Champion, Victoria L.								Barriers to mental health service use and preferences for addressing emotional concerns among lung cancer patients								PSYCHO-ONCOLOGY				23	7			812	819		10.1002/pon.3488			JUL 2014	2014										13							WOS:000339097400012		
J	Fagundes, Christopher P.; Jaremka, Lisa M.; Malarkey, William B.; Kiecolt-Glaser, Janice K.								Attachment style and respiratory sinus arrhythmia predict post-treatment quality of life in breast cancer survivors								PSYCHO-ONCOLOGY				23	7			820	826		10.1002/pon.3492			JUL 2014	2014										14							WOS:000339097400013		
J	Frankel, Steven A.; Bourgeois, James A.; Xiong, Glen; McCarron, Robert; Han, Jaesu; Erdberg, Philip								The Medical-Psychiatric Coordinating Physician Led Model: Team-Based Treatment for Complex Patients								PSYCHOSOMATICS				55	4			333	342		10.1016/j.psym.2013.12.014			JUL-AUG 2014	2014										1							WOS:000339089200003		
J	Lee, Aaron A.; McKibbin, Christine L.; Bourassa, Katelynn A.; Wykes, Thomas L.; Andren, Katherine A. Kitchen								Depression, Diabetic Complications and Disability Among Persons With Comorbid Schizophrenia and Type 2 Diabetes								PSYCHOSOMATICS				55	4			343	351		10.1016/j.psym.2013.12.015			JUL-AUG 2014	2014										4							WOS:000339089200004		
J	Lee, Hochang Benjamin; Offidani, Emanuela; Ziegelstein, Roy C.; Bienvenu, Oscar Joseph; Samuels, Jack; Eaton, William W.; Nestadt, Gerald								Five-Factor Model Personality Traits as Predictors of Incident Coronary Heart Disease in the Community: A 10.5-Year Cohort Study Based on the Baltimore Epidemiologic Catchment Area Follow-Up Study								PSYCHOSOMATICS				55	4			352	361		10.1016/j.psym.2013.11.004			JUL-AUG 2014	2014										5							WOS:000339089200005		
J	Weck, Florian; Neng, Julia M. B.; Goeller, Kathrin; Mueller-Marbach, Alexis M.								Previous Experiences With Illness and Traumatic Experiences: A Specific Risk Factor For Hypochondriasis?								PSYCHOSOMATICS				55	4			362	371		10.1016/j.psym.2013.10.005			JUL-AUG 2014	2014										6							WOS:000339089200006		
J	Bot, Arjan G. J.; Bossen, Jeroen K. J.; Mudgal, Chaitanya S.; Jupiter, Jesse B.; Ring, David								Determinants of Disability After Fingertip Injuries								PSYCHOSOMATICS				55	4			372	380		10.1016/j.psym.2013.08.005			JUL-AUG 2014	2014										6							WOS:000339089200007		
J	Bot, Arjan G. J.; Nota, Sjoerd P. F. T.; Ring, David								The Creation of an Abbreviated Version of the PSEQ: The PSEQ-2								PSYCHOSOMATICS				55	4			381	385		10.1016/j.psym.2013.07.007			JUL-AUG 2014	2014										8							WOS:000339089200008		
J	Vranceanu, Ana-Maria; Gonzalez, Adam; Niles, Halsey; Fricchione, Gregory; Baim, Margaret; Yeung, Albert; Denninger, John W.; Park, Elyse R.								Exploring the Effectiveness of a Modified Comprehensive Mind-Body Intervention for Medical and Psycho logic Symptom Relief								PSYCHOSOMATICS				55	4			386	391		10.1016/j.psym.2014.01.005			JUL-AUG 2014	2014										9							WOS:000339089200009		
J	Brink, Janel N.; Emerick, Lindsay E.; Caplan, Jason P.; Chambliss, Linda R.								Use of Real-Time Ultrasonography to Diagnose Pseudolabor								PSYCHOSOMATICS				55	4			392	395		10.1016/j.psym.2013.09.005			JUL-AUG 2014	2014										0							WOS:000339089200010		
J	Sultan, Ryan; Riva-Posse, Patricio; Garlow, Steven J.; Schwartz, Ann C.								Beneficial Pre-ECT Ketamine Infusion in a Patient with Treatment-Resistant Depression								PSYCHOSOMATICS				55	4			396	399		10.1016/j.psym.2013.12.002			JUL-AUG 2014	2014										4							WOS:000339089200011		
J	Schmidt, Scott T.; Lapid, Maria I.; Sundsted, Kama K.; Cunningham, Julie L.; Ryan, Debra A.; Burton, M. Caroline								Safety of Electroconvulsive Therapy in Patients Receiving Dabigatran Therapy								PSYCHOSOMATICS				55	4			400	403		10.1016/j.psym.2013.06.010			JUL-AUG 2014	2014										2							WOS:000339089200012		
J	Aggarwal, Rashi; Guanci, Nicole; Marambage, Kapila; Caplan, Jason P.								A Patient With Multiple Episodes of Rhabdomyolysis Induced by Different Neuroleptics								PSYCHOSOMATICS				55	4			404	408		10.1016/j.psym.2013.05.003			JUL-AUG 2014	2014										1							WOS:000339089200013		
J	Das, Piyush; Rai, Abhishek; Chopra, Amit; Philbrick, Kemuel								Psychosis Likely Induced by Hydroxychloroquine in a Patient With Chronic Q Fever: A Case Report and Clinically Relevant Review of Pharmacology								PSYCHOSOMATICS				55	4			409	413		10.1016/j.psym.2013.06.017			JUL-AUG 2014	2014										4							WOS:000339089200014		
J	Hwang, Boyoung; Moser, Debra K.; Dracup, Kathleen								Knowledge Is Insufficient for Self-Care Among Heart Failure Patients With Psychological Distress								HEALTH PSYCHOLOGY				33	7			588	596		10.1037/a0033419			JUL 2014	2014										29							WOS:000338442500002		
J	Hernandez, Rosalba; Ruggiero, Laurie; Riley, Barth B.; Wang, Yamin; Chavez, Noel; Quinn, Lauretta T.; Gerber, Ben S.; Choi, Young-Ku								Correlates of Self-Care in Low-Income African American and Latino Patients With Diabetes								HEALTH PSYCHOLOGY				33	7			597	607		10.1037/hea0000043			JUL 2014	2014										8							WOS:000338442500003		
J	Morrongiello, Barbara A.; Sandomierski, Megan; Spence, Jeffrey R.								Changes Over Swim Lessons in Parents' Perceptions of Children's Supervision Needs in Drowning Risk Situations: "His Swimming Has Improved So Now He Can Keep Himself Safe"								HEALTH PSYCHOLOGY				33	7			608	615		10.1037/a0033881			JUL 2014	2014										3							WOS:000338442500004		
J	Simons-Morton, Bruce G.; Bingham, C. Raymond; Falk, Emily B.; Li, Kaigang; Pradhan, Anuj K.; Ouimet, Marie Claude; Almani, Farideh; Shope, Jean T.								Experimental Effects of Injunctive Norms on Simulated Risky Driving Among Teenage Males								HEALTH PSYCHOLOGY				33	7			616	627		10.1037/a0034837			JUL 2014	2014										29							WOS:000338442500005		
J	Schwebel, David C.; McClure, Leslie A.; Severson, Joan								Teaching Children to Cross Streets Safely: A Randomized, Controlled Trial								HEALTH PSYCHOLOGY				33	7			628	638		10.1037/hea0000032			JUL 2014	2014										20							WOS:000338442500006		
J	Ditto, Blaine; Byrne, Nelson; Holly, Crystal; Balegh, Saharnaz								Social Contagion of Vasovagal Reactions in the Blood Collection Clinic: A Possible Example of Mass Psychogenic Illness								HEALTH PSYCHOLOGY				33	7			639	645		10.1037/hea0000053			JUL 2014	2014										3							WOS:000338442500007		
J	Godin, Gaston; Germain, Marc; Conner, Mark; Delage, Gilles; Sheeran, Paschal								Promoting the Return of Lapsed Blood Donors: A Seven-Arm Randomized Controlled Trial of the Question-Behavior Effect								HEALTH PSYCHOLOGY				33	7			646	655		10.1037/a0033505			JUL 2014	2014										21							WOS:000338442500008		
J	Senemeaud, Cecile; Georget, Patrice; Gueguen, Nicolas; Calle, Nathalie; Plainfosse, Candice; Touati, Christelle; Mange, Jessica								Labeling of Previous Donation to Encourage Subsequent Donation Among Experienced Blood Donors								HEALTH PSYCHOLOGY				33	7			656	659		10.1037/a0033426			JUL 2014	2014										1							WOS:000338442500009		
J	Littlewood, Rae A.; Vanable, Peter A.								The Relationship Between CAM Use and Adherence to Antiretroviral Therapies Among Persons Living With HIV								HEALTH PSYCHOLOGY				33	7			660	667		10.1037/a0033519			JUL 2014	2014										9							WOS:000338442500010		
J	Armistead, Lisa; Cook, Sarah; Skinner, Donald; Toefy, Yoesrie; Anthony, Elizabeth R.; Zimmerman, Lindsey; Salama, Christina; Hipp, Tracy; Goodnight, Bradley; Chow, Louis								Preliminary Results From a Family-Based HIV Prevention Intervention for South African Youth								HEALTH PSYCHOLOGY				33	7			668	676		10.1037/hea0000067			JUL 2014	2014										13							WOS:000338442500011		
J	Blashill, Aaron J.; Goshe, Brett M.; Robbins, Gregory K.; Mayer, Kenneth H.; Safren, Steven A.								Body Image Disturbance and Health Behaviors Among Sexual Minority Men Living With HIV								HEALTH PSYCHOLOGY				33	7			677	680		10.1037/hea0000081			JUL 2014	2014										14							WOS:000338442500012		
J	Wilson, Patrick A.; Stadler, Gertraud; Boone, Melissa R.; Bolger, Niall								Fluctuations in Depression and Well-Being Are Associated With Sexual Risk Episodes Among HIV-Positive Men								HEALTH PSYCHOLOGY				33	7			681	685		10.1037/a0035405			JUL 2014	2014										18							WOS:000338442500013		
J	Carrico, Adam W.; Moskowitz, Judith Tedlie								Positive Affect Promotes Engagement in Care After HIV Diagnosis								HEALTH PSYCHOLOGY				33	7			686	689		10.1037/hea0000011			JUL 2014	2014										17							WOS:000338442500014		
J	Van Dyck, Delfien; Cerin, Ester; Conway, Terry L.; De Bourdeaudhuij, Ilse; Owen, Neville; Kerr, Jacqueline; Cardon, Greet; Sallis, James F.								Interacting Psychosocial and Environmental Correlates of Leisure-Time Physical Activity: A Three-Country Study								HEALTH PSYCHOLOGY				33	7			699	709		10.1037/a0033516			JUL 2014	2014										14							WOS:000338442500016		
J	Phillips, Karran A.; Epstein, David H.; Vahabzadeh, Massoud; Mezghanni, Mustapha; Lin, Jia-Ling; Preston, Kenzie L.								Substance Use and Hepatitis C: An Ecological Momentary Assessment Study								HEALTH PSYCHOLOGY				33	7			710	719		10.1037/hea0000087			JUL 2014	2014										3							WOS:000338442500017		
J	Segerstrom, Suzanne C.								Affect and Self-Rated Health: A Dynamic Approach With Older Adults								HEALTH PSYCHOLOGY				33	7			720	728		10.1037/a0033506			JUL 2014	2014										13							WOS:000338442500018		
J	Harris, Peter R.; Brearley, Irina; Sheeran, Paschal; Barker, Margo; Klein, William M. P.; Creswell, J. David; Levine, John M.; Bond, Rod								Combining Self-Affirmation With Implementation Intentions to Promote Fruit and Vegetable Consumption								HEALTH PSYCHOLOGY				33	7			729	736		10.1037/hea0000065			JUL 2014	2014										38							WOS:000338442500019		
J	Ostroff, Jamie S.; Burkhalter, Jack E.; Cinciripini, Paul M.; Li, Yuelin; Shiyko, Mariya P.; Lam, Cho Y.; Hay, Jennifer L.; Dhingra, Lara K.; Lord-Bessen, Jennifer; Holland, Susan M.; Manna, Ruth								Randomized Trial of a Presurgical Scheduled Reduced Smoking Intervention for Patients Newly Diagnosed With Cancer								HEALTH PSYCHOLOGY				33	7			737	747		10.1037/a0033186			JUL 2014	2014										16							WOS:000338442500020		
J	Ein-Dor, Tsachi; Hirschberger, Gilad; Perry, Adi; Levin, Noga; Cohen, Roi; Horesh, Hadar; Rothschild, Elad								Implicit Death Primes Increase Alcohol Consumption								HEALTH PSYCHOLOGY				33	7			748	751		10.1037/a0033880			JUL 2014	2014										4							WOS:000338442500021		
J	Kassavou, Aikaterini; Turner, Andrew; Hamborg, Thomas; French, David P.								Predicting Maintenance of Attendance at Walking Groups: Testing Constructs From Three Leading Maintenance Theories								HEALTH PSYCHOLOGY				33	7			752	756		10.1037/hea0000015			JUL 2014	2014										19							WOS:000338442500022		
J	van der Niet, Anneke G.; Hartman, Esther; Smith, Joanne; Visscher, Chris								Modeling relationships between physical fitness, executive functioning, and academic achievement in primary school children								PSYCHOLOGY OF SPORT AND EXERCISE				15	4			319	325		10.1016/j.psychsport.2014.02.010			JUL 2014	2014										31							WOS:000338393700001		
J	Carpentier, Joelle; Mageau, Genevieve A.								The role of coaches' passion and athletes' motivation in the prediction of change-oriented feedback quality and quantity								PSYCHOLOGY OF SPORT AND EXERCISE				15	4			326	335		10.1016/j.psychsport.2014.02.005			JUL 2014	2014										6							WOS:000338393700002		
J	Haugaasen, Mathias; Toering, Tynke; Jordet, Geir								From childhood to senior professional football: A multi-level approach to elite youth football players' engagement in football-specific activities								PSYCHOLOGY OF SPORT AND EXERCISE				15	4			336	344		10.1016/j.psychsport.2014.02.007			JUL 2014	2014										26							WOS:000338393700003		
J	Blodgett, Amy T.; Schinke, Robert J.; McGannon, Kerry R.; Coholic, Diana A.; Enosse, Lawrence; Peltier, Duke; Pheasant, Chris								Navigating the insider-outsider hyphen: A qualitative exploration of the acculturation challenges of Aboriginal athletes pursuing sport in Euro-Canadian contexts								PSYCHOLOGY OF SPORT AND EXERCISE				15	4			345	355		10.1016/j.psychsport.2014.02.009			JUL 2014	2014										18							WOS:000338393700004		
J	Stark, Andrea; Newton, Maria								A dancer's well-being: The influence of the social psychological climate during adolescence								PSYCHOLOGY OF SPORT AND EXERCISE				15	4			356	363		10.1016/j.psychsport.2014.03.003			JUL 2014	2014										9							WOS:000338393700005		
J	Sweeney, Allison M.; Freitas, Antonio L.								Relating action to abstract goals increases physical activity reported a week later								PSYCHOLOGY OF SPORT AND EXERCISE				15	4			364	373		10.1016/j.psychsport.2014.03.009			JUL 2014	2014										8							WOS:000338393700006		
J	Giacobbi, Peter, Jr.; Dreisbach, Karen A.; Thurlow, Nicole M.; Anand, Payal; Garcia, Francisco								Mental imagery increases self-determined motivation to exercise with university enrolled women: A randomized controlled trial using a peer-based intervention								PSYCHOLOGY OF SPORT AND EXERCISE				15	4			374	381		10.1016/j.psychsport.2014.03.004			JUL 2014	2014										14							WOS:000338393700007		
J	Jones, Marshall B.								The home disadvantage in championship competitions: team sports								PSYCHOLOGY OF SPORT AND EXERCISE				15	4			392	398		10.1016/j.psychsport.2014.04.002			JUL 2014	2014										0							WOS:000338393700009		
J	Crawford, Jennifer J.; Gayman, Amy M.; Tracey, Jill								An examination of post-traumatic growth in Canadian and American ParaSport athletes with acquired spinal cord injury								PSYCHOLOGY OF SPORT AND EXERCISE				15	4			399	406		10.1016/j.psychsport.2014.03.008			JUL 2014	2014										16							WOS:000338393700010		
J	Van den Berghe, Lynn; Soenens, Bart; Aelterman, Nathalie; Cardon, Greet; Tallir, Isabel B.; Haerens, Leen								Within-person profiles of teachers' motivation to teach: Associations with need satisfaction at work, need-supportive teaching, and burnout								PSYCHOLOGY OF SPORT AND EXERCISE				15	4			407	417		10.1016/j.psychsport.2014.04.001			JUL 2014	2014										20							WOS:000338393700011		
J	Zander, Lysann; Kreutzmann, Madeleine; West, Stephen G.; Mettke, Ellen; Hannover, Bettina								How school-based dancing classes change affective and collaborative networks of adolescents								PSYCHOLOGY OF SPORT AND EXERCISE				15	4			418	428		10.1016/j.psychsport.2014.04.004			JUL 2014	2014										8							WOS:000338393700012		
J	Wells, Christine; Morrison, Catriona M.; Conway, Martin A.								Adult recollections of childhood memories: What details can be recalled?								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY				67	7			1249	1261		10.1080/17470218.2013.856451			JUL 2014	2014										16							WOS:000338013400001		
J	Jonas, Clare N.; Spiller, Mary Jane; Jansari, Ashok; Ward, Jamie								Comparing implicit and synaesthetic number-space associations: Visuospatial and verbal spatial-numerical associations of response codes								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY				67	7			1262	1273		10.1080/17470218.2013.856928			JUL 2014	2014										5							WOS:000338013400002		
J	Wagers, Matthew W.; Phillips, Colin								Going the distance: Memory and control processes in active dependency construction								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY				67	7			1274	1304		10.1080/17470218.2013.858363			JUL 2014	2014										23							WOS:000338013400003		
J	Sapir, Ayelet; Jackson, Kevin; Butler, Joe; Paul, Matthew A.; Abrams, Richard A.								Inhibition of return affects contrast sensitivity								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY				67	7			1305	1316		10.1080/17470218.2013.859282			JUL 2014	2014										6							WOS:000338013400004		
J	Lucas, Rebecca; Norbury, Courtenay Frazier								Orthography facilitates vocabulary learning for children with autism spectrum disorders (ASD)								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY				67	7			1317	1334		10.1080/17470218.2013.859714			JUL 2014	2014										5							WOS:000338013400005		
J	Biggs, Adam T.; Mitroff, Stephen R.								Different predictors of multiple-target search accuracy between nonprofessional and professional visual searchers								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY				67	7			1335	1348		10.1080/17470218.2013.859715			JUL 2014	2014										23							WOS:000338013400006		
J	Patson, Nikole D.; George, Gerret; Warren, Tessa								The conceptual representation of number								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY				67	7			1349	1365		10.1080/17470218.2013.863372			JUL 2014	2014										9							WOS:000338013400007		
J	Kunar, Melina A.; John, Rebecca; Sweetman, Hollie								A configural dominant account of contextual cueing: Configural cues are stronger than colour cues								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY				67	7			1366	1382		10.1080/17470218.2013.863373			JUL 2014	2014										5							WOS:000338013400008		
J	Gulbinaite, Rasa; Johnson, Addie								Working memory capacity predicts conflict-task performance								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY				67	7			1383	1400		10.1080/17470218.2013.863374			JUL 2014	2014										5							WOS:000338013400009		
J	Cocenas-Silva, Raquel; Bueno, Jose Lino Oliveira; Doyere, Valerie; Droit-Volet, Sylvie								Memory consolidation for duration								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY				67	7			1401	1414		10.1080/17470218.2013.863375			JUL 2014	2014										3							WOS:000338013400010		
J	Coppin, Geraldine; Delplanque, Sylvain; Bernard, Charlene; Cekic, Sezen; Porcherot, Christelle; Cayeux, Isabelle; Sander, David								Choice both affects and reflects preferences								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY				67	7			1415	1427		10.1080/17470218.2013.863953			JUL 2014	2014										6							WOS:000338013400011		
J	Gingras, Bruno; Marin, Manuela M.; Fitch, W. Tecumseh								Beyond intensity: Spectral features effectively predict music-induced subjective arousal								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY				67	7			1428	1446		10.1080/17470218.2013.863954			JUL 2014	2014										19							WOS:000338013400012		
J	Filipowicz, Alex; Anderson, Britt; Danckert, James								Learning what from where: Effects of spatial regularity on nonspatial sequence learning and updating								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY				67	7			1447	1456		10.1080/17470218.2013.867518			JUL 2014	2014										4							WOS:000338013400013		
J	Mayr, Ulrich; Kuhns, David; Hubbard, Jason								Long-term memory and the control of attentional control								COGNITIVE PSYCHOLOGY				72				1	26		10.1016/j.cogpsych.2014.02.001			JUL 2014	2014										20							WOS:000337930200001		
J	Izard, Veronique; Streri, Arlette; Spelke, Elizabeth S.								Toward exact number: Young children use one-to-one correspondence to measure set identity but not numerical equality								COGNITIVE PSYCHOLOGY				72				27	53		10.1016/j.cogpsych.2014.01.004			JUL 2014	2014										18							WOS:000337930200002		
J	Rehder, Bob								Independence and dependence in human causal reasoning								COGNITIVE PSYCHOLOGY				72				54	107		10.1016/j.cogpsych.2014.02.002			JUL 2014	2014										22							WOS:000337930200003		
J	Poboka, Dane; Karayanidis, Frini; Heathcote, Andrew								Extending the Failure-to-Engage theory of task switch costs								COGNITIVE PSYCHOLOGY				72				108	141		10.1016/j.cogpsych.2014.02.003			JUL 2014	2014										6							WOS:000337930200004		
J	Duh, Shinchieh; Wang, Su-hua								Infants detect changes in everyday scenes: The role of scene gist								COGNITIVE PSYCHOLOGY				72				142	161		10.1016/j.cogpsych.2014.03.001			JUL 2014	2014										4							WOS:000337930200005		
J	Servant, Mathieu; Montagnini, Anna; Burle, Boris								Conflict tasks and the diffusion framework: Insight in model constraints based on psychological laws								COGNITIVE PSYCHOLOGY				72				162	195		10.1016/j.cogpsych.2014.03.002			JUL 2014	2014										21							WOS:000337930200006		
J	Lau, Nathan; Jamieson, Greg A.; Skraaning, Gyrd, Jr.								Inter-rater reliability of query/probe-based techniques for measuring situation awareness								ERGONOMICS				57	7			959	972		10.1080/00140139.2014.910612			JUL 2014	2014										6							WOS:000337962100001		
J	Ashoori, Maryam; Burns, Catherine M.; d'Entremont, Barbara; Momtahan, Kathryn								Using team cognitive work analysis to reveal healthcare team interactions in a birthing unit								ERGONOMICS				57	7			973	986		10.1080/00140139.2014.909949			JUL 2014	2014										15							WOS:000337962100002		
J	Parker, Christopher J.; May, Andrew; Mitchell, Val								User-centred design of neogeography: the impact of volunteered geographic information on users' perceptions of online map 'mashups'								ERGONOMICS				57	7			987	997		10.1080/00140139.2014.909950			JUL 2014	2014										5							WOS:000337962100003		
J	Zhao, Nan; Chen, Wenfeng; Xuan, Yuming; Mehler, Bruce; Reimer, Bryan; Fu, Xiaolan								Drivers' and non-drivers' performance in a change detection task with static driving scenes: is there a benefit of experience?								ERGONOMICS				57	7			998	1007		10.1080/00140139.2014.909952			JUL 2014	2014										7							WOS:000337962100004		
J	Robert, Thomas; Causse, Julien; Denninger, Lisa; Wang, Xuguang								A 3D analysis of the joint torques developed during driver's ingress-egress motion								ERGONOMICS				57	7			1008	1020		10.1080/00140139.2014.904525			JUL 2014	2014										4							WOS:000337962100005		
J	Reynolds, Jonathan F.; Leduc, Robert E.; Kahnert, Emily K.; Ludewig, Paula M.								Development of three-dimensional shoulder kinematic and electromyographic exposure variation analysis methodology in violin musicians								ERGONOMICS				57	7			1021	1039		10.1080/00140139.2014.907448			JUL 2014	2014										4							WOS:000337962100006		
J	Kim, Sunwook; Nussbaum, Maury A.								An evaluation of classification algorithms for manual material handling tasks based on data obtained using wearable technologies								ERGONOMICS				57	7			1040	1051		10.1080/00140139.2014.907450			JUL 2014	2014										7							WOS:000337962100007		
J	Kakarot, Nadine; Mueller, Friedrich								Assessment of physical strain in younger and older subjects using heart rate and scalings of perceived exertion								ERGONOMICS				57	7			1052	1067		10.1080/00140139.2014.910613			JUL 2014	2014										4							WOS:000337962100008		
J	Frissen, Ilja; Guastavino, Catherine								Do whole-body vibrations affect spatial hearing?								ERGONOMICS				57	7			1090	1101		10.1080/00140139.2014.910611			JUL 2014	2014										0							WOS:000337962100011		
J	Kim, Jung-Yong; Min, Seung-Nam; Subramaniyam, Murali; Cho, Young-Jin								Legibility difference between e-books and paper books by using an eye tracker								ERGONOMICS				57	7			1102	1108		10.1080/00140139.2014.909951			JUL 2014	2014										3							WOS:000337962100012		
J	Rancourt, Diana; Choukas-Bradley, Sophia; Cohen, Geoffrey L.; Prinstein, Mitchell J.								An Experimental Examination of Peers' Influence on Adolescent Girls' Intent to Engage in Maladaptive Weight-Related Behaviors								INTERNATIONAL JOURNAL OF EATING DISORDERS				47	5			437	447		10.1002/eat.22258			JUL 2014	2014										3							WOS:000337700300001		
J	von Soest, Tilmann; Wichstrom, Lars								Secular Trends in Eating Problems Among Norwegian Adolescents from 1992 to 2010								INTERNATIONAL JOURNAL OF EATING DISORDERS				47	5			448	457		10.1002/eat.22271			JUL 2014	2014										4							WOS:000337700300002		
J	Faje, Alexander T.; Fazeli, Pouneh K.; Miller, Karen K.; Katzman, Debra K.; Ebrahimi, Seda; Lee, Hang; Mendes, Nara; Snelgrove, Deirdre; Meenaghan, Erinne; Misra, Madhusmita; Klibanski, Anne								Fracture Risk and Areal Bone Mineral Density in Adolescent Females with Anorexia Nervosa								INTERNATIONAL JOURNAL OF EATING DISORDERS				47	5			458	466		10.1002/eat.22248			JUL 2014	2014										68							WOS:000337700300003		
J	Arigo, Danielle; Schumacher, Leah; Martin, Lindsay M.								Upward Appearance Comparison and the Development of Eating Pathology in College Women								INTERNATIONAL JOURNAL OF EATING DISORDERS				47	5			467	470		10.1002/eat.22240			JUL 2014	2014										21							WOS:000337700300004		
J	Watson, Hunna J.; Hoiles, Kimberley J.; Egan, Sarah J.; Limburg, Karina								Normative Data for Female Adolescents with Eating Disorders on the Multidimensional Anxiety Scale for Children								INTERNATIONAL JOURNAL OF EATING DISORDERS				47	5			471	474		10.1002/eat.22252			JUL 2014	2014										3							WOS:000337700300005		
J	Swanson, Sonja A.; Aloisio, Kate M.; Horton, Nicholas J.; Sonneville, Kendrin R.; Crosby, Ross D.; Eddy, Kamryn T.; Field, Alison E.; Micali, Nadia								Assessing Eating Disorder Symptoms in Adolescence: Is There a Role for Multiple Informants?								INTERNATIONAL JOURNAL OF EATING DISORDERS				47	5			475	482		10.1002/eat.22250			JUL 2014	2014										14							WOS:000337700300006		
J	Rohde, Paul; Auslander, Beth A.; Shaw, Heather; Raineri, Kate M.; Gau, Jeff M.; Stice, Eric								Dissonance-based Prevention of Eating Disorder Risk Factors in Middle School Girls: Results from Two Pilot Trials								INTERNATIONAL JOURNAL OF EATING DISORDERS				47	5			483	494		10.1002/eat.22253			JUL 2014	2014										11							WOS:000337700300007		
J	Norris, Mark L.; Robinson, Amy; Obeid, Nicole; Harrison, Megan; Spettigue, Wendy; Henderson, Katherine								Exploring Avoidant/Restrictive Food Intake Disorder in Eating Disordered Patients: A Descriptive Study								INTERNATIONAL JOURNAL OF EATING DISORDERS				47	5			495	499		10.1002/eat.22217			JUL 2014	2014										61							WOS:000337700300008		
J	Thaler, Lea; Wilson, Samantha; Coelho, Jennifer S.; Antunes, Juliana Mazanek; Israel, Mimi; Steiger, Howard								Mandating Weekly Weight Gain in a Day Treatment Program for Eating Disorders								INTERNATIONAL JOURNAL OF EATING DISORDERS				47	5			500	506		10.1002/eat.22246			JUL 2014	2014										1							WOS:000337700300009		
J	Hoang, Uy; Goldacre, Michael; James, Anthony								Mortality Following Hospital Discharge with a Diagnosis of Eating Disorder: National Record Linkage Study, England, 2001-2009								INTERNATIONAL JOURNAL OF EATING DISORDERS				47	5			507	515		10.1002/eat.22249			JUL 2014	2014										36							WOS:000337700300010		
J	Mabe, Annalise G.; Forney, K. Jean; Keel, Pamela K.								Do You "Like" My Photo? Facebook Use Maintains Eating Disorder Risk								INTERNATIONAL JOURNAL OF EATING DISORDERS				47	5			516	523		10.1002/eat.22254			JUL 2014	2014										87							WOS:000337700300011		
J	Fairweather-Schmidt, A. Kate; Wade, Tracey D.								DSM-5 Eating Disorders and Other Specified Eating and Feeding Disorders: Is There a Meaningful Differentiation?								INTERNATIONAL JOURNAL OF EATING DISORDERS				47	5			524	533		10.1002/eat.22257			JUL 2014	2014										34							WOS:000337700300012		
