PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Welsh, Timothy N.; Kiernan, Dovin; Neyedli, Heather F.; Ray, Matthew; Pratt, Jay; Potruff, Andrew; Weeks, Daniel J.								Joint Simon Effects in Extrapersonal Space								JOURNAL OF MOTOR BEHAVIOR				45	1			1	5		10.1080/00222895.2012.746635			JAN 1 2013	2013										10							WOS:000322304400001		
J	Wu, Yen-Hsun; Zatsiorsky, Vladimir M.; Latash, Mark L.								Control of Finger Force Vectors With Changes in Fingertip Referent Coordinates								JOURNAL OF MOTOR BEHAVIOR				45	1			15	20		10.1080/00222895.2012.736434			JAN 1 2013	2013										3							WOS:000322304400004		
J	Saimpont, Arnaud; Malouin, Francine; Tousignant, Beatrice; Jackson, Philip L.								Motor Imagery and Aging								JOURNAL OF MOTOR BEHAVIOR				45	1			21	28		10.1080/00222895.2012.740098			JAN 1 2013	2013										26							WOS:000322304400005		
J	Sanchez Garcia, R.; Hayes, S. J.; Williams, A. M.; Bennett, S. J.								Multisensory Perception and Action in 3-Ball Cascade Juggling								JOURNAL OF MOTOR BEHAVIOR				45	1			29	36		10.1080/00222895.2012.740099			JAN 1 2013	2013										2							WOS:000322304400006		
J	Couceiro, Micael S.; Dias, Goncalo; Mendes, Rui; Araujo, Duarte								Accuracy of Pattern Detection Methods in the Performance of Golf Putting								JOURNAL OF MOTOR BEHAVIOR				45	1			37	53		10.1080/00222895.2012.740100			JAN 1 2013	2013										11							WOS:000322304400007		
J	Wang, Chun-Hao; Chang, Che-Chien; Liang, Yen-Ming; Shih, Chun-Ming; Muggleton, Neil G.; Juan, Chi-Hung								Temporal Preparation in Athletes: A Comparison of Tennis Players and Swimmers With Sedentary Controls								JOURNAL OF MOTOR BEHAVIOR				45	1			55	63		10.1080/00222895.2012.740522			JAN 1 2013	2013										12							WOS:000322304400008		
J	de Boer, Betteco J.; Peper, C. (Lieke) E.; Beek, Peter J.								Learning a New Bimanual Coordination Pattern: Interlimb Interactions, Attentional Focus, and Transfer								JOURNAL OF MOTOR BEHAVIOR				45	1			65	77		10.1080/00222895.2012.744955			JAN 1 2013	2013										5							WOS:000322304400009		
J	Domkin, Dmitry; Sorqvist, Patrik; Richter, Hans O.								Distraction of Eye-Hand Coordination Varies With Working Memory Capacity								JOURNAL OF MOTOR BEHAVIOR				45	1			79	83		10.1080/00222895.2012.746282			JAN 1 2013	2013										2							WOS:000322304400010		
J	Bray, Robert M.; Brown, Janice M.; Williams, Jason								Trends in Binge and Heavy Drinking, Alcohol-Related Problems, and Combat Exposure in the US Military								SUBSTANCE USE & MISUSE				48	10			799	810		10.3109/10826084.2013.796990			2013	2013										40							WOS:000322025400002		
J	Golub, Andrew; Bennett, Alex S.								Prescription Opioid Initiation, Correlates, and Consequences Among a Sample of OEF/OIF Military Personnel								SUBSTANCE USE & MISUSE				48	10			811	820		10.3109/10826084.2013.796988			2013	2013										17							WOS:000322025400003		
J	Miech, Richard A.; London, Andrew S.; Wilmoth, Janet M.; Koester, Stephen								The Effects of the Military's Antidrug Policies over the Life Course: The Case of Past-Year Hallucinogen Use								SUBSTANCE USE & MISUSE				48	10			837	853		10.3109/10826084.2013.800120			2013	2013										3							WOS:000322025400005		
J	Heslin, Kevin C.; Guerrero, Erick G.; Mitchell, Michael N.; Afable, Melissa K.; Dobalian, Aram								Explaining Differences in Hepatitis C Between US Veterans and Nonveterans in Treatment for Substance Abuse: Results From a Regression Decomposition								SUBSTANCE USE & MISUSE				48	10			854	862		10.3109/10826084.2013.808222			2013	2013										2							WOS:000322025400006		
J	Larson, Mary Jo; Adams, Rachel Sayko; Mohr, Beth A.; Harris, Alex H. S.; Merrick, Elizabeth L.; Funk, Wendy; Hofmann, Keith; Wooten, Nikki R.; Jeffery, Diana D.; Williams, Thomas V.								Rationale and Methods of the Substance Use and Psychological Injury Combat Study (SUPIC): A Longitudinal Study of Army Service Members Returning From Deployment in FY2008-2011								SUBSTANCE USE & MISUSE				48	10			863	879		10.3109/10826084.2013.794840			2013	2013										15							WOS:000322025400007		
J	Walton, Thomas O.; Walker, Denise D.; Kaysen, Debra L.; Roffman, Roger A.; Mbilinyi, Lyungai; Neighbors, Clayton								Reaching Soldiers with Untreated Substance Use Disorder: Lessons Learned in the Development of a Marketing Campaign for the Warrior Check-Up Study								SUBSTANCE USE & MISUSE				48	10			908	921		10.3109/10826084.2013.797996			2013	2013										4							WOS:000322025400010		
J	Slattery, Michelle; Dugger, Mallory Tascha; Lamb, Theodore A.; Williams, Laura								Catch, Treat, and Release: Veteran Treatment Courts Address the Challenges of Returning Home								SUBSTANCE USE & MISUSE				48	10			922	932		10.3109/10826084.2013.797468			2013	2013										10							WOS:000322025400011		
J	Lofgren, Magnus; Bengtsson, Sara K.; Johansson, Maja; Backstrom, Torbjorn								Allopregnanolone Promotes Success in Food Competition in Subordinate Male Rats								NEUROPSYCHOBIOLOGY				68	1			15	23		10.1159/000350478			2013	2013										2							WOS:000321482500002		
J	Yamauchi, Yoshiki; Kikuchi, Senichiro; Miwakeichi, Fumikazu; Matsumoto, Kenji; Nishida, Masaki; Ishiguro, Makio; Watanabe, Eiju; Kato, Satoshi								Relation between Parametric Change of the Workload and Prefrontal Cortex Activity during a Modified Version of the 'Rock, Paper, Scissors' Task								NEUROPSYCHOBIOLOGY				68	1			24	33		10.1159/000350948			2013	2013										4							WOS:000321482500003		
J	Moynihan, Jan A.; Chapman, Benjamin P.; Klorman, Rafael; Krasner, Michael S.; Duberstein, Paul R.; Brown, Kirk Warren; Talbot, Nancy L.								Mindfulness-Based Stress Reduction for Older Adults: Effects on Executive Function, Frontal Alpha Asymmetry and Immune Function								NEUROPSYCHOBIOLOGY				68	1			34	43		10.1159/000350949			2013	2013										70							WOS:000321482500004		
J	Matsuoka, Yutaka; Nishi, Daisuke; Noguchi, Hiroko; Kim, Yoshiharu; Hashimoto, Kenji								Longitudinal Changes in Serum Brain-Derived Neurotrophic Factor in Accident Survivors with Posttraumatic Stress Disorder								NEUROPSYCHOBIOLOGY				68	1			44	50		10.1159/000350950			2013	2013										21							WOS:000321482500005		
J	Brand, Serge; Beck, Johannes; Hatzinger, Martin; Holsboer-Trachsler, Edith								Patients Suffering from Restless Legs Syndrome Have Low Internal Locus of Control and Poor Psychological Functioning Compared to Healthy Controls								NEUROPSYCHOBIOLOGY				68	1			51	58		10.1159/000350957			2013	2013										9							WOS:000321482500006		
J	Tsuchimine, Shoko; Taniguchi, Takeshi; Sugawara, Norio; Kaneda, Ayako; Yasui-Furukori, Norio								No Association between a Polymorphism in the Serotonin Receptor 2B (HTR2B) Gene and Personality Traits in Healthy Japanese Subjects								NEUROPSYCHOBIOLOGY				68	1			59	62		10.1159/000350998			2013	2013										1							WOS:000321482500007		
J	Mitsudo, Hiroyuki; Sakai, Ayumi; Kaneko, Hirohiko								Vertical size disparity and the correction of stereo correspondence								PERCEPTION				42	4			385	400		10.1068/p7387			2013	2013										1							WOS:000321409300002		
J	Beasley, Ian G.; Davies, Leon N.								The effect of spectral filters on visual search in stroke patients								PERCEPTION				42	4			401	412		10.1068/p7454			2013	2013										2							WOS:000321409300003		
J	Spillmann, Lothar								The Ouchi-Spillmann illusion revisited								PERCEPTION				42	4			413	429		10.1068/p7384			2013	2013										10							WOS:000321409300004		
J	Dobias, Joshua J.; Papathomas, Thomas V.								Recovering 3-D shape: Roles of absolute and relative disparity, retinal size, and viewing distance as studied with reverse-perspective stimuli								PERCEPTION				42	4			430	446		10.1068/p7409			2013	2013										5							WOS:000321409300005		
J	Torrents, Carlota; Castaner, Marta; Jofre, Toni; Morey, Gaspar; Reverter, Ferran								Kinematic parameters that influence the aesthetic perception of beauty in contemporary dance								PERCEPTION				42	4			447	458		10.1068/p7117			2013	2013										11							WOS:000321409300006		
J	Taylor-Covill, Guy A. H.; Eves, Frank F.								Slant perception for stairs and screens: Effects of sex and fatigue in a laboratory environment								PERCEPTION				42	4			459	469		10.1068/p7425			2013	2013										15							WOS:000321409300007		
J	Schwark, Jeremy; Dolgov, Igor								The influence of spatial and feature probability cuing in visual search								PERCEPTION				42	4			470	472		10.1068/p7469			2013	2013										2							WOS:000321409300008		
J	White, Rebekah C.; Davies, Anne M. Aimola								A new method for assessing self-touch enhancement of the foot in stroke patients with mobility problems								PERCEPTION				42	4			473	476		10.1068/p7400			2013	2013										0							WOS:000321409300009		
J	Maffina, Lauren; Deane, Frank P.; Lyons, Geoffrey C. B.; Crowe, Trevor P.; Kelly, Peter J.								Relative Importance of Abstinence in Clients' and Clinicians' Perspectives of Recovery from Drug and Alcohol Abuse								SUBSTANCE USE & MISUSE				48	9			683	690		10.3109/10826084.2013.782045			2013	2013										4							WOS:000320700600001		
J	Green, Rachael; Moore, David								"Meth Circles" and "Pipe Pirates": Crystal Methamphetamine Smoking and Identity Management Among a Social Network of Young Adults								SUBSTANCE USE & MISUSE				48	9			691	701		10.3109/10826084.2013.782046			2013	2013										9							WOS:000320700600002		
J	Pavarin, Raimondo Maria								Mortality Risk for Cocaine Abusers in Relation to Heroin Use: A Follow-Up Study								SUBSTANCE USE & MISUSE				48	9			702	710		10.3109/10826084.2013.786731			2013	2013										9							WOS:000320700600003		
J	Tuchman, Ellen; Pennington, Laurie E.; Kull, Ryan M.; Daneshyar, Saba								Relationship Between Menopause Symptoms and HIV Risk Among Midlife Women in Methadone Treatment: A Pilot Study								SUBSTANCE USE & MISUSE				48	9			711	718		10.3109/10826084.2013.787090			2013	2013										4							WOS:000320700600004		
J	Cornelis, Erlinde; Cauberghe, Veroline; De Pelsmacker, Patrick								Two-Sided Messages for Health Risk Prevention: The Role of Argument Type, Refutation, and Issue Ambivalence								SUBSTANCE USE & MISUSE				48	9			719	730		10.3109/10826084.2013.787093			2013	2013										2							WOS:000320700600005		
J	Chen, Lie-Hong; Quinn, Virginia; Xu, Lanfang; Gould, Michael K.; Jacobsen, Steven J.; Koebnick, Corinna; Reynolds, Kristi; Hechter, Rulin C.; Chao, Chun R.								The Accuracy and Trends of Smoking History Documentation in Electronic Medical Records in a Large Managed Care Organization								SUBSTANCE USE & MISUSE				48	9			731	742		10.3109/10826084.2013.787095			2013	2013										9							WOS:000320700600006		
J	Molfenter, Todd								Reducing Appointment No-Shows: Going from Theory to Practice								SUBSTANCE USE & MISUSE				48	9			743	749		10.3109/10826084.2013.787098			2013	2013										19							WOS:000320700600007		
J	Greenfield, Shelly F.; Cummings, Amanda M.; Kuper, Laura E.; Wigderson, Sara B.; Koro-Ljungberg, Mirka								A Qualitative Analysis of Women's Experiences in Single-Gender Versus Mixed-Gender Substance Abuse Group Therapy								SUBSTANCE USE & MISUSE				48	9			750	760		10.3109/10826084.2013.787100			2013	2013										22							WOS:000320700600008		
J	Hagemeier, Nicholas E.; Gray, Jeffrey A.; Pack, Robert P.								Prescription Drug Abuse: A Comparison of Prescriber and Pharmacist Perspectives								SUBSTANCE USE & MISUSE				48	9			761	768		10.3109/10826084.2013.787101			2013	2013										12							WOS:000320700600009		
J	Salas-Wright, Christopher P.; Olate, Rene; Vaughn, Michael G.								Religious Coping, Spirituality, and Substance Use and Abuse Among Youth in High-Risk Communities in San Salvador, El Salvador								SUBSTANCE USE & MISUSE				48	9			769	783		10.3109/10826084.2013.793357			2013	2013										19							WOS:000320700600010		
J	Connery, Hilary; Greenfield, Shelly; Livchits, Viktoriya; McGrady, Lana; Patrick, Nickolette; Lastimoso, Charmaine S.; Heney, Jessica H.; Nelson, Adrianne Katrina; Shields, Alan; Stepanova, Yekaterina P.; Petrova, Lidia Y.; Anastasov, Oleg V.; Novoseltseva, Olga I.; Shin, Sonya S.								Training and Fidelity Monitoring of Alcohol Treatment Interventions Integrated Into Routine Tuberculosis Care in Tomsk, Russia: the IMPACT Effectiveness Trial								SUBSTANCE USE & MISUSE				48	9			784	792		10.3109/10826084.2013.793715			2013	2013										2							WOS:000320700600011		
J	Jung, Kerstin; Steil, Regina								A Randomized Controlled Trial on Cognitive Restructuring and Imagery Modification to Reduce the Feeling of Being Contaminated in Adult Survivors of Childhood Sexual Abuse Suffering from Posttraumatic Stress Disorder								PSYCHOTHERAPY AND PSYCHOSOMATICS				82	4			213	220		10.1159/000348450			2013	2013										15							WOS:000320167700003		
J	Bohus, Martin; Dyer, Anne S.; Priebe, Kathlen; Krueger, Antje; Kleindienst, Nikolaus; Schmahl, Christian; Niedtfeld, Inga; Steil, Regina								Dialectical Behaviour Therapy for Post-traumatic Stress Disorder after Childhood Sexual Abuse in Patients with and without Borderline Personality Disorder: A Randomised Controlled Trial								PSYCHOTHERAPY AND PSYCHOSOMATICS				82	4			221	233		10.1159/000348451			2013	2013										93							WOS:000320167700004		
J	Berking, Matthias; Ebert, David; Cuijpers, Pim; Hofmann, Stefan G.								Emotion Regulation Skills Training Enhances the Efficacy of Inpatient Cognitive Behavioral Therapy for Major Depressive Disorder: A Randomized Controlled Trial								PSYCHOTHERAPY AND PSYCHOSOMATICS				82	4			234	245		10.1159/000348448			2013	2013										93							WOS:000320167700005		
J	Ebert, David; Tarnowski, Torsten; Gollwitzer, Mario; Sieland, Bernhard; Berking, Matthias								A Transdiagnostic Internet-Based Maintenance Treatment Enhances the Stability of Outcome after Inpatient Cognitive Behavioral Therapy: A Randomized Controlled Trial								PSYCHOTHERAPY AND PSYCHOSOMATICS				82	4			246	256		10.1159/000345967			2013	2013										45							WOS:000320167700006		
J	Shipton, Deborah; Tappin, David; Sherwood, Roy; Mactier, Helen; Aitken, David; Crossley, Jenny								Monitoring Population Levels of Alcohol Consumption in Pregnant Women: A Case for Using Biomarkers								SUBSTANCE USE & MISUSE				48	8			569	573		10.3109/10826084.2013.786730			2013	2013										4							WOS:000320699300001		
J	Barnett, Elizabeth; Spruijt-Metz, Donna; Unger, Jennifer B.; Rohrbach, Louise Ann; Sun, Ping; Sussman, Steve								Bidirectional Associations Between Future Time Perspective and Substance Use Among Continuation High-School Students								SUBSTANCE USE & MISUSE				48	8			574	580		10.3109/10826084.2013.787092			2013	2013										18							WOS:000320699300002		
J	Kolsek, Marko; Susic, Tonka Poplas; Kersnik, Janko								Slovenian Adaptation of the Original Audit-C Questionnaire								SUBSTANCE USE & MISUSE				48	8			581	589		10.3109/10826084.2013.793354			2013	2013										4							WOS:000320699300003		
J	Zaller, Nickolas D.; Yokell, Michael A.; Green, Traci Craig; Gaggin, Julia; Case, Patricia								The Feasibility of Pharmacy-Based Naloxone Distribution Interventions: A Qualitative Study With Injection Drug Users and Pharmacy Staff in Rhode Island								SUBSTANCE USE & MISUSE				48	8			590	599		10.3109/10826084.2013.793355			2013	2013										24							WOS:000320699300004		
J	Amodeo, Maryann; Lundgren, Lena; Beltrame, Clelia Fernanda; Chassler, Deborah; Cohen, Alexander; D'Ippolito, Melinda								Facilitating Factors in Implementing Four Evidence-Based Practices: Reports from Addiction Treatment Staff								SUBSTANCE USE & MISUSE				48	8			600	611		10.3109/10826084.2013.794838			2013	2013										8							WOS:000320699300005		
J	Choi, Hye Jeong; Smith, Rachel A.								Members, Isolates, and Liaisons: Meta-Analysis of Adolescents' Network Positions and Their Smoking Behavior								SUBSTANCE USE & MISUSE				48	8			612	622		10.3109/10826084.2013.800111			2013	2013										7							WOS:000320699300006		
J	McCabe, Brian E.; Santisteban, Daniel A.; Mena, Maite P.; Duchene, Darran M.; McLean, Carali; Monroe, Marcia								Engagement, Retention, and Abstinence for Three Types of Opioid Users in Florida								SUBSTANCE USE & MISUSE				48	8			623	634		10.3109/10826084.2013.800112			2013	2013										8							WOS:000320699300007		
J	Elfeddali, Iman; Bolman, Catherine; de Vries, Hein								Situational and Affective Risk Situations of Relapse and the Quality of Implementation Intentions in an E-Health Smoking Relapse Prevention Programme								SUBSTANCE USE & MISUSE				48	8			635	644		10.3109/10826084.2013.800113			2013	2013										4							WOS:000320699300008		
J	Chiauzzi, Emil; DasMahapatra, Pronabesh; Lobo, Kimberly; Barratt, Monica J.								Participatory Research With an Online Drug Forum: A Survey of User Characteristics, Information Sharing, and Harm Reduction Views								SUBSTANCE USE & MISUSE				48	8			661	670		10.3109/10826084.2013.800117			2013	2013										19							WOS:000320699300010		
J	Sharif, Behnam; Nosyk, Bohdan; Sun, Huiying; Marsh, David C.; Anis, Aslam								Changes in the Characteristics and Levels of Comorbidity Among New Patients Into Methadone Maintenance Treatment Program in British Columbia During Its Expansion Period From 1998-2006								SUBSTANCE USE & MISUSE				48	8			671	682		10.3109/10826084.2013.800119			2013	2013										4							WOS:000320699300011		
J	Piccinni, Armando; Veltri, Antonello; Vizzaccaro, Chiara; Dell'Osso, Mario Catena; Medda, Pierpaolo; Domenici, Luciano; Vanelli, Federica; Cecchini, Marta; Franceschini, Caterina; Conversano, Ciro; Marazziti, Donatella; Dell'Osso, Liliana								Plasma Amyloid-beta Levels in Drug-Resistant Bipolar Depressed Patients Receiving Electroconvulsive Therapy								NEUROPSYCHOBIOLOGY				67	4			185	191		10.1159/000347082			2013	2013										6							WOS:000319846900001		
J	Choe, Ah Young; Kim, Borah; Lee, Kang Soo; Lee, Ji Eun; Lee, Jun-Yeob; Choi, Tai Kiu; Lee, Sang-Hyuk								Serotonergic Genes (5-HTT and HTR1A) and Separation Life Events: Gene-by-Environment Interaction for Panic Disorder								NEUROPSYCHOBIOLOGY				67	4			192	200		10.1159/000347084			2013	2013										12							WOS:000319846900002		
J	Kaese, Mirjam; Dresler, Thomas; Andreatta, Marta; Ehlis, Ann-Christine; Wolff, Babette; Kittel-Schneidera, Sarah; Polak, Thomas; Fallgatter, Andreas J.; Muehlberger, Andreas								Is There a Negative Interpretation Bias in Depressed Patients? An Affective Startle Modulation Study								NEUROPSYCHOBIOLOGY				67	4			201	209		10.1159/000347086			2013	2013										2							WOS:000319846900003		
J	Koprivova, Jana; Congedo, Marco; Raszka, Michal; Prasko, Jan; Brunovsky, Martin; Horacek, Jiri								Prediction of Treatment Response and the Effect of Independent Component Neurofeedback in Obsessive-Compulsive Disorder: A Randomized, Sham-Controlled, Double-Blind Study								NEUROPSYCHOBIOLOGY				67	4			210	223		10.1159/000347087			2013	2013										16							WOS:000319846900004		
J	Strawn, Jeffrey R.; Chu, Wen-Jang; Whitsel, Rachel M.; Weber, Wade A.; Norris, Matthew M.; Adler, Caleb M.; Eliassen, James C.; Phan, K. Luan; Strakowski, Stephen M.; DelBello, Melissa P.								A Pilot Study of Anterior Cingulate Cortex Neurochemistry in Adolescents with Generalized Anxiety Disorder								NEUROPSYCHOBIOLOGY				67	4			224	229		10.1159/000347090			2013	2013										21							WOS:000319846900005		
J	del Mar Grasa, Maria; Villarreal, Laura; Granero, Roser; Vila, Ruth; Penelo, Eva; Agueera, Zaida; Jimenez-Murcia, Susana; del Mar Romero, Maria; Menchon, Jose M.; Remesar, Xavier; Fernandez-Aranda, Fernando; Alemany, Maria								Purging Behavior Modulates the Relationships of Hormonal and Behavioral Parameters in Women with Eating Disorders								NEUROPSYCHOBIOLOGY				67	4			230	240		10.1159/000350473			2013	2013										2							WOS:000319846900006		
J	Baars, Melanie Y.; Mueller, Matthias J.; Gallhofer, Bernd; Netter, Petra								Relapse (Number of Detoxifications) in Abstinent Male Alcohol-Dependent Patients as Related to Personality Traits and Types of Tolerance to Frustration								NEUROPSYCHOBIOLOGY				67	4			241	248		10.1159/000350483			2013	2013										11							WOS:000319846900007		
J	Kretchmar, Scott								C. H. McCloy Lecture: Symbols, Conventions, Games, Eleanor Metheny, and the Evolution of Human Intelligence								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				84	2			131	138		10.1080/02701367.2013.787345			2013	2013										1							WOS:000319568900001		
J	Wright, Bradley J.; O'Halloran, Paul D.								Perceived Success, Auditory Feedback, and Mental Imagery: What Best Predicts Improved Efficacy and Motor Performance?								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				84	2			139	146		10.1080/02701367.2013.784842			2013	2013										4							WOS:000319568900002		
J	Eime, Rochelle M.; Harvey, Jack T.; Sawyer, Neroli A.; Craike, Melinda J.; Symons, Caroline M.; Polman, Remco C. J.; Payne, Warren R.								Understanding the Contexts of Adolescent Female Participation in Sport and Physical Activity								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				84	2			157	166		10.1080/02701367.2013.784846			2013	2013										29							WOS:000319568900004		
J	Stellino, Megan Babkes; Sinclair, Christina D.								Psychological Predictors of Children's Recess Physical Activity Motivation and Behavior								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				84	2			167	176		10.1080/02701367.2013.786159			2013	2013										6							WOS:000319568900005		
J	Loprinzi, Paul D.; Lee, Hyo; Gilham, Ben; Cardinal, Bradley J.								Association Between Accelerometer-Assessed Physical Activity and Tinnitus, NHANES 2005-2006								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				84	2			177	185		10.1080/02701367.2013.784840			2013	2013										7							WOS:000319568900006		
J	Vangrunderbeek, Hans; Delheye, Pascal								Stepping From Belgium to the United States and Back: The Conceptualization and Impact of the Harvard Step Test, 1942-2012								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				84	2			186	197		10.1080/02701367.2013.784724			2013	2013										2							WOS:000319568900007		
J	Roberton, Mary Ann								Testing the Validity of the Halverson Developmental Sequences for Skipping								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				84	2			198	205		10.1080/02701367.2013.784726			2013	2013										2							WOS:000319568900008		
J	Liu, Ting; Breslin, Casey M.								The Effect of a Picture Activity Schedule on Performance of the MABC-2 for Children With Autism Spectrum Disorder								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				84	2			206	212		10.1080/02701367.2013.784725			2013	2013										12							WOS:000319568900009		
J	Raffalt, Peter C.; Hovgaard-Hansen, Line; Jensen, Bente Rona								Running on a Lower-Body Positive Pressure Treadmill: VO(2)max, Respiratory Response, and Vertical Ground Reaction Force								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				84	2			213	222		10.1080/02701367.2013.784721			2013	2013										21							WOS:000319568900010		
J	Darter, Benjamin J.; Rodriguez, Kelly M.; Wilken, Jason M.								Test-Retest Reliability and Minimum Detectable Change Using the K4b(2): Oxygen Consumption, Gait Efficiency, and Heart Rate for Healthy Adults During Submaximal Walking								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				84	2			223	231		10.1080/02701367.2013.784720			2013	2013										31							WOS:000319568900011		
J	Bergstrom, Haley C.; Housh, Terry J.; Zuniga, Jorge M.; Traylor, Daniel A.; Camic, Clayton L.; Lewis, Robert W., Jr.; Schmidt, Richard J.; Johnson, Glen O.								The Relationships Among Critical Power Determined From a 3-Min All-Out Test, Respiratory Compensation Point, Gas Exchange Threshold, and Ventilatory Threshold								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				84	2			232	238		10.1080/02701367.2013.784723			2013	2013										18							WOS:000319568900012		
J	Lorson, Kevin M.; Stodden, David F.; Langendorfer, Stephen J.; Goodway, Jacqueline D.								Age and Gender Differences in Adolescent and Adult Overarm Throwing								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				84	2			239	244		10.1080/02701367.2013.784841			2013	2013										11							WOS:000319568900013		
J	Wax, Benjamin; Kavazis, Andreas N.; Brown, Stanley P.; Hilton, Laura								Effects of Supplemental GAKIC Ingestion on Resistance Training Performance in Trained Men								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				84	2			245	251		10.1080/02701367.2013.784845			2013	2013										1							WOS:000319568900014		
J	Ryu, Donghyun; Kim, Seonjin; Abernethy, Bruce; Mann, David L.								Guiding Attention Aids the Acquisition of Anticipatory Skill in Novice Soccer Goalkeepers								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				84	2			252	262		10.1080/02701367.2013.784843			2013	2013										26							WOS:000319568900015		
J	Santos, Sofia; Jones, Robyn L.; Mesquita, Isabel								Do Coaches Orchestrate? The Working Practices of Elite Portuguese Coaches								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				84	2			263	272		10.1080/02701367.2013.784722			2013	2013										16							WOS:000319568900016		
J	Erkelens, Casper J.								Virtual slant explains perceived slant, distortion, and motion in pictorial scenes								PERCEPTION				42	3			253	270		10.1068/p7328			2013	2013										7							WOS:000319633700001		
J	Rubino, I. Alex; Rociola, Giuseppe; Di Lorenzo, Giorgio; Magni, Valentina; Ribolsi, Michele; Mancini, Valentina; Saya, Anna; Pezzarossa, Bianca; Siracusano, Alberto; Suslow, Thomas								A between-subjects test of the lower-identification/higher-priming paradox								PERCEPTION				42	3			271	281		10.1068/p7213			2013	2013										0							WOS:000319633700002		
J	Takezawa, Tomomi								Perceived relative distance depends on the size ratio of targets in photographs								PERCEPTION				42	3			282	293		10.1068/p7194			2013	2013										0							WOS:000319633700003		
J	Cheal, Jenna L.; Rutherford, M. D.								Context-dependent categorical perception of surprise								PERCEPTION				42	3			294	301		10.1068/p7130			2013	2013										4							WOS:000319633700004		
J	Vingilis-Jaremko, Larissa; Maurer, Daphne								The influence of symmetry on children's judgments of facial attractiveness								PERCEPTION				42	3			302	320		10.1068/p7371			2013	2013										9							WOS:000319633700005		
J	Neby, Magne; Folstad, Ivar								Ranking fluctuating asymmetry in a dot figure and the significant impact of imagining a face								PERCEPTION				42	3			321	329		10.1068/p7354			2013	2013										4							WOS:000319633700006		
J	Ryan, Kaitlin F.; Schwartz, Noah Z.								Face recognition in emotional scenes: observers remember the eye shape but forget the nose								PERCEPTION				42	3			330	340		10.1068/p7359			2013	2013										3							WOS:000319633700007		
J	Galle, Sara A.; Courchesne, Valerie; Mottron, Laurent; Frasnelli, Johannes								Olfaction in the autism spectrum								PERCEPTION				42	3			341	355		10.1068/p7337			2013	2013										21							WOS:000319633700008		
J	Fujimoto, Kiyoshi								The boldface illusion: a new visual assimilation								PERCEPTION				42	3			358	361		10.1068/p7279			2013	2013										0							WOS:000319633700010		
J	Plant, Katherine L.; Stanton, Neville A.								The explanatory power of Schema Theory: theoretical foundations and future applications in Ergonomics								ERGONOMICS				56	1			1	15		10.1080/00140139.2012.736542			JAN 1 2013	2013										28							WOS:000319171700001		
J	Harvey, Catherine; Stanton, Neville A.								Modelling the hare and the tortoise: predicting the range of in-vehicle task times using critical path analysis								ERGONOMICS				56	1			16	33		10.1080/00140139.2012.733031			JAN 1 2013	2013										2							WOS:000319171700002		
J	Lehtonen, Esko; Lappi, Otto; Kotkanen, Henri; Summala, Heikki								Look-ahead fixations in curve driving								ERGONOMICS				56	1			34	44		10.1080/00140139.2012.739205			JAN 1 2013	2013										25							WOS:000319171700003		
J	Gyi, Diane; Sang, Katherine; Haslam, Cheryl								Participatory ergonomics: co-developing interventions to reduce the risk of musculoskeletal symptoms in business drivers								ERGONOMICS				56	1			45	58		10.1080/00140139.2012.737028			JAN 1 2013	2013										10							WOS:000319171700004		
J	King, Trevor K.; Severin, Colette N.; Van Eerd, Dwayne; Ibrahim, Selahadin; Cole, Donald; Amick, Ben, III; Steenstra, Ivan A.								A pilot randomised control trial of the effectiveness of a biofeedback mouse in reducing self-reported pain among office workers								ERGONOMICS				56	1			59	68		10.1080/00140139.2012.733735			JAN 1 2013	2013										8							WOS:000319171700005		
J	Visser, Steven; van der Molen, Henk F.; Kuijer, P. Paul F. M.; van Holland, Berry J.; Frings-Dresen, Monique H. W.								Evaluation of two working methods for screed floor layers on musculoskeletal complaints, work demands and workload								ERGONOMICS				56	1			69	78		10.1080/00140139.2012.736541			JAN 1 2013	2013										5							WOS:000319171700006		
