PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Levinson, Cheri A.; Byrne, Meghan								The Fear of Food Measure: A Novel Measure for use in Exposure Therapy for Eating Disorders								INTERNATIONAL JOURNAL OF EATING DISORDERS				48	3			271	283		10.1002/eat.22344			APR 2015	2015										12							WOS:000351743400003		
J	Grilo, Carlos M.; Reas, Deborah L.; Hopwood, Christopher J.; Crosby, Ross D.								Factor Structure and Construct Validity of the Eating Disorder Examination-Questionnaire in College Students: Further Support for a Modified Brief Version								INTERNATIONAL JOURNAL OF EATING DISORDERS				48	3			284	289		10.1002/eat.22358			APR 2015	2015										40							WOS:000351743400004		
J	Hibbs, Rebecca; Rhind, Charlotte; Salerno, Laura; Lo Coco, Gianluca; Goddard, Elizabeth; Schmidt, Ulrike; Micali, Nadia; Gowers, Simon; Beecham, Jennifer; Macdonald, Pamela; Todd, Gillian; Campbell, Iain; Treasure, Janet								Development and Validation of a Scale to Measure Caregiver Skills in Eating Disorders								INTERNATIONAL JOURNAL OF EATING DISORDERS				48	3			290	297		10.1002/eat.22362			APR 2015	2015										11							WOS:000351743400005		
J	Fiorillo, Andrea; Sampogna, Gaia; Del Vecchio, Valeria; Luciano, Mario; Monteleone, Alessio Maria; Di Maso, Virginia; Garcia, Cristina Segura; Barbuto, Elvira; Monteleone, Palmiero; Maj, Mario								Development and Validation of the Family Coping Questionnaire for Eating Disorders								INTERNATIONAL JOURNAL OF EATING DISORDERS				48	3			298	304		10.1002/eat.22367			APR 2015	2015										7							WOS:000351743400006		
J	Wonderlich, Joseph A.; Lavender, Jason M.; Wonderlich, Stephen A.; Peterson, Carol B.; Crow, Scott J.; Engel, Scott G.; Le Grange, Daniel; Mitchell, James E.; Crosby, Ross D.								Examining Convergence of Retrospective and Ecological Momentary Assessment Measures of Negative Affect and Eating Disorder Behaviors								INTERNATIONAL JOURNAL OF EATING DISORDERS				48	3			305	311		10.1002/eat.22352			APR 2015	2015										10							WOS:000351743400007		
J	Solmi, Francesca; Hatch, Stephani L.; Hotopf, Matthew; Treasure, Janet; Micali, Nadia								Validation of the SCOFF Questionnaire for Eating Disorders in a Multiethnic General Population Sample								INTERNATIONAL JOURNAL OF EATING DISORDERS				48	3			312	316		10.1002/eat.22373			APR 2015	2015										16							WOS:000351743400008		
J	Corbetta, Fabiola; Tremolizzo, Lucio; Conti, Elisa; Ferrarese, Carlo; Neri, Francesca; Bomba, Monica; Nacinovich, Renata								Paradoxical Increase of Plasma Vitamin B-12 and Folates with Disease Severity in Anorexia Nervosa								INTERNATIONAL JOURNAL OF EATING DISORDERS				48	3			317	322		10.1002/eat.22371			APR 2015	2015										5							WOS:000351743400009		
J	Loth, Katie; Wall, Melanie; Larson, Nicole; Neumark-Sztainer, Dianne								Disordered Eating and Psychological Well-Being in Overweight and Nonoverweight Adolescents: Secular Trends from 1999 to 2010								INTERNATIONAL JOURNAL OF EATING DISORDERS				48	3			323	327		10.1002/eat.22382			APR 2015	2015										22							WOS:000351743400010		
J	Vella-Zarb, Rachel A.; Mills, Jennifer S.; Westra, Henny A.; Carter, Jacqueline C.; Keating, Leah								A Randomized Controlled Trial of Motivational Interviewing plus Self-Help Versus Psychoeducation plus Self-Help for Binge Eating								INTERNATIONAL JOURNAL OF EATING DISORDERS				48	3			328	332		10.1002/eat.22242			APR 2015	2015										8							WOS:000351743400011		
J	Zhang, Aimee; Fisher, Aaron J.; Bailey, Jakki O.; Kass, Andrea E.; Wilfley, Denise E.; Taylor, C. Barr								The Self-Rating of the Effects of Alcohol Questionnaire Predicts Heavy Episodic Drinking In a High-Risk Eating Disorder Population								INTERNATIONAL JOURNAL OF EATING DISORDERS				48	3			333	336		10.1002/eat.22365			APR 2015	2015										0							WOS:000351743400012		
J	Olmsted, Marion P.; MacDonald, Danielle E.; McFarlane, Traci; Trottier, Kathryn; Colton, Patricia								Predictors of Rapid Relapse in Bulimia Nervosa								INTERNATIONAL JOURNAL OF EATING DISORDERS				48	3			337	340		10.1002/eat.22380			APR 2015	2015										10							WOS:000351743400013		
J	Goldschmidt, Andrea B.; Accurso, Erin C.; Schreiber-Gregory, Deanna N.; Crosby, Ross D.; Cao, Li; Engel, Scott G.; Mitchell, James E.; Crow, Scott J.; Peterson, Carol B.; Le Grange, Daniel; Wonderlich, Stephen A.								Behavioral, Emotional, and Situational Context of Purging Episodes in Anorexia Nervosa								INTERNATIONAL JOURNAL OF EATING DISORDERS				48	3			341	344		10.1002/eat.22381			APR 2015	2015										2							WOS:000351743400014		
J	Benard, Victoire; Cottencin, Olivier; Guardia, Dewi; Vaiva, Guillaume; Rolland, Benjamin								The Impact of Discontinuing Methylphenidate on Weight and Eating Behavior								INTERNATIONAL JOURNAL OF EATING DISORDERS				48	3			345	348		10.1002/eat.22301			APR 2015	2015										3							WOS:000351743400015		
J	Proudfit, Greg Hajcak								The reward positivity: From basic research on reward to a biomarker for depression								PSYCHOPHYSIOLOGY				52	4			449	459		10.1111/psyp.12370			APR 2015	2015										196							WOS:000351676500001		
J	Kamp, Siri-Maria; Donchin, Emanuel								ERP and pupil responses to deviance in an oddball paradigm								PSYCHOPHYSIOLOGY				52	4			460	471		10.1111/psyp.12378			APR 2015	2015										22							WOS:000351676500002		
J	Wessel, Jan R.; Aron, Adam R.								It's not too late: The onset of the frontocentral P3 indexes successful response inhibition in the stop-signal paradigm								PSYCHOPHYSIOLOGY				52	4			472	480		10.1111/psyp.12374			APR 2015	2015										61							WOS:000351676500003		
J	Cieslak, Matthew; Ryan, William S.; Macy, Alan; Kelsey, Robert M.; Cornick, Jessica E.; Verket, Marlo; Blascovich, Jim; Grafton, Scott								Simultaneous acquisition of functional magnetic resonance images and impedance cardiography								PSYCHOPHYSIOLOGY				52	4			481	488		10.1111/psyp.12385			APR 2015	2015										6							WOS:000351676500004		
J	Hamacher-Dang, Tanja C.; Merz, Christian J.; Wolf, Oliver T.								Stress following extinction learning leads to a context-dependent return of fear								PSYCHOPHYSIOLOGY				52	4			489	498		10.1111/psyp.12384			APR 2015	2015										17							WOS:000351676500005		
J	Kuebler, Ulrike; Wirtz, Petra H.; Sakai, Miho; Stemmer, Andreas; Meister, Rebecca E.; Ehlert, Ulrike								Anticipatory cognitive stress appraisal modulates suppression of wound-induced macrophage activation by acute psychosocial stress								PSYCHOPHYSIOLOGY				52	4			499	508		10.1111/psyp.12368			APR 2015	2015										4							WOS:000351676500006		
J	Hebert, Karen R.; Valle-Inclan, Fernando; Hackley, Steven A.								Modulation of eyeblink and postauricular reflexes during the anticipation and viewing of food images								PSYCHOPHYSIOLOGY				52	4			509	517		10.1111/psyp.12372			APR 2015	2015										12							WOS:000351676500007		
J	Wu, Yin; Clark, Luke								Disappointment and regret enhance corrugator reactivity in a gambling task								PSYCHOPHYSIOLOGY				52	4			518	523		10.1111/psyp.12371			APR 2015	2015										3							WOS:000351676500008		
J	Pinet, Svetlana; Hamame, Carlos M.; Longcamp, Marieke; Vidal, Franck; Alario, F-Xavier								Response planning in word typing: Evidence for inhibition								PSYCHOPHYSIOLOGY				52	4			524	531		10.1111/psyp.12373			APR 2015	2015										6							WOS:000351676500009		
J	Makin, Alexis D. J.; Rampone, Giulia; Bertamini, Marco								Conditions for view invariance in the neural response to visual symmetry								PSYCHOPHYSIOLOGY				52	4			532	543		10.1111/psyp.12365			APR 2015	2015										17							WOS:000351676500010		
J	Dix, Annika; van der Meer, Elke								Arithmetic and algebraic problem solving and resource allocation: The distinct impact of fluid and numerical intelligence								PSYCHOPHYSIOLOGY				52	4			544	554		10.1111/psyp.12367			APR 2015	2015										5							WOS:000351676500011		
J	Barry, Robert J.; De Blasio, Frances M.; Bernat, Edward M.; Steiner, Genevieve Z.								Event-related EEG time-frequency PCA and the orienting reflex to auditory stimuli								PSYCHOPHYSIOLOGY				52	4			555	561		10.1111/psyp.12376			APR 2015	2015										4							WOS:000351676500012		
J	Li, Qi; Wang, Kai; Nan, Weizhi; Zheng, Ya; Wu, Haiyan; Wang, Hongbin; Liu, Xun								Electrophysiological dynamics reveal distinct processing of stimulus-stimulus and stimulus-response conflicts								PSYCHOPHYSIOLOGY				52	4			562	571		10.1111/psyp.12382			APR 2015	2015										5							WOS:000351676500013		
J	Rothenberger, Scott D.; Krafty, Robert T.; Taylor, Briana J.; Cribbet, Matthew R.; Thayer, Julian F.; Buysse, Daniel J.; Kravitz, Howard M.; Buysse, Evan D.; Hall, Martica H.								Time-varying correlations between delta EEG power and heart rate variability in midlife women: The SWAN Sleep Study								PSYCHOPHYSIOLOGY				52	4			572	584		10.1111/psyp.12383			APR 2015	2015										10							WOS:000351676500014		
J	van Tricht, Mirjam J.; Bour, Lo J.; Koelman, Johannes H. T. M.; Derks, Eske M.; Braff, David L.; De Wilde, Odette M.; Boeree, Thijs; Linszen, Don H.; De Haan, Lieuwe; Nieman, Dorien H.								Qualitative and quantitative aspects of information processing in first psychosis: Latent class analyses in patients, at-risk subjects, and controls								PSYCHOPHYSIOLOGY				52	4			585	593		10.1111/psyp.12379			APR 2015	2015										2							WOS:000351676500015		
J	Bauer, Anna-Katharina R.; Kreutz, Gunter; Herrmann, Christoph S.								Individual musical tempo preference correlates with EEG beta rhythm								PSYCHOPHYSIOLOGY				52	4			600	604		10.1111/psyp.12375			APR 2015	2015										8							WOS:000351676500017		
J	Schaeffer, David J.; Chi, Lingxi; Krafft, Cynthia E.; Li, Qingyang; Schwarz, Nicolette F.; McDowell, Jennifer E.								Individual differences in working memory moderate the relationship between prosaccade latency and antisaccade error rate								PSYCHOPHYSIOLOGY				52	4			605	608		10.1111/psyp.12380			APR 2015	2015										2							WOS:000351676500018		
J	Schutte, Nicola S.; Malouff, John M.								THE ASSOCIATION BETWEEN DEPRESSION AND LEUKOCYTE TELOMERE LENGTH: A META-ANALYSIS								DEPRESSION AND ANXIETY				32	4			229	238		10.1002/da.22351			APR 2015	2015										53							WOS:000351623100001		
J	Waszczuk, Monika A.; Zavos, Helena M. S.; Antonova, Elena; Haworth, Claire M.; Plomin, Robert; Eley, Thalia C.								A MULTIVARIATE TWIN STUDY OF TRAIT MINDFULNESS, DEPRESSIVE SYMPTOMS, AND ANXIETY SENSITIVITY								DEPRESSION AND ANXIETY				32	4			254	261		10.1002/da.22326			APR 2015	2015										10							WOS:000351623100003		
J	Briere, Frederic N.; Rohde, Paul; Seeley, John R.; Klein, Daniel; Lewinsohn, Peter M.								ADOLESCENT SUICIDE ATTEMPTS AND ADULT ADJUSTMENT								DEPRESSION AND ANXIETY				32	4			270	276		10.1002/da.22296			APR 2015	2015										16							WOS:000351623100005		
J	Shechner, Tomer; Britton, Jennifer C.; Ronkin, Emily G.; Jarcho, Johanna M.; Mash, Jamie A.; Michalska, Kalina J.; Leibenluft, Ellen; Pine, Daniel S.								FEAR CONDITIONING AND EXTINCTION IN ANXIOUS AND NONANXIOUS YOUTH AND ADULTS: EXAMINING A NOVEL DEVELOPMENTALLY APPROPRIATE FEAR-CONDITIONING TASK								DEPRESSION AND ANXIETY				32	4			277	288		10.1002/da.22318			APR 2015	2015										23							WOS:000351623100006		
J	Mueller, Sven C.; Shechner, Tomer; Rosen, Dana; Nelson, Eric E.; Pine, Daniel S.; Ernst, Monique								INCIDENTAL THREAT DURING VISUOSPATIAL WORKING MEMORY IN ADOLESCENT ANXIETY: AN EMOTIONAL MEMORY-GUIDED SACCADE TASK								DEPRESSION AND ANXIETY				32	4			289	295		10.1002/da.22350			APR 2015	2015										6							WOS:000351623100007		
J	Mueller, Erik M.; Pechtel, Pia; Cohen, Andrew L.; Douglas, Samuel R.; Pizzagalli, Diego A.								POTENTIATED PROCESSING OF NEGATIVE FEEDBACK IN DEPRESSION IS ATTENUATED BY ANHEDONIA								DEPRESSION AND ANXIETY				32	4			296	305		10.1002/da.22338			APR 2015	2015										13							WOS:000351623100008		
J	Waldo, Maria Landqvist; Gustafson, Lars; Passant, Ulla; Englund, Elisabet								Psychotic symptoms in frontotemporal dementia: a diagnostic dilemma?								INTERNATIONAL PSYCHOGERIATRICS				27	4			531	539		10.1017/S1041610214002580			APR 2015	2015										24							WOS:000351058200003		
J	Ward, David D.; Summers, Mathew J.; Saunders, Nichole L.; Vickers, James C.								Modeling cognitive reserve in healthy middle-aged and older adults: the Tasmanian Healthy Brain Project								INTERNATIONAL PSYCHOGERIATRICS				27	4			579	589		10.1017/S1041610214002075			APR 2015	2015										7							WOS:000351058200006		
J	Stephens, Christine; Spicer, John; Budge, Claire; Stevenson, Brendan; Alpass, Fiona								Accounting for differences in cognitive health between older adults in New Zealand and the USA								INTERNATIONAL PSYCHOGERIATRICS				27	4			591	600		10.1017/S1041610214002579			APR 2015	2015										1							WOS:000351058200007		
J	Martin, Averria Sirkin; Palmer, Barton W.; Rock, David; Gelston, Camille V.; Jeste, Dilip V.								Associations of self-perceived successful aging in young-old versus old-old adults								INTERNATIONAL PSYCHOGERIATRICS				27	4			601	609		10.1017/S104161021400221X			APR 2015	2015										12							WOS:000351058200008		
J	Ayalon, Liat								Perceptions of old age and aging in the continuing care retirement community								INTERNATIONAL PSYCHOGERIATRICS				27	4			611	620		10.1017/S1041610214002415			APR 2015	2015										11							WOS:000351058200009		
J	Giglio, Rebecca E.; Rodriguez-Blazquez, Carmen; de Pedro-Cuesta, Jesus; Joao Forjaz, Maria								Sense of coherence and health of community-dwelling older adults in Spain								INTERNATIONAL PSYCHOGERIATRICS				27	4			621	628		10.1017/S1041610214002440			APR 2015	2015										8							WOS:000351058200010		
J	Choi, Young; Park, Eun-Cheol; Kim, Jae-Hyun; Yoo, Ki-Bong; Choi, Jae-Woo; Lee, Kwang-Sig								A change in social activity and depression among Koreans aged 45 years and more: analysis of the Korean Longitudinal Study of Aging (2006-2010)								INTERNATIONAL PSYCHOGERIATRICS				27	4			629	637		10.1017/S1041610214002439			APR 2015	2015										6							WOS:000351058200011		
J	Eurelings, Lisa S. M.; Richard, Edo; Eikelenboom, Piet; van Gool, Willem A.; van Charante, Eric P. Moll								Low-grade inflammation differentiates between symptoms of apathy and depression in community-dwelling older individuals								INTERNATIONAL PSYCHOGERIATRICS				27	4			639	647		10.1017/S1041610214002683			APR 2015	2015										11							WOS:000351058200012		
J	Dols, Annemiek; Thesing, Carisha S.; Bouckaert, Filip; Voshaar, Richard C. Oude; Comijs, Hannie C.; Stek, M. L.								BDNF serum levels are not related to cognitive functioning in older depressed patients and controls								INTERNATIONAL PSYCHOGERIATRICS				27	4			649	656		10.1017/S1041610214002622			APR 2015	2015										2							WOS:000351058200013		
J	Giebel, Clarissa M.; Sutcliffe, Caroline; Renom-Guiteras, Anna; Arve, Seija; Hallberg, Ingalill Rahm; Soto, Maria; Zabalegui, Adelaida; Hamers, Jan; Saks, Kai; Challis, David								Depressive symptomatology in severe dementia in a European sample: prevalence, associated factors and prescription rate of antidepressants								INTERNATIONAL PSYCHOGERIATRICS				27	4			657	667		10.1017/S1041610214002610			APR 2015	2015										2							WOS:000351058200014		
J	Laitinen, Marja-Liisa; Lonnroos, Eija; Bell, J. Simon; Lavikainen, Piia; Sulkava, Raimo; Hartikainen, Sirpa								Use of antidepressants among community-dwelling persons with Alzheimer's disease: a nationwide register-based study								INTERNATIONAL PSYCHOGERIATRICS				27	4			669	672		10.1017/S1041610214002427			APR 2015	2015										14							WOS:000351058200015		
J	Mansbach, William E.; Mace, Ryan A.; Clark, Kristen M.								The Brief Anxiety and Depression Scale (BADS): a new instrument for detecting anxiety and depression in long-term care residents								INTERNATIONAL PSYCHOGERIATRICS				27	4			673	681		10.1017/S1041610214002397			APR 2015	2015										5							WOS:000351058200016		
J	Nogales-Gonzalez, Celia; Losada, Andres; Romero-Moreno, Rosa								Confirmatory factor analysis of the Spanish version of the revised memory and behavior problems checklist								INTERNATIONAL PSYCHOGERIATRICS				27	4			683	692		10.1017/S1041610214002476			APR 2015	2015										6							WOS:000351058200017		
J	Lahey, Benjamin B.; Rathouz, Paul J.; Keenan, Kate; Stepp, Stephanie D.; Loeber, Rolf; Hipwell, Alison E.								Criterion validity of the general factor of psychopathology in a prospective study of girls								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY				56	4			415	422		10.1111/jcpp.12300			APR 2015	2015										56							WOS:000351402400003		
J	Michelini, Giorgia; Eley, Thalia C.; Gregory, Alice M.; McAdams, Tom A.								Aetiological overlap between anxiety and attention deficit hyperactivity symptom dimensions in adolescence								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY				56	4			423	431		10.1111/jcpp.12318			APR 2015	2015										8							WOS:000351402400004		
J	Li, Hui-Jie; Xu, Yong; Zhang, Ke-Rang; Hoptman, Matthew J.; Zuo, Xi-Nian								Homotopic connectivity in drug-naive, first-episode, early-onset schizophrenia								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY				56	4			432	443		10.1111/jcpp.12307			APR 2015	2015										24							WOS:000351402400005		
J	Guastella, Adam J.; Gray, Kylie M.; Rinehart, Nicole J.; Alvares, Gail A.; Tonge, Bruce J.; Hickie, Ian B.; Keating, Caroline M.; Cacciotti-Saija, Cristina; Einfeld, Stewart L.								The effects of a course of intranasal oxytocin on social behaviors in youth diagnosed with autism spectrum disorders: a randomized controlled trial								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY				56	4			444	452		10.1111/jcpp.12305			APR 2015	2015										112							WOS:000351402400006		
J	Pettersson, Erik; Sjolander, Arvid; Almqvist, Catarina; Anckarsater, Henrik; D'Onofrio, Brian M.; Lichtenstein, Paul; Larsson, Henrik								Birth weight as an independent predictor of ADHD symptoms: a within-twin pair analysis								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY				56	4			453	459		10.1111/jcpp.12299			APR 2015	2015										38							WOS:000351402400007		
J	Wei, Chang-Ching; Chang, Chun-Hung; Lin, Cheng-Li; Chang, Shih-Ni; Li, Tsai-Chung; Kao, Chia-Hung								Neonatal jaundice and increased risk of attention-deficit hyperactivity disorder: a population-based cohort study								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY				56	4			460	467		10.1111/jcpp.12303			APR 2015	2015										9							WOS:000351402400008		
J	Gordon, Kate; Murin, Marianna; Baykaner, Ozlem; Roughan, Laura; Livermore-Hardy, Vaan; Skuse, David; Mandy, Will								A randomised controlled trial of PEGASUS, a psychoeducational programme for young people with high-functioning autism spectrum disorder								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY				56	4			468	476		10.1111/jcpp.12304			APR 2015	2015										2							WOS:000351402400009		
J	Chronaki, Georgia; Benikos, Nicholas; Fairchild, Graeme; Sonuga-Barke, Edmund J. S.								Atypical neural responses to vocal anger in attention-deficit/hyperactivity disorder								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY				56	4			477	487		10.1111/jcpp.12312			APR 2015	2015										7							WOS:000351402400010		
J	Prime, Heather; Browne, Dillon; Akbari, Emis; Wade, Mark; Madigan, Sheri; Jenkins, Jennifer M.								The development of a measure of maternal cognitive sensitivity appropriate for use in primary care health settings								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY				56	4			488	495		10.1111/jcpp.12322			APR 2015	2015										10							WOS:000351402400011		
J	Lim, L.; Chantiluke, K.; Cubillo, A. I.; Smith, A. B.; Simmons, A.; Mehta, M. A.; Rubia, K.								Disorder-specific grey matter deficits in attention deficit hyperactivity disorder relative to autism spectrum disorder								PSYCHOLOGICAL MEDICINE				45	5			965	976		10.1017/S0033291714001974			APR 2015	2015										18							WOS:000351286600005		
J	Sundquist, J.; Ohlsson, H.; Sundquist, K.; Kendler, K. S.								Attention-deficit/hyperactivity disorder and risk for drug use disorder: a population-based follow-up and co-relative study								PSYCHOLOGICAL MEDICINE				45	5			977	983		10.1017/S0033291714001986			APR 2015	2015										11							WOS:000351286600006		
J	Lahti, M.; Eriksson, J. G.; Heinonen, K.; Kajantie, E.; Lahti, J.; Wahlbeck, K.; Tuovinen, S.; Pesonen, A-K; Mikkonen, M.; Osmond, C.; Barker, D. J. P.; Raikkonen, K.								Late preterm birth, post-term birth, and abnormal fetal growth as risk factors for severe mental disorders from early to late adulthood								PSYCHOLOGICAL MEDICINE				45	5			985	999		10.1017/S0033291714001998			APR 2015	2015										17							WOS:000351286600007		
J	Davey, C. G.; Whittle, S.; Harrison, B. J.; Simmons, J. G.; Byrne, M. L.; Schwartz, O. S.; Allen, N. B.								Functional brain-imaging correlates of negative affectivity and the onset of first-episode depression								PSYCHOLOGICAL MEDICINE				45	5			1001	1009		10.1017/S0033291714002001			APR 2015	2015										14							WOS:000351286600008		
J	Lin, T.; Vaisvaser, S.; Fruchter, E.; Admon, R.; Wald, I.; Pine, D. S.; Bar-Haim, Y.; Hendler, T.								A neurobehavioral account for individual differences in resilience to chronic military stress								PSYCHOLOGICAL MEDICINE				45	5			1011	1023		10.1017/S0033291714002013			APR 2015	2015										28							WOS:000351286600009		
J	Winsper, C.; Wolke, D.; Lereya, T.								Prospective associations between prenatal adversities and borderline personality disorder at 11-12 years								PSYCHOLOGICAL MEDICINE				45	5			1025	1037		10.1017/S0033291714002128			APR 2015	2015										11							WOS:000351286600010		
J	Nivard, M. G.; Dolan, C. V.; Kendler, K. S.; Kan, K. -J.; Willemsen, G.; van Beijsterveldt, C. E. M.; Lindauer, R. J. L.; van Beek, J. H. D. A.; Geels, L. M.; Bartels, M.; Middeldorp, C. M.; Boomsma, D. I.								Stability in symptoms of anxiety and depression as a function of genotype and environment: a longitudinal twin study from ages 3 to 63 years								PSYCHOLOGICAL MEDICINE				45	5			1039	1049		10.1017/S003329171400213X			APR 2015	2015										35							WOS:000351286600011		
J	Smits, L. L.; van Harten, A. C.; Pijnenburg, Y. A. L.; Koedam, E. L. G. E.; Bouwman, F. H.; Sistermans, N.; Reuling, I. E. W.; Prins, N. D.; Lemstra, A. W.; Scheltens, P.; van der Flier, W. M.								Trajectories of cognitive decline in different types of dementia								PSYCHOLOGICAL MEDICINE				45	5			1051	1059		10.1017/S0033291714002153			APR 2015	2015										21							WOS:000351286600012		
J	Verhulst, B.; Neale, M. C.; Kendler, K. S.								The heritability of alcohol use disorders: a meta-analysis of twin and adoption studies								PSYCHOLOGICAL MEDICINE				45	5			1061	1072		10.1017/S0033291714002165			APR 2015	2015										120							WOS:000351286600013		
J	Kayser, S.; Bewernick, B. H.; Matusch, A.; Hurlemann, R.; Soehle, M.; Schlaepfer, T. E.								Magnetic seizure therapy in treatment-resistant depression: clinical, neuropsychological and metabolic effects								PSYCHOLOGICAL MEDICINE				45	5			1073	1092		10.1017/S0033291714002244			APR 2015	2015										23							WOS:000351286600014		
J	Kendler, K. S.; Ohlsson, H.; Morris, N. A.; Sundquist, J.; Sundquist, K.								A Swedish population-based study of the mechanisms of parent-offspring transmission of criminal behavior								PSYCHOLOGICAL MEDICINE				45	5			1093	1102		10.1017/S0033291714002268			APR 2015	2015										7							WOS:000351286600015		
J	Sunderland, M.; Slade, T.; Krueger, R. F.								Examining the shared and unique relationships among substance use and mental disorders								PSYCHOLOGICAL MEDICINE				45	5			1103	1113		10.1017/S0033291714002219			APR 2015	2015										3							WOS:000351286600016		
J	Baldacchino, A.; Balfour, D. J. K.; Matthews, K.								Impulsivity and opioid drugs: differential effects of heroin, methadone and prescribed analgesic medication								PSYCHOLOGICAL MEDICINE				45	6			1167	1179		10.1017/S0033291714002189			APR 2015	2015										15							WOS:000351462600006		
J	Chan, S. K. W.; So, H. C.; Hui, C. L. M.; Chang, W. C.; Lee, E. H. M.; Chung, D. W. S.; Tso, S.; Hung, S. F.; Yip, K. C.; Dunn, E.; Chen, E. Y. H.								10-year outcome study of an early intervention program for psychosis compared with standard care service								PSYCHOLOGICAL MEDICINE				45	6			1181	1193		10.1017/S0033291714002220			APR 2015	2015										12							WOS:000351462600007		
J	Chantiluke, K.; Barrett, N.; Giampietro, V.; Brammer, M.; Simmons, A.; Rubia, K.								Disorder-dissociated effects of fluoxetine on brain function of working memory in attention deficit hyperactivity disorder and autism spectrum disorder								PSYCHOLOGICAL MEDICINE				45	6			1195	1205		10.1017/S0033291714002232			APR 2015	2015										9							WOS:000351462600008		
J	Whalley, H. C.; Sussmann, J. E.; Romaniuk, L.; Stewart, T.; Kielty, S.; Lawrie, S. M.; Hall, J.; McIntosh, A. M.								Dysfunction of emotional brain systems in individuals at high risk of mood disorder with depression and predictive features prior to illness								PSYCHOLOGICAL MEDICINE				45	6			1207	1218		10.1017/S0033291714002256			APR 2015	2015										12							WOS:000351462600009		
J	Gerritsen, L.; Kalpouzos, G.; Westman, E.; Simmons, A.; Wahlund, L-O; Backman, L.; Fratiglioni, L.; Wang, H-X								The influence of negative life events on hippocampal and amygdala volumes in old age: a life-course perspective								PSYCHOLOGICAL MEDICINE				45	6			1219	1228		10.1017/S0033291714002293			APR 2015	2015										12							WOS:000351462600010		
J	Ritschel, F.; King, J. A.; Geisler, D.; Flohr, L.; Neidel, F.; Boehm, I.; Seidel, M.; Zwipp, J.; Ripke, S.; Smolka, M. N.; Roessner, V.; Ehrlich, S.								Temporal delay discounting in acutely ill and weight-recovered patients with anorexia nervosa								PSYCHOLOGICAL MEDICINE				45	6			1229	1239		10.1017/S0033291714002311			APR 2015	2015										23							WOS:000351462600011		
J	Gradin, V. B.; Perez, A.; MacFarlane, J. A.; Cavin, I.; Waiter, G.; Engelmann, J.; Dritschel, B.; Pomi, A.; Matthews, K.; Steele, J. D.								Abnormal brain responses to social fairness in depression: an fMRI study using the Ultimatum Game								PSYCHOLOGICAL MEDICINE				45	6			1241	1251		10.1017/S0033291714002347			APR 2015	2015										17							WOS:000351462600012		
J	van der Leer, L.; Hartig, B.; Goldmanis, M.; McKay, R.								Delusion proneness and 'jumping to conclusions': relative and absolute effects								PSYCHOLOGICAL MEDICINE				45	6			1253	1262		10.1017/S0033291714002359			APR 2015	2015										10							WOS:000351462600013		
J	Dlabac-de Lange, J. J.; Bais, L.; van Es, F. D.; Visser, B. G. J.; Reinink, E.; Bakker, B.; van den Heuvel, E. R.; Aleman, A.; Knegtering, H.								Efficacy of bilateral repetitive transcranial magnetic stimulation for negative symptoms of schizophrenia: results of a multicenter double-blind randomized controlled trial								PSYCHOLOGICAL MEDICINE				45	6			1263	1275		10.1017/S0033291714002360			APR 2015	2015										21							WOS:000351462600014		
J	van Nierop, M.; Viechtbauer, W.; Gunther, N.; van Zelst, C.; de Graaf, R.; ten Have, M.; van Dorsselaer, S.; Bak, M.; van Winkel, R.		Genetic Risk OUtcome Psychosis GRP						Childhood trauma is associated with a specific admixture of affective, anxiety, and psychosis symptoms cutting across traditional diagnostic boundaries								PSYCHOLOGICAL MEDICINE				45	6			1277	1288		10.1017/S0033291714002372			APR 2015	2015										46							WOS:000351462600015		
J	Trikojat, K.; Buske-Kirschbaum, A.; Schmitt, J.; Plessow, F.								Altered performance in attention tasks in patients with seasonal allergic rhinitis: seasonal dependency and association with disease characteristics								PSYCHOLOGICAL MEDICINE				45	6			1289	1299		10.1017/S0033291714002384			APR 2015	2015										12							WOS:000351462600016		
J	Pulcu, E.; Thomas, E. J.; Trotter, P. D.; McFarquhar, M.; Juhasz, G.; Sahakian, B. J.; Deakin, J. F. W.; Anderson, I. M.; Zahn, R.; Elliott, R.								Social-economical decision making in current and remitted major depression								PSYCHOLOGICAL MEDICINE				45	6			1301	1313		10.1017/S0033291714002414			APR 2015	2015										17							WOS:000351462600017		
