PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Kavanagh, Justin J.; Wedderburn-Bisshop, Jacob; Keogh, Justin W. L.								Resistance Training Reduces Force Tremor and Improves Manual Dexterity in Older Individuals With Essential Tremor								JOURNAL OF MOTOR BEHAVIOR				48	1			20	30		10.1080/00222895.2015.1028583			JAN-FEB 2016	2016										5							WOS:000368713300004		
J	Shirzad, Navid; Van der Loos, H. F. Machiel								Evaluating the User Experience of Exercising Reaching Motions With a Robot That Predicts Desired Movement Difficulty								JOURNAL OF MOTOR BEHAVIOR				48	1			31	46		10.1080/00222895.2015.1035430			JAN-FEB 2016	2016										9							WOS:000368713300005		
J	Handa, Atul; Rhee, Joohyun; Wright, David L.								The Structural Relationship Between Two Motor Sequences Practiced Close in Time Impacts Offline Facilitation								JOURNAL OF MOTOR BEHAVIOR				48	1			47	56		10.1080/00222895.2015.1035431			JAN-FEB 2016	2016										2							WOS:000368713300006		
J	Andrieux, Mathieu; Boutin, Arnaud; Thon, Bernard								Self-Control of Task Difficulty During Early Practice Promotes Motor Skill Learning								JOURNAL OF MOTOR BEHAVIOR				48	1			57	65		10.1080/00222895.2015.1037879			JAN-FEB 2016	2016										10							WOS:000368713300007		
J	Wajda, Douglas A.; Roeing, Kathleen L.; McAuley, Edward; Motl, Robert W.; Sosnoff, Jacob J.								The Relationship Between Balance Confidence and Cognitive Motor Interference in Individuals With Multiple Sclerosis								JOURNAL OF MOTOR BEHAVIOR				48	1			66	71		10.1080/00222895.2015.1040110			JAN-FEB 2016	2016										5							WOS:000368713300008		
J	Aydin, Leyla; Kiziltan, Erhan; Gundogan, Nimet Unay								Polyphasic Temporal Behavior of Finger-Tapping Performance: A Measure of Motor Skills and Fatigue								JOURNAL OF MOTOR BEHAVIOR				48	1			72	78		10.1080/00222895.2015.1040111			JAN-FEB 2016	2016										2							WOS:000368713300009		
J	Sinclair, Jonathan; Atkins, Stephen; Taylor, Paul J.								The Effects of Barefoot and Shod Running on Limb and Joint Stiffness Characteristics in Recreational Runners								JOURNAL OF MOTOR BEHAVIOR				48	1			79	85		10.1080/00222895.2015.1044493			JAN-FEB 2016	2016										6							WOS:000368713300010		
J	Gredin, Viktor; Williams, A. Mark								The Relative Effectiveness of Various Instructional Approaches During the Performance and Learning of Motor Skills								JOURNAL OF MOTOR BEHAVIOR				48	1			86	97		10.1080/00222895.2015.1046544			JAN-FEB 2016	2016										2							WOS:000368713300011		
J	Kanani, R.; Davies, E. A.; Hanchett, N.; Jack, R. H.								The association of mood disorders with breast cancer survival: an investigation of linked cancer registration and hospital admission data for South East England								PSYCHO-ONCOLOGY				25	1			19	27		10.1002/pon.4037			JAN 2016	2016										15							WOS:000368819100003		
J	Baker, Jannah; Finch, Linda; Soyer, H. Peter; Marshall, Alison L.; Baade, Peter; Youl, Philippa; Janda, Monika								Mediation of improvements in sun protective and skin self-examination behaviours: results from the healthy text study								PSYCHO-ONCOLOGY				25	1			28	35		10.1002/pon.4007			JAN 2016	2016										3							WOS:000368819100004		
J	Lizama, Natalia; Rogers, Pierra; Thomson, Allyson; Slevin, Terry; Fritschi, Lin; Saunders, Christobel; Heyworth, Jane								Women's beliefs about breast cancer causation in a breast cancer case-control study								PSYCHO-ONCOLOGY				25	1			36	42		10.1002/pon.3869			JAN 2016	2016										5							WOS:000368819100005		
J	Andreotti, Charissa; Root, James C.; Schagen, Sanne B.; McDonald, Brenna C.; Saykin, Andrew J.; Atkinson, Thomas M.; Li, Yuelin; Ahles, Tim A.								Reliable change in neuropsychological assessment of breast cancer survivors								PSYCHO-ONCOLOGY				25	1			43	50		10.1002/pon.3799			JAN 2016	2016										10							WOS:000368819100006		
J	Willems, Roy A.; Bolman, Catherine A. W.; Mesters, Ilse; Kanera, Iris M.; Beaulen, Audrey A. J. M.; Lechner, Lilian								Cancer survivors in the first year after treatment: the prevalence and correlates of unmet needs in different domains								PSYCHO-ONCOLOGY				25	1			51	57		10.1002/pon.3870			JAN 2016	2016										29							WOS:000368819100007		
J	Lam, Wendy W. T.; Yeo, Winnie; Suen, Joyce; Ho, Wing Ming; Tsang, Janice; Soong, Inda; Yau, Tze Kok; Wong, Ka Yan; Sze, Wing Kin; Ng, Alice W. Y.; Kwong, Ava; Suen, Dacita; Fong, Daniel; Ho, Samuel; Fielding, Richard								Goal adjustment influence on psychological well-being following advanced breast cancer diagnosis								PSYCHO-ONCOLOGY				25	1			58	65		10.1002/pon.3871			JAN 2016	2016										9							WOS:000368819100008		
J	Boquiren, Virginia M.; Esplen, Mary Jane; Wong, Jiahui; Toner, Brenda; Warner, Ellen; Malik, Noorulain								Sexual functioning in breast cancer survivors experiencing body image disturbance								PSYCHO-ONCOLOGY				25	1			66	76		10.1002/pon.3819			JAN 2016	2016										29							WOS:000368819100009		
J	Marti, Joachim; Hall, Peter S.; Hamilton, Patrick; Hulme, Claire T.; Jones, Helen; Velikova, Galina; Ashley, Laura; Wright, Penny								The economic burden of cancer in the UK: a study of survivors treated with curative intent								PSYCHO-ONCOLOGY				25	1			77	83		10.1002/pon.3877			JAN 2016	2016										11							WOS:000368819100010		
J	Jeong, Ansuk; Shin, Dong Wook; Kim, So. Young; Yang, Hyung Kook; Shin, Joo Yeon; Park, Keeho; An, Ji Yeong; Park, Jong-Hyock								The effects on caregivers of cancer patients' needs and family hardiness								PSYCHO-ONCOLOGY				25	1			84	90		10.1002/pon.3878			JAN 2016	2016										4							WOS:000368819100011		
J	Gerhart, James; Asvat, Yasmin; Lattie, Emily; O'Mahony, Sean; Duberstein, Paul; Hoerger, Michael								Distress, delay of gratification and preference for palliative care in men with prostate cancer								PSYCHO-ONCOLOGY				25	1			91	96		10.1002/pon.3822			JAN 2016	2016										7							WOS:000368819100012		
J	Tang, G. X.; Yan, P. P.; Yan, C. L.; Fu, B.; Zhu, S. J.; Zhou, L. Q.; Huang, X.; Wang, Y.; Lei, J.								Determinants of suicidal ideation in gynecological cancer patients								PSYCHO-ONCOLOGY				25	1			97	103		10.1002/pon.3880			JAN 2016	2016										10							WOS:000368819100013		
J	Canoui-Poitrine, Florence; Reinald, Nicoleta; Laurent, Marie; Guery, Esther; Caillet, Philippe; David, Jean-Philippe; Tournigand, Christophe; Lagrange, Jean-Leon; Bastuji-Garin, Sylvie; Lemogne, Cedric; Paillaud, Elena		ELCAPA Study Grp						Geriatric assessment findings independently associated with clinical depression in 1092 older patients with cancer: the ELCAPA Cohort Study								PSYCHO-ONCOLOGY				25	1			104	111		10.1002/pon.3886			JAN 2016	2016										14							WOS:000368819100014		
J	Lokko, Hermioni N.; Gatchel, Jennifer R.; Becker, Madeleine A.; Stern, Theodore A.								The Art and Science of Learning, Teaching, and Delivering Feedback in Psychosomatic Medicine								PSYCHOSOMATICS				57	1			31	40		10.1016/j.psym.2015.09.006			JAN-FEB 2016	2016										2							WOS:000369041900004		
J	Yost, Gardner L.; Bhat, Geetha; Ibrahim, Kamel N.; Karountzos, Angela G.; Chandrasekaran, Mercy; Mahoney, Edward								Psychosocial Evaluation in Patients Undergoing Left Ventricular Assist Device Implantation Using the Transplant Evaluation Rating Scale								PSYCHOSOMATICS				57	1			41	46		10.1016/j.psym.2015.07.013			JAN-FEB 2016	2016										6							WOS:000369041900005		
J	Claessen, Femke M. A. P.; Mellema, Jos J.; Stoop, Nicky; Lubberts, Bart; Ring, David; Poolman, Rudolf W.								Influence of Priming on Patient-Reported Outcome Measures: A Randomized Controlled Trial								PSYCHOSOMATICS				57	1			47	56		10.1016/j.psym.2015.09.005			JAN-FEB 2016	2016										4							WOS:000369041900006		
J	Do, Andre; Noohi, Saeid; Elie, Dominique; Mandanian, Artin A.; Yu, Ching; Segal, Marilyn; Looper, Karl J.; Rej, Soham								Health Canada Warning on Citalopram and Escitalopram-Its Effects on Prescribing in Consultation-Liaison Psychiatry								PSYCHOSOMATICS				57	1			57	63		10.1016/j.psym.2015.09.003			JAN-FEB 2016	2016										2							WOS:000369041900007		
J	Biradavolu, Monica; Jia, Yujiang; Withers, Keenan; Kapetanovic, Suad								Factors Influencing the Delivery of HIV-Related Services to Severely Mentally Ill Individuals: The Provider's Perspective								PSYCHOSOMATICS				57	1			64	70		10.1016/j.psym.2015.07.014			JAN-FEB 2016	2016										3							WOS:000369041900008		
J	Isenberg-Grzeda, Elie; Alici, Yesne; Hatzoglou, Vaios; Nelson, Christian; Breitbart, William								Nonalcoholic Thiamine-Related Encephalopathy (Wernicke-Korsakoff Syndrome) Among Inpatients With Cancer: A Series of 18 Cases								PSYCHOSOMATICS				57	1			71	81		10.1016/j.psym.2015.10.001			JAN-FEB 2016	2016										15							WOS:000369041900009		
J	Younossi, Issah; Weinstein, Ali; Stepanova, Maria; Hunt, Sharon; Younossi, Zobair M.								Mental and Emotional Impairment in Patients With Hepatitis C is Related to Lower Work Productivity								PSYCHOSOMATICS				57	1			82	88		10.1016/j.psym.2015.10.005			JAN-FEB 2016	2016										12							WOS:000369041900010		
J	Phillips, Colin T.; Gavin, Michael C.; Luptakova, Katarina; Reynolds, Eileen E.; Stern, Theodore A.; Tapper, Elliot B.								Chest Pain Suggestive of a Life-Threatening Condition: A Department of Medicine Morbidity and Mortality Conference								PSYCHOSOMATICS				57	1			89	96		10.1016/j.psym.2015.10.002			JAN-FEB 2016	2016										3							WOS:000369041900011		
J	Eshel, Neir; Marcovitz, David E.; Stern, Theodore A.								Psychiatric Consultations in Less-Than-Private Places: Challenges and Unexpected Benefits of Hospital Roommates								PSYCHOSOMATICS				57	1			97	101		10.1016/j.psym.2015.09.007			JAN-FEB 2016	2016										2							WOS:000369041900012		
J	Merideth, Flannery L.; Quinn, Davin K.								"Walking the Walk": Decisional Capacity Deficits After Right Hemisphere Subdural Hematoma								PSYCHOSOMATICS				57	1			102	106		10.1016/j.psym.2015.07.011			JAN-FEB 2016	2016										1							WOS:000369041900013		
J	Tateishi, Hiroshi; Hirachi, Toru; Maruo, Joji; Haraguchi, Yoshinori; Noguchi, Tomoyuki; Mizoguchi, Yoshito; Kato, Takahiro A.; Kawashima, Toshiro; Monji, Akira								Neurocognitive Disorders in Chronic Kidney Disease: A Case Report and Literature Review								PSYCHOSOMATICS				57	1			107	112		10.1016/j.psym.2015.07.007			JAN-FEB 2016	2016										1							WOS:000369041900014		
J	Godlove, David C.; Schall, Jeffrey D.								Microsaccade production during saccade cancelation in a stop-signal task								VISION RESEARCH				118				5	16		10.1016/j.visres.2014.10.025			JAN 2016	2016										4							WOS:000368968600002		
J	Nystrom, Marcus; Hansen, Dan Witzner; Andersson, Richard; Hooge, Ignace								Why have microsaccades become larger? Investigating eye deformations and detection algorithms								VISION RESEARCH				118				17	24		10.1016/j.visres.2014.11.007			JAN 2016	2016										12							WOS:000368968600003		
J	Ahissar, Ehud; Arieli, Amos; Fried, Moshe; Bonneh, Yoram								On the possible roles of microsaccades and drifts in visual perception								VISION RESEARCH				118				25	30		10.1016/j.visres.2014.12.004			JAN 2016	2016										12							WOS:000368968600004		
J	Snodderly, D. Max								A physiological perspective on fixational eye movements								VISION RESEARCH				118				31	47		10.1016/j.visres.2014.12.006			JAN 2016	2016										9							WOS:000368968600005		
J	Choe, Kyoung Whan; Blake, Randolph; Lee, Sang-Hun								Pupil size dynamics during fixation impact the accuracy and precision of video-based gaze estimation								VISION RESEARCH				118				48	59		10.1016/j.visres.2014.12.018			JAN 2016	2016										18							WOS:000368968600006		
J	Mostofi, Naghmeh; Boi, Marco; Rucci, Michele								Are the visual transients from microsaccades helpful? Measuring the influences of small saccades on contrast sensitivity								VISION RESEARCH				118				60	69		10.1016/j.visres.2015.01.003			JAN 2016	2016										12							WOS:000368968600007		
J	Wang, Helena X.; Yuval-Greenberg, Shlomit; Heeger, David J.								Suppressive interactions underlying visually evoked fixational saccades								VISION RESEARCH				118				70	82		10.1016/j.visres.2015.01.009			JAN 2016	2016										5							WOS:000368968600008		
J	Poletti, Martina; Rucci, Michele								A compact field guide to the study of microsaccades: Challenges and functions								VISION RESEARCH				118				83	97		10.1016/j.visres.2015.01.018			JAN 2016	2016										31							WOS:000368968600009		
J	Stevenson, S. B.; Sheehy, C. K.; Roorda, A.								Binocular eye tracking with the Tracking Scanning Laser Ophthalmoscope								VISION RESEARCH				118				98	104		10.1016/j.visres.2015.01.019			JAN 2016	2016										5							WOS:000368968600010		
J	Spotorno, Sara; Masson, Guillaume S.; Montagnini, Anna								Fixational saccades during grating detection and discrimination								VISION RESEARCH				118				105	118		10.1016/j.visres.2015.03.013			JAN 2016	2016										7							WOS:000368968600011		
J	Hafed, Ziad M.; Stingl, Katarina; Bartz-Schmidt, Karl-Ulrich; Gekeler, Florian; Zrenner, Eberhart								Oculomotor behavior of blind patients seeing with a subretinal visual implant								VISION RESEARCH				118				119	131		10.1016/j.visres.2015.04.006			JAN 2016	2016										13							WOS:000368968600012		
J	Sinn, Petra; Engbert, Ralf								Small saccades versus microsaccades: Experimental distinction and model-based unification								VISION RESEARCH				118				132	143		10.1016/j.visres.2015.05.012			JAN 2016	2016										9							WOS:000368968600013		
J	Greene, Garrett; Gollisch, Tim; Wachtler, Thomas								Non-linear retinal processing supports invariance during fixational eye movements								VISION RESEARCH				118				158	170		10.1016/j.visres.2015.10.012			JAN 2016	2016										3							WOS:000368968600015		
J	Austin, S. Bryn								Accelerating progress in eating disorders prevention: A call for policy translation research and training								EATING DISORDERS				24	1			6	19		10.1080/10640266.2015.1034056			JAN 1 2016	2016										18							WOS:000368513800002		
J	Mond, Jonathan M.								Optimizing prevention programs and maximizing public health impact are not the same thing								EATING DISORDERS				24	1			20	28		10.1080/10640266.2015.1113824			JAN 1 2016	2016										7							WOS:000368513800003		
J	Levine, Michael P.; Smolak, Linda								The role of protective factors in the prevention of negative body image and disordered eating								EATING DISORDERS				24	1			39	46		10.1080/10640266.2015.1113826			JAN 1 2016	2016										9							WOS:000368513800005		
J	Noordenbos, Greta								How to block the ways to eating disorders								EATING DISORDERS				24	1			47	53		10.1080/10640266.2015.1113827			JAN 1 2016	2016										1							WOS:000368513800006		
J	Russell-Mayhew, Shelly; Grace, Angela D.								A call for social justice and best practices for the integrated prevention of eating disorders and obesity								EATING DISORDERS				24	1			54	62		10.1080/10640266.2015.1113829			JAN 1 2016	2016										6							WOS:000368513800007		
J	McVey, Gail								Building partnerships with prevention experts targeting other mental health problems								EATING DISORDERS				24	1			63	70		10.1080/10640266.2015.1113831			JAN 1 2016	2016										1							WOS:000368513800008		
J	Shaw, Heather; Stice, Eric								The implementation of evidence-based eating disorder prevention programs								EATING DISORDERS				24	1			71	78		10.1080/10640266.2015.1113832			JAN 1 2016	2016										9							WOS:000368513800009		
J	Becker, Carolyn Black								Our critics might have valid concerns: Reducing our propensity to conflate								EATING DISORDERS				24	1			79	89		10.1080/10640266.2015.1113833			JAN 1 2016	2016										1							WOS:000368513800010		
J	Reel, Justine J.; Lee, Jacquelyn J.; Bellows, Abby								Integrating exercise and mindfulness for an emerging conceptual framework: The intuitive approach to prevention and health promotion (IAPHP)								EATING DISORDERS				24	1			90	97		10.1080/10640266.2015.1118951			JAN 1 2016	2016										1							WOS:000368513800011		
J	Cook-Cottone, Catherine								Embodied self-regulation and mindful self-care in the prevention of eating disorders								EATING DISORDERS				24	1			98	105		10.1080/10640266.2015.1118954			JAN 1 2016	2016										5							WOS:000368513800012		
J	Corning, Alexandra F.; Heibel, Haley D.								Re-thinking eating disorder prevention: The case for prioritizing the promotion of healthy identity development								EATING DISORDERS				24	1			106	113		10.1080/10640266.2015.1034057			JAN 1 2016	2016										4							WOS:000368513800013		
J	Cohn, Leigh; Murray, Stuart B.; Walen, Andrew; Wooldridge, Tom								Including the excluded: Males and gender minorities in eating disorder prevention								EATING DISORDERS				24	1			114	120		10.1080/10640266.2015.1118958			JAN 1 2016	2016										5							WOS:000368513800014		
J	Kattner, Florian; Green, C. Shawn								Transfer of Dimensional Associability in Human Contingency Learning								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL LEARNING AND COGNITION				42	1			15	31		10.1037/xan0000082			JAN 2016	2016										2							WOS:000368144300002		
J	Beran, Michael J.; Perdue, Bonnie M.; Church, Barbara A.; Smith, J. David								Capuchin Monkeys (Cebus apella) Modulate Their Use of an Uncertainty Response Depending on Risk								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL LEARNING AND COGNITION				42	1			32	43		10.1037/xan0000080			JAN 2016	2016										4							WOS:000368144300003		
J	Navarro, Victor M.; Wasserman, Edward A.								Stepwise Conceptualization in Pigeons								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL LEARNING AND COGNITION				42	1			44	50		10.1037/xan0000083			JAN 2016	2016										1							WOS:000368144300004		
J	Buckley, Matthew G.; Smith, Alastair D.; Haselgrove, Mark								Blocking Spatial Navigation Across Environments That Have a Different Shape								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL LEARNING AND COGNITION				42	1			51	66		10.1037/xan0000084			JAN 2016	2016										2							WOS:000368144300005		
J	de Carvalho, Marilia Pinheiro; Machado, Armando; Tonneau, Francois								Learning in the Temporal Bisection Task: Relative or Absolute?								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL LEARNING AND COGNITION				42	1			67	81		10.1037/xan0000089			JAN 2016	2016										3							WOS:000368144300006		
J	Alarcon, Daniel; Bonardi, Charlotte								The Effect of Conditioned Inhibition on the Specific Pavlovian-Instrumental Transfer Effect								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL LEARNING AND COGNITION				42	1			82	94		10.1037/xan0000087			JAN 2016	2016										7							WOS:000368144300007		
J	Austen, Joseph M.; Sanderson, David J.								Contexts Control Negative Contrast and Restrict the Expression of Flavor Preference Conditioning								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL LEARNING AND COGNITION				42	1			95	105		10.1037/xan0000091			JAN 2016	2016										4							WOS:000368144300008		
J	Kwok, Dorothy W. S.; Sun, Qian; Boakes, Robert A.								Mediated Overshadowing and Potentiation of Long-Delay Taste Aversion Learning: Two Versus Six Cue-Taste Pairings								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL LEARNING AND COGNITION				42	1			106	115		10.1037/xan0000088			JAN 2016	2016										0							WOS:000368144300009		
J	Wasserman, Edward A.; Cullen, Patrick								Evolution of the Violin: The Law of Effect in Action								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL LEARNING AND COGNITION				42	1			116	122		10.1037/xan0000086			JAN 2016	2016										2							WOS:000368144300010		
J	Saajanaho, Milla; Viljanen, Anne; Read, Sanna; Eronen, Johanna; Kaprio, Jaakko; Jylha, Marja; Rantanen, Taina								Mobility Limitation and Changes in Personal Goals Among Older Women								JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES				71	1			1	10		10.1093/geronb/gbu094			JAN 2016	2016										6							WOS:000368368600001		
J	Slessor, Gillian; Venturini, Cristina; Bonny, Emily J.; Insch, Pauline M.; Rokaszewicz, Anna; Finnerty, Ailbhe N.								Specificity of Age-Related Differences in Eye-Gaze Following: Evidence From Social and Nonsocial Stimuli								JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES				71	1			11	22		10.1093/geronb/gbu088			JAN 2016	2016										5							WOS:000368368600002		
J	Wolff, Julia K.; Lindenberger, Ulman; Brose, Annette; Schmiedek, Florian								Is Available Support Always Helpful for Older Adults? Exploring the Buffering Effects of State and Trait Social Support								JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES				71	1			23	34		10.1093/geronb/gbu085			JAN 2016	2016										1							WOS:000368368600003		
J	Canada, Brice; Stephan, Yannick; Jaconelli, Alban; Duberstein, Paul R.								The Moderating Effect of Chronological Age on the Relation Between Neuroticism and Physical Functioning: Cross-Sectional Evidence From Two French Samples								JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES				71	1			35	40		10.1093/geronb/gbu083			JAN 2016	2016										8							WOS:000368368600004		
J	Bangerter, Lauren R.; Zarit, Steven H.; Fingerman, Karen L.								Moderators of Mother's Problems on Middle-Aged Offspring Depressive Symptoms								JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES				71	1			41	48		10.1093/geronb/gbu081			JAN 2016	2016										2							WOS:000368368600005		
J	Salthouse, Timothy A.								Aging Cognition Unconfounded by Prior Test Experience								JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES				71	1			49	58		10.1093/geronb/gbu063			JAN 2016	2016										9							WOS:000368368600006		
J	Rosa, Nicole M.; Deason, Rebecca G.; Budson, Andrew E.; Gutchess, Angela H.								Source Memory for Self and Other in Patients With Mild Cognitive Impairment due to Alzheimer's Disease								JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES				71	1			59	65		10.1093/geronb/gbu062			JAN 2016	2016										12							WOS:000368368600007		
J	Wong, Ides Y.; Smith, Simon S.; Sullivan, Karen A.; Allan, Alicia C.								Toward the Multilevel Older Person's Transportation and Road Safety Model: A New Perspective on the Role of Demographic, Functional, and Psychosocial Factors								JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES				71	1			71	86		10.1093/geronb/gbu099			JAN 2016	2016										10							WOS:000368368600009		
J	Ross, Lesley A.; Edwards, Jerri D.; O'Connor, Melissa L.; Ball, Karlene K.; Wadley, Virginia G.; Vance, David E.								The Transfer of Cognitive Speed of Processing Training to Older Adults' Driving Mobility Across 5 Years								JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES				71	1			87	97		10.1093/geronb/gbv022			JAN 2016	2016										17							WOS:000368368600010		
J	Lum, Terry Y. S.; Lou, Vivian W. Q.; Chen, Yanyan; Wong, Gloria H. Y.; Luo, Hao; Tong, Tracy L. W.								Neighborhood Support and Aging-in-Place Preference Among Low-Income Elderly Chinese City-Dwellers								JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES				71	1			98	105		10.1093/geronb/gbu154			JAN 2016	2016										7							WOS:000368368600011		
J	Nimrod, Galit; Shrira, Amit								The Paradox of Leisure in Later Life								JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES				71	1			106	111		10.1093/geronb/gbu143			JAN 2016	2016										16							WOS:000368368600012		
J	Leggett, Amanda; Burgard, Sarah; Zivin, Kara								The Impact of Sleep Disturbance on the Association Between Stressful Life Events and Depressive Symptoms								JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES				71	1			118	128		10.1093/geronb/gbv072			JAN 2016	2016										8							WOS:000368368600015		
J	Bulanda, Jennifer Roebuck; Jendrek, Margaret Platt								Grandparenting Roles and Volunteer Activity								JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES				71	1			129	140		10.1093/geronb/gbu033			JAN 2016	2016										7							WOS:000368368600016		
J	Di Gessa, Giorgio; Glaser, Karen; Price, Debora; Ribe, Eloi; Tinker, Anthea								What Drives National Differences in Intensive Grandparental Childcare in Europe?								JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES				71	1			141	153		10.1093/geronb/gbv007			JAN 2016	2016										14							WOS:000368368600017		
J	Choi, Heejeong; Yorgason, Jeremy B.; Johnson, David R.								Marital Quality and Health in Middle and Later Adulthood: Dyadic Associations								JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES				71	1			154	164		10.1093/geronb/gbu222			JAN 2016	2016										8							WOS:000368368600018		
J	Xu, Minle; Thomas, Patricia A.; Umberson, Debra								Marital Quality and Cognitive Limitations in Late Life								JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES				71	1			165	176		10.1093/geronb/gbv014			JAN 2016	2016										8							WOS:000368368600019		
J	Carr, Deborah; Cornman, Jennifer C.; Freedman, Vicki A.								Marital Quality and Negative Experienced Well-Being: An Assessment of Actor and Partner Effects Among Older Married Persons								JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES				71	1			177	187		10.1093/geronb/gbv073			JAN 2016	2016										13							WOS:000368368600020		
J	Hernandez-Lallement, Julen; van Wingerden, Marijn; Schaeble, Sandra; Kalenscher, Tobias								Basolateral amygdala lesions abolish mutual reward preferences in rats								NEUROBIOLOGY OF LEARNING AND MEMORY				127				1	9		10.1016/j.nlm.2015.11.004			JAN 2016	2016										7							WOS:000368567600001		
J	Skelly, M. J.; Chappell, A. M.; Ariwodola, O. J.; Weiner, J. L.								Behavioral and neurophysiological evidence that lateral paracapsular GABAergic synapses in the basolateral amygdala contribute to the acquisition and extinction of fear learning								NEUROBIOLOGY OF LEARNING AND MEMORY				127				10	16		10.1016/j.nlm.2015.11.006			JAN 2016	2016										7							WOS:000368567600002		
J	Simon, Maria J.; Higuera-Matas, A.; Roura-Martinez, D.; Ucha, M.; Santos-Toscano, R.; Garcia-Lecumberri, C.; Ambrosio, E.; Puerto, A.								Changes in in D1 but not D2 dopamine or mu-opioid receptor expression in limbic and motor structures after lateral hypothalamus electrical self-stimulation: A quantitative autoradiographic study								NEUROBIOLOGY OF LEARNING AND MEMORY				127				17	26		10.1016/j.nlm.2015.11.007			JAN 2016	2016										7							WOS:000368567600003		
J	do Nascimento Lazaroni, Thiago Luiz; Bastos, Cristiane Peracio; Dutra Moraes, Marcio Flavio; Santos, Robson Souza; Pereira, Grace Schenatto								Angiotensin-(1-7)/Mas axis modulates fear memory and extinction in mice								NEUROBIOLOGY OF LEARNING AND MEMORY				127				27	33		10.1016/j.nlm.2015.11.012			JAN 2016	2016										6							WOS:000368567600004		
J	Palotai, Miklos; Telegdy, Gyula; Bagosi, Zsolt; Jaszberenyi, Miklos								The action of neuropeptide AF on passive avoidance learning. Involvement of neurotransmitters								NEUROBIOLOGY OF LEARNING AND MEMORY				127				34	41		10.1016/j.nlm.2015.11.011			JAN 2016	2016										3							WOS:000368567600005		
J	Santana, Fabiana; Sierra, Rodrigo O.; Haubrich, Josue; Crestani, Ana Paula; Duran, Johanna Marcela; Cassini, Lindsey de Freitas; Alvares, Lucas de Oliveira; Quillfeldt, Jorge A.								Involvement of the infralimbic cortex and CA1 hippocampal area in reconsolidation of a contextual fear memory through CB1 receptors: Effects of CP55,940								NEUROBIOLOGY OF LEARNING AND MEMORY				127				42	47		10.1016/j.nlm.2015.11.016			JAN 2016	2016										8							WOS:000368567600006		
J	Moerkl, S.; Blesl, C.; Jahanshahi, M.; Painold, A.; Holl, A. K.								Impaired probabilistic classification learning with feedback in patients with major depression								NEUROBIOLOGY OF LEARNING AND MEMORY				127				48	55		10.1016/j.nlm.2015.12.001			JAN 2016	2016										1							WOS:000368567600007		
J	Landry, Shane; Anderson, Clare; Conduit, Russell								The effects of sleep, wake activity and time-on-task on offline motor sequence learning								NEUROBIOLOGY OF LEARNING AND MEMORY				127				56	63		10.1016/j.nlm.2015.11.009			JAN 2016	2016										8							WOS:000368567600008		
