PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Yan, Tianyi; Zhao, Shuo; Uono, Shota; Bi, Xiaoshan; Tian, Amin; Yoshimura, Sayaka; Toichi, Motomi								Target object moderation of attentional orienting by gazes or arrows								ATTENTION PERCEPTION & PSYCHOPHYSICS				78	8			2373	2382		10.3758/s13414-016-1182-8			NOV 2016	2016										8							WOS:000387823300012		
J	Berggren, Nick; Eimer, Martin								The control of attentional target selection in a colour/colour conjunction task								ATTENTION PERCEPTION & PSYCHOPHYSICS				78	8			2383	2396		10.3758/s13414-016-1168-6			NOV 2016	2016										5							WOS:000387823300013		
J	Higuchi, Yoko; Ueda, Yoshiyuki; Ogawa, Hirokazu; Saiki, Jun								Task-relevant information is prioritized in spatiotemporal contextual cueing								ATTENTION PERCEPTION & PSYCHOPHYSICS				78	8			2397	2410		10.3758/s13414-016-1198-0			NOV 2016	2016										4							WOS:000387823300014		
J	Neill, W. Trammell; Kleinsmith, Abigail L.								Spatial negative priming: Location or response?								ATTENTION PERCEPTION & PSYCHOPHYSICS				78	8			2411	2419		10.3758/s13414-016-1176-6			NOV 2016	2016										4							WOS:000387823300015		
J	Bender, Angela D.; Filmer, Hannah L.; Garner, K. G.; Naughtin, Claire K.; Dux, Paul E.								On the relationship between response selection and response inhibition: An individual differences approach								ATTENTION PERCEPTION & PSYCHOPHYSICS				78	8			2420	2432		10.3758/s13414-016-1158-8			NOV 2016	2016										5							WOS:000387823300016		
J	Fitousi, Daniel								Simon and Garner effects with color and location: Evidence for two independent routes by which irrelevant location influences performance								ATTENTION PERCEPTION & PSYCHOPHYSICS				78	8			2433	2455		10.3758/s13414-016-1197-1			NOV 2016	2016										1							WOS:000387823300017		
J	Lukavsky, Jiri; Dechterenko, Filip								Gaze position lagging behind scene content in multiple object tracking: Evidence from forward and backward presentations								ATTENTION PERCEPTION & PSYCHOPHYSICS				78	8			2456	2468		10.3758/s13414-016-1178-4			NOV 2016	2016										2							WOS:000387823300018		
J	Lappin, Joseph S.; Morse, Douglas L.; Seiffert, Adriane E.								The channel capacity of visual awareness divided among multiple moving objects								ATTENTION PERCEPTION & PSYCHOPHYSICS				78	8			2469	2493		10.3758/s13414-016-1162-z			NOV 2016	2016										0							WOS:000387823300019		
J	Noel, Benjamin; van der Kamp, John; Masters, Rich; Memmert, Daniel								Scan direction influences explicit but not implicit perception of a goalkeeper's position								ATTENTION PERCEPTION & PSYCHOPHYSICS				78	8			2494	2499		10.3758/s13414-016-1196-2			NOV 2016	2016										1							WOS:000387823300020		
J	Skiba, Rafal M.; Snow, Jacqueline C.								Attentional capture for tool images is driven by the head end of the tool, not the handle								ATTENTION PERCEPTION & PSYCHOPHYSICS				78	8			2500	2514		10.3758/s13414-016-1179-3			NOV 2016	2016										4							WOS:000387823300021		
J	van Kemenade, Bianca M.; Arikan, B. Ezgi; Kircher, Tilo; Straube, Benjamin								Predicting the sensory consequences of one's own action: First evidence for multisensory facilitation								ATTENTION PERCEPTION & PSYCHOPHYSICS				78	8			2515	2526		10.3758/s13414-016-1189-1			NOV 2016	2016										9							WOS:000387823300022		
J	Tellinghuisen, Donald J.; Cohen, Alexander J.; Cooper, Natalie J.								Now hear this: Inattentional deafness depends on task relatedness								ATTENTION PERCEPTION & PSYCHOPHYSICS				78	8			2527	2546		10.3758/s13414-016-1169-5			NOV 2016	2016										6							WOS:000387823300023		
J	Tillman, Gabriel; Eidels, Ami; Finkbeiner, Matthew								A reach-to-touch investigation on the nature of reading in the Stroop task								ATTENTION PERCEPTION & PSYCHOPHYSICS				78	8			2547	2557		10.3758/s13414-016-1190-8			NOV 2016	2016										0							WOS:000387823300024		
J	Hagmann, Carl Erick; Russo, Natalie								Multisensory integration of redundant trisensory stimulation								ATTENTION PERCEPTION & PSYCHOPHYSICS				78	8			2558	2568		10.3758/s13414-016-1192-6			NOV 2016	2016										2							WOS:000387823300025		
J	Curby, Kim M.; Entenman, Robert								Framing faces: Frame alignment impacts holistic face perception								ATTENTION PERCEPTION & PSYCHOPHYSICS				78	8			2569	2578		10.3758/s13414-016-1194-4			NOV 2016	2016										2							WOS:000387823300026		
J	Han, Sihang; Zhu, Zhuoying; Corballis, Michael C.; Hamm, Jeff P.								Illusory line motion in onset and offset bars								ATTENTION PERCEPTION & PSYCHOPHYSICS				78	8			2579	2611		10.3758/s13414-016-1170-z			NOV 2016	2016										6							WOS:000387823300027		
J	Lubeck, Astrid J. A.; Bos, Jelte E.; Stins, John F.								Framing visual roll-motion affects postural sway and the subjective visual vertical								ATTENTION PERCEPTION & PSYCHOPHYSICS				78	8			2612	2620		10.3758/s13414-016-1150-3			NOV 2016	2016										2							WOS:000387823300028		
J	Morgan, M. J.; Schreiber, K.; Solomon, J. A.								Low-level mediation of directionally specific motion aftereffects: Motion perception is not necessary								ATTENTION PERCEPTION & PSYCHOPHYSICS				78	8			2621	2632		10.3758/s13414-016-1160-1			NOV 2016	2016										2							WOS:000387823300029		
J	Walenchok, Stephen C.; Hout, Michael C.; Goldinger, Stephen D.								Implicit object naming in visual search: Evidence from phonological competition								ATTENTION PERCEPTION & PSYCHOPHYSICS				78	8			2633	2654		10.3758/s13414-016-1184-6			NOV 2016	2016										4							WOS:000387823300030		
J	Lu, Zihui; Daneman, Meredyth; Schneider, Bruce A.								Does increasing the intelligibility of a competing sound source interfere more with speech comprehension in older adults than it does in younger adults?								ATTENTION PERCEPTION & PSYCHOPHYSICS				78	8			2655	2677		10.3758/s13414-016-1193-5			NOV 2016	2016										1							WOS:000387823300031		
J	Kuroda, Tsuyoshi; Tomimatsu, Erika; Grondin, Simon; Miyazaki, Makoto								Perceived empty duration between sounds of different lengths: Possible relation with repetition and rhythmic grouping								ATTENTION PERCEPTION & PSYCHOPHYSICS				78	8			2678	2689		10.3758/s13414-016-1172-x			NOV 2016	2016										2							WOS:000387823300032		
J	Karsilar, Hakan; Balci, Fuat								Asymmetrical modulation of time perception by increase versus decrease in coherence of motion								ATTENTION PERCEPTION & PSYCHOPHYSICS				78	8			2690	2707		10.3758/s13414-016-1181-9			NOV 2016	2016										2							WOS:000387823300033		
J	Lesniowska, Raelene; Gent, Angela; Watson, Shaun								Maternal fatigue, parenting self-efficacy, and overreactive discipline during the early childhood years: A test of a mediation model								CLINICAL PSYCHOLOGIST				20	3			109	118		10.1111/cp.12056			NOV 2016	2016										4							WOS:000388305000002		
J	James, Kelly L.; Bhar, Sunil S.								Brief reminiscence intervention improves affect and pessimism in non-clinical individuals: A pilot study								CLINICAL PSYCHOLOGIST				20	3			119	124		10.1111/cp.12068			NOV 2016	2016										0							WOS:000388305000003		
J	Daffern, Michael; Gilbert, Flora; Lee, Stuart; Chu, Chi Meng								The relationship between early maladaptive schema, psychopathic traits, and neuroticism in an offender sample								CLINICAL PSYCHOLOGIST				20	3			125	128		10.1111/cp.12069			NOV 2016	2016										0							WOS:000388305000004		
J	Bailey, Robin; Wells, Adrian								The contribution of metacognitive beliefs and dysfunctional illness beliefs in predicting health anxiety: An evaluation of the metacognitive versus the cognitive models								CLINICAL PSYCHOLOGIST				20	3			129	137		10.1111/cp.12078			NOV 2016	2016										3							WOS:000388305000005		
J	Spada, Marcantonio M.; Gay, Harriet; Nikcevic, Ana V.; Fernie, Bruce A.; Caselli, Gabriele								Meta-cognitive beliefs about worry and pain catastrophising as mediators between neuroticism and pain behaviour								CLINICAL PSYCHOLOGIST				20	3			138	146		10.1111/cp.12081			NOV 2016	2016										4							WOS:000388305000006		
J	Sinclair, Julia M. A.; Garner, Matthew; Pasche, Sonja C.; Wood, Thomas B.; Baldwin, David S.								Attentional biases in patients with alcohol dependence: influence of coexisting psychopathology								HUMAN PSYCHOPHARMACOLOGY-CLINICAL AND EXPERIMENTAL				31	6			395	401		10.1002/hup.2549			NOV 2016	2016										2							WOS:000388303500001		
J	Barkus, Emma; Morrison, Paul; Di Forti, Marta; Murray, Robin M.								Are deficits in cognition associated with psychotic-like experiences after cannabis?								HUMAN PSYCHOPHARMACOLOGY-CLINICAL AND EXPERIMENTAL				31	6			402	411		10.1002/hup.2556			NOV 2016	2016										1							WOS:000388303500002		
J	Damian Gargoloff, Pedro; Corral, Ricardo; Herbst, Luis; Marquez, Miguel; Martinotti, Giovanni; Rafael Gargoloff, Pedro								Effectiveness of agomelatine on anhedonia in depressed patients: an outpatient, open-label, real-world study								HUMAN PSYCHOPHARMACOLOGY-CLINICAL AND EXPERIMENTAL				31	6			412	418		10.1002/hup.2557			NOV 2016	2016										14							WOS:000388303500003		
J	Yoshimuta, Hirofumi; Nakamura, Masayuki; Kanda, Eisuke; Fujita, Seigo; Takeuchi, Kouzou; Fujimoto, Toshiro; Nakabeppu, Yoshiaki; Akasaki, Yasuaki; Sano, Akira								The effects of olanzapine treatment on brain regional glucose metabolism in neuroleptic-naive first-episode schizophrenic patients								HUMAN PSYCHOPHARMACOLOGY-CLINICAL AND EXPERIMENTAL				31	6			419	426		10.1002/hup.2558			NOV 2016	2016										1							WOS:000388303500004		
J	Park, Jeong Ha; Lee, Young Sik; Sohn, Ji Hyun; Han, Doug Hyun								Effectiveness of atomoxetine and methylphenidate for problematic online gaming in adolescents with attention deficit hyperactivity disorder								HUMAN PSYCHOPHARMACOLOGY-CLINICAL AND EXPERIMENTAL				31	6			427	432		10.1002/hup.2559			NOV 2016	2016										10							WOS:000388303500005		
J	Zunini, Rocio A. Lopez; Knoefel, Frank; Lord, Courtney; Dzuali, Fiatsogbe; Breau, Michael; Sweet, Lisa; Goubran, Rafik; Taler, Vanessa								Event-related potentials elicited during working memory are altered in mild cognitive impairment								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				109				1	8		10.1016/j.ijpsycho.2016.09.012			NOV 2016	2016										11							WOS:000387836300001		
J	Ouyang, Guang; Sommer, Werner; Zhou, Changsong								Reconstructing ERP amplitude effects after compensating for trial-to-trial latency jitter: A solution based on a novel application of residue iteration decomposition								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				109				9	20		10.1016/j.ijpsycho.2016.09.015			NOV 2016	2016										4							WOS:000387836300002		
J	Herrmann, Martin J.; Neueder, Dorothea; Troeller, Anna K.; Schulz, Stefan M.								Simultaneous recording of EEG and fNIRS during visuo-spatial and facial expression processing in a dual task paradigm								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				109				21	28		10.1016/j.ijpsycho.2016.09.013			NOV 2016	2016										0							WOS:000387836300003		
J	Choi, Damee; Sekiya, Takahiro; Minote, Natsumi; Watanuki, Shigeki								Relative left frontal activity in reappraisal and suppression of negative emotion: Evidence from frontal alpha asymmetry (FAA)								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				109				37	44		10.1016/j.ijpsycho.2016.09.018			NOV 2016	2016										7							WOS:000387836300005		
J	Salminen, Mikko; Henttonen, Pentti; Ravaja, Niklas								The role of personality in dyadic interaction: A psychophysiological study								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				109				45	50		10.1016/j.ijpsycho.2016.09.014			NOV 2016	2016										0							WOS:000387836300006		
J	Biedermann, Britta; de Lissa, Peter; Mahajan, Yatin; Polito, Vince; Badcock, Nicolas; Connors, Michael H.; Quinto, Lena; Larsen, Linda; McArthur, Genevieve								Meditation and auditory attention: An ERP study of meditators and non-meditators								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				109				63	70		10.1016/j.ijpsycho.2016.09.016			NOV 2016	2016										5							WOS:000387836300008		
J	Forkmann, Thomas; Scherer, Anne; Meessen, Judith; Michal, Matthias; Schaechinger, Hartmut; Voegele, Claus; Schulz, Andre								Making sense of what you sense: Disentangling interoceptive awareness, sensibility and accuracy								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				109				71	80		10.1016/j.ijpsycho.2016.09.019			NOV 2016	2016										11							WOS:000387836300009		
J	Ma, Qingguo; Hu, Linfeng; Xiao, Can; Bian, Jun; Jin, Jia; Wang, Qiuzhen								Neural correlates of multimodal metaphor comprehension: Evidence from event-related potentials and time-frequency decompositions								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				109				81	91		10.1016/j.ijpsycho.2016.09.007			NOV 2016	2016										2							WOS:000387836300010		
J	Gallicchio, Germano; Finkenzeller, Thomas; Sattlecker, Gerold; Lindinger, Stefan; Hoedlmoser, Kerstin								Shooting under cardiovascular load: Electroencephalographic activity in preparation for biathlon shooting								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				109				92	99		10.1016/j.ijpsycho.2016.09.004			NOV 2016	2016										10							WOS:000387836300011		
J	Zaman, Jonas; De Peuter, Steven; Van Diest, Ilse; Van den Bergh, Omer; Vlaeyen, Johan W. S.								Interoceptive cues predicting exteroceptive events								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				109				100	106		10.1016/j.ijpsycho.2016.09.003			NOV 2016	2016										3							WOS:000387836300012		
J	Volf, Nina V.; Belousova, Ludmila V.; Knyazev, Gennady G.; Kulikov, Alexander V.								Interactive effect of 5-HTTLPR genotype and age on sources of cortical rhythms in healthy women								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				109				107	115		10.1016/j.ijpsycho.2016.09.002			NOV 2016	2016										1							WOS:000387836300013		
J	Kavcic, Voyko; Zalar, Bojan; Giordani, Bruno								The relationship between baseline EEG spectra power and memory performance in older African Americans endorsing cognitive concerns in a community setting								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				109				116	123		10.1016/j.ijpsycho.2016.09.001			NOV 2016	2016										1							WOS:000387836300014		
J	Pendleton, Daniel M.; Sakalik, Monica L.; Moore, Morgan L.; Tomporowski, Phillip D.								Mental engagement during cognitive and psychomotor tasks: Effects of task type, processing demands, and practice								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				109				124	131		10.1016/j.ijpsycho.2016.08.012			NOV 2016	2016										3							WOS:000387836300015		
J	Hsu, Chung-Chih; Liang, Chih-Sung; Tai, Yueh-Ming; Cheng, Shu-Li								Incongruent changes in heart rate variability and body weight after discontinuing aerobic exercise in patients with schizophrenia								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				109				132	137		10.1016/j.ijpsycho.2016.08.011			NOV 2016	2016										1							WOS:000387836300016		
J	Zhang, Liang; Qin, Shaozheng; Yao, Zhuxi; Zhang, Kan; Wu, Jianhui								Long-term academic stress enhances early processing of facial expressions								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				109				138	146		10.1016/j.ijpsycho.2016.08.010			NOV 2016	2016										1							WOS:000387836300017		
J	Albu, Sergiu; Meagher, Mary W.								Expectation of nocebo hyperalgesia affects EEG alpha-activity								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				109				147	152		10.1016/j.ijpsycho.2016.08.009			NOV 2016	2016										1							WOS:000387836300018		
J	Walsh, Kieran Anthony; O'Regan, Niamh A.; Byrne, Stephen; Browne, John; Meagher, David J.; Timmons, Suzanne								Patterns of psychotropic prescribing and polypharmacy in older hospitalized patients in Ireland: the influence of dementia on prescribing								INTERNATIONAL PSYCHOGERIATRICS				28	11			1807	1820		10.1017/S1041610216001307			NOV 2016	2016										6							WOS:000388850700006		
J	Martinez-Moreno, Mar; Cerulla, Noemi; Chico, Gloria; Quintana, Maria; Garolera, Maite								Comparison of neuropsychological and functional outcomes in Alzheimer's disease patients with good or bad response to a cognitive stimulation treatment: a retrospective analysis								INTERNATIONAL PSYCHOGERIATRICS				28	11			1821	1833		10.1017/S104161021600123X			NOV 2016	2016										2							WOS:000388850700007		
J	Romero-Moreno, R.; Losada, A.; Marquez-Gonzalez, M.; Mausbach, B. T.								Stressors and anxiety in dementia caregiving: multiple mediation analysis of rumination, experiential avoidance, and leisure								INTERNATIONAL PSYCHOGERIATRICS				28	11			1835	1844		10.1017/S1041610216001009			NOV 2016	2016										2							WOS:000388850700008		
J	Yu, Hua; Wu, Li; Chen, Shu; Wu, Qing; Yang, Yuan; Edwards, Helen								Caregiving burden and gain among adult-child caregivers caring for parents with dementia in China: the partial mediating role of reciprocal filial piety								INTERNATIONAL PSYCHOGERIATRICS				28	11			1845	1855		10.1017/S1041610216000685			NOV 2016	2016										4							WOS:000388850700009		
J	Haeusler, Andreas; Sanchez, Alba; Gellert, Paul; Deeken, Friederike; Rapp, Michael A.; Nordheim, Johanna								Perceived stress and quality of life in dementia patients and their caregiving spouses: does dyadic coping matter?								INTERNATIONAL PSYCHOGERIATRICS				28	11			1857	1866		10.1017/S1041610216001046			NOV 2016	2016										1							WOS:000388850700010		
J	Ayalon, Liat								Do not hear, see, or speak: views of older residents and their adult children about the nursing unit in the continuing care retirement community								INTERNATIONAL PSYCHOGERIATRICS				28	11			1867	1877		10.1017/S1041610216000788			NOV 2016	2016										1							WOS:000388850700011		
J	Rippon, Daniel; Milisen, Koen; Detroyer, Elke; Mukaetova-Ladinska, Elizabeta; Harrison, Beth; Schuurmans, Marieke; Pryor, Claire; Teodorczuk, Andrew								Evaluation of the delirium early monitoring system (DEMS)								INTERNATIONAL PSYCHOGERIATRICS				28	11			1879	1887		10.1017/S1041610216000983			NOV 2016	2016										2							WOS:000388850700012		
J	Konrad, Marcel; Bohlken, Jens; Rapp, Michael A.; Kostev, Karel								Depression risk in patients with heart failure in primary care practices in Germany								INTERNATIONAL PSYCHOGERIATRICS				28	11			1889	1894		10.1017/S1041610216000867			NOV 2016	2016										0							WOS:000388850700013		
J	McLaren, Suzanne								The relationship between living alone and depressive symptoms among older gay men: the moderating role of sense of belonging with gay friends								INTERNATIONAL PSYCHOGERIATRICS				28	11			1895	1901		10.1017/S1041610216001241			NOV 2016	2016										2							WOS:000388850700014		
J	Pedro, Montejo C.; Mercedes, Montenegro-Pena; Ramon, Lopez-Higes; Borja, Montejo R.								Subjective memory complaints in elderly: relationship with health status, multimorbidity, medications, and use of services in a population-based study								INTERNATIONAL PSYCHOGERIATRICS				28	11			1903	1916		10.1017/S104161021600106X			NOV 2016	2016										8							WOS:000388850700015		
J	Kerkhof, Yvonne J. F.; Graff, Maud J. L.; Bergsma, Ad; de Vocht, Hilde H. M.; Droes, Rose-Marie								Better self-management and meaningful activities thanks to tablets? Development of a person-centered program to support people with mild dementia and their carers through use of hand-held touch screen devices								INTERNATIONAL PSYCHOGERIATRICS				28	11			1917	1929		10.1017/S1041610216001071			NOV 2016	2016										5							WOS:000388850700016		
J	Polskaia, Nadia; Lajoie, Yves								Interstimulus Intervals and Sensory Modality Modulate the Impact of a Cognitive Task on Postural Control								JOURNAL OF MOTOR BEHAVIOR				48	6			482	488		10.1080/00222895.2015.1134435			NOV-DEC 2016	2016										0							WOS:000387784500002		
J	Heath, Matthew; Samani, Ashna; Tremblay, Luc; Elliott, Digby								Fitts' Theorem in Oculomotor Control: Dissociable Movement Times for Amplitude and Width Manipulations								JOURNAL OF MOTOR BEHAVIOR				48	6			489	499		10.1080/00222895.2015.1134436			NOV-DEC 2016	2016										5							WOS:000387784500003		
J	Beurskens, Rainer; Muehlbauer, Thomas; Grabow, Lena; Kliegl, Reinhold; Granacher, Urs								Effects of Backpack Carriage on Dual-Task Performance in Children During Standing and Walking								JOURNAL OF MOTOR BEHAVIOR				48	6			500	508		10.1080/00222895.2016.1152137			NOV-DEC 2016	2016										5							WOS:000387784500004		
J	Hughey, Laura; Wheaton, Lewis A.								Incidental Learning and Explicit Recall in Upper Extremity Prosthesis Use: Insights Into Functional Rehabilitation Challenges								JOURNAL OF MOTOR BEHAVIOR				48	6			519	526		10.1080/00222895.2016.1152223			NOV-DEC 2016	2016										1							WOS:000387784500006		
J	Brocken, J. E. A.; Kal, E. C.; van der Kamp, J.								Focus of Attention in Children's Motor Learning: Examining the Role of Age and Working Memory								JOURNAL OF MOTOR BEHAVIOR				48	6			527	534		10.1080/00222895.2016.1152224			NOV-DEC 2016	2016										6							WOS:000387784500007		
J	Seymour, Kelly M.; Higginson, Christopher I.; DeGoede, Kurt M.; Bifano, Morgan K.; Orr, Rachel; Higginson, Jill S.								Cellular Telephone Dialing Influences Kinematic and Spatiotemporal Gait Parameters in Healthy Adults								JOURNAL OF MOTOR BEHAVIOR				48	6			535	541		10.1080/00222895.2016.1152226			NOV-DEC 2016	2016										3							WOS:000387784500008		
J	Roberts, James W.; Burkitt, James J.; Elliott, Digby; Lyons, James L.								The Impact of Strategic Trajectory Optimization on Illusory Target Biases During Goal-Directed Aiming								JOURNAL OF MOTOR BEHAVIOR				48	6			542	551		10.1080/00222895.2016.1161588			NOV-DEC 2016	2016										1							WOS:000387784500009		
J	Kolev, Ognyan I.; Reschke, Millard F.								Acquisition of Predictable Vertical Visual Targets: Eye-Head Coordination and the Triggering Effect								JOURNAL OF MOTOR BEHAVIOR				48	6			552	561		10.1080/00222895.2016.1161589			NOV-DEC 2016	2016										0							WOS:000387784500010		
J	Ioannou, Christos I.; Furuya, Shinichi; Altenmueller, Eckart								Objective Evaluation of Performance Stress in Musicians With Focal Hand Dystonia: A Case Series								JOURNAL OF MOTOR BEHAVIOR				48	6			562	572		10.1080/00222895.2016.1161590			NOV-DEC 2016	2016										0							WOS:000387784500011		
J	Costanzo, Michelle E.; VanMeter, John W.; Janelle, Christopher M.; Braun, Allen; Miller, Matthew W.; Oldham, Jessica; Russell, Bartlett A. H.; Hatfield, Bradley D.								Neural Efficiency in Expert Cognitive-Motor Performers During Affective Challenge								JOURNAL OF MOTOR BEHAVIOR				48	6			573	588		10.1080/00222895.2016.1161591			NOV-DEC 2016	2016										1							WOS:000387784500012		
J	Torrisi, Salvatore; Robinson, Oliver; O'Connell, Katherine; Davis, Andrew; Balderston, Nicholas; Ernst, Monique; Grillon, Christian								The neural basis of improved cognitive performance by threat of shock								Social Cognitive and Affective Neuroscience				11	11			1677	1686		10.1093/scan/nsw088			NOV 2016	2016										7							WOS:000388940000001		
J	Moessnang, Carolin; Schaefer, Axel; Bilek, Edda; Roux, Paul; Otto, Kristina; Baumeister, Sarah; Hohmann, Sarah; Poustka, Luise; Brandeis, Daniel; Banaschewski, Tobias; Meyer-Lindenberg, Andreas; Tost, Heike								Specificity, reliability and sensitivity of social brain responses during spontaneous mentalizing								SOCIAL COGNITIVE AND AFFECTIVE NEUROSCIENCE				11	11			1687	1697		10.1093/scan/nsw098			NOV 2016	2016										4							WOS:000388940000002		
J	Abraham, Eyal; Hendler, Talma; Zagoory-Sharon, Orna; Feldman, Ruth								Network integrity of the parental brain in infancy supports the development of children's social competencies								SOCIAL COGNITIVE AND AFFECTIVE NEUROSCIENCE				11	11			1707	1718		10.1093/scan/nsw090			NOV 2016	2016										8							WOS:000388940000004		
J	Makovac, Elena; Watson, David R.; Meeten, Frances; Garfinkel, Sarah N.; Cercignani, Mara; Critchley, Hugo D.; Ottaviani, Cristina								Amygdala functional connectivity as a longitudinal biomarker of symptom changes in generalized anxiety								SOCIAL COGNITIVE AND AFFECTIVE NEUROSCIENCE				11	11			1719	1728		10.1093/scan/nsw091			NOV 2016	2016										20							WOS:000388940000005		
J	Baddam, Suman; Laws, Holly; Crawford, Jessica L.; Wu, Jia; Bolling, Danielle Z.; Mayes, Linda C.; Crowley, Michael J.								What they bring: baseline psychological distress differentially predicts neural response in social exclusion by children's friends and strangers in best friend dyads								Social Cognitive and Affective Neuroscience				11	11			1729	1740		10.1093/scan/nsw083			NOV 2016	2016										4							WOS:000388940000006		
J	Deuse, L.; Rademacher, L. M.; Winkler, L.; Schultz, R. T.; Gruender, G.; Lammertz, S. E.								Neural correlates of naturalistic social cognition: brain-behavior relationships in healthy adults								SOCIAL COGNITIVE AND AFFECTIVE NEUROSCIENCE				11	11			1741	1751		10.1093/scan/nsw094			NOV 2016	2016										5							WOS:000388940000007		
J	Cassidy, Brittany S.; Lee, Eunice J.; Krendl, Anne C.								Age and executive ability impact the neural correlates of race perception								Social Cognitive and Affective Neuroscience				11	11			1752	1761		10.1093/scan/nsw081			NOV 2016	2016										5							WOS:000388940000008		
J	Perino, Michael T.; Miernicki, Michelle E.; Telzer, Eva H.								Letting the good times roll: adolescence as a period of reduced inhibition to appetitive social cues								Social Cognitive and Affective Neuroscience				11	11			1762	1771		10.1093/scan/nsw096			NOV 2016	2016										3							WOS:000388940000009		
J	Koizumi, Ai; Mobbs, Dean; Lau, Hakwan								Is fear perception special? Evidence at the level of decision-making and subjective confidence								Social Cognitive and Affective Neuroscience				11	11			1772	1782		10.1093/scan/nsw084			NOV 2016	2016										3							WOS:000388940000010		
J	Bertossi, Elena; Ciaramelli, Elisa								Ventromedial prefrontal damage reduces mind-wandering and biases its temporal focus								SOCIAL COGNITIVE AND AFFECTIVE NEUROSCIENCE				11	11			1783	1791		10.1093/scan/nsw099			NOV 2016	2016										11							WOS:000388940000011		
J	Lois, Giannis; Wessa, Michele								Differential association of default mode network connectivity and rumination in healthy individuals and remitted MDD patients								SOCIAL COGNITIVE AND AFFECTIVE NEUROSCIENCE				11	11			1792	1801		10.1093/scan/nsw085			NOV 2016	2016										9							WOS:000388940000012		
J	Riddle, Philip J., Jr.; Newman-Norlund, Roger D.; Baer, Jessica; Thrasher, James F.								Neural response to pictorial health warning labels can predict smoking behavioral change								SOCIAL COGNITIVE AND AFFECTIVE NEUROSCIENCE				11	11			1802	1811		10.1093/scan/nsw087			NOV 2016	2016										8							WOS:000388940000013		
J	Schelinski, Stefanie; Borowiak, Kamila; von Kriegstein, Katharina								Temporal voice areas exist in autism spectrum disorder but are dysfunctional for voice identity recognition								Social Cognitive and Affective Neuroscience				11	11			1812	1822		10.1093/scan/nsw089			NOV 2016	2016										11							WOS:000388940000014		
J	McAdams, Carrie J.; Jeon-Slaughter, Haekyung; Evans, Siobahn; Lohrenz, Terry; Montague, P. Read; Krawczyk, Daniel C.								Neural differences in self-perception during illness and after weight-recovery in anorexia nervosa								Social Cognitive and Affective Neuroscience				11	11			1823	1831		10.1093/scan/nsw092			NOV 2016	2016										14							WOS:000388940000015		
J	Avery, Suzanne N.; Blackford, Jennifer Urbano								Slow to warm up: the role of habituation in social fear								SOCIAL COGNITIVE AND AFFECTIVE NEUROSCIENCE				11	11			1832	1840		10.1093/scan/nsw095			NOV 2016	2016										3							WOS:000388940000016		
J	van Velzen, Laura S.; Schmaal, Lianne; Jansen, Rick; Milaneschi, Yuri; Opmeer, Esther M.; Elzinga, Bernet M.; van der Wee, Nic J. A.; Veltman, Dick J.; Penninx, Brenda W. J. H.								Effect of childhood maltreatment and brain-derived neurotrophic factor on brain morphology								Social Cognitive and Affective Neuroscience				11	11			1841	1852		10.1093/scan/nsw086			NOV 2016	2016										13							WOS:000388940000017		
J	Loth, Katie A.; Goldschmidt, Andrea B.; Wonderlich, Stephen A.; Lavender, Jason M.; Neumark-Sztainer, Dianne; Vohs, Kathleen D.								Could the resource depletion model of self-control help the field to better understand momentary processes that lead to binge eating?								INTERNATIONAL JOURNAL OF EATING DISORDERS				49	11			998	1001		10.1002/eat.22641			NOV 2016	2016										6							WOS:000388630200002		
J	Berkowitz, Staci A.; Witt, Ashley A.; Gillberg, Christopher; Rastam, Maria; Wentz, Elisabet; Lowe, Michael R.								Childhood body mass index in adolescent-onset anorexia nervosa								INTERNATIONAL JOURNAL OF EATING DISORDERS				49	11			1002	1009		10.1002/eat.22584			NOV 2016	2016										9							WOS:000388630200003		
