PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Awh, E; Smith, EE; Jonides, J								Human rehearsal processes and the frontal lobes: PET evidence								ANNALS OF THE NEW YORK ACADEMY OF SCIENCES				769				97	117		10.1111/j.1749-6632.1995.tb38134.x			1995	1995						Workshop on Structure and Functions of the Human Prefrontal Cortex	MAR 02-04, 1995	New York Acad Sci	NEW YORK, NY	99							WOS:A1995BE92F00008		
J	Shimamura, AP								Memory and the prefrontal cortex								Annals of the New York Academy of Sciences				769				151	159		10.1111/j.1749-6632.1995.tb38136.x			1995	1995						Workshop on Structure and Functions of the Human Prefrontal Cortex	MAR 02-04, 1995	New York Acad Sci	NEW YORK, NY	104							WOS:A1995BE92F00010		
J	Sala, SD; Baddeley, A; Papagno, C; Spinnler, H								Dual-task paradigm: A means to examine the central executive								ANNALS OF THE NEW YORK ACADEMY OF SCIENCES				769				161	171		10.1111/j.1749-6632.1995.tb38137.x			1995	1995						Workshop on Structure and Functions of the Human Prefrontal Cortex	MAR 02-04, 1995	New York Acad Sci	NEW YORK, NY	104							WOS:A1995BE92F00011		
J	Fuster, JM								Temporal processing								ANNALS OF THE NEW YORK ACADEMY OF SCIENCES				769				173	181		10.1111/j.1749-6632.1995.tb38138.x			1995	1995						Workshop on Structure and Functions of the Human Prefrontal Cortex	MAR 02-04, 1995	New York Acad Sci	NEW YORK, NY	44							WOS:A1995BE92F00012		
J	Nichelli, P; Clark, K; Hollnagel, C; Grafman, J								Duration processing after frontal lobe lesions								Annals of the New York Academy of Sciences				769				183	190		10.1111/j.1749-6632.1995.tb38139.x			1995	1995						Workshop on Structure and Functions of the Human Prefrontal Cortex	MAR 02-04, 1995	New York Acad Sci	NEW YORK, NY	81							WOS:A1995BE92F00013		
J	Stuss, DT; Shallice, T; Alexander, MP; Picton, TW								A multidisciplinary approach to anterior attentional functions								Annals of the New York Academy of Sciences				769				191	211		10.1111/j.1749-6632.1995.tb38140.x			1995	1995						Workshop on Structure and Functions of the Human Prefrontal Cortex	MAR 02-04, 1995	New York Acad Sci	NEW YORK, NY	351							WOS:A1995BE92F00014		
J	Damasio, AR								On some functions of the human prefrontal cortex								Annals of the New York Academy of Sciences				769				241	251		10.1111/j.1749-6632.1995.tb38142.x			1995	1995						Workshop on Structure and Functions of the Human Prefrontal Cortex	MAR 02-04, 1995	New York Acad Sci	NEW YORK, NY	117							WOS:A1995BE92F00016		
J	Holyoak, KJ; Kroger, JK								Forms of reasoning: Insight into prefrontal functions?								Annals of the New York Academy of Sciences				769				253	263		10.1111/j.1749-6632.1995.tb38143.x			1995	1995						Workshop on Structure and Functions of the Human Prefrontal Cortex	MAR 02-04, 1995	New York Acad Sci	NEW YORK, NY	21							WOS:A1995BE92F00017		
J	Hendler, JA								Types of planning: Can artificial intelligence yield insights into prefrontal function?								ANNALS OF THE NEW YORK ACADEMY OF SCIENCES				769				265	276		10.1111/j.1749-6632.1995.tb38144.x			1995	1995						Workshop on Structure and Functions of the Human Prefrontal Cortex	MAR 02-04, 1995	New York Acad Sci	NEW YORK, NY	2							WOS:A1995BE92F00018		
J	Sirigu, A; Zalla, T; Pillon, B; Grafman, J; Dubois, B; Agid, Y								Planning and script analysis following prefrontal lobe lesions								ANNALS OF THE NEW YORK ACADEMY OF SCIENCES				769				277	288		10.1111/j.1749-6632.1995.tb38145.x			1995	1995						Workshop on Structure and Functions of the Human Prefrontal Cortex	MAR 02-04, 1995	New York Acad Sci	NEW YORK, NY	43							WOS:A1995BE92F00019		
J	Dunbar, K; Sussman, D								Toward a cognitive account of frontal lobe function: Simulating frontal lobe deficits in normal subjects								ANNALS OF THE NEW YORK ACADEMY OF SCIENCES				769				289	304		10.1111/j.1749-6632.1995.tb38146.x			1995	1995						Workshop on Structure and Functions of the Human Prefrontal Cortex	MAR 02-04, 1995	New York Acad Sci	NEW YORK, NY	59							WOS:A1995BE92F00020		
J	Dehaene, S; Changeux, JP								Neuronal models of prefrontal cortical functions								ANNALS OF THE NEW YORK ACADEMY OF SCIENCES				769				305	319		10.1111/j.1749-6632.1995.tb38147.x			1995	1995						Workshop on Structure and Functions of the Human Prefrontal Cortex	MAR 02-04, 1995	New York Acad Sci	NEW YORK, NY	25							WOS:A1995BE92F00021		
J	Schwartz, MF								Re-examining the role of executive functions in routine action production								ANNALS OF THE NEW YORK ACADEMY OF SCIENCES				769				321	335		10.1111/j.1749-6632.1995.tb38148.x			1995	1995						Workshop on Structure and Functions of the Human Prefrontal Cortex	MAR 02-04, 1995	New York Acad Sci	NEW YORK, NY	39							WOS:A1995BE92F00022		
J	Dominey, PF; VentreDominey, J; Broussolle, E; Jeannerod, M								Analogical transfer in sequence learning human and neural-network models of frontostriatal function								ANNALS OF THE NEW YORK ACADEMY OF SCIENCES				769				369	373		10.1111/j.1749-6632.1995.tb38150.x			1995	1995						Workshop on Structure and Functions of the Human Prefrontal Cortex	MAR 02-04, 1995	New York Acad Sci	NEW YORK, NY	12							WOS:A1995BE92F00024		
J	Gullapalli, V; Gelfand, J								Model of the dynamics of prefrontal cortico-thalamo-basal ganglionic loops in verbal response selection tasks								Annals of the New York Academy of Sciences				769				375	380		10.1111/j.1749-6632.1995.tb38151.x			1995	1995						Workshop on Structure and Functions of the Human Prefrontal Cortex	MAR 02-04, 1995	New York Acad Sci	NEW YORK, NY	3							WOS:A1995BE92F00025		
J	Levinson, R								A computer model of prefrontal cortex function								ANNALS OF THE NEW YORK ACADEMY OF SCIENCES				769				381	388		10.1111/j.1749-6632.1995.tb38152.x			1995	1995						Workshop on Structure and Functions of the Human Prefrontal Cortex	MAR 02-04, 1995	New York Acad Sci	NEW YORK, NY	2							WOS:A1995BE92F00026		
J	Lopez, OL; Gonzalez, MP; Becker, JT; Reynolds, CF; Sudilovsky, A; DeKosky, ST								Symptoms of depression in Alzheimer's disease, frontal lobe-type dementia, and subcortical dementia								ANNALS OF THE NEW YORK ACADEMY OF SCIENCES				769				389	392		10.1111/j.1749-6632.1995.tb38153.x			1995	1995						Workshop on Structure and Functions of the Human Prefrontal Cortex	MAR 02-04, 1995	New York Acad Sci	NEW YORK, NY	16							WOS:A1995BE92F00027		
J	Reinsel, RA; Veselis, RA; Feshchenko, VA; DIResta, GR; Mawlawi, O; Beattie, B; Silbersweig, D; Stern, E; Blasberg, R; Macapinlac, H; Finn, R; Goldsmith, S; Larson, S								Target detection and the prefrontal cortex - A PET scan study of the P300 event-related potential								ANNALS OF THE NEW YORK ACADEMY OF SCIENCES				769				393	397		10.1111/j.1749-6632.1995.tb38154.x			1995	1995						Workshop on Structure and Functions of the Human Prefrontal Cortex	MAR 02-04, 1995	New York Acad Sci	NEW YORK, NY	17							WOS:A1995BE92F00028		
J	Schroeder, MM; Ritter, W; Vaughan, HG								The mismatch negativity to novel stimuli reflects cognitive decline								ANNALS OF THE NEW YORK ACADEMY OF SCIENCES				769				399	401		10.1111/j.1749-6632.1995.tb38155.x			1995	1995						Workshop on Structure and Functions of the Human Prefrontal Cortex	MAR 02-04, 1995	New York Acad Sci	NEW YORK, NY	24							WOS:A1995BE92F00029		
J	VOLCHAN, E; GILBERT, CD								INTEROCULAR TRANSFER OF RECEPTIVE-FIELD EXPANSION IN CAT VISUAL-CORTEX								VISION RESEARCH				35	1			1	6		10.1016/0042-6989(94)E0083-W			JAN 1995	1995										18							WOS:A1994PT32000001		
J	CRONER, LJ; KAPLAN, E								RECEPTIVE-FIELDS OF P-GANGLION AND M-GANGLION CELLS ACROSS THE PRIMATE RETINA								VISION RESEARCH				35	1			7	24		10.1016/0042-6989(94)E0066-T			JAN 1995	1995										303							WOS:A1994PT32000002		
J	MURAKOSHI, T								CHOLINERGIC MODULATION OF SYNAPTIC TRANSMISSION IN THE RAT VISUAL-CORTEX IN-VITRO								VISION RESEARCH				35	1			25	35		10.1016/0042-6989(94)E0056-Q			JAN 1995	1995										21							WOS:A1994PT32000003		
J	WALLMAN, J; WILDSOET, C; XU, AM; GOTTLIEB, MD; NICKLA, DL; MARRAN, L; KREBS, W; CHRISTENSEN, AM								MOVING THE RETINA - CHOROIDAL MODULATION OF REFRACTIVE STATE								VISION RESEARCH				35	1			37	50		10.1016/0042-6989(94)E0049-Q			JAN 1995	1995										293							WOS:A1994PT32000004		
J	HARRIS, JP; FAHLE, M								THE DETECTION AND DISCRIMINATION OF SPATIAL OFFSETS								VISION RESEARCH				35	1			51	58		10.1016/0042-6989(94)E0082-V			JAN 1995	1995										17							WOS:A1994PT32000005		
J	SOLOMON, JA; SPERLING, G								1ST-ORDER AND 2ND-ORDER MOTION AND TEXTURE RESOLUTION IN CENTRAL-VISION AND PERIPHERAL-VISION								VISION RESEARCH				35	1			59	64		10.1016/0042-6989(94)E0077-X			JAN 1995	1995										32							WOS:A1994PT32000006		
J	WATAMANIUK, SNJ; MCKEE, SP; GRZYWACZ, NM								DETECTING A TRAJECTORY EMBEDDED IN RANDOM-DIRECTION MOTION NOISE								VISION RESEARCH				35	1			65	77		10.1016/0042-6989(94)E0047-O			JAN 1995	1995										89							WOS:A1994PT32000007		
J	KINGDOM, FAA; KEEBLE, D; MOULDEN, B								SENSITIVITY TO ORIENTATION MODULATION IN MICROPATTERN-BASED TEXTURES								VISION RESEARCH				35	1			79	91		10.1016/0042-6989(94)E0079-Z			JAN 1995	1995										67							WOS:A1994PT32000008		
J	MINKEN, AWH; GIELEN, CCAM; VANGISBERGEN, JAM								AN ALTERNATIVE 3-DIMENSIONAL INTERPRETATION OF HERING EQUAL-INNERVATION LAW FOR VERSION AND VERGENCE EYE-MOVEMENTS								VISION RESEARCH				35	1			93	102		10.1016/0042-6989(94)E0052-M			JAN 1995	1995										15							WOS:A1994PT32000009		
J	BILOTTA, J; DEMARCO, PJ; POWERS, MK								THE CONTRIBUTIONS OF ON-PATHWAYS AND OFF-PATHWAYS TO CONTRAST SENSITIVITY AND SPATIAL-RESOLUTION IN GOLDFISH								VISION RESEARCH				35	1			103	108		10.1016/0042-6989(94)E0044-L			JAN 1995	1995										9							WOS:A1994PT32000010		
J	DELLOSSO, LF; WILLIAMS, RW								OCULAR MOTOR ABNORMALITIES IN ACHIASMATIC MUTANT BELGIAN SHEEPDOGS - UNYOKED EYE-MOVEMENTS IN A MAMMAL								VISION RESEARCH				35	1			109	116		10.1016/0042-6989(94)E0045-M			JAN 1995	1995										37							WOS:A1994PT32000011		
J	TREUE, S; ANDERSEN, RA; ANDO, H; HILDRETH, EC								STRUCTURE-FROM-MOTION - PERCEPTUAL EVIDENCE FOR SURFACE INTERPOLATION								VISION RESEARCH				35	1			139	148		10.1016/0042-6989(94)E0069-W			JAN 1995	1995										48							WOS:A1994PT32000013		
J	OHSHIMA, S; YAGI, T; FUNAHASHI, Y								COMPUTATIONAL STUDIES ON THE INTERACTION BETWEEN RED CONE AND H1 HORIZONTAL CELL								VISION RESEARCH				35	1			149	160		10.1016/0042-6989(94)E0043-K			JAN 1995	1995										12							WOS:A1994PT32000014		
J	CORNELISSEN, FW; BOOTSMA, A; KOOIJMAN, AC								OBJECT PERCEPTION BY VISUALLY-IMPAIRED PEOPLE AT DIFFERENT LIGHT LEVELS								VISION RESEARCH				35	1			161	168		10.1016/0042-6989(94)00183-M			JAN 1995	1995										22							WOS:A1994PT32000015		
J	VANDENBERG, TJTP; IJSPEERT, JK								LIGHT-SCATTERING IN DONOR LENSES								VISION RESEARCH				35	1			169	177		10.1016/0042-6989(94)00123-4			JAN 1995	1995										46							WOS:A1994PT32000016		
J	SENGPIEL, F; BLAKEMORE, C; HARRAD, R								INTEROCULAR SUPPRESSION IN THE PRIMARY VISUAL-CORTEX - A POSSIBLE NEURAL BASIS OF BINOCULAR-RIVALRY								VISION RESEARCH				35	2			179	195		10.1016/0042-6989(94)00125-6			JAN 1995	1995										113							WOS:A1995QA11800001		
J	KUBOVA, Z; KUBA, M; SPEKREIJSE, H; BLAKEMORE, C								CONTRAST DEPENDENCE OF MOTION-ONSET AND PATTERN-REVERSAL EVOKED-POTENTIALS								VISION RESEARCH				35	2			197	205		10.1016/0042-6989(94)00138-C			JAN 1995	1995										135							WOS:A1995QA11800002		
J	BROERSE, J; OSHEA, RP								LOCAL AND GLOBAL FACTORS IN SPATIALLY-CONTINGENT COLORED AFTEREFFECTS								VISION RESEARCH				35	2			207	226		10.1016/0042-6989(94)00131-5			JAN 1995	1995										18							WOS:A1995QA11800003		
J	MANAHILOV, V								SPATIOTEMPORAL VISUAL RESPONSE TO SUPRATHRESHOLD STIMULI								VISION RESEARCH				35	2			227	237		10.1016/0042-6989(94)00120-B			JAN 1995	1995										14							WOS:A1995QA11800004		
J	CHICHILNISKY, EJ; WANDELL, BA								PHOTORECEPTOR SENSITIVITY CHANGES EXPLAIN COLOR APPEARANCE SHIFTS INDUCED BY LARGE UNIFORM BACKGROUNDS IN DICHOPTIC MATCHING								VISION RESEARCH				35	2			239	254		10.1016/0042-6989(94)00122-3			JAN 1995	1995										80							WOS:A1995QA11800005		
J	KUMAR, T								STEREOPSIS DUE TO LUMINANCE DIFFERENCES IN THE 2 EYES								VISION RESEARCH				35	2			255	262		10.1016/0042-6989(94)00114-2			JAN 1995	1995										11							WOS:A1995QA11800006		
J	PERRON, C; HALLETT, PE								SACCADES TO LARGE COLORED TARGETS STEPPING IN OPEN FIELDS								VISION RESEARCH				35	2			263	274		10.1016/0042-6989(94)00129-A			JAN 1995	1995										12							WOS:A1995QA11800007		
J	GRUNFELD, ED; SPITZER, H								SPATIOTEMPORAL MODEL FOR SUBJECTIVE COLORS BASED ON COLOR-CODED GANGLION-CELLS								VISION RESEARCH				35	2			275	283		10.1016/0042-6989(94)00119-7			JAN 1995	1995										11							WOS:A1995QA11800008		
J	WILLIAMS, MC; MAY, JG; SOLMAN, R; ZHOU, H								THE EFFECTS OF SPATIAL-FILTERING AND CONTRAST REDUCTION ON VISUAL-SEARCH TIMES IN GOOD AND POOR READERS								VISION RESEARCH				35	2			285	291		10.1016/0042-6989(94)00140-H			JAN 1995	1995										17							WOS:A1995QA11800009		
J	FRISEN, L								HIGH-PASS RESOLUTION PERIMETRY - CENTRAL-FIELD NEURORETINAL CORRELATES								VISION RESEARCH				35	2			293	301		10.1016/0042-6989(94)00124-5			JAN 1995	1995										31							WOS:A1995QA11800010		
J	MASH, C; DOBSON, V; CARPENTER, N								INTEROBSERVER AGREEMENT FOR MEASUREMENT OF GRATING ACUITY AND INTEROCULAR ACUITY DIFFERENCES WITH THE TELLER ACUITY CARD PROCEDURE								VISION RESEARCH				35	2			303	312		10.1016/0042-6989(94)00113-Z			JAN 1995	1995										21							WOS:A1995QA11800011		
J	STREECK, U								THE INTERACTIVE PRODUCTION OF RESISTANCE								ZEITSCHRIFT FUR PSYCHOSOMATISCHE MEDIZIN UND PSYCHOANALYSE				41	3			241	252					1995	1995										6							WOS:A1995RR41200005		
J	HARTKAMP, N; HEIGLEVERS, A								STRUCTURES OF AN ANALYTIC SUPERVISION								ZEITSCHRIFT FUR PSYCHOSOMATISCHE MEDIZIN UND PSYCHOANALYSE				41	3			253	267					1995	1995										2							WOS:A1995RR41200006		
J	RAUCHFLEISCH, U; NIL, R; PERINI, C								VALIDITY OF THE NARZISSMUSINVENTAR								ZEITSCHRIFT FUR PSYCHOSOMATISCHE MEDIZIN UND PSYCHOANALYSE				41	3			268	278					1995	1995										3							WOS:A1995RR41200007		
J	DUHRSSEN, A								THE SIGNIFICANCE OF ANTHROPOLOGY FOR PSYCHOTHERAPEUTIC TREATMENT								ZEITSCHRIFT FUR PSYCHOSOMATISCHE MEDIZIN UND PSYCHOANALYSE				41	3			279	283					1995	1995										2							WOS:A1995RR41200008		
J	BERESIN, EV								DEVELOPMENTAL FORMULATION AND PSYCHOTHERAPY OF BORDERLINE ADOLESCENTS								AMERICAN JOURNAL OF PSYCHOTHERAPY				48	1			5	29					WIN 1994	1994										2							WOS:A1994MW62200002		
J	BLEIBERG, E								NORMAL AND PATHOLOGICAL NARCISSISM IN ADOLESCENCE								AMERICAN JOURNAL OF PSYCHOTHERAPY				48	1			30	51					WIN 1994	1994										22							WOS:A1994MW62200003		
J	KERNBERG, PF								PSYCHOLOGICAL INTERVENTIONS FOR THE SUICIDAL ADOLESCENT								AMERICAN JOURNAL OF PSYCHOTHERAPY				48	1			52	63					WIN 1994	1994										7							WOS:A1994MW62200004		
J	SARLES, RM								TRANSFERENCE-COUNTERTRANSFERENCE ISSUES WITH ADOLESCENTS - PERSONAL REFLECTIONS								AMERICAN JOURNAL OF PSYCHOTHERAPY				48	1			64	74					WIN 1994	1994										3							WOS:A1994MW62200005		
J	PLUTCHIK, R; CONTE, HR; KARASU, TB								CRITICAL INCIDENTS IN PSYCHOTHERAPY								AMERICAN JOURNAL OF PSYCHOTHERAPY				48	1			75	84					WIN 1994	1994										10							WOS:A1994MW62200006		
J	LEWIS, B								PSYCHOTHERAPY, NEUROSCIENCE, AND PHILOSOPHY OF MIND								AMERICAN JOURNAL OF PSYCHOTHERAPY				48	1			85	93					WIN 1994	1994										9							WOS:A1994MW62200007		
J	VOGEL, LZ								FREUD EARLY CLINICAL-WORK								AMERICAN JOURNAL OF PSYCHOTHERAPY				48	1			94	101					WIN 1994	1994										0							WOS:A1994MW62200008		
J	DEERING, CG								PARALLEL PROCESS IN THE SUPERVISION OF CHILD-PSYCHOTHERAPY								AMERICAN JOURNAL OF PSYCHOTHERAPY				48	1			102	110					WIN 1994	1994										6							WOS:A1994MW62200009		
J	GABEL, S; BEMPORAD, J								VARIATIONS IN COUNTERTRANSFERENCE REACTIONS IN PSYCHOTHERAPY WITH CHILDREN								AMERICAN JOURNAL OF PSYCHOTHERAPY				48	1			111	119					WIN 1994	1994										4							WOS:A1994MW62200010		
J	GANS, JS								INDIRECT COMMUNICATION AS A THERAPEUTIC TECHNIQUE - A NOVEL USE OF COUNTERTRANSFERENCE								AMERICAN JOURNAL OF PSYCHOTHERAPY				48	1			120	140					WIN 1994	1994										3							WOS:A1994MW62200011		
J	ELBIRLIK, K; APPREY, M; MOLES, K								INDIVIDUAL AND GROUP THERAPIES AS CONSTRUCTIVE CONTINUOUS EXPERIENCES								AMERICAN JOURNAL OF PSYCHOTHERAPY				48	1			141	154					WIN 1994	1994										0							WOS:A1994MW62200012		
J	SALISBURY, DF; ODONNELL, BF; MCCARLEY, RW; SHENTON, ME; BENAVAGE, A								THE N2 EVENT-RELATED POTENTIAL REFLECTS ATTENTION-DEFICIT IN SCHIZOPHRENIA								BIOLOGICAL PSYCHOLOGY				39	1			1	13		10.1016/0301-0511(94)90053-1			DEC 1994	1994										41							WOS:A1994PU58300001		
J	DELDIN, PJ; DUNCAN, CC; MILLER, GA								SEASON, GENDER, AND P300								BIOLOGICAL PSYCHOLOGY				39	1			15	28		10.1016/0301-0511(94)90054-X			DEC 1994	1994										24							WOS:A1994PU58300002		
J	GUGLIELMI, RS; ROBERTS, AH								VOLITIONAL VASOMOTOR LABILITY AND VASOMOTOR CONTROL								BIOLOGICAL PSYCHOLOGY				39	1			29	44		10.1016/0301-0511(94)90055-8			DEC 1994	1994										0							WOS:A1994PU58300003		
J	WERRE, PF; MATTIE, H; FORTGENS, C; BERRETTY, EW; SLUITER, W								INTERACTION BETWEEN EXTROVERSION AND DRUG-INDUCED CONDITIONS AS INDICATED BY THE CONTINGENT NEGATIVE-VARIATION								BIOLOGICAL PSYCHOLOGY				39	1			45	56		10.1016/0301-0511(94)90056-6			DEC 1994	1994										4							WOS:A1994PU58300004		
J	HOGLEND, P; ENGELSTAD, V; SORBYE, O; HEYERDAHL, O; AMLO, S								THE ROLE OF INSIGHT IN EXPLORATORY PSYCHODYNAMIC PSYCHOTHERAPY								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				67				305	317		10.1111/j.2044-8341.1994.tb01799.x			DEC 1994	1994										19							WOS:A1994PY72600001		
J	SQUIER, RW								THE RELATIONSHIP BETWEEN WARD ATMOSPHERE AND STAFF ATTITUDE TO TREATMENT IN PSYCHIATRIC INPATIENT UNITS								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				67				319	331		10.1111/j.2044-8341.1994.tb01800.x			DEC 1994	1994										10							WOS:A1994PY72600002		
J	CRAMER, D								PSYCHOLOGICAL DISTRESS AND NEUROTICISM - A 2-WAVE PANEL STUDY								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				67				333	342		10.1111/j.2044-8341.1994.tb01801.x			DEC 1994	1994										11							WOS:A1994PY72600003		
J	GRANT, VJ								MATERNAL DOMINANCE AND THE CONCEPTION OF SONS								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				67				343	351		10.1111/j.2044-8341.1994.tb01802.x			DEC 1994	1994										33							WOS:A1994PY72600004		
J	ROBINSON, S; HEMMENDINGER, J; NETANEL, R; RAPAPORT, M; ZILBERMAN, L; GAL, A								RETRAUMATIZATION OF HOLOCAUST SURVIVORS DURING THE GULF-WAR AND SCUD MISSILE ATTACKS ON ISRAEL								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				67				353	362		10.1111/j.2044-8341.1994.tb01803.x			DEC 1994	1994										31							WOS:A1994PY72600005		
J	KUTEROVAC, G; DYREGROV, A; STUVLAND, R								CHILDREN IN WAR - A SILENT MAJORITY UNDER STRESS								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				67				363	375		10.1111/j.2044-8341.1994.tb01804.x			DEC 1994	1994										63							WOS:A1994PY72600006		
J	KING, NJ; JOSEPHS, A; GULLONE, E; MADDEN, C; OLLENDICK, TH								ASSESSING THE FEARS OF CHILDREN WITH DISABILITY USING THE REVISED FEAR SURVEY SCHEDULE FOR CHILDREN - A COMPARATIVE-STUDY								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				67				377	386		10.1111/j.2044-8341.1994.tb01805.x			DEC 1994	1994										29							WOS:A1994PY72600007		
J	EVANS, P; PITTS, M								VULNERABILITY TO RESPIRATORY-INFECTION AND THE 4-DAY DESIRABILITY DIP - COMMENTS ON STONE, PORTER AND NEALE (1993)								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				67				387	389		10.1111/j.2044-8341.1994.tb01806.x			DEC 1994	1994										1							WOS:A1994PY72600008		
J	FANTIE, BD; KOSMIDIS, MH								AVOIDANCE RESPONDING AND CLOSED-HEAD INJURY - REPLICATION AND REEVALUATION OF THE ANTICIPATORY BEHAVIOR DEFICIT								CLINICAL NEUROPSYCHOLOGIST				8	4			379	387		10.1080/13854049408402040			DEC 1994	1994										2							WOS:A1994PX79200001		
J	MELENDEZ, F								THE SPANISH VERSION OF THE WAIS - SOME ETHICAL CONSIDERATIONS								CLINICAL NEUROPSYCHOLOGIST				8	4			388	393		10.1080/13854049408402041			DEC 1994	1994										14							WOS:A1994PX79200002		
J	HAWKINS, KA; SAYWARD, HK								EXAMINER JUDGMENT AND ACTUAL STABILITY OF PSYCHIATRIC INPATIENT INTELLIGENCE QUOTIENTS								CLINICAL NEUROPSYCHOLOGIST				8	4			394	404		10.1080/13854049408402042			DEC 1994	1994										4							WOS:A1994PX79200003		
J	ENGELHART, C; EISENSTEIN, N; MEININGER, J								PSYCHOMETRIC PROPERTIES OF THE NEUROBEHAVIORAL COGNITIVE STATUS EXAM								CLINICAL NEUROPSYCHOLOGIST				8	4			405	415		10.1080/13854049408402043			DEC 1994	1994										19							WOS:A1994PX79200004		
J	RICHARDSON, ED; SPRINGER, JA; VARNEY, NR; STRUCHEN, MA; ROBERTS, RJ								DICHOTIC-LISTENING IN THE CLINIC - NEW NEUROPSYCHOLOGICAL APPLICATIONS								CLINICAL NEUROPSYCHOLOGIST				8	4			416	428		10.1080/13854049408402044			DEC 1994	1994										12							WOS:A1994PX79200005		
J	BINDER, LM								PSYCHOGENIC MECHANISMS OF PROLONGED AUTOBIOGRAPHICAL RETROGRADE-AMNESIA								CLINICAL NEUROPSYCHOLOGIST				8	4			439	450		10.1080/13854049408402046			DEC 1994	1994										14							WOS:A1994PX79200007		
J	KESSLER, HR; ROTH, DL; KAPLAN, RF; GOODE, KT								CONFIRMATORY FACTOR-ANALYSIS OF THE MATTIS DEMENTIA RATING-SCALE								CLINICAL NEUROPSYCHOLOGIST				8	4			451	461		10.1080/13854049408402047			DEC 1994	1994										5							WOS:A1994PX79200008		
J	BREEDIN, SD; SAFFRAN, EM; COSLETT, HB								REVERSAL OF THE CONCRETENESS EFFECT IN A PATIENT WITH SEMANTIC DEMENTIA								COGNITIVE NEUROPSYCHOLOGY				11	6			617	660		10.1080/02643299408251987			DEC 1994	1994										295							WOS:A1994PY74800001		
J	KAPUR, N								REMEMBERING SCHWARZKOPF,NORMAN - EVIDENCE FOR 2 DISTINCT LONG-TERM FACT LEARNING-MECHANISMS								COGNITIVE NEUROPSYCHOLOGY				11	6			661	670		10.1080/02643299408251988			DEC 1994	1994										19							WOS:A1994PY74800002		
J	MIYAKE, A; CARPENTER, PA; JUST, MA								A CAPACITY APPROACH TO SYNTACTIC COMPREHENSION DISORDERS - MAKING NORMAL ADULTS PERFORM LIKE APHASIC PATIENTS								COGNITIVE NEUROPSYCHOLOGY				11	6			671	717		10.1080/02643299408251989			DEC 1994	1994										218							WOS:A1994PY74800003		
J	HIGGINS, ET; LIBERMAN, A								MEMORY ERRORS FROM A CHANGE OF STANDARD - A LACK OF AWARENESS OR OF UNDERSTANDING								COGNITIVE PSYCHOLOGY				27	3			227	258		10.1006/cogp.1994.1017			DEC 1994	1994										12							WOS:A1994PX04600001		
J	GOLDINMEADOW, S; BUTCHER, C; MYLANDER, C; DODGE, M								NOUNS AND VERBS IN A SELF-STYLED GESTURE SYSTEM - WHATS IN A NAME								COGNITIVE PSYCHOLOGY				27	3			259	319		10.1006/cogp.1994.1018			DEC 1994	1994										78							WOS:A1994PX04600002		
J	SIMONIK, DK; ROBINSON, SR; SMOTHERMAN, WP								COCAINE ALTERS CYCLIC MOTOR-ACTIVITY IN THE FETAL-RAT								DEVELOPMENTAL PSYCHOBIOLOGY				27	8			489	501		10.1002/dev.420270803			DEC 1994	1994										10							WOS:A1994PV16200001		
J	HOFER, MA; BRUNELLI, SA; SHAIR, HN								POTENTIATION OF ISOLATION-INDUCED VOCALIZATION BY BRIEF EXPOSURE OF RAT PUPS TO MATERNAL CUES								DEVELOPMENTAL PSYCHOBIOLOGY				27	8			503	517		10.1002/dev.420270804			DEC 1994	1994										63							WOS:A1994PV16200002		
J	MORRONGIELLO, BA; FENWICK, KD; HILLIER, L; CHANCE, G								SOUND LOCALIZATION IN NEWBORN HUMAN INFANTS								DEVELOPMENTAL PSYCHOBIOLOGY				27	8			519	538		10.1002/dev.420270805			DEC 1994	1994										18							WOS:A1994PV16200003		
J	LEAMON, TB								RESEARCH TO REALITY - A CRITICAL-REVIEW OF THE VALIDITY OF VARIOUS CRITERIA FOR THE PREVENTION OF OCCUPATIONALLY INDUCED LOW-BACK-PAIN DISABILITY								ERGONOMICS				37	12			1959	1974		10.1080/00140139408964960			DEC 1994	1994										39							WOS:A1994PY00900001		
J	KUMAR, S								LUMBOSACRAL COMPRESSION IN MAXIMAL LIFTING EFFORTS IN SAGITTAL PLANE WITH VARYING MECHANICAL DISADVANTAGE IN ISOMETRIC AND ISOKINETIC MODES								ERGONOMICS				37	12			1975	1983		10.1080/00140139408964961			DEC 1994	1994										9							WOS:A1994PY00900002		
J	CASNER, SM								UNDERSTANDING THE DETERMINANTS OF PROBLEM-SOLVING BEHAVIOR IN A COMPLEX ENVIRONMENT								HUMAN FACTORS				36	4			580	596					DEC 1994	1994										13							WOS:A1994QG37100001		
