PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Kaiser, J; Barker, R; Haenschel, C; Baldeweg, T; Gruzelier, JH								Hypnosis and event-related potential correlates of error processing in a stroop-type paradigm: a test of the frontal hypothesis								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				27	3			215	222		10.1016/S0167-8760(97)00055-X			DEC 1997	1997										61							WOS:000071288900004		
J	Pineda, JA; Westerfield, M; Kronenberg, BM; Kubrin, J								Human and monkey P3-like responses in a mixed modality paradigm: effects of context and context-dependent noradrenergic influences								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				27	3			223	240		10.1016/S0167-8760(97)00061-5			DEC 1997	1997										13							WOS:000071288900005		
J	Stormark, KM; Hugdahl, K								Conditioned emotional cueing of spatial attentional shifts in a go/no-go RT task								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				27	3			241	248		10.1016/S0167-8760(97)00065-2			DEC 1997	1997										13							WOS:000071288900006		
J	Janszky, I; Szedmak, S; Istok, R; Kopp, M								Possible role of sweating in the pathophysiology of panic attacks								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				27	3			249	252		10.1016/S0167-8760(97)00056-1			DEC 1997	1997										2							WOS:000071288900007		
J	Kirby, M; Bruce, I; Radic, A; Coakley, D; Lawlor, BA								Hopelessness and suicidal feelings among the community dwelling elderly in Dublin								IRISH JOURNAL OF PSYCHOLOGICAL MEDICINE				14	4			124	127		10.1017/S0790966700003311			DEC 1997	1997										8							WOS:000071162100002		
J	Murphy, BM; Burke, JG; Bray, JC; Walsh, D; Kendler, KS								Lack of gender differences in familial schizophrenia								IRISH JOURNAL OF PSYCHOLOGICAL MEDICINE				14	4			128	131		10.1017/S0790966700003323			DEC 1997	1997										0							WOS:000071162100003		
J	Rooney, S; Byrne, G								Object relations theory applied to early emotional deprivation, resulting in autistic spectrum disorder								IRISH JOURNAL OF PSYCHOLOGICAL MEDICINE				14	4			132	135		10.1017/S0790966700003347			DEC 1997	1997										0							WOS:000071162100004		
J	Kelly, TP; McArdle, P								Using the Achenbach Child Behaviour Checklist in the differential diagnosis of disruptive behaviour disorders								IRISH JOURNAL OF PSYCHOLOGICAL MEDICINE				14	4			136	138		10.1017/S0790966700003359			DEC 1997	1997										5							WOS:000071162100005		
J	Williams, K; MacPherson, R								Reintroduction of antipsychotics in a patient with clozapine induced neuroleptic malignant syndrome								IRISH JOURNAL OF PSYCHOLOGICAL MEDICINE				14	4			147	148		10.1017/S0790966700003402			DEC 1997	1997										3							WOS:000071162100008		
J	McCartney, M; Leheup, R								Folie a famille - the need for family perspectives in psychiatry								IRISH JOURNAL OF PSYCHOLOGICAL MEDICINE				14	4			149	151		10.1017/S0790966700003414			DEC 1997	1997										0							WOS:000071162100009		
J	Sloan, D; O'Boyle, J								Hypertension and increased serum clozapine associated with clozapine and fluoxetine in combination								IRISH JOURNAL OF PSYCHOLOGICAL MEDICINE				14	4			151	152		10.1017/S0790966700003426			DEC 1997	1997										2							WOS:000071162100010		
J	Incalzi, RA; Gemma, A; Landi, F; Pagano, F; Capparella, O; Snider, F; Manni, R; Carbonin, P								Neuropsychologic effects of carotid endarterectomy								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				19	6			785	794		10.1080/01688639708403760			DEC 1997	1997										31							WOS:000072347100001		
J	Capitani, E; Laiacona, M		Italian Grp Neuropsychological Study Ageing						Composite neuropsychological batteries and demographic correction: Standardization based on Equivalent Scores, with a review of published data								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				19	6			795	809		10.1080/01688639708403761			DEC 1997	1997										98							WOS:000072347100002		
J	Wishart, H; Sharpe, D								Neuropsychological aspects of multiple sclerosis: A quantitative review								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				19	6			810	824		10.1080/01688639708403762			DEC 1997	1997						24th Annual Meeting of the International-Neuropsychological-Society	FEB 14-17, 1996	Int Neuropsychol Soc; US PHS; Natl Inst Aging; Alzheimers Dis Cooperat Study	CHICAGO, ILLINOIS	86							WOS:000072347100003		
J	Yeates, KO; Taylor, HG								Predicting premorbid neuropsychological functioning following pediatric traumatic brain injury								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				19	6			825	837		10.1080/01688639708403763			DEC 1997	1997						24th Annual Meeting of the International-Neuropsychological-Society	FEB 14-17, 1996	Int Neuropsychol Soc; US PHS; Natl Inst Aging; Alzheimers Dis Cooperat Study	CHICAGO, ILLINOIS	31							WOS:000072347100004		
J	Gimse, R; Bjorgen, IA; Tjell, C; Tyssedal, JS; Bo, K								Reduced cognitive functions in a group of whiplash patients with demonstrated disturbances in the posture control system								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				19	6			838	849		10.1080/01688639708403764			DEC 1997	1997										31							WOS:000072347100005		
J	Spatt, J; Goldenberg, G								Speed of motor execution and apraxia								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				19	6			850	856		10.1080/01688639708403765			DEC 1997	1997										8							WOS:000072347100006		
J	Norton, LE; Bondi, MW; Salmon, DP; Goodglass, H								Deterioration of generic knowledge in patients with Alzheimer's disease: Evidence from the Number Information Test								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				19	6			857	866		10.1080/01688639708403766			DEC 1997	1997										20							WOS:000072347100007		
J	Cunningham, JM; Pliskin, NH; Cassisi, JE; Tsang, B; Rao, SM								Relationship between confabulation and measures of memory and executive function								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				19	6			867	877		10.1080/01688639708403767			DEC 1997	1997										34							WOS:000072347100008		
J	Filoteo, JV; Rilling, LM; Cole, B								Variable memory profiles in Parkinson's disease								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				19	6			878	888		10.1080/01688639708403768			DEC 1997	1997										32							WOS:000072347100009		
J	Bieliauskas, LA; Fastenau, PS; Lacy, MA; Roper, BL								Use of the odds ratio to translate neuropsychological test scores into real-world outcomes: From statistical significance to clinical significance								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				19	6			889	896		10.1080/01688639708403769			DEC 1997	1997						25th Meeting of the International-Neuropsychological-Society	FEB 05-08, 1997	Int Neuropsychol Soc	ORLANDO, FLORIDA	29							WOS:000072347100010		
J	Moore, PM; Baker, GA								Psychometric properties and factor structure of the Wechsler Memory Scale-Revised in a sample of persons with intractable epilepsy								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				19	6			897	905		10.1080/01688639708403770			DEC 1997	1997										20							WOS:000072347100011		
J	Porterfield, T; Cook, M; Deary, IJ; Ebmeier, KP								Neuropsychological function and diurnal variation in depression								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				19	6			906	913		10.1080/01688639708403771			DEC 1997	1997										18							WOS:000072347100012		
J	Carswell, LM; Graves, RE; Snow, WG; Tierney, MC								Postdicting Verbal IQ of elderly individuals								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				19	6			914	921		10.1080/01688639708403772			DEC 1997	1997										7							WOS:000072347100013		
J	Tombaugh, TN; Hubley, AM								The 60-item Boston Naming Test: Norms for cognitively intact adults aged 25 to 88 years								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				19	6			922	932		10.1080/01688639708403773			DEC 1997	1997										105							WOS:000072347100014		
J	Bell, MD; Greig, TC; Kaplan, E; Bryson, G								Wisconsin Card Sorting Test dimensions in schizophrenia: Factorial, predictive, and divergent validity								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				19	6			933	941		10.1080/01688639708403774			DEC 1997	1997										34							WOS:000072347100015		
J	Veiel, HOF								CVLT Recognition-Recall Discrepancies and methodological rigor: A reply								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				19	6			942	947		10.1080/01688639708403775			DEC 1997	1997										1							WOS:000072347100016		
J	Call, J; Rochat, P								Perceptual strategies in the estimation of physical quantities by orangutans (Pongo pygmaeus)								JOURNAL OF COMPARATIVE PSYCHOLOGY				111	4			315	329		10.1037/0735-7036.111.4.315			DEC 1997	1997										16							WOS:000071006500001		
J	Krause, MA; Fouts, RS								Chimpanzee (Pan troglodytes) pointing: Hand shapes, accuracy, and the role of eye gaze								JOURNAL OF COMPARATIVE PSYCHOLOGY				111	4			330	336		10.1037/0735-7036.111.4.330			DEC 1997	1997										69							WOS:000071006500002		
J	Wisniewski, AB; Hulse, SH								Auditory scene analysis in European starlings (Sturnus vulgaris): Discrimination of song segments, their segregation from multiple and reversed conspecific songs, and evidence for conspecific song categorization								JOURNAL OF COMPARATIVE PSYCHOLOGY				111	4			337	350		10.1037//0735-7036.111.4.337			DEC 1997	1997										41							WOS:000071006500003		
J	Mitchell, RW; Anderson, JR								Pointing, withholding information, and deception in capuchin monkeys (Cebus apella)								JOURNAL OF COMPARATIVE PSYCHOLOGY				111	4			351	361		10.1037/0735-7036.111.4.351			DEC 1997	1997										44							WOS:000071006500004		
J	Yoerg, SI; Shier, DM								Maternal presence and rearing condition affect responses to a live predator in kangaroo rats (Dipodomys heermanni arenae)								JOURNAL OF COMPARATIVE PSYCHOLOGY				111	4			362	369		10.1037//0735-7036.111.4.362			DEC 1997	1997										10							WOS:000071006500005		
J	de Waal, FBM								Food transfers through mesh in brown capuchins								JOURNAL OF COMPARATIVE PSYCHOLOGY				111	4			370	378		10.1037//0735-7036.111.4.370			DEC 1997	1997										103							WOS:000071006500006		
J	Chaiken, M; Gentner, TQ; Hulse, SH								Effects of social interaction on the development of starling song and the perception of these effects by conspecifics								JOURNAL OF COMPARATIVE PSYCHOLOGY				111	4			379	392		10.1037//0735-7036.111.4.379			DEC 1997	1997										20							WOS:000071006500007		
J	Galef, BG; Whiskin, EE; Bielavska, E								Interaction with demonstrator rats changes observer rats' affective responses to flavors								JOURNAL OF COMPARATIVE PSYCHOLOGY				111	4			393	398		10.1037//0735-7036.111.4.393			DEC 1997	1997										12							WOS:000071006500008		
J	Budaev, SV								"Personality" in the guppy (Poecilia reticulata): A correlational study of exploratory behavior and social tendency								JOURNAL OF COMPARATIVE PSYCHOLOGY				111	4			399	411		10.1037/0735-7036.111.4.399			DEC 1997	1997										149							WOS:000071006500009		
J	Durr, R; Smith, C								Individual differences and their relation to social structure in domestic cats								JOURNAL OF COMPARATIVE PSYCHOLOGY				111	4			412	418		10.1037//0735-7036.111.4.412			DEC 1997	1997										22							WOS:000071006500010		
J	Hayssen, V								Effects of the nonagouti coat-color allele on behavior of deer mice (Peromyscus maniculatus): A comparison with Norway rats (Rattus norvegicus)								JOURNAL OF COMPARATIVE PSYCHOLOGY				111	4			419	423		10.1037//0735-7036.111.4.419			DEC 1997	1997										26							WOS:000071006500011		
J	Magnussen, S; Greenlee, MW								Competition and sharing of processing resources in visual discrimination								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				23	6			1603	1616					DEC 1997	1997										27							WOS:000071042300001		
J	Baylis, GC; Tipper, SP; Houghton, G								Externally cued and internally generated selection: Differences in distractor analysis and inhibition								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				23	6			1617	1630		10.1037/0096-1523.23.6.1617			DEC 1997	1997										26							WOS:000071042300002		
J	Bertenthal, BI; Rose, JL; Bai, DL								Perception-action coupling in the development of visual control of posture								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				23	6			1631	1643		10.1037/0096-1523.23.6.1631			DEC 1997	1997										98							WOS:000071042300003		
J	Liao, MJ; Jagacinski, RJ; Greenberg, N								Quantifying the performance limitations of older and younger adults in a target acquisition task								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				23	6			1644	1664		10.1037/0096-1523.23.6.1644			DEC 1997	1997										25							WOS:000071042300004		
J	Lively, SE; Pisoni, DB								On prototypes and phonetic categories: A critical assessment of the perceptual magnet effect in speech perception								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				23	6			1665	1679		10.1037/0096-1523.23.6.1665			DEC 1997	1997										31							WOS:000071042300005		
J	Lederman, SJ; Klatzky, RL								Relative availability of surface and object properties during early haptic processing								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				23	6			1680	1707		10.1037/0096-1523.23.6.1680			DEC 1997	1997										107							WOS:000071042300006		
J	Riehle, A; Kornblum, S; Requin, J								Neuronal correlates of sensorimotor association in stimulus-response compatibility								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				23	6			1708	1726		10.1037/0096-1523.23.6.1708			DEC 1997	1997										44							WOS:000071042300007		
J	Berent, I								Phonological priming in the lexical decision task: Regularity effects are not necessary evidence for assembly								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				23	6			1727	1742		10.1037//0096-1523.23.6.1727			DEC 1997	1997										35							WOS:000071042300008		
J	Jou, J								Why is the alphabetically middle letter in a multiletter array so hard to determine? Memory processes in linear-order information processing								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				23	6			1743	1763		10.1037/0096-1523.23.6.1743			DEC 1997	1997						Meeting of the Southwestern-Psychological-Society	1995	SW Psychol Soc	SAN ANTONIO, TEXAS	16							WOS:000071042300009		
J	Flach, JM; Warren, R; Garness, SA; Kelly, L; Stanard, T								Perception and control of altitude: Splay and depression angles								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				23	6			1764	1782					DEC 1997	1997										15							WOS:000071042300010		
J	Zenger, B; Fahle, M								Missed targets are more frequent than false alarms: A model for error rates in visual search								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				23	6			1783	1791		10.1037//0096-1523.23.6.1783			DEC 1997	1997										35							WOS:000071042300011		
J	Allen, PA; Smith, AF; Lien, MC; Weber, TA; Madden, DJ								Word frequency effects at brief exposure durations: Comment on Paap and Johansen (1994)								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				23	6			1792	1797					DEC 1997	1997										15							WOS:000071042300012		
J	van der Velde, F; van der Heijden, AHC								On the statistical independence of color and shape in object identification								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				23	6			1798	1812					DEC 1997	1997										10							WOS:000071042300013		
J	Johnston, JC; Ruthruff, E; Monheit, M								Dependence by any other name smells just as sweet: Reply to van der Velde and van der Heijden (1997)								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				23	6			1813	1818					DEC 1997	1997										4							WOS:000071042300014		
J	Shimonaka, Y; Nakazato, K; Kawaai, C; Sato, S								Androgyny and successful adaptation across the life span among Japanese adults								JOURNAL OF GENETIC PSYCHOLOGY				158	4			389	400		10.1080/00221329709596677			DEC 1997	1997										15							WOS:000071182300001		
J	Ricco, RB; McCollum, D; Wang, J								Children's judgments of certainty and uncertainty on a problem where the possible solutions differ in likelihood								JOURNAL OF GENETIC PSYCHOLOGY				158	4			401	410		10.1080/00221329709596678			DEC 1997	1997										2							WOS:000071182300002		
J	Jacobsen, T; Huss, M; Fendrich, M; Kruesi, MJP; Ziegenhain, U								Children's ability to delay gratification: Longitudinal relations to mother-child attachment								JOURNAL OF GENETIC PSYCHOLOGY				158	4			411	426		10.1080/00221329709596679			DEC 1997	1997										51							WOS:000071182300003		
J	Breznitz, Z								Reading rate acceleration: Developmental aspects								JOURNAL OF GENETIC PSYCHOLOGY				158	4			427	441		10.1080/00221329709596680			DEC 1997	1997										9							WOS:000071182300004		
J	Abel, MH								Low birth weight and interactions between traditional risk factors								JOURNAL OF GENETIC PSYCHOLOGY				158	4			443	456		10.1080/00221329709596681			DEC 1997	1997										4							WOS:000071182300005		
J	Nida, RE; Lange, G								Young children's use of spatial cues to organize and recall object names								JOURNAL OF GENETIC PSYCHOLOGY				158	4			457	465		10.1080/00221329709596682			DEC 1997	1997										0							WOS:000071182300006		
J	Shek, DTL								The relation of family functioning to adolescent psychological well-being, school adjustment, and problem behavior								JOURNAL OF GENETIC PSYCHOLOGY				158	4			467	479		10.1080/00221329709596683			DEC 1997	1997										44							WOS:000071182300007		
J	Fukada, H; Fukada, S; Hicks, J								The relationship between leadership and sociometric status among preschool children								JOURNAL OF GENETIC PSYCHOLOGY				158	4			481	486		10.1080/00221329709596684			DEC 1997	1997										9							WOS:000071182300008		
J	Mattson, DT; Berk, M; Lucas, MD								A neuropsychological study of prefrontal lobe function in the positive and negative subtypes of schizophrenia								JOURNAL OF GENETIC PSYCHOLOGY				158	4			487	494		10.1080/00221329709596685			DEC 1997	1997										20							WOS:000071182300009		
J	Fortner-Wood, C; Henderson, BB								Individual differences in two-year-olds' curiosity in the assessment setting and in the grocery store								JOURNAL OF GENETIC PSYCHOLOGY				158	4			495	497		10.1080/00221329709596686			DEC 1997	1997										2							WOS:000071182300010		
J	Williams, RA; Borduin, CM								Verbal conflict resolution in families of serious juvenile offenders								JOURNAL OF GENETIC PSYCHOLOGY				158	4			498	501		10.1080/00221329709596687			DEC 1997	1997										3							WOS:000071182300011		
J	Maltby, J								Religious orientation and defense style								JOURNAL OF GENETIC PSYCHOLOGY				158	4			502	503		10.1080/00221329709596688			DEC 1997	1997										2							WOS:000071182300012		
J	Zern, D								The attitudes of present and future teachers to the teaching of values (in general) and of certain values (in particular)								JOURNAL OF GENETIC PSYCHOLOGY				158	4			505	507		10.1080/00221329709596689			DEC 1997	1997										0							WOS:000071182300013		
J	Peters, M								Gender differences in intercepting a moving target by using a throw or button press								JOURNAL OF MOTOR BEHAVIOR				29	4			290	296		10.1080/00222899709600016			DEC 1997	1997										16							WOS:000071611700001		
J	Brenner, E; Smeets, JBJ								Fast responses of the human hand to changes in target position								JOURNAL OF MOTOR BEHAVIOR				29	4			297	310		10.1080/00222899709600017			DEC 1997	1997										142							WOS:000071611700002		
J	Peck, AJ; Turvey, MT								Coordination dynamics of the bipedal galloping pattern								JOURNAL OF MOTOR BEHAVIOR				29	4			311	325		10.1080/00222899709600018			DEC 1997	1997										22							WOS:000071611700003		
J	Ivens, CJ; Marteniuk, RG								Increased sensitivity to changes in visual feedback with practice								JOURNAL OF MOTOR BEHAVIOR				29	4			326	338		10.1080/00222899709600019			DEC 1997	1997										15							WOS:000071611700004		
J	Brisson, TA; Alain, C								A comparison of two references for using knowledge of performance in learning a motor task								JOURNAL OF MOTOR BEHAVIOR				29	4			339	350		10.1080/00222899709600020			DEC 1997	1997										7							WOS:000071611700005		
J	Proctor, RW; Wang, HF								Set- and element-level stimulus-response compatibility effects for different manual response sets								JOURNAL OF MOTOR BEHAVIOR				29	4			351	365		10.1080/00222899709600021			DEC 1997	1997										18							WOS:000071611700006		
J	Newell, KM; Liu, YT; Mayer-Kress, G								The sequential structure of movement outcome in learning a discrete timing task								JOURNAL OF MOTOR BEHAVIOR				29	4			366	382		10.1080/00222899709600022			DEC 1997	1997										18							WOS:000071611700007		
J	Maddux, JE								Habit, health, and happiness								JOURNAL OF SPORT & EXERCISE PSYCHOLOGY				19	4			331	346		10.1123/jsep.19.4.331			DEC 1997	1997										36							WOS:A1997YK23000001		
J	Baldwin, MK; Courneya, KS								Exercise and self-esteem in breast cancer survivors: An application of the exercise and self-esteem model								JOURNAL OF SPORT & EXERCISE PSYCHOLOGY				19	4			347	358		10.1123/jsep.19.4.347			DEC 1997	1997										41							WOS:A1997YK23000002		
J	Martin, KA; Rejeski, WJ; Leary, MR; McAuley, E; Bane, S								Is the social physique anxiety scale really multidimensional? Conceptual and statistical arguments for a unidimensional model								JOURNAL OF SPORT & EXERCISE PSYCHOLOGY				19	4			359	367		10.1123/jsep.19.4.359			DEC 1997	1997										110							WOS:A1997YK23000003		
J	Udry, E; Gould, D; Bridges, D; Tuffey, S								People helping people? Examining the social ties of athletes coping with burnout and injury stress								JOURNAL OF SPORT & EXERCISE PSYCHOLOGY				19	4			368	395		10.1123/jsep.19.4.368			DEC 1997	1997										63							WOS:A1997YK23000004		
J	Raedeke, TD								Is athlete burnout more than just stress? A sport commitment perspective								JOURNAL OF SPORT & EXERCISE PSYCHOLOGY				19	4			396	417		10.1123/jsep.19.4.396			DEC 1997	1997										226							WOS:A1997YK23000005		
J	Markland, D; Emberton, M; Tallon, R								Confirmatory factor analysis of the Subjective Exercise Experiences Scale among children								JOURNAL OF SPORT & EXERCISE PSYCHOLOGY				19	4			418	433		10.1123/jsep.19.4.418			DEC 1997	1997										13							WOS:A1997YK23000006		
J	Lundberg, JC; Passik, SD								Alcohol and cancer: A review for psycho-oncologists								PSYCHO-ONCOLOGY				6	4			253	266		10.1002/(SICI)1099-1611(199712)6:4<253::AID-PON276>3.0.CO;2-3			DEC 1997	1997										20							WOS:000071429300001		
J	Varni, JW; Katz, ER								Stress, social support and negative affectivity in children with newly diagnosed cancer: A prospective transactional analysis								PSYCHO-ONCOLOGY				6	4			267	278		10.1002/(SICI)1099-1611(199712)6:4<267::AID-PON277>3.3.CO;2-F			DEC 1997	1997										51							WOS:000071429300002		
J	Gray, R; Fitch, M; Davis, C; Phillips, C								A qualitative study of breast cancer self-help groups								PSYCHO-ONCOLOGY				6	4			279	289		10.1002/(SICI)1099-1611(199712)6:4<279::AID-PON280>3.3.CO;2-S			DEC 1997	1997										93							WOS:000071429300003		
J	Walker, LG; Walker, MB; Heys, SD; Lolley, J; Wesnes, K; Eremin, O								The psychological and psychiatric effects of rIL-2 therapy: A controlled clinical trial								PSYCHO-ONCOLOGY				6	4			290	301		10.1002/(SICI)1099-1611(199712)6:4<290::AID-PON283>3.3.CO;2-7			DEC 1997	1997										50							WOS:000071429300004		
J	Francke, AL; Garssen, B; Luiken, JB; De Schepper, AME; Grypdonck, M; Abu-Saad, HH								Effects of a nursing pain programme on patient outcomes								PSYCHO-ONCOLOGY				6	4			302	310					DEC 1997	1997										5							WOS:000071429300005		
J	Tjemsland, L; Soreide, JA; Matre, R; Malt, UF								Preoperative psychological variables predict immunological status in patients with operable breast cancer								PSYCHO-ONCOLOGY				6	4			311	320		10.1002/(SICI)1099-1611(199712)6:4<311::AID-PON285>3.0.CO;2-C			DEC 1997	1997										38							WOS:000071429300006		
J	Lederberg, MS								Doctors in limbo: The United States 'DNR' debate								PSYCHO-ONCOLOGY				6	4			321	328		10.1002/(SICI)1099-1611(199712)6:4<321::AID-PON289>3.0.CO;2-#			DEC 1997	1997										4							WOS:000071429300007		
J	Fugger, HN; Lichtenvoort, JM; Foster, TC								Entorhinal cortex lesions as a model of age-related changes in hippocampal function								PSYCHOBIOLOGY				25	4			277	285					DEC 1997	1997										5							WOS:000071743300002		
J	Cain, DP; Beiko, J; Boon, F								Navigation in the water maze: The role of proximal and distal visual cues, path integration, and magnetic field information								PSYCHOBIOLOGY				25	4			286	293					DEC 1997	1997										13							WOS:000071743300003		
J	Matthews, DB; Best, PJ								Evidence for the flexible use of spatial knowledge in the rat								PSYCHOBIOLOGY				25	4			294	302					DEC 1997	1997										14							WOS:000071743300004		
J	Savage, LM; Parsons, J								The effects of delay interval, intertrial interval, amnestic drugs, and differential outcomes on matching-to-position in rats								PSYCHOBIOLOGY				25	4			303	312					DEC 1997	1997										26							WOS:000071743300005		
J	Ruske, AC; Fisher, A; White, KG								Attenuation of scopolamine-induced deficits in delayed-matching performance by a new muscarinic agonist								PSYCHOBIOLOGY				25	4			313	320					DEC 1997	1997										11							WOS:000071743300006		
J	Willingham, DB; Bennett, JP; Greenberg, NJ; Rost-Ruffner, E								The effect of a D2-specific dopamine agonist (Pramipexole) on response time in early Parkinson's disease patients								PSYCHOBIOLOGY				25	4			321	326					DEC 1997	1997										2							WOS:000071743300007		
J	Paulus, MP; Geyer, MA								Environment and unconditioned motor behavior: Influences of drugs and environmental geometry on behavioral organization in rats								PSYCHOBIOLOGY				25	4			327	337					DEC 1997	1997										16							WOS:000071743300008		
J	Foo, H								Hypoalgesic responses resulting from paired or separate exposures to naloxone and a heat stressor: Evidence from the tail-flick radiant heat test								PSYCHOBIOLOGY				25	4			338	351					DEC 1997	1997										1							WOS:000071743300009		
J	Okaichi, Y; Okaichi, H								Posttraining glucose in inhibitory avoidance facilitates memory consolidation in rats								PSYCHOBIOLOGY				25	4			352	356					DEC 1997	1997										5							WOS:000071743300010		
J	Harro, M								Validation of a questionnaire to assess physical activity of children ages 4-8 years								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				68	4			259	268		10.1080/02701367.1997.10608007			DEC 1997	1997										47							WOS:A1997YL13400001		
J	Janelle, CM; Barba, DA; Frehlich, SG; Tennant, LK; Cauraugh, JH								Maximizing performance feedback effectiveness through videotape replay and a self-controlled learning environment								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				68	4			269	279		10.1080/02701367.1997.10608008			DEC 1997	1997										136							WOS:A1997YL13400002		
J	McKenzie, TL; Sallis, JF; Kolody, B; Faucette, FN								Long-term effects of a physical education curriculum and staff development program: SPARK								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				68	4			280	291		10.1080/02701367.1997.10608009			DEC 1997	1997										119							WOS:A1997YL13400003		
J	Alessio, HM; Blasi, ER								Physical activity as a natural antioxidant booster and its effect on a healthy life span								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				68	4			292	302		10.1080/02701367.1997.10608010			DEC 1997	1997										23							WOS:A1997YL13400004		
J	Cooke, WH; Whitacre, CA; Barnes, WS								Measuring fatigue relative to peak power output during high-intensity cycle sprinting								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				68	4			303	308		10.1080/02701367.1997.10608011			DEC 1997	1997										4							WOS:A1997YL13400005		
J	Sparling, PB; MillardStafford, M; Snow, TK								Development of a cadence curl-up test for college students								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				68	4			309	316		10.1080/02701367.1997.10608012			DEC 1997	1997										23							WOS:A1997YL13400006		
J	Berlant, AR; Weiss, MR								Goal orientation and the modeling process: An individual's focus on form and outcome								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				68	4			317	330		10.1080/02701367.1997.10608013			DEC 1997	1997										9							WOS:A1997YL13400007		
J	Fry, MD; Duda, JL								A developmental examination of children's understanding of effort and ability in the physical and academic domains								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				68	4			331	344		10.1080/02701367.1997.10608014			DEC 1997	1997										38							WOS:A1997YL13400008		
J	Sallis, JF; Johnson, MF; Calfas, KJ; Caparosa, S; Nichols, JF								Assessing perceived physical environmental variables that may influence physical activity								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				68	4			345	351		10.1080/02701367.1997.10608015			DEC 1997	1997										345							WOS:A1997YL13400009		
J	Chen, A; Ennis, CD; Loftus, S								Refining the value orientation inventory								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				68	4			352	356		10.1080/02701367.1997.10608016			DEC 1997	1997										12							WOS:A1997YL13400010		
