PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	KOPP, M; GRUZELIER, J								ELECTRODERMALLY DIFFERENTIATED SUBGROUPS OF ANXIETY PATIENTS AND CONTROLS .2. RELATIONSHIPS WITH AUDITORY, SOMATOSENSORY AND PAIN THRESHOLDS, AGORAPHOBIC FEAR, DEPRESSION AND CEREBRAL LATERALITY								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				7	1			65	75		10.1016/0167-8760(89)90032-9			MAR 1989	1989										13							WOS:A1989T533700007		
J	KOPP, MS; ARATO, M; MAGYAR, I; BUZA, K								BASAL ADRENOCORTICAL ACTIVITY AND DST IN ELECTRODERMALLY DIFFERENTIATED SUBGROUPS OF PANIC PATIENTS								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				7	1			77	83		10.1016/0167-8760(89)90033-0			MAR 1989	1989										4							WOS:A1989T533700008		
J	DEPASCALIS, V; MARUCCI, FS; PENNA, PM								40-HZ EEG ASYMMETRY DURING RECALL OF EMOTIONAL EVENTS IN WAKING AND HYPNOSIS - DIFFERENCES BETWEEN LOW AND HIGH HYPNOTIZABLES								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				7	1			85	96		10.1016/0167-8760(89)90034-2			MAR 1989	1989										30							WOS:A1989T533700009		
J	BURGESS, JW; FORDYCE, WK								EFFECTS OF PRESCHOOL ENVIRONMENTS ON NONVERBAL SOCIAL-BEHAVIOR - TODDLERS INTERPERSONAL DISTANCES TO TEACHERS AND CLASSMATES CHANGE WITH ENVIRONMENTAL DENSITY, CLASSROOM DESIGN, AND PARENT CHILD INTERACTIONS								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY				30	2			261	276		10.1111/j.1469-7610.1989.tb00239.x			MAR 1989	1989										13							WOS:A1989U037600007		
J	SZATMARI, P; OFFORD, DR; BOYLE, MH								CORRELATES, ASSOCIATED IMPAIRMENTS AND PATTERNS OF SERVICE UTILIZATION OF CHILDREN WITH ATTENTION DEFICIT DISORDER - FINDINGS FROM THE ONTARIO CHILD HEALTH STUDY								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES				30	2			205	217		10.1111/j.1469-7610.1989.tb00235.x			MAR 1989	1989										185							WOS:A1989U037600003		
J	SZATMARI, P; OFFORD, DR; BOYLE, MH								ONTARIO CHILD HEALTH STUDY - PREVALENCE OF ATTENTION DEFICIT DISORDER WITH HYPERACTIVITY								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES				30	2			219	230		10.1111/j.1469-7610.1989.tb00236.x			MAR 1989	1989										378							WOS:A1989U037600004		
J	CAPLAN, MZ; HAY, DF								PRESCHOOLERS RESPONSES TO PEERS DISTRESS AND BELIEFS ABOUT BYSTANDER INTERVENTION								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES				30	2			231	242		10.1111/j.1469-7610.1989.tb00237.x			MAR 1989	1989										36							WOS:A1989U037600005		
J	SKINNER, D; SWARTZ, L								THE CONSEQUENCES FOR PRESCHOOL-CHILDREN OF A PARENTS DETENTION - A PRELIMINARY SOUTH-AFRICAN CLINICAL-STUDY OF CAREGIVERS REPORTS								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES				30	2			243	259		10.1111/j.1469-7610.1989.tb00238.x			MAR 1989	1989										7							WOS:A1989U037600006		
J	TROISI, A; AURELI, F; PIOVESAN, P; DAMATO, FR								SEVERITY OF EARLY SEPARATION AND LATER ABUSIVE MOTHERING IN MONKEYS - WHAT IS THE PATHOGENIC THRESHOLD								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES				30	2			277	284		10.1111/j.1469-7610.1989.tb00240.x			MAR 1989	1989										6							WOS:A1989U037600008		
J	BARONCOHEN, S								THE AUTISTIC CHILDS THEORY OF MIND - A CASE OF SPECIFIC DEVELOPMENTAL DELAY								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES				30	2			285	297		10.1111/j.1469-7610.1989.tb00241.x			MAR 1989	1989										511							WOS:A1989U037600009		
J	KRAMER, HH; AWISZUS, D; STERZEL, U; VANHALTEREN, A; CLASSEN, R								DEVELOPMENT OF PERSONALITY AND INTELLIGENCE IN CHILDREN WITH CONGENITAL HEART-DISEASE								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES				30	2			299	308		10.1111/j.1469-7610.1989.tb00242.x			MAR 1989	1989										53							WOS:A1989U037600010		
J	BROWN, GG; KIERAN, S; PATEL, S								MEMORY FUNCTIONING FOLLOWING A LEFT MEDIAL THALAMIC HEMATOMA								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				11	2			206	218		10.1080/01688638908400883			MAR 1989	1989										18							WOS:A1989T468500002		
J	NEBES, RD; BRADY, CB; HUFF, FJ								AUTOMATIC AND ATTENTIONAL MECHANISMS OF SEMANTIC PRIMING IN ALZHEIMERS-DISEASE								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				11	2			219	230		10.1080/01688638908400884			MAR 1989	1989										114							WOS:A1989T468500003		
J	EMORY, EK; TYNAN, WD; DAVE, R								NEURO-BEHAVIORAL ANOMALIES IN NEONATES WITH SEIZURES								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				11	2			231	240		10.1080/01688638908400885			MAR 1989	1989										2							WOS:A1989T468500004		
J	BERRY, DTR; MCCONNELL, JW; PHILLIPS, BA; CARSWELL, CM; LAMB, DG; PRINE, BC								ISOCAPNIC HYPOXEMIA AND NEUROPSYCHOLOGICAL FUNCTIONING								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				11	2			241	251		10.1080/01688638908400886			MAR 1989	1989										32							WOS:A1989T468500005		
J	MEADOR, KJ; LORING, DW; DAVIS, HC; SETHI, KD; PATEL, BR; ADAMS, RJ; HAMMOND, EJ								CHOLINERGIC AND SEROTONERGIC EFFECTS ON THE P3 POTENTIAL AND RECENT MEMORY								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				11	2			252	260		10.1080/01688638908400887			MAR 1989	1989										79							WOS:A1989T468500006		
J	CORRIGAN, JD								DEVELOPMENT OF A SCALE FOR ASSESSMENT OF AGITATION FOLLOWING TRAUMATIC BRAIN INJURY								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				11	2			261	277		10.1080/01688638908400888			MAR 1989	1989										140							WOS:A1989T468500007		
J	TUOKKO, H; CROCKETT, D								CUED-RECALL AND MEMORY DISORDERS IN DEMENTIA								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				11	2			278	294		10.1080/01688638908400889			MAR 1989	1989										37							WOS:A1989T468500008		
J	WEBSTER, JS; COTTAM, G; GOUVIER, WD; BLANTON, P; BEISSEL, GF; WOFFORD, J								WHEELCHAIR OBSTACLE COURSE PERFORMANCE IN RIGHT CEREBRAL VASCULAR ACCIDENT VICTIMS								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				11	2			295	310		10.1080/01688638908400890			MAR 1989	1989										22							WOS:A1989T468500009		
J	GILES, GM; MORGAN, JH								TRAINING FUNCTIONAL SKILLS FOLLOWING HERPES-SIMPLEX ENCEPHALITIS - A SINGLE CASE-STUDY								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				11	2			311	318		10.1080/01688638908400891			MAR 1989	1989										11							WOS:A1989T468500010		
J	VILKKI, J								HEMI-INATTENTION IN VISUAL-SEARCH FOR PARALLEL LINES AFTER FOCAL CEREBRAL-LESIONS								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				11	2			319	331		10.1080/01688638908400892			MAR 1989	1989										15							WOS:A1989T468500011		
J	CRAWFORD, CB								THE THEORY OF EVOLUTION - OF WHAT VALUE TO PSYCHOLOGY								JOURNAL OF COMPARATIVE PSYCHOLOGY				103	1			4	22		10.1037/0735-7036.103.1.4			MAR 1989	1989										26							WOS:A1989T474000001		
J	BOYSEN, ST; BERNTSON, GG								NUMERICAL COMPETENCE IN A CHIMPANZEE (PAN-TROGLODYTES)								JOURNAL OF COMPARATIVE PSYCHOLOGY				103	1			23	31		10.1037/0735-7036.103.1.23			MAR 1989	1989										215							WOS:A1989T474000002		
J	RUMBAUGH, DM; RICHARDSON, WK; WASHBURN, DA; SAVAGERUMBAUGH, ES; HOPKINS, WD								RHESUS-MONKEYS (MACACA-MULATTA), VIDEO TASKS, AND IMPLICATIONS FOR STIMULUS-RESPONSE SPATIAL CONTIGUITY								JOURNAL OF COMPARATIVE PSYCHOLOGY				103	1			32	38		10.1037/0735-7036.103.1.32			MAR 1989	1989										121							WOS:A1989T474000003		
J	KING, AP; WEST, MJ								PRESENCE OF FEMALE COWBIRDS (MOLOTHRUS-ATER-ATER) AFFECTS VOCAL IMITATION AND IMPROVISATION IN MALES								JOURNAL OF COMPARATIVE PSYCHOLOGY				103	1			39	44					MAR 1989	1989										23							WOS:A1989T474000004		
J	DAVIS, H; MACKENZIE, KA; MORRISON, S								NUMERICAL DISCRIMINATION BY RATS (RATTUS-NORVEGICUS) USING BODY AND VIBRISSAL TOUCH								JOURNAL OF COMPARATIVE PSYCHOLOGY				103	1			45	53					MAR 1989	1989										19							WOS:A1989T474000005		
J	JAMON, M; BENHAMOU, S								ORIENTATION AND MOVEMENT PATTERNS OF WOOD MICE (APODEMUS-SYLVATICUS) RELEASED INSIDE AND OUTSIDE A FAMILIAR AREA								JOURNAL OF COMPARATIVE PSYCHOLOGY				103	1			54	61					MAR 1989	1989										9							WOS:A1989T474000006		
J	WALKER, MM; BAIRD, DL; BITTERMAN, ME								FAILURE OF STATIONARY BUT NOT OF FLYING HONEYBEES (APIS-MELLIFERA) TO RESPOND TO MAGNETIC-FIELD STIMULI								JOURNAL OF COMPARATIVE PSYCHOLOGY				103	1			62	69					MAR 1989	1989										27							WOS:A1989T474000007		
J	BLANCHARD, RJ; BLANCHARD, DC								ANTIPREDATOR DEFENSIVE BEHAVIORS IN A VISIBLE BURROW SYSTEM								JOURNAL OF COMPARATIVE PSYCHOLOGY				103	1			70	82		10.1037/0735-7036.103.1.70			MAR 1989	1989										395							WOS:A1989T474000008		
J	ALLEVA, E; CAPRIOLI, A; LAVIOLA, G								LITTER GENDER COMPOSITION AFFECTS MATERNAL-BEHAVIOR OF THE PRIMIPAROUS MOUSE DAM (MUS-MUSCULUS)								JOURNAL OF COMPARATIVE PSYCHOLOGY				103	1			83	87		10.1037/0735-7036.103.1.83			MAR 1989	1989										74							WOS:A1989T474000009		
J	DAVIS, H								THEORETICAL NOTE ON THE MORAL DEVELOPMENT OF RATS (RATTUS-NORVEGICUS)								JOURNAL OF COMPARATIVE PSYCHOLOGY				103	1			88	90					MAR 1989	1989										5							WOS:A1989T474000010		
J	HOPKINS, WD; WASHBURN, DA; RUMBAUGH, DM								NOTE ON HAND USE IN THE MANIPULATION OF JOYSTICKS BY RHESUS-MONKEYS (MACACA-MULATTA) AND CHIMPANZEES (PAN-TROGLODYTES)								JOURNAL OF COMPARATIVE PSYCHOLOGY				103	1			91	94					MAR 1989	1989										36							WOS:A1989T474000011		
J	MCVEAN, A; DAVIESON, R								ABILITY OF THE PIGEON (COLUMBA-LIVIA) TO INTERCEPT MOVING TARGETS								JOURNAL OF COMPARATIVE PSYCHOLOGY				103	1			95	99					MAR 1989	1989										8							WOS:A1989T474000012		
J	FUJII, M; ASADA, M; TAKATA, N; YAMANO, A; IMADA, H								MEASUREMENT OF EMOTIONAL REACTIVITY AND ASSOCIATION ABILITY OF THE TSUKUBA EMOTIONAL STRAINS OF RATS (RATTUS-NORVEGICUS) IN LICKING AND LEVER-PRESSING CONDITIONED SUPPRESSION SITUATIONS								JOURNAL OF COMPARATIVE PSYCHOLOGY				103	1			100	108					MAR 1989	1989										6							WOS:A1989T474000013		
J	INTRAUB, H; RICHARDSON, M								WIDE-ANGLE MEMORIES OF CLOSE-UP SCENES								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				15	2			179	187		10.1037/0278-7393.15.2.179			MAR 1989	1989										155							WOS:A1989T391000001		
J	INTONSPETERSON, MJ; ROSKOSEWOLDSEN, BB								SENSORY-PERCEPTUAL QUALITIES OF IMAGES								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				15	2			188	199					MAR 1989	1989										28							WOS:A1989T391000002		
J	JOLICOEUR, P; MILLIKEN, B								IDENTIFICATION OF DISORIENTED OBJECTS - EFFECTS OF CONTEXT OF PRIOR PRESENTATION								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				15	2			200	210		10.1037/0278-7393.15.2.200			MAR 1989	1989										79							WOS:A1989T391000003		
J	MCNAMARA, TP; HARDY, JK; HIRTLE, SC								SUBJECTIVE HIERARCHIES IN SPATIAL MEMORY								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				15	2			211	227		10.1037/0278-7393.15.2.211			MAR 1989	1989										184							WOS:A1989T391000004		
J	HAYMAN, CAG; TULVING, E								CONTINGENT DISSOCIATION BETWEEN RECOGNITION AND FRAGMENT COMPLETION - THE METHOD OF TRIANGULATION								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				15	2			228	240		10.1037/0278-7393.15.2.228			MAR 1989	1989										91							WOS:A1989T391000005		
J	SQUIRE, LR								ON THE COURSE OF FORGETTING IN VERY LONG-TERM-MEMORY								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				15	2			241	245		10.1037/0278-7393.15.2.241			MAR 1989	1989										76							WOS:A1989T391000006		
J	ZARAGOZA, MS; KOSHMIDER, JW								MISLED SUBJECTS MAY KNOW MORE THAN THEIR PERFORMANCE IMPLIES								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				15	2			246	255		10.1037/0278-7393.15.2.246			MAR 1989	1989										96							WOS:A1989T391000007		
J	CHANDLER, CC								SPECIFIC RETROACTIVE INTERFERENCE IN MODIFIED RECOGNITION TESTS - EVIDENCE FOR AN UNKNOWN CAUSE OF INTERFERENCE								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				15	2			256	265					MAR 1989	1989										57							WOS:A1989T391000008		
J	GREENE, RL								IMMEDIATE SERIAL-RECALL OF MIXED-MODALITY LISTS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				15	2			266	274		10.1037/0278-7393.15.2.266			MAR 1989	1989										15							WOS:A1989T391000009		
J	JACOBY, LL; BAKER, JG; BROOKS, LR								EPISODIC EFFECTS ON PICTURE IDENTIFICATION - IMPLICATIONS FOR THEORIES OF CONCEPT-LEARNING AND THEORIES OF MEMORY								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				15	2			275	281		10.1037/0278-7393.15.2.275			MAR 1989	1989										67							WOS:A1989T391000010		
J	NOSOFSKY, RM; SHIN, HJ; CLARK, SE								RULES AND EXEMPLARS IN CATEGORIZATION, IDENTIFICATION, AND RECOGNITION								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				15	2			282	304		10.1037/0278-7393.15.2.282			MAR 1989	1989										142							WOS:A1989T391000011		
J	GERARD, LD; SCARBOROUGH, DL								LANGUAGE-SPECIFIC LEXICAL ACCESS OF HOMOGRAPHS BY BILINGUALS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				15	2			305	315		10.1037/0278-7393.15.2.305			MAR 1989	1989										136							WOS:A1989T391000012		
J	CHEN, HC; LEUNG, YS								PATTERNS OF LEXICAL PROCESSING IN A NONNATIVE LANGUAGE								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				15	2			316	325		10.1037/0278-7393.15.2.316			MAR 1989	1989										119							WOS:A1989T391000013		
J	MCKOON, G; RATCLIFF, R								SEMANTIC ASSOCIATIONS AND ELABORATIVE INFERENCE								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				15	2			326	338		10.1037/0278-7393.15.2.326			MAR 1989	1989										86							WOS:A1989T391000014		
J	INHOFF, AW; FLEMING, K								PROBE-DETECTION TIMES DURING THE READING OF EASY AND DIFFICULT TEXT								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				15	2			339	351					MAR 1989	1989										12							WOS:A1989T391000015		
J	SCHMIDT, RA; YOUNG, DE; SWINNEN, S; SHAPIRO, DC								SUMMARY KNOWLEDGE OF RESULTS FOR SKILL ACQUISITION - SUPPORT FOR THE GUIDANCE HYPOTHESIS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				15	2			352	359		10.1037/0278-7393.15.2.352			MAR 1989	1989										220							WOS:A1989T391000016		
J	BLADES, M; SPENCER, C								YOUNG CHILDRENS ABILITY TO USE COORDINATE REFERENCES								JOURNAL OF GENETIC PSYCHOLOGY				150	1			5	18		10.1080/00221325.1989.9914570			MAR 1989	1989										13							WOS:A1989U104700001		
J	BAUMEISTER, RF; SENDERS, PS								IDENTITY DEVELOPMENT AND THE ROLE STRUCTURE OF CHILDRENS GAMES								JOURNAL OF GENETIC PSYCHOLOGY				150	1			19	37		10.1080/00221325.1989.9914571			MAR 1989	1989										2							WOS:A1989U104700002		
J	NOWICKI, S; OXENFORD, C								THE RELATION OF HOSTILE NONVERBAL-COMMUNICATION STYLES TO POPULARITY IN PREADOLESCENT CHILDREN								JOURNAL OF GENETIC PSYCHOLOGY				150	1			39	44		10.1080/00221325.1989.9914572			MAR 1989	1989										6							WOS:A1989U104700003		
J	ZHENG, SY; COLOMBO, J								SIBLING CONFIGURATION AND GENDER DIFFERENCES IN PRESCHOOL SOCIAL-PARTICIPATION								JOURNAL OF GENETIC PSYCHOLOGY				150	1			45	50		10.1080/00221325.1989.9914573			MAR 1989	1989										3							WOS:A1989U104700004		
J	DAVIDSON, PM; WHITE, PN; SMITH, DJ; POPPEN, WA								CONTENT AND INTENSITY OF FEARS IN MIDDLE CHILDHOOD AMONG RURAL AND URBAN BOYS AND GIRLS								JOURNAL OF GENETIC PSYCHOLOGY				150	1			51	58		10.1080/00221325.1989.9914574			MAR 1989	1989										16							WOS:A1989U104700005		
J	CREASEY, GL; JARVIS, PA								THE CHILDS PERCEPTIONS OF FAMILIAL RELATIONSHIPS - CONVERGENCE BETWEEN 2 ASSESSMENT TECHNIQUES								JOURNAL OF GENETIC PSYCHOLOGY				150	1			59	64		10.1080/00221325.1989.9914575			MAR 1989	1989										5							WOS:A1989U104700006		
J	MCAULEY, E; DUNCAN, TE; MCELROY, M								SELF-EFFICACY COGNITIONS AND CAUSAL ATTRIBUTIONS FOR CHILDRENS MOTOR-PERFORMANCE - AN EXPLORATORY INVESTIGATION								JOURNAL OF GENETIC PSYCHOLOGY				150	1			65	73		10.1080/00221325.1989.9914576			MAR 1989	1989										12							WOS:A1989U104700007		
J	WILSON, CC; LAZARRE, JA; TINGSTROM, DH								CHILDRENS RESISTANCE TO DEVIATION - MULTIPLE BEHAVIORAL-MODELS								JOURNAL OF GENETIC PSYCHOLOGY				150	1			75	83		10.1080/00221325.1989.9914577			MAR 1989	1989										1							WOS:A1989U104700008		
J	TERLAAK, JJ								DIFFERENCES IN THE BEHAVIOR AND DEVELOPMENT OF PROFOUNDLY AND SEVERELY RETARDED-ADULTS								JOURNAL OF GENETIC PSYCHOLOGY				150	1			85	92					MAR 1989	1989										0							WOS:A1989U104700009		
J	KALICHMAN, SC								SEX-ROLES AND SEX-DIFFERENCES IN ADULT SPATIAL PERFORMANCE								JOURNAL OF GENETIC PSYCHOLOGY				150	1			93	100		10.1080/00221325.1989.9914579			MAR 1989	1989										19							WOS:A1989U104700010		
J	FINEGAN, JA; BARTLEMAN, B; WONG, PY								A WINDOW FOR THE STUDY OF PRENATAL SEX-HORMONE INFLUENCES ON POSTNATAL-DEVELOPMENT								JOURNAL OF GENETIC PSYCHOLOGY				150	1			101	112		10.1080/00221325.1989.9914580			MAR 1989	1989										69							WOS:A1989U104700011		
J	WITRYOL, SL; WERNER, AB								ARE BOYS MORE VARIABLE THAN GIRLS - A CALL FOR PUBLISHED AND UNPUBLISHED EXPERIMENTS IN SEX-DIFFERENCES								JOURNAL OF GENETIC PSYCHOLOGY				150	1			113	115		10.1080/00221325.1989.9914581			MAR 1989	1989										5							WOS:A1989U104700012		
J	FISK, JD; GOODALE, MA								THE EFFECTS OF INSTRUCTIONS TO SUBJECTS ON THE PROGRAMMING OF VISUALLY DIRECTED REACHING MOVEMENTS								JOURNAL OF MOTOR BEHAVIOR				21	1			5	19					MAR 1989	1989										26							WOS:A1989U180300001		
J	BRENIERE, Y; BRIL, B; FONTAINE, R								ANALYSIS OF THE TRANSITION FROM UPRIGHT STANCE TO STEADY-STATE LOCOMOTION IN CHILDREN WITH UNDER 200 DAYS OF AUTONOMOUS WALKING								JOURNAL OF MOTOR BEHAVIOR				21	1			20	37					MAR 1989	1989										61							WOS:A1989U180300002		
J	CARSON, RG								MANUAL ASYMMETRIES - FEEDBACK PROCESSING, OUTPUT VARIABILITY, AND SPATIAL COMPLEXITY - RESOLVING SOME INCONSISTENCIES								JOURNAL OF MOTOR BEHAVIOR				21	1			38	47					MAR 1989	1989										38							WOS:A1989U180300003		
J	CARNAHAN, H; LEE, TD								TRAINING FOR TRANSFER OF A MOVEMENT TIMING SKILL								JOURNAL OF MOTOR BEHAVIOR				21	1			48	59					MAR 1989	1989										8							WOS:A1989U180300004		
J	ANSON, JG								EFFECTS OF MOMENT OF INERTIA ON SIMPLE REACTION-TIME								JOURNAL OF MOTOR BEHAVIOR				21	1			60	71					MAR 1989	1989										32							WOS:A1989U180300005		
J	ASSAIANTE, C; MARCHAND, AR; AMBLARD, B								DISCRETE VISUAL SAMPLES MAY CONTROL LOCOMOTOR EQUILIBRIUM AND FOOT POSITIONING IN MAN								JOURNAL OF MOTOR BEHAVIOR				21	1			72	91					MAR 1989	1989										72							WOS:A1989U180300006		
J	VACEK, EC								TOWARDS A PHENOMENOLOGY OF LOVE LOST								JOURNAL OF PHENOMENOLOGICAL PSYCHOLOGY				20	1			1	19					SPR 1989	1989										5							WOS:A1989CD69800001		
J	MRUK, CJ								PHENOMENOLOGICAL PSYCHOLOGY AND THE COMPUTER REVOLUTION - FRIEND, FOE, OR OPPORTUNITY								JOURNAL OF PHENOMENOLOGICAL PSYCHOLOGY				20	1			20	39					SPR 1989	1989										0							WOS:A1989CD69800002		
J	BENNETT, H; LYONS, J								PSYCHOPHYSICAL FUNCTIONS AND INSTRUCTIONS TO SUBJECTS								JOURNAL OF PHENOMENOLOGICAL PSYCHOLOGY				20	1			40	59		10.1163/156916289X00102			SPR 1989	1989										0							WOS:A1989CD69800003		
J	GIORGI, A								AN EXAMPLE OF HARMONY BETWEEN DESCRIPTIVE REPORTS AND BEHAVIOR								JOURNAL OF PHENOMENOLOGICAL PSYCHOLOGY				20	1			60	88					SPR 1989	1989										8							WOS:A1989CD69800004		
J	DEETER, TE								DEVELOPMENT OF A MODEL OF ACHIEVEMENT BEHAVIOR FOR PHYSICAL-ACTIVITY								JOURNAL OF SPORT & EXERCISE PSYCHOLOGY				11	1			13	25		10.1123/jsep.11.1.13			MAR 1989	1989										8							WOS:A1989T472500001		
J	GRIFFIN, NS; CRAWFORD, ME								MEASUREMENT OF MOVEMENT CONFIDENCE WITH A STUNT MOVEMENT CONFIDENCE INVENTORY								JOURNAL OF SPORT & EXERCISE PSYCHOLOGY				11	1			26	40		10.1123/jsep.11.1.26			MAR 1989	1989										3							WOS:A1989T472500002		
J	LITTLE, WS; MCCULLAGH, P								MOTIVATION ORIENTATION AND MODELED INSTRUCTION STRATEGIES - THE EFFECTS ON FORM AND ACCURACY								JOURNAL OF SPORT & EXERCISE PSYCHOLOGY				11	1			41	53		10.1123/jsep.11.1.41			MAR 1989	1989										12							WOS:A1989T472500003		
J	SCANLAN, TK; RAVIZZA, K; STEIN, GL								AN IN-DEPTH STUDY OF FORMER ELITE FIGURE SKATERS .1. INTRODUCTION TO THE PROJECT								JOURNAL OF SPORT & EXERCISE PSYCHOLOGY				11	1			54	64		10.1123/jsep.11.1.54			MAR 1989	1989										112							WOS:A1989T472500004		
J	SCANLAN, TK; STEIN, GL; RAVIZZA, K								AN IN-DEPTH STUDY OF FORMER ELITE FIGURE SKATERS .2. SOURCES OF ENJOYMENT								JOURNAL OF SPORT & EXERCISE PSYCHOLOGY				11	1			65	83		10.1123/jsep.11.1.65			MAR 1989	1989										168							WOS:A1989T472500005		
J	MCAULEY, E; TAMMEN, VV								THE EFFECTS OF SUBJECTIVE AND OBJECTIVE COMPETITIVE OUTCOMES ON INTRINSIC MOTIVATION								JOURNAL OF SPORT & EXERCISE PSYCHOLOGY				11	1			84	93		10.1123/jsep.11.1.84			MAR 1989	1989										56							WOS:A1989T472500006		
J	HART, EA; LEARY, MR; REJESKI, WJ								THE MEASUREMENT OF SOCIAL PHYSIQUE ANXIETY								JOURNAL OF SPORT & EXERCISE PSYCHOLOGY				11	1			94	104		10.1123/jsep.11.1.94			MAR 1989	1989										385							WOS:A1989T472500007		
J	WEBER, J; WERTHEIM, EH								RELATIONSHIPS OF SELF-MONITORING, SPECIAL ATTENTION, BODY-FAT PERCENT, AND SELF-MOTIVATION TO ATTENDANCE AT A COMMUNITY GYMNASIUM								JOURNAL OF SPORT & EXERCISE PSYCHOLOGY				11	1			105	114		10.1123/jsep.11.1.105			MAR 1989	1989										17							WOS:A1989T472500008		
J	LEAVY, RL; DUNLOSKY, JT								UNDERGRADUATE STUDENT AND FACULTY PERCEPTIONS OF PROBLEM DRINKING								JOURNAL OF STUDIES ON ALCOHOL				50	2			101	107		10.15288/jsa.1989.50.101			MAR 1989	1989										7							WOS:A1989T689700001		
J	GREENFIELD, TK; GUYDISH, J; TEMPLE, MT								REASONS STUDENTS GIVE FOR LIMITING DRINKING - A FACTOR-ANALYSIS WITH IMPLICATIONS FOR RESEARCH AND PRACTICE								JOURNAL OF STUDIES ON ALCOHOL				50	2			108	115		10.15288/jsa.1989.50.108			MAR 1989	1989										42							WOS:A1989T689700002		
J	GLENN, SW; PARSONS, OA								ALCOHOL-ABUSE AND FAMILIAL ALCOHOLISM - PSYCHOSOCIAL CORRELATES IN MEN AND WOMEN								JOURNAL OF STUDIES ON ALCOHOL				50	2			116	127		10.15288/jsa.1989.50.116			MAR 1989	1989										28							WOS:A1989T689700003		
J	SMITH, MB; CANTER, WA; ROBIN, AL								A PATH-ANALYSIS OF AN ADOLESCENT DRINKING BEHAVIOR MODEL DERIVED FROM PROBLEM BEHAVIOR-THEORY								JOURNAL OF STUDIES ON ALCOHOL				50	2			128	142		10.15288/jsa.1989.50.128			MAR 1989	1989										14							WOS:A1989T689700004		
