PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	ROGERS, TD; MASTERTON, G; MCGUIRE, R								PARASUICIDE AND THE LUNAR CYCLE								PSYCHOLOGICAL MEDICINE				21	2			393	397		10.1017/S003329170002050X			MAY 1991	1991										16							WOS:A1991FR87300015		
J	HICKIE, I; PARKER, G; WILHELM, K; TENNANT, C								PERCEIVED INTERPERSONAL RISK-FACTORS OF NONENDOGENOUS DEPRESSION								PSYCHOLOGICAL MEDICINE				21	2			399	412		10.1017/S0033291700020511			MAY 1991	1991										35							WOS:A1991FR87300016		
J	PAULI, P; HARTL, L; MARQUARDT, C; STALMANN, H; STRIAN, F								HEARTBEAT AND ARRHYTHMIA PERCEPTION IN DIABETIC AUTONOMIC NEUROPATHY								PSYCHOLOGICAL MEDICINE				21	2			413	421		10.1017/S0033291700020523			MAY 1991	1991										22							WOS:A1991FR87300017		
J	LAM, DH								PSYCHOSOCIAL FAMILY INTERVENTION IN SCHIZOPHRENIA - A REVIEW OF EMPIRICAL-STUDIES								PSYCHOLOGICAL MEDICINE				21	2			423	441		10.1017/S0033291700020535			MAY 1991	1991										178							WOS:A1991FR87300018		
J	MANSCHRECK, TC; MAHER, B; CELADA, MT; SCHNEYER, M; FERNANDEZ, R								OBJECT CHAINING AND THOUGHT-DISORDER IN SCHIZOPHRENIC SPEECH								PSYCHOLOGICAL MEDICINE				21	2			443	446		10.1017/S0033291700020547			MAY 1991	1991										5							WOS:A1991FR87300019		
J	STEINHAUSEN, HC; RAUSSMASON, C; SEIDEL, R								FOLLOW-UP-STUDIES OF ANOREXIA-NERVOSA - A REVIEW OF 4 DECADES OF OUTCOME RESEARCH								PSYCHOLOGICAL MEDICINE				21	2			447	454		10.1017/S0033291700020559			MAY 1991	1991										150							WOS:A1991FR87300020		
J	HOEK, HW								THE INCIDENCE AND PREVALENCE OF ANOREXIA-NERVOSA AND BULIMIA-NERVOSA IN PRIMARY CARE								PSYCHOLOGICAL MEDICINE				21	2			455	460		10.1017/S0033291700020560			MAY 1991	1991										89							WOS:A1991FR87300021		
J	NESTADT, G; ROMANOSKI, AJ; BROWN, CH; CHAHAL, R; MERCHANT, A; FOLSTEIN, MF; GRUENBERG, EM; MCHUGH, PR								DSM-III COMPULSIVE PERSONALITY-DISORDER - AN EPIDEMIOLOGIC SURVEY								PSYCHOLOGICAL MEDICINE				21	2			461	471		10.1017/S0033291700020572			MAY 1991	1991										47							WOS:A1991FR87300022		
J	BRIDGES, K; GOLDBERG, D; EVANS, B; SHARPE, T								DETERMINANTS OF SOMATIZATION IN PRIMARY CARE								PSYCHOLOGICAL MEDICINE				21	2			473	483		10.1017/S0033291700020584			MAY 1991	1991										101							WOS:A1991FR87300023		
J	ARREGHINI, E; AGOSTINI, C; WILKINSON, G								GENERAL-PRACTITIONER REFERRAL TO SPECIALIST PSYCHIATRIC-SERVICES - A COMPARISON OF PRACTICES IN NORTH-VERONA AND SOUTH-VERONA								PSYCHOLOGICAL MEDICINE				21	2			485	494		10.1017/S0033291700020596			MAY 1991	1991										8							WOS:A1991FR87300024		
J	SEIVEWRIGHT, H; TYRER, P; CASEY, P; SEIVEWRIGHT, N								A 3-YEAR FOLLOW-UP OF PSYCHIATRIC MORBIDITY IN URBAN AND RURAL PRIMARY CARE								PSYCHOLOGICAL MEDICINE				21	2			495	503		10.1017/S0033291700020602			MAY 1991	1991										31							WOS:A1991FR87300025		
J	ZIMMERMANNTANSELLA, C; DONINI, S; LATTANZI, M; SICILIANI, O; TURRINA, C; WILKINSON, G								LIFE EVENTS, SOCIAL-PROBLEMS AND PHYSICAL HEALTH-STATUS AS PREDICTORS OF EMOTIONAL DISTRESS IN MEN AND WOMEN IN A COMMUNITY SETTING								PSYCHOLOGICAL MEDICINE				21	2			505	513		10.1017/S0033291700020614			MAY 1991	1991										17							WOS:A1991FR87300026		
J	ELLIOTT, BJ; HUPPERT, FA								IN SICKNESS AND IN HEALTH - ASSOCIATIONS BETWEEN PHYSICAL AND MENTAL WELL-BEING, EMPLOYMENT AND PARENTAL STATUS IN A BRITISH NATIONWIDE SAMPLE OF MARRIED-WOMEN								PSYCHOLOGICAL MEDICINE				21	2			515	524		10.1017/S0033291700020626			MAY 1991	1991										37							WOS:A1991FR87300027		
J	BLAY, SL; MARI, JD; RAMOS, LR; FERRAZ, MPT								THE USE OF THE CLINICAL INTERVIEW SCHEDULE FOR THE EVALUATION OF MENTAL-HEALTH IN THE AGED COMMUNITY								PSYCHOLOGICAL MEDICINE				21	2			525	530		10.1017/S0033291700020638			MAY 1991	1991										7							WOS:A1991FR87300028		
J	WILLIAMSON, S; HARPUR, TJ; HARE, RD								ABNORMAL PROCESSING OF AFFECTIVE WORDS BY PSYCHOPATHS								PSYCHOPHYSIOLOGY				28	3			260	273		10.1111/j.1469-8986.1991.tb02192.x			MAY 1991	1991										267							WOS:A1991GD53400002		
J	SCHEFFERS, MK; JOHNSON, R; RUCHKIN, DS								P300 IN PATIENTS WITH UNILATERAL TEMPORAL LOBECTOMIES - THE EFFECTS OF REDUCED STIMULUS QUALITY								PSYCHOPHYSIOLOGY				28	3			274	284		10.1111/j.1469-8986.1991.tb02194.x			MAY 1991	1991										28							WOS:A1991GD53400003		
J	BRADLEY, MM; CUTHBERT, BN; LANG, PJ								STARTLE AND EMOTION - LATERAL ACOUSTIC PROBES AND THE BILATERAL BLINK								PSYCHOPHYSIOLOGY				28	3			285	295		10.1111/j.1469-8986.1991.tb02196.x			MAY 1991	1991										88							WOS:A1991GD53400004		
J	BLUMENTHAL, TD; GOODE, CT								THE STARTLE EYEBLINK RESPONSE TO LOW INTENSITY ACOUSTIC STIMULI								PSYCHOPHYSIOLOGY				28	3			296	306		10.1111/j.1469-8986.1991.tb02198.x			MAY 1991	1991						CONF OF THE SOUTHEASTERN PSYCHOLOGICAL ASSOC	APR, 1990	SE PSYCHOL ASSOC	ATLANTA, GA	63							WOS:A1991GD53400005		
J	KARAYANIDIS, F; ANDREWS, S; WARD, PB; MCCONAGHY, N								EFFECTS OF INTERITEM LAG ON WORD REPETITION - AN EVENT-RELATED POTENTIAL STUDY								PSYCHOPHYSIOLOGY				28	3			307	318		10.1111/j.1469-8986.1991.tb02200.x			MAY 1991	1991										59							WOS:A1991GD53400006		
J	ROSENFELD, JP; ANGELL, A; JOHNSON, M; QIAN, JH								AN ERP-BASED, CONTROL-QUESTION LIE-DETECTOR ANALOG - ALGORITHMS FOR DISCRIMINATING EFFECTS WITHIN INDIVIDUALS AVERAGE WAVE-FORMS								PSYCHOPHYSIOLOGY				28	3			319	335		10.1111/j.1469-8986.1991.tb02202.x			MAY 1991	1991										78							WOS:A1991GD53400007		
J	ROSENFELD, JP; KIM, MY								ONGOING PAIN AS A MENTAL WORKLOAD INDEXED BY P300 DEPRESSION - DISCRIMINATION OF REAL AND FEIGNED PAIN CONDITIONS								PSYCHOPHYSIOLOGY				28	3			336	343		10.1111/j.1469-8986.1991.tb02203.x			MAY 1991	1991										22							WOS:A1991GD53400008		
J	ROSLER, F; HEIL, M								TOWARD A FUNCTIONAL CATEGORIZATION OF SLOW WAVES - TAKING INTO ACCOUNT PAST AND FUTURE EVENTS								PSYCHOPHYSIOLOGY				28	3			344	358		10.1111/j.1469-8986.1991.tb02205.x			MAY 1991	1991										69							WOS:A1991GD53400009		
J	ROSENTHAL, R								METAANALYSIS - A REVIEW								PSYCHOSOMATIC MEDICINE				53	3			247	271		10.1097/00006842-199105000-00001			MAY-JUN 1991	1991						WORKSHOP AT THE 1990 ANNUAL MEETING OF THE AMERICAN PSYCHOSOMATIC SOC : A GUIDE TO META-ANALYSIS	MAR   22, 1990	AMER PSYCHOSOMAT SOC	BOSTON, MA	150							WOS:A1991FN18700001		
J	ALLEN, MT; BOQUET, AJ; SHELLEY, KS								CLUSTER ANALYSES OF CARDIOVASCULAR RESPONSIVITY TO 3 LABORATORY STRESSORS								PSYCHOSOMATIC MEDICINE				53	3			272	288		10.1097/00006842-199105000-00002			MAY-JUN 1991	1991										44							WOS:A1991FN18700002		
J	EWART, CK; KOLODNER, KB								SOCIAL COMPETENCE INTERVIEW FOR ASSESSING PHYSIOLOGICAL REACTIVITY IN ADOLESCENTS								PSYCHOSOMATIC MEDICINE				53	3			289	304		10.1097/00006842-199105000-00003			MAY-JUN 1991	1991										114							WOS:A1991FN18700003		
J	LUSTMAN, PJ; FRANK, BL; MCGILL, JB								RELATIONSHIP OF PERSONALITY-CHARACTERISTICS TO GLUCOSE REGULATION IN ADULTS WITH DIABETES								PSYCHOSOMATIC MEDICINE				53	3			305	312		10.1097/00006842-199105000-00004			MAY-JUN 1991	1991										40							WOS:A1991FN18700004		
J	ADER, DN; JOHNSON, SB; HUANG, SW; RILEY, WJ								GROUP-SIZE, CAGE SHELF LEVEL, AND EMOTIONALITY IN NONOBESE DIABETIC MICE - IMPACT ON ONSET AND INCIDENCE OF IDDM								PSYCHOSOMATIC MEDICINE				53	3			313	321		10.1097/00006842-199105000-00005			MAY-JUN 1991	1991										38							WOS:A1991FN18700005		
J	NATELSON, BH; TAPP, WN; DRASTAL, S; SUAREZ, R; OTTENWELLER, JE								HAMSTERS WITH CORONARY VASOSPASM ARE AT INCREASED RISK FROM STRESS								PSYCHOSOMATIC MEDICINE				53	3			322	331		10.1097/00006842-199105000-00006			MAY-JUN 1991	1991										16							WOS:A1991FN18700006		
J	KAGAN, J; SNIDMAN, N; JULIASELLERS, M; JOHNSON, MO								TEMPERAMENT AND ALLERGIC SYMPTOMS								PSYCHOSOMATIC MEDICINE				53	3			332	340		10.1097/00006842-199105000-00007			MAY-JUN 1991	1991										55							WOS:A1991FN18700007		
J	VALENTINE, T								A UNIFIED ACCOUNT OF THE EFFECTS OF DISTINCTIVENESS, INVERSION, AND RACE IN FACE RECOGNITION								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION A-HUMAN EXPERIMENTAL PSYCHOLOGY				43	2			161	204		10.1080/14640749108400966			MAY 1991	1991										816							WOS:A1991FM42200001		
J	FOWLER, B; DUCK, T; MOSHER, M; MATHIESON, B								THE COORDINATION OF BIMANUAL AIMING MOVEMENTS - EVIDENCE FOR PROGRESSIVE DESYNCHRONIZATION								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION A-HUMAN EXPERIMENTAL PSYCHOLOGY				43	2			205	221		10.1080/14640749108400967			MAY 1991	1991										50							WOS:A1991FM42200002		
J	BOUCART, M; BONNET, C								A STUDY OF THE EFFECT OF STRUCTURAL INFORMATION AND FAMILIARITY IN FORM PERCEPTION								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION A-HUMAN EXPERIMENTAL PSYCHOLOGY				43	2			223	248		10.1080/14640749108400968			MAY 1991	1991										7							WOS:A1991FM42200003		
J	KATZ, RB; DESER, T								DISTINGUISHING REPRESENTATION DEFICITS AND PROCESSING DEFICITS IN A CASE OF ACQUIRED DYSGRAPHIA								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION A-HUMAN EXPERIMENTAL PSYCHOLOGY				43	2			249	266		10.1080/14640749108400969			MAY 1991	1991										2							WOS:A1991FM42200004		
J	MCNEIL, JE; WARRINGTON, EK								PROSOPAGNOSIA - A RECLASSIFICATION								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION A-HUMAN EXPERIMENTAL PSYCHOLOGY				43	2			267	287		10.1080/14640749108400970			MAY 1991	1991										78							WOS:A1991FM42200005		
J	TIPPER, SP; DRIVER, J; WEAVER, B								OBJECT-CENTERED INHIBITION OF RETURN OF VISUAL-ATTENTION								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION A-HUMAN EXPERIMENTAL PSYCHOLOGY				43	2			289	298		10.1080/14640749108400971			MAY 1991	1991										286							WOS:A1991FM42200006		
J	HONEY, RC; HALL, G								ACQUIRED EQUIVALENCE AND DISTINCTIVENESS OF CUES USING A SENSORY-PRECONDITIONING PROCEDURE								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION B-COMPARATIVE AND PHYSIOLOGICAL PSYCHOLOGY				43	2			121	135					MAY 1991	1991										37							WOS:A1991FM42300001		
J	FOO, H; WESTBROOK, RF								NALOXONE-INDUCED HYPOALGESIA - EFFECTS OF HEAT, COLD AND NOVELTY								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION B-COMPARATIVE AND PHYSIOLOGICAL PSYCHOLOGY				43	2			137	156					MAY 1991	1991										18							WOS:A1991FM42300002		
J	XAVIER, GF; SAITO, MIP; STEIN, C								HABITUATION OF EXPLORATORY ACTIVITY TO NEW STIMULI, TO THE ABSENCE OF A PREVIOUSLY PRESENTED STIMULUS AND TO NEW CONTEXTS, IN RATS								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION B-COMPARATIVE AND PHYSIOLOGICAL PSYCHOLOGY				43	2			157	175					MAY 1991	1991										11							WOS:A1991FM42300003		
J	REED, P; SCHACHTMAN, TR								INSTRUMENTAL PERFORMANCE ON NEGATIVE SCHEDULES								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION B-COMPARATIVE AND PHYSIOLOGICAL PSYCHOLOGY				43	2			177	197					MAY 1991	1991										7							WOS:A1991FM42300004		
J	BAKER, AG; STEINWALD, H; BOUTON, ME								CONTEXTUAL CONDITIONING AND REINSTATEMENT OF EXTINGUISHED INSTRUMENTAL RESPONDING								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION B-COMPARATIVE AND PHYSIOLOGICAL PSYCHOLOGY				43	2			199	218					MAY 1991	1991										62							WOS:A1991FM42300005		
J	GARFIELD, D; HAVENS, L								PARANOID PHENOMENA AND PATHOLOGICAL NARCISSISM								AMERICAN JOURNAL OF PSYCHOTHERAPY				45	2			160	172					APR 1991	1991										3							WOS:A1991FM83900002		
J	SANSONE, RA; FINE, MA; DENNIS, AB								TREATMENT IMPRESSIONS AND TERMINATION EXPERIENCES WITH BORDERLINE PATIENTS								AMERICAN JOURNAL OF PSYCHOTHERAPY				45	2			173	180					APR 1991	1991										3							WOS:A1991FM83900003		
J	SVRAKIC, DM; MCCALLUM, K								ANTISOCIAL-BEHAVIOR AND PERSONALITY-DISORDERS								AMERICAN JOURNAL OF PSYCHOTHERAPY				45	2			181	197					APR 1991	1991										2							WOS:A1991FM83900004		
J	VANMENSVERHULST, J								PERSPECTIVE OF POWER IN THERAPEUTIC RELATIONSHIPS								AMERICAN JOURNAL OF PSYCHOTHERAPY				45	2			198	210					APR 1991	1991										2							WOS:A1991FM83900005		
J	ELLIS, EM								WATCHERS IN THE NIGHT - AN ANTHROPOLOGICAL LOOK AT SLEEP DISORDERS								AMERICAN JOURNAL OF PSYCHOTHERAPY				45	2			211	220					APR 1991	1991										8							WOS:A1991FM83900006		
J	BECK, RL								WARMING UP TO A COLD-SICK SPOUSE								AMERICAN JOURNAL OF PSYCHOTHERAPY				45	2			221	230					APR 1991	1991										0							WOS:A1991FM83900007		
J	TRAD, PV								PREVIEWING - A PREVENTIVE STRATEGY THAT PROMOTES ADAPTIVE DEVELOPMENT								AMERICAN JOURNAL OF PSYCHOTHERAPY				45	2			231	242					APR 1991	1991										2							WOS:A1991FM83900008		
J	TRAD, PV								INTERVENTION PARADIGMS FOR PARENTS - THE APPLICATION OF PREVIEWING								AMERICAN JOURNAL OF PSYCHOTHERAPY				45	2			243	260					APR 1991	1991										1							WOS:A1991FM83900009		
J	OBRIEN, JD								CURRENT PREVENTION CONCEPTS IN CHILD AND ADOLESCENT-PSYCHIATRY								AMERICAN JOURNAL OF PSYCHOTHERAPY				45	2			261	268					APR 1991	1991										0							WOS:A1991FM83900010		
J	ERXLEBEN, J; CATES, JA								SYSTEMIC TREATMENT OF MULTIPLE PERSONALITY - RESPONSE TO A CHRONIC DISORDER								AMERICAN JOURNAL OF PSYCHOTHERAPY				45	2			269	278					APR 1991	1991										3							WOS:A1991FM83900011		
J	HOFFMAN, S; HOROWITZ, I								TREATING THE LATROGENICALLY INFANTILIZED PATIENT								AMERICAN JOURNAL OF PSYCHOTHERAPY				45	2			279	283					APR 1991	1991										0							WOS:A1991FM83900012		
J	RASEGARD, S								A COMPARATIVE-STUDY OF BEER AND MILLER SYSTEMS DESIGNS AS TOOLS WHEN ANALYZING THE STRUCTURE OF A MUNICIPAL ORGANIZATION								BEHAVIORAL SCIENCE				36	2			83	99		10.1002/bs.3830360203			APR 1991	1991										4							WOS:A1991FD81500001		
J	BADALAMENTI, AF; LANGS, RJ								AN EMPIRICAL-INVESTIGATION OF HUMAN DYADIC SYSTEMS IN THE TIME AND FREQUENCY DOMAINS								BEHAVIORAL SCIENCE				36	2			100	114		10.1002/bs.3830360204			APR 1991	1991										12							WOS:A1991FD81500002		
J	MICHENER, HA; SALZER, MS; REIMER, MS; LEE, J								A COMPARISON OF LAMBDA-TRANSFER AND CORE SOLUTIONS IN CONSTANT-SUM NON-SIDEPAYMENT GAMES								BEHAVIORAL SCIENCE				36	2			115	132					APR 1991	1991										0							WOS:A1991FD81500003		
J	RAGHUPATHI, W; SCHKADE, LL; BAPI, RS; LEVINE, DS								EXPLORING CONNECTIONIST APPROACHES TO LEGAL DECISION-MAKING								BEHAVIORAL SCIENCE				36	2			133	139					APR 1991	1991										2							WOS:A1991FD81500004		
J	SIMMS, JR								MEASUREMENT OF THE INFORMATION ASSOCIATED WITH MUSCLE BEHAVIOR								BEHAVIORAL SCIENCE				36	2			140	147		10.1002/bs.3830360207			APR 1991	1991										1							WOS:A1991FD81500005		
J	BROWNE, EC; JAMES, PA; MILLER, MA								SIMULATION OF GLOBAL AND LOCAL INTRANSITIVITIES IN A SIMPLE VOTING GAME UNDER MAJORITY-RULE								BEHAVIORAL SCIENCE				36	2			148	156		10.1002/bs.3830360208			APR 1991	1991										3							WOS:A1991FD81500006		
J	NEWELL, A								ASSISTING INTERACTION WITH TECHNOLOGY - RESEARCH AND PRACTICE								BRITISH JOURNAL OF DISORDERS OF COMMUNICATION				26	1			1	10					APR 1991	1991										3							WOS:A1991FL44100001		
J	STONE, M								IMAGING THE TONGUE AND VOCAL-TRACT								BRITISH JOURNAL OF DISORDERS OF COMMUNICATION				26	1			11	23					APR 1991	1991						MEETING OF THE ACOUSTICAL SOC OF AMERICA	NOV, 1988	ACOUST SOC AMER; ACOUST SOC JAPAN	HONOLULU, HI	12							WOS:A1991FL44100002		
J	WINSTANLEY, S; WRIGHT, H								VOCAL FOLD CONTACT AREA PATTERNS IN NORMAL SPEAKERS - AN INVESTIGATION USING THE ELECTROLARYNGOGRAPH INTERFACE SYSTEM								BRITISH JOURNAL OF DISORDERS OF COMMUNICATION				26	1			25	39					APR 1991	1991										4							WOS:A1991FL44100003		
J	HARDCASTLE, WJ; GIBBON, FE; JONES, W								VISUAL-DISPLAY OF TONGUE-PALATE CONTACT - ELECTROPALATOGRAPHY IN THE ASSESSMENT AND REMEDIATION OF SPEECH DISORDERS								BRITISH JOURNAL OF DISORDERS OF COMMUNICATION				26	1			41	74					APR 1991	1991										101							WOS:A1991FL44100004		
J	KELLER, E; VIGNEUX, P; LAFRAMBOISE, M								ACOUSTIC ANALYSIS OF NEUROLOGICALLY IMPAIRED SPEECH								BRITISH JOURNAL OF DISORDERS OF COMMUNICATION				26	1			75	94					APR 1991	1991										12							WOS:A1991FL44100005		
J	BALL, V								COMPUTER-BASED TOOLS FOR ASSESSMENT AND REMEDIATION OF SPEECH								BRITISH JOURNAL OF DISORDERS OF COMMUNICATION				26	1			95	113					APR 1991	1991										5							WOS:A1991FL44100006		
J	WATERS, G; CAPLAN, D; HILDEBRANDT, N								ON THE STRUCTURE OF VERBAL SHORT-TERM-MEMORY AND ITS FUNCTIONAL-ROLE IN SENTENCE COMPREHENSION - EVIDENCE FROM NEUROPSYCHOLOGY								COGNITIVE NEUROPSYCHOLOGY				8	2			81	126		10.1080/02643299108253368			APR 1991	1991										74							WOS:A1991FG46200001		
J	GOULANDRIS, NK; SNOWLING, M								VISUAL MEMORY DEFICITS - A PLAUSIBLE CAUSE OF DEVELOPMENTAL DYSLEXIA - EVIDENCE FROM A SINGLE CASE-STUDY								COGNITIVE NEUROPSYCHOLOGY				8	2			127	154		10.1080/02643299108253369			APR 1991	1991										104							WOS:A1991FG46200002		
J	TEMPLE, CM								PROCEDURAL DYSCALCULIA AND NUMBER FACT DYSCALCULIA - DOUBLE DISSOCIATION IN DEVELOPMENTAL DYSCALCULIA								COGNITIVE NEUROPSYCHOLOGY				8	2			155	176		10.1080/02643299108253370			APR 1991	1991										102							WOS:A1991FG46200003		
J	KELLMAN, PJ; SHIPLEY, TF								A THEORY OF VISUAL INTERPOLATION IN OBJECT PERCEPTION								COGNITIVE PSYCHOLOGY				23	2			141	221		10.1016/0010-0285(91)90009-D			APR 1991	1991						29TH ANNUAL MEETING OF THE PSYCHONOMIC SOC	NOV, 1988	PSYCHON SOC	CHICAGO, IL	488							WOS:A1991FH32400001		
J	GOLDSTONE, RL; MEDIN, DL; GENTNER, D								RELATIONAL SIMILARITY AND THE NONINDEPENDENCE OF FEATURES IN SIMILARITY JUDGMENTS								COGNITIVE PSYCHOLOGY				23	2			222	262		10.1016/0010-0285(91)90010-L			APR 1991	1991										170							WOS:A1991FH32400002		
J	MANDLER, JM; BAUER, PJ; MCDONOUGH, L								SEPARATING THE SHEEP FROM THE GOATS - DIFFERENTIATING GLOBAL CATEGORIES								COGNITIVE PSYCHOLOGY				23	2			263	298		10.1016/0010-0285(91)90011-C			APR 1991	1991						29TH ANNUAL MEETING OF THE PSYCHONOMIC SOC	NOV, 1988	PSYCHON SOC	CHICAGO, IL	182							WOS:A1991FH32400003		
J	ROBERTSON, LC; LAMB, MR								NEUROPSYCHOLOGICAL CONTRIBUTIONS TO THEORIES OF PART WHOLE ORGANIZATION								COGNITIVE PSYCHOLOGY				23	2			299	330		10.1016/0010-0285(91)90012-D			APR 1991	1991										339							WOS:A1991FH32400004		
J	PORTER, RH; LEVY, F; POINDRON, P; LITTERIO, M; SCHAAL, B; BEYER, C								INDIVIDUAL OLFACTORY SIGNATURES AS MAJOR DETERMINANTS OF EARLY MATERNAL DISCRIMINATION IN SHEEP								DEVELOPMENTAL PSYCHOBIOLOGY				24	3			151	158		10.1002/dev.420240302			APR 1991	1991										37							WOS:A1991FJ85800001		
J	FRIEDMAN, EM; COE, CL; ERSHLER, WB								TIME-DEPENDENT EFFECTS OF PEER SEPARATION ON LYMPHOCYTE-PROLIFERATION RESPONSES IN JUVENILE SQUIRREL-MONKEYS								DEVELOPMENTAL PSYCHOBIOLOGY				24	3			159	173		10.1002/dev.420240303			APR 1991	1991										20							WOS:A1991FJ85800002		
J	BEAUCHAMP, AJ; GLUCK, JP; FOUTY, HE; LEWIS, MH								ASSOCIATIVE PROCESSES IN DIFFERENTIALLY REARED RHESUS-MONKEYS (MACACA-MULATTA) - BLOCKING								DEVELOPMENTAL PSYCHOBIOLOGY				24	3			175	189		10.1002/dev.420240304			APR 1991	1991										23							WOS:A1991FJ85800003		
J	CAREW, MB; RUDY, JW								MULTIPLE FUNCTIONS OF CONTEXT DURING CONDITIONING - A DEVELOPMENTAL ANALYSIS								DEVELOPMENTAL PSYCHOBIOLOGY				24	3			191	209		10.1002/dev.420240305			APR 1991	1991										28							WOS:A1991FJ85800004		
J	ROWLAND, NE								ONTOGENY OF PREFERENCE AND AVERSION TO SALT IN FISCHER-344 RATS AND SYRIAN-HAMSTERS								DEVELOPMENTAL PSYCHOBIOLOGY				24	3			211	218		10.1002/dev.420240306			APR 1991	1991										4							WOS:A1991FJ85800005		
J	HOFFMANN, ER								A COMPARISON OF HAND AND FOOT MOVEMENT TIMES								ERGONOMICS				34	4			397	406		10.1080/00140139108967324			APR 1991	1991										43							WOS:A1991FQ65000002		
J	GARG, A; OWEN, B; BELLER, D; BANAAG, J								A BIOMECHANICAL AND ERGONOMIC EVALUATION OF PATIENT TRANSFERRING TASKS - WHEELCHAIR TO SHOWER CHAIR AND SHOWER CHAIR TO WHEELCHAIR								ERGONOMICS				34	4			407	419		10.1080/00140139108967325			APR 1991	1991										68							WOS:A1991FQ65000003		
J	LINDBECK, L; ARBORELIUS, UP								INERTIAL EFFECTS FROM SINGLE BODY SEGMENTS IN DYNAMIC ANALYSIS OF LIFTING								ERGONOMICS				34	4			421	433		10.1080/00140139108967326			APR 1991	1991										32							WOS:A1991FQ65000004		
J	GREENWOOD, KM								PSYCHOMETRIC PROPERTIES OF THE DIURNAL TYPE SCALE OF TORSVALL AND AKERSTEDT (1980)								ERGONOMICS				34	4			435	443		10.1080/00140139108967327			APR 1991	1991										13							WOS:A1991FQ65000005		
J	WHITE, MK; HODOUS, TK; VERCRUYSSEN, M								EFFECTS OF THERMAL ENVIRONMENT AND CHEMICAL PROTECTIVE CLOTHING ON WORK TOLERANCE, PHYSIOLOGICAL-RESPONSES, AND SUBJECTIVE RATINGS								ERGONOMICS				34	4			445	457					APR 1991	1991										35							WOS:A1991FQ65000006		
J	WOGALTER, MS; MARWITZ, DB								FACE COMPOSITE CONSTRUCTION - IN-VIEW AND FROM-MEMORY QUALITY AND IMPROVEMENT WITH PRACTICE								ERGONOMICS				34	4			459	468		10.1080/00140139108967329			APR 1991	1991										8							WOS:A1991FQ65000007		
J	SHURTLEFF, MS								EFFECTS OF SPECIFICITY OF PROBABILITY INFORMATION ON HUMAN-PERFORMANCE IN A SIGNAL-DETECTION TASK								ERGONOMICS				34	4			469	486		10.1080/00140139108967330			APR 1991	1991										2							WOS:A1991FQ65000008		
J	KARWOWSKI, W								PSYCHOPHYSICAL ACCEPTABILITY AND PERCEPTION OF LOAD HEAVINESS BY FEMALES								ERGONOMICS				34	4			487	496		10.1080/00140139108967331			APR 1991	1991										17							WOS:A1991FQ65000009		
J	COBLENTZ, A; MOLLARD, R; IGNAZI, G								3-DIMENSIONAL FACE SHAPE-ANALYSIS OF FRENCH ADULTS, AND ITS APPLICATION TO THE DESIGN OF PROTECTIVE EQUIPMENT								ERGONOMICS				34	4			497	517		10.1080/00140139108967332			APR 1991	1991										12							WOS:A1991FQ65000010		
J	MARRAS, WS; SOMMERICH, CM								A 3-DIMENSIONAL MOTION MODEL OF LOADS ON THE LUMBAR SPINE .1. MODEL STRUCTURE								HUMAN FACTORS				33	2			123	137					APR 1991	1991										143							WOS:A1991FM89700001		
J	MARRAS, WS; SOMMERICH, CM								A 3-DIMENSIONAL MOTION MODEL OF LOADS ON THE LUMBAR SPINE .2. MODEL VALIDATION								HUMAN FACTORS				33	2			139	149					APR 1991	1991										1							WOS:A1991FM89700002		
J	SAUTER, SL; SCHLEIFER, LM								WORK POSTURE, WORKSTATION DESIGN, AND MUSCULOSKELETAL DISCOMFORT IN A VDT DATA-ENTRY TASK								HUMAN FACTORS				33	2			151	167					APR 1991	1991										185							WOS:A1991FM89700003		
J	GOETTL, BP								TRACKING STRATEGIES AND COGNITIVE DEMANDS								HUMAN FACTORS				33	2			169	183					APR 1991	1991										7							WOS:A1991FM89700004		
J	ELKERTON, J; PALMITER, SL								DESIGNING HELP USING A GOMS MODEL - AN INFORMATION-RETRIEVAL EVALUATION								HUMAN FACTORS				33	2			185	204					APR 1991	1991										9							WOS:A1991FM89700005		
