PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Robin, M; Corroyer, D; Casati, I								Childcare patterns of mothers of twins during the first year								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES				37	4			453	460		10.1111/j.1469-7610.1996.tb01426.x			MAY 1996	1996										19							WOS:A1996UL11000011		
J	Dissanayake, C; Sigman, M; Kasari, C								Long-term stability of individual differences in the emotional responsiveness of children with autism								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES				37	4			461	467		10.1111/j.1469-7610.1996.tb01427.x			MAY 1996	1996										33							WOS:A1996UL11000012		
J	Gowers, SG; North, CD; Byram, V; Weaver, AB								Life event precipitants of adolescent anorexia nervosa								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES				37	4			469	477		10.1111/j.1469-7610.1996.tb01428.x			MAY 1996	1996										17							WOS:A1996UL11000013		
J	Zelazo, PD; Burack, JA; Benedetto, E; Frye, D								Theory of Mind and rule use in individuals with Down's Syndrome: A test of the uniqueness and specificity claims								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES				37	4			479	484		10.1111/j.1469-7610.1996.tb01429.x			MAY 1996	1996										83							WOS:A1996UL11000014		
J	Kirsner, K; Speelman, C								Skill acquisition and repetition priming: One principle, many processes?								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				22	3			563	575					MAY 1996	1996										48							WOS:A1996UL43500001		
J	Blessing, SB; Anderson, JR								How people learn to skip steps								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				22	3			576	598					MAY 1996	1996										61							WOS:A1996UL43500002		
J	Wenger, JL; Carlson, RA								Cognitive sequence knowledge: What is learned?								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				22	3			599	619					MAY 1996	1996										14							WOS:A1996UL43500003		
J	Logan, GD; Taylor, SE; Etherton, JL								Attention in the acquisition and expression of automaticity								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				22	3			620	638		10.1037/0278-7393.22.3.620			MAY 1996	1996										60							WOS:A1996UL43500004		
J	Cave, CB; Bost, PR; Cobb, RE								Effects of color and pattern on implicit and explicit picture memory								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				22	3			639	653		10.1037/0278-7393.22.3.639			MAY 1996	1996										79							WOS:A1996UL43500005		
J	Chechile, RA; Anderson, JE; Krafczek, SA; Coley, SL								A syntactic complexity effect with visual patterns: Evidence for the syntactic nature of the memory representation								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				22	3			654	669					MAY 1996	1996										19							WOS:A1996UL43500006		
J	Weldon, MS; Coyote, KC								Failure to find the picture superiority effect in implicit conceptual memory tests								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				22	3			670	686		10.1037/0278-7393.22.3.670			MAY 1996	1996										86							WOS:A1996UL43500007		
J	Greene, RL								Mirror effect in order and associative information: Role of response strategies								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				22	3			687	695					MAY 1996	1996										38							WOS:A1996UL43500008		
J	Forster, KI; Shen, D								No enemies in the neighborhood: Absence of inhibitory neighborhood effects in lexical decision and semantic categorization								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				22	3			696	713		10.1037/0278-7393.22.3.696			MAY 1996	1996										160							WOS:A1996UL43500009		
J	Allbritton, DW; McKoon, G; Ratcliff, R								Reliability of prosodic cues for resolving syntactic ambiguity								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				22	3			714	735		10.1037/0278-7393.22.3.714			MAY 1996	1996										60							WOS:A1996UL43500010		
J	Ross, BH; Murphy, GL								Category-based predictions: Influence of uncertainty and feature associations								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				22	3			736	753		10.1037/0278-7393.22.3.736			MAY 1996	1996										68							WOS:A1996UL43500011		
J	Lassaline, ME								Structural alignment in induction and similarity								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				22	3			754	770		10.1037/0278-7393.22.3.754			MAY 1996	1996										72							WOS:A1996UL43500012		
J	Chapman, GB								Temporal discounting and utility for health and money								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				22	3			771	791		10.1037/0278-7393.22.3.771			MAY 1996	1996										266							WOS:A1996UL43500013		
J	Blessing, SB; Ross, BH								Content effects in problem categorization and problem solving								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				22	3			792	810		10.1037/0278-7393.22.3.792			MAY 1996	1996										71							WOS:A1996UL43500014		
J	Freyd, JJ; Gleaves, DH								''Remembering'' words not presented in lists: Relevance to the current recovered/false memory controversy								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				22	3			811	813		10.1037/0278-7393.22.3.811			MAY 1996	1996										67							WOS:A1996UL43500015		
J	Roediger, HL; McDermott, KB								False perceptions of false memories								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				22	3			814	816					MAY 1996	1996										34							WOS:A1996UL43500016		
J	Finney, JW; Monahan, SC								The cost-effectiveness of treatment for alcoholism: A second approximation								JOURNAL OF STUDIES ON ALCOHOL				57	3			229	243		10.15288/jsa.1996.57.229			MAY 1996	1996										110							WOS:A1996UR64400002		
J	Cherpitel, CJ								Regional differences in alcohol and fatal injury: A comparison of data from two county coroners								JOURNAL OF STUDIES ON ALCOHOL				57	3			244	248		10.15288/jsa.1996.57.244			MAY 1996	1996						21st Annual Alcohol Epidemiology Symposium	JUN 03-09, 1995	Kettil Bruun Soc Social & Epidemiol Res Alcohol	PORTO, PORTUGAL	17							WOS:A1996UR64400003		
J	Farren, CK; Dinan, TG								Alcoholism and typology: Findings in an Irish private hospital population								JOURNAL OF STUDIES ON ALCOHOL				57	3			249	252		10.15288/jsa.1996.57.249			MAY 1996	1996										13							WOS:A1996UR64400004		
J	Moreira, LB; Fuchs, FD; Moraes, RS; Bredemeier, M; Cardozo, S; Fuchs, SC; Victora, CG								Alcoholic beverage consumption and associated factors in Porto Alegre, a southern Brazilian city: A population-based survey								JOURNAL OF STUDIES ON ALCOHOL				57	3			253	259		10.15288/jsa.1996.57.253			MAY 1996	1996										53							WOS:A1996UR64400005		
J	Post, RB; Lott, LA; Maddock, RJ; Beede, JI								An effect of alcohol on the distribution of spatial attention								JOURNAL OF STUDIES ON ALCOHOL				57	3			260	266		10.15288/jsa.1996.57.260			MAY 1996	1996										25							WOS:A1996UR64400006		
J	Wall, TL; Thomasson, HR; Ehlers, CL								Investigator-observed alcohol-induced flushing but not self-report of flushing is a valid predictor of ALDH2 genotype								JOURNAL OF STUDIES ON ALCOHOL				57	3			267	272		10.15288/jsa.1996.57.267			MAY 1996	1996										28							WOS:A1996UR64400007		
J	Weinfurt, KP; Bush, PJ								Contradictory subject response in longitudinal research								JOURNAL OF STUDIES ON ALCOHOL				57	3			273	282		10.15288/jsa.1996.57.273			MAY 1996	1996										6							WOS:A1996UR64400008		
J	Wood, MD; Sher, KJ; Strathman, A								Alcohol outcome expectancies and alcohol use and problems								JOURNAL OF STUDIES ON ALCOHOL				57	3			283	288		10.15288/jsa.1996.57.283			MAY 1996	1996						1994 Annual Meeting of the Research-Society-on-Alcoholism	JUN, 1994	Res Soc Alcoholism	MAUI, HI	35							WOS:A1996UR64400009		
J	Schulenberg, J; OMalley, PM; Bachman, JG; Wadsworth, KN; Johnston, LD								Getting drunk and growing up: Trajectories of frequent binge drinking during the transition to young adulthood								JOURNAL OF STUDIES ON ALCOHOL				57	3			289	304		10.15288/jsa.1996.57.289			MAY 1996	1996										413							WOS:A1996UR64400010		
J	Curran, PJ; Chassin, L								A longitudinal study of parenting as a protective factor for children of alcoholics								JOURNAL OF STUDIES ON ALCOHOL				57	3			305	313		10.15288/jsa.1996.57.305			MAY 1996	1996										46							WOS:A1996UR64400011		
J	Brown, SA; Gleghorn, A; Schuckit, MA; Myers, MG; Mott, MA								Conduct disorder among adolescent alcohol and drug abusers								JOURNAL OF STUDIES ON ALCOHOL				57	3			314	324		10.15288/jsa.1996.57.314			MAY 1996	1996										166							WOS:A1996UR64400012		
J	Wagenaar, AC; Toomey, TL; Murray, DM; Short, BJ; Wolfson, M; JonesWebb, R								Sources of alcohol for underage drinkers								JOURNAL OF STUDIES ON ALCOHOL				57	3			325	333		10.15288/jsa.1996.57.325			MAY 1996	1996										115							WOS:A1996UR64400013		
J	Ellis, RD; Goldberg, JH; Detweiler, MC								Predicting age-related differences in visual information processing using a two-stage queuing model								JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES				51	3			P155	P165		10.1093/geronb/51B.3.P155			MAY 1996	1996										6							WOS:A1996VB98200004		
J	Maylor, EA; Wing, AM								Age differences in postural stability are increased by additional cognitive demands								JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES				51	3			P143	P154		10.1093/geronb/51B.3.P143			MAY 1996	1996						International Conference on Working Memory	JUL, 1994		CAMBRIDGE, MA	141							WOS:A1996VB98200003		
J	Salthouse, TA								Where in an ordered sequence of variables do independent age-related effects occur?								JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES				51	3			P166	P178		10.1093/geronb/51B.3.P166			MAY 1996	1996										7							WOS:A1996VB98200005		
J	Tower, RB; Kasl, SV								Gender, marital closeness, and depressive symptoms in elderly couples								JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES				51	3			P115	P129		10.1093/geronb/51B.3.P115			MAY 1996	1996										43							WOS:A1996VB98200001		
J	Walker, AJ; Acock, AC; Bowman, SR; Li, FZ								Amount of care given and caregiving satisfaction: A latent growth curve analysis								JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES				51	3			P130	P142		10.1093/geronb/51B.3.P130			MAY 1996	1996										26							WOS:A1996VB98200002		
J	Bass, DM; Noelker, LS; Rechlin, LR								The moderating influence of service use on negative caregiving consequences								JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES				51	3			S121	S131		10.1093/geronb/51B.3.S121			MAY 1996	1996										79							WOS:A1996VB98200008		
J	Borawski, EA; Kinney, JM; Kahana, E								The meaning of older adults' health appraisals: Congruence with health status and determinant of mortality								JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES				51	3			S157	S170		10.1093/geronb/51B.3.S157			MAY 1996	1996										105							WOS:A1996VB98200012		
J	Crimmins, EM; Hayward, MD; Saito, Y								Differentials in active life expectancy in the older population of the United States								JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES				51	3			S111	S120		10.1093/geronb/51B.3.S111			MAY 1996	1996										137							WOS:A1996VB98200007		
J	Ekerdt, DJ; DeViney, S; Kosloski, K								Profiling plans for retirement								JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES				51	3			S140	S149		10.1093/geronb/51B.3.S140			MAY 1996	1996										36							WOS:A1996VB98200010		
J	Gendell, M; Siegel, JS								Trends in retirement age in the United States, 1955-1993, by sex and race								JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES				51	3			S132	S139		10.1093/geronb/51B.3.S132			MAY 1996	1996										12							WOS:A1996VB98200009		
J	Silverstein, M; Zablotsky, DL								Health and social precursors of later life retirement-community migration								JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES				51	3			S150	S156		10.1093/geronb/51B.3.S150			MAY 1996	1996										25							WOS:A1996VB98200011		
J	Baratti, CM; Kopf, SR								A nitric oxide synthase inhibitor impairs memory storage in mice								NEUROBIOLOGY OF LEARNING AND MEMORY				65	3			197	201		10.1006/nlme.1996.0023			MAY 1996	1996										47							WOS:A1996UH27300001		
J	CobosZapiain, GG; SaladoCastillo, R; SanchezAlavez, M; Quirarte, GL; RoldanRoldan, G; DelGuante, MAD; PradoAlcala, RA								High level of footshock during inhibitory avoidance training prevents amnesia induced by intranigral injection of GABA antagonists								NEUROBIOLOGY OF LEARNING AND MEMORY				65	3			202	206		10.1006/nlme.1996.0024			MAY 1996	1996										17							WOS:A1996UH27300002		
J	Kopf, SR; Baratti, CM								Enhancement of the post-training cholinergic tone antagonizes the impairment of retention induced by a nitric oxide synthase inhibitor in mice								NEUROBIOLOGY OF LEARNING AND MEMORY				65	3			207	212		10.1006/nlme.1996.0025			MAY 1996	1996										22							WOS:A1996UH27300003		
J	Cahill, L; Ohl, F; Scheich, H								Alteration of auditory cortex activity with a visual stimulus through conditioning: A 2-deoxyglucose analysis								NEUROBIOLOGY OF LEARNING AND MEMORY				65	3			213	222		10.1006/nlme.1996.0026			MAY 1996	1996										32							WOS:A1996UH27300004		
J	Taukulis, HK								Pavlovian conditioning to a diazepam cue with yohimbine as the unconditional stimulus								NEUROBIOLOGY OF LEARNING AND MEMORY				65	3			223	232		10.1006/nlme.1996.0027			MAY 1996	1996										8							WOS:A1996UH27300005		
J	Tiunova, A; Anokhin, K; Rose, SPR; Mileusnic, R								Involvement of glutamate receptors, protein kinases, and protein synthesis in memory for visual discrimination in the young chick								NEUROBIOLOGY OF LEARNING AND MEMORY				65	3			233	243		10.1006/nlme.1996.0028			MAY 1996	1996										20							WOS:A1996UH27300006		
J	Myhrer, T; Wangen, K								Marked retrograde and anterograde amnesia of a visual discrimination task in rats with selective lesions of the perirhinal cortex								NEUROBIOLOGY OF LEARNING AND MEMORY				65	3			244	252		10.1006/nlme.1996.0029			MAY 1996	1996										22							WOS:A1996UH27300007		
J	Kopf, SR; Baratti, CM								Effects of posttraining administration of glucose on retention of a habituation response in mice: Participation of a central cholinergic mechanism								NEUROBIOLOGY OF LEARNING AND MEMORY				65	3			253	260		10.1006/nlme.1996.0030			MAY 1996	1996										48							WOS:A1996UH27300008		
J	Wright, WG; McCance, EF; Carew, TJ								Developmental emergence of long-term memory for sensitization in Aplysia								NEUROBIOLOGY OF LEARNING AND MEMORY				65	3			261	268		10.1006/nlme.1996.0031			MAY 1996	1996										7							WOS:A1996UH27300009		
J	Hewitt, GP; Holder, M; Laird, J								Retrograde enhancement of human kinesthetic memory by alcohol: Consolidation or protection against interference?								NEUROBIOLOGY OF LEARNING AND MEMORY				65	3			269	277		10.1006/nlme.1996.0032			MAY 1996	1996										15							WOS:A1996UH27300010		
J	Packard, MG; IntroiniCollison, I; McGaugh, JL								Stria terminalis lesions attenuate memory enhancement produced by intracaudate nucleus injections of oxotremorine								NEUROBIOLOGY OF LEARNING AND MEMORY				65	3			278	282		10.1006/nlme.1996.0033			MAY 1996	1996										26							WOS:A1996UH27300011		
J	Ninomiya, Y; Nomura, T								Effects of cerebroventricle administration of acidic fibroblast growth factor on conditioned taste aversion learning in rats								NEUROBIOLOGY OF LEARNING AND MEMORY				65	3			283	286		10.1006/nlme.1996.0034			MAY 1996	1996										0							WOS:A1996UH27300012		
J	Ninomiya, Y; Nomura, T; Kawamura, S								Effects of feeding on conditioned avoidance responses in rats								NEUROBIOLOGY OF LEARNING AND MEMORY				65	3			287	290		10.1006/nlme.1996.0035			MAY 1996	1996										0							WOS:A1996UH27300013		
J	Rubenstein, BS; Sagi, D								Preattentive texture segmentation: The role of line terminations, size, and filter wavelength								PERCEPTION & PSYCHOPHYSICS				58	4			489	509		10.3758/BF03213086			MAY 1996	1996										9							WOS:A1996UF33500001		
J	Pastore, RE; Farrington, SM								Measuring the difference limen for identification of order of onset for complex auditory stimuli								PERCEPTION & PSYCHOPHYSICS				58	4			510	526		10.3758/BF03213087			MAY 1996	1996										16							WOS:A1996UF33500002		
J	MacGregor, JN; Ormerod, T								Human performance on the traveling salesman problem								PERCEPTION & PSYCHOPHYSICS				58	4			527	539		10.3758/BF03213088			MAY 1996	1996										100							WOS:A1996UF33500003		
J	Newman, RS; Sawusch, JR								Perceptual normalization for speaking rate: Effects of temporal distance								PERCEPTION & PSYCHOPHYSICS				58	4			540	560		10.3758/BF03213089			MAY 1996	1996						124th Meeting of the Acoustical-Society-of-America	OCT, 1992	Acoust Soc Amer	NEW ORLEANS, LA	39							WOS:A1996UF33500004		
J	vanVeen, HAHC; Kappers, AML; Koenderink, JJ; Werkhoven, P								Discriminating the volume of motion-defined solids								PERCEPTION & PSYCHOPHYSICS				58	4			561	570		10.3758/BF03213090			MAY 1996	1996										3							WOS:A1996UF33500005		
J	Li, P								The temporal structure of spoken sentence comprehension in Chinese								PERCEPTION & PSYCHOPHYSICS				58	4			571	586		10.3758/BF03213091			MAY 1996	1996										19							WOS:A1996UF33500006		
J	deGraaf, JB; vanderGon, JJD; Sittig, AC								Vector coding in slow goal-directed arm movements								PERCEPTION & PSYCHOPHYSICS				58	4			587	601		10.3758/BF03213092			MAY 1996	1996										16							WOS:A1996UF33500007		
J	Costen, NP; Parker, DM; Craw, I								Effects of high-pass and low-pass spatial filtering on face identification								PERCEPTION & PSYCHOPHYSICS				58	4			602	612		10.3758/BF03213093			MAY 1996	1996										177							WOS:A1996UF33500008		
J	Handy, TC; Kingstone, A; Mangun, GR								Spatial distribution of visual attention: Perceptual sensitivity and response latency								PERCEPTION & PSYCHOPHYSICS				58	4			613	627		10.3758/BF03213094			MAY 1996	1996						Inaugural Meeting of the Cognitive-Neuroscience-Society	MAR, 1994	Cognit Neurosci Soc	SAN FRANCISCO, CA	65							WOS:A1996UF33500009		
J	Bekkering, H; Pratt, J; Abrams, RA								The gap effect for eye and hand movements								PERCEPTION & PSYCHOPHYSICS				58	4			628	635		10.3758/BF03213095			MAY 1996	1996										60							WOS:A1996UF33500010		
J	vanDoren, CL								Halving and doubling isometric force: Evidence for a decelerating psychophysical function consistent with an equilibrium-point model of motor control								PERCEPTION & PSYCHOPHYSICS				58	4			636	647		10.3758/BF03213096			MAY 1996	1996										4							WOS:A1996UF33500011		
J	Pennebaker, JW; Memon, A								Recovered memories in context: Thoughts and elaborations on Bowers and Farvolden (1996)								PSYCHOLOGICAL BULLETIN				119	3			381	385					MAY 1996	1996										10							WOS:A1996UL59200002		
J	Bowers, KS; Farvolden, P								The search for the canonical experience: Reply to Pennebaker and Memon (1996)								PSYCHOLOGICAL BULLETIN				119	3			386	389					MAY 1996	1996										1							WOS:A1996UL59200003		
J	Knight, GP; Fabes, RA; Higgins, DA								Concerns about drawing causal inferences from meta-analyses: An example in the study of gender differences in aggression								PSYCHOLOGICAL BULLETIN				119	3			410	421		10.1037/0033-2909.119.3.410			MAY 1996	1996						61st Meeting of the Society-for-Research-in-Child-Development	MAR, 1995	Soc Res Child Dev	INDIANAPOLIS, IN	63							WOS:A1996UL59200005		
J	Bettencourt, BA; Miller, N								Gender differences in aggression as a function of provocation: A meta-analysis								PSYCHOLOGICAL BULLETIN				119	3			422	447		10.1037/0033-2909.119.3.422			MAY 1996	1996										415							WOS:A1996UL59200006		
J	Nelson, CB; Little, RJA; Heath, AC; Kessler, RC								Patterns of DSM-III-R alcohol dependence symptom progression in a general population survey								PSYCHOLOGICAL MEDICINE				26	3			449	460		10.1017/S0033291700035534			MAY 1996	1996										55							WOS:A1996UK25900002		
J	Spanier, C; Frank, E; McEachran, AB; Grochocinski, VJ; Kupfer, DJ								The prophylaxis of depressive episodes in recurrent depression following discontinuation of drug therapy: Integrating psychological and biological factors								PSYCHOLOGICAL MEDICINE				26	3			461	475		10.1017/S0033291700035546			MAY 1996	1996										35							WOS:A1996UK25900003		
J	Rush, AJ; Gullion, CM; Basco, MR; Jarrett, RB; Trivedi, MH								The Inventory of Depressive Symptomatology (IDS): Psychometric properties								PSYCHOLOGICAL MEDICINE				26	3			477	486		10.1017/S0033291700035558			MAY 1996	1996										1241							WOS:A1996UK25900004		
J	Goldberg, D; Jackson, G; Gater, R; Campbell, M; Jennett, N								The treatment of common mental disorders by a community team based in primary care: A cost-effectiveness study								PSYCHOLOGICAL MEDICINE				26	3			487	492		10.1017/S003329170003556X			MAY 1996	1996										35							WOS:A1996UK25900005		
J	Zilber, N; Lerner, Y								Psychological distress among recent immigrants from the former Soviet Union to Israel .1. Correlates of level of distress								PSYCHOLOGICAL MEDICINE				26	3			493	501		10.1017/S0033291700035571			MAY 1996	1996										51							WOS:A1996UK25900006		
J	Lerner, Y; Zilber, N								Psychological distress among recent immigrants from the Former Soviet Union to Israel .2. The effects of the Gulf War								PSYCHOLOGICAL MEDICINE				26	3			503	510		10.1017/S0033291700035583			MAY 1996	1996										6							WOS:A1996UK25900007		
J	Gooch, C; Leff, J								Factors affecting the success of community placement: The TAPS project 26								PSYCHOLOGICAL MEDICINE				26	3			511	520		10.1017/S0033291700035595			MAY 1996	1996										14							WOS:A1996UK25900008		
J	Frith, CD; Corcoran, R								Exploring 'theory of mind' in people with schizophrenia								PSYCHOLOGICAL MEDICINE				26	3			521	530		10.1017/S0033291700035601			MAY 1996	1996										476							WOS:A1996UK25900009		
J	Nunn, KP; Lewin, TJ; Walton, JM; Carr, VJ								The construction and characteristics of an instrument to measure personal hopefulness								PSYCHOLOGICAL MEDICINE				26	3			531	545		10.1017/S0033291700035613			MAY 1996	1996										57							WOS:A1996UK25900010		
J	Northoff, G; Wenke, J; Pflug, B								Increase of serum creatine phosphokinase in Catatonia: An investigation in 32 acute catatonic patients								PSYCHOLOGICAL MEDICINE				26	3			547	553		10.1017/S0033291700035625			MAY 1996	1996										22							WOS:A1996UK25900011		
J	Prince, M; Lewis, G; Bird, A; Blizard, R; Mann, A								A longitudinal study of factors predicting change in cognitive test scores over time, in an older hypertensive population								PSYCHOLOGICAL MEDICINE				26	3			555	568		10.1017/S0033291700035637			MAY 1996	1996										51							WOS:A1996UK25900012		
J	Stein, A; Murray, L; Cooper, P; Fairburn, CG								Infant growth in the context of maternal eating disorders and maternal depression: A comparative study								PSYCHOLOGICAL MEDICINE				26	3			569	574		10.1017/S0033291700035649			MAY 1996	1996										41							WOS:A1996UK25900013		
J	Robbins, JM; Kirmayer, LJ								Transient and persistent hypochondriacal worry in primary care								PSYCHOLOGICAL MEDICINE				26	3			575	589		10.1017/S0033291700035650			MAY 1996	1996										70							WOS:A1996UK25900014		
J	Beats, BC; Sahakian, BJ; Levy, R								Cognitive performance in tests sensitive to frontal lobe dysfunction in the elderly depressed								PSYCHOLOGICAL MEDICINE				26	3			591	603		10.1017/S0033291700035662			MAY 1996	1996										347							WOS:A1996UK25900015		
J	MorrisonStewart, SL; Velikonja, D; Corning, WC; Williamson, P								Aberrant interhemispheric alpha coherence on electroencephalography in schizophrenic patients during activation tasks								PSYCHOLOGICAL MEDICINE				26	3			605	612		10.1017/S0033291700035674			MAY 1996	1996										22							WOS:A1996UK25900016		
J	Frank, E; Tu, XM; Anderson, B; Reynolds, CF; Karp, JF; Mayo, A; Ritenour, A; Kupfer, DJ								Effects of positive and negative life events on time to depression onset: An analysis of additivity and timing								PSYCHOLOGICAL MEDICINE				26	3			613	626		10.1017/S0033291700035686			MAY 1996	1996										23							WOS:A1996UK25900017		
J	Cooper, PJ; Murray, L; Hooper, R; West, A								The development and validation of a predictive index for postpartum depression								PSYCHOLOGICAL MEDICINE				26	3			627	634		10.1017/S0033291700035698			MAY 1996	1996										96							WOS:A1996UK25900018		
J	Muris, P; Merckelbach, H								Defence style and behaviour therapy outcome in a specific phobia								PSYCHOLOGICAL MEDICINE				26	3			635	639		10.1017/S0033291700035704			MAY 1996	1996										13							WOS:A1996UK25900019		
J	Sensky, T; MacLeod, AK; Rigby, MF								Causal attributions about common somatic sensations among frequent general practice attenders								PSYCHOLOGICAL MEDICINE				26	3			641	646		10.1017/S0033291700035716			MAY 1996	1996										62							WOS:A1996UK25900020		
J	Katsanis, J; Iacono, WG; Beiser, M								Visual event-related potentials in first-episode psychotic patients and their relatives								PSYCHOPHYSIOLOGY				33	3			207	217		10.1111/j.1469-8986.1996.tb00418.x			MAY 1996	1996										15							WOS:A1996UG35000001		
J	Chung, G; Tucker, DM; West, P; Potts, GF; Liotti, M; Luu, P; Hartry, AL								Emotional expectancy: Brain electrical activity associated with an emotional bias in interpreting life events								PSYCHOPHYSIOLOGY				33	3			218	233		10.1111/j.1469-8986.1996.tb00419.x			MAY 1996	1996										46							WOS:A1996UG35000002		
J	Violani, C; Lombardo, C; DeGennaro, L; Devoto, A								Left movers' advantage in heartbeat discrimination: A replication and extension								PSYCHOPHYSIOLOGY				33	3			234	238		10.1111/j.1469-8986.1996.tb00420.x			MAY 1996	1996										3							WOS:A1996UG35000003		
J	Hackley, SA; Johnson, LN								Distinct early and late subcomponents of the photic blink reflex: Response characteristics in patients with retrogeniculate lesions								PSYCHOPHYSIOLOGY				33	3			239	251		10.1111/j.1469-8986.1996.tb00421.x			MAY 1996	1996						1995 Annual Meeting of the Association-for-Research-in-Vision-and-Ophthalmology	MAY 14-19, 1995	Assoc Res Vis & Ophthalmol	FT LAUDERDALE, FL	20							WOS:A1996UG35000004		
J	Dowman, R								Effects of operantly conditioning the amplitude of the P200 peak of the SEP on pain sensitivity and the spinal nociceptive withdrawal reflex in humans								PSYCHOPHYSIOLOGY				33	3			252	261		10.1111/j.1469-8986.1996.tb00422.x			MAY 1996	1996										6							WOS:A1996UG35000005		
J	Wascher, E; Verleger, R; Jaskowski, P; Wauschkuhn, B								Preparation for action: An ERP study about two tasks provoking variability in response speed								PSYCHOPHYSIOLOGY				33	3			262	272		10.1111/j.1469-8986.1996.tb00423.x			MAY 1996	1996										36							WOS:A1996UG35000006		
J	Nebel, LE; Howell, RH; Krantz, DS; Falconer, JJ; Gottdiener, JS; Gabbay, FH								The circadian variation of cardiovascular stress levels and reactivity: Relationship to individual differences in morningness eveningness								PSYCHOPHYSIOLOGY				33	3			273	281		10.1111/j.1469-8986.1996.tb00424.x			MAY 1996	1996										39							WOS:A1996UG35000007		
J	Kopp, B; Rist, F; Mattler, U								N200 in the flanker task as a neurobehavioral tool for investigating executive control								PSYCHOPHYSIOLOGY				33	3			282	294		10.1111/j.1469-8986.1996.tb00425.x			MAY 1996	1996						33rd Meeting of the Society-for-Phychophysiological-Research	OCT   30, 1993	Soc Psychophysiol Res	ROTTACH-EGERN, GERMANY	382							WOS:A1996UG35000008		
J	Derad, I; Pietrowsky, R; Dodt, C; Fehm, HL; Born, J								Enhanced psychophysiological signs of attention after angiotensin-converting enzyme inhibition by captopril								PSYCHOPHYSIOLOGY				33	3			295	301		10.1111/j.1469-8986.1996.tb00426.x			MAY 1996	1996										7							WOS:A1996UG35000009		
J	Horne, JA; Reyner, LA								Counteracting driver sleepiness: Effects of napping, caffeine, and placebo								PSYCHOPHYSIOLOGY				33	3			306	309		10.1111/j.1469-8986.1996.tb00428.x			MAY 1996	1996										199							WOS:A1996UG35000012		
