PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Baeyens, JP; Van Roy, P; Clarys, JP								Intra-articular kinematics of the normal glenohumeral joint in the late preparatory phase of throwing: Kaltenborn's rule revisited								ERGONOMICS				43	10			1726	1737		10.1080/001401300750004131			OCT 2000	2000						4th International Conference on Sport, Leisure and Ergonomics	NOV, 1999	Ergon Soc; World Commiss Sport Biomech; Int Soc Advancement Kinanthropometry; British Assoc Sport & Exercise Sci	BURTON MANOR COLL, WIRRAL, ENGLAND	16							WOS:000089952000026		
J	Dugdill, L								Developing a holistic understanding of workplace health: the case of bank workers								ERGONOMICS				43	10			1738	1749		10.1080/001401300750004140			OCT 2000	2000						4th International Conference on Sport, Leisure and Ergonomics	NOV, 1999	Ergon Soc; World Commiss Sport Biomech; Int Soc Advancement Kinanthropometry; British Assoc Sport & Exercise Sci	BURTON MANOR COLL, WIRRAL, ENGLAND	3							WOS:000089952000027		
J	Clarys, JP								Electromyography in sports and occupational settings: an update of its limits and possibilities								ERGONOMICS				43	10			1750	1762		10.1080/001401300750004159			OCT 2000	2000						4th International Conference on Sport, Leisure and Ergonomics	NOV, 1999	Ergon Soc; World Commiss Sport Biomech; Int Soc Advancement Kinanthropometry; British Assoc Sport & Exercise Sci	BURTON MANOR COLL, WIRRAL, ENGLAND	37							WOS:000089952000028		
J	Beynon, C; Burke, J; Doran, D; Nevill, A								Effects of activity rest schedules on physiological strain and spinal load in hospital-based porters								ERGONOMICS				43	10			1763	1770		10.1080/001401300750004168			OCT 2000	2000						4th International Conference on Sport, Leisure and Ergonomics	NOV, 1999	Ergon Soc; World Commiss Sport Biomech; Int Soc Advancement Kinanthropometry; British Assoc Sport & Exercise Sci	BURTON MANOR COLL, WIRRAL, ENGLAND	9							WOS:000089952000029		
J	Caboor, DE; Verlinden, MO; Zinzen, E; Van Roy, P; Van Riel, MP; Clarys, JP								Implications of an adjustable bed height during standard nursing tasks on spinal motion, perceived exertion and muscular activity								ERGONOMICS				43	10			1771	1780		10.1080/001401300750004177			OCT 2000	2000						4th International Conference on Sport, Leisure and Ergonomics	NOV, 1999	Ergon Soc; World Commiss Sport Biomech; Int Soc Advancement Kinanthropometry; British Assoc Sport & Exercise Sci	BURTON MANOR COLL, WIRRAL, ENGLAND	23							WOS:000089952000030		
J	Leighton, D								Work-based musculoskeletal problems: initiatives to improve health								ERGONOMICS				43	10			1781	1788		10.1080/001401300750004186			OCT 2000	2000						4th International Conference on Sport, Leisure and Ergonomics	NOV, 1999	Ergon Soc; World Commiss Sport Biomech; Int Soc Advancement Kinanthropometry; British Assoc Sport & Exercise Sci	BURTON MANOR COLL, WIRRAL, ENGLAND	1							WOS:000089952000031		
J	Zinzen, E; Caboor, D; Verlinden, M; Cattrysse, E; Duquet, W; Van Roy, P; Clarys, JP								Will the use of dfferent prevalence rates influence the development of a primary prevention programme for low-back problems?								ERGONOMICS				43	10			1789	1803		10.1080/001401300750004195			OCT 2000	2000						4th International Conference on Sport, Leisure and Ergonomics	NOV, 1999	Ergon Soc; World Commiss Sport Biomech; Int Soc Advancement Kinanthropometry; British Assoc Sport & Exercise Sci	BURTON MANOR COLL, WIRRAL, ENGLAND	4							WOS:000089952000032		
J	Bruyer, R; Scailquin, JC								The fate of global precedence with age								EXPERIMENTAL AGING RESEARCH				26	4			285	314		10.1080/036107300750015705			OCT-DEC 2000	2000										19							WOS:000165086400002		
J	Stine-Morrow, EAL; Ryan, S; Leonard, JS								Age differences in on-line syntactic processing								EXPERIMENTAL AGING RESEARCH				26	4			315	322		10.1080/036107300750015714			OCT-DEC 2000	2000										43							WOS:000165086400003		
J	Woodruff-Pak, DS; Green, JT; Coleman-Valencia, C; Pak, JT								A nicotinic cholinergic agonist (GTS-21) and eyeblink classical conditioning: Acquisition, retention, and relearning in older rabbits								EXPERIMENTAL AGING RESEARCH				26	4			323	336		10.1080/036107300750015723			OCT-DEC 2000	2000										20							WOS:000165086400004		
J	Bruyer, R; Scailquin, JC								Effects of aging on the generation of mental images								EXPERIMENTAL AGING RESEARCH				26	4			337	351		10.1080/036107300750015732			OCT-DEC 2000	2000										21							WOS:000165086400005		
J	Bedard, M; Martin, NJ; Krueger, P; Brazil, K								Assessing reproducibility of data obtained with instruments based on continuous measurements								EXPERIMENTAL AGING RESEARCH				26	4			353	365		10.1080/036107300750015741			OCT-DEC 2000	2000										35							WOS:000165086400006		
J	LaVoie, DJ; Faulkner, K								Age differences in false recognition using a forced choice paradigm								EXPERIMENTAL AGING RESEARCH				26	4			367	381		10.1080/036107300750015750			OCT-DEC 2000	2000						Annual Meeting of the Midwestern-Psychological-Association	APR   29, 1999	Midwestern Psychol Assoc	CHICAGO, ILLINOIS	25							WOS:000165086400007		
J	Pearman, A; Friedman, L; Brooks, JO; Yesavage, JA								Hearing impairment and serial word recall in older adults								EXPERIMENTAL AGING RESEARCH				26	4			383	391		10.1080/036107300750015769			OCT-DEC 2000	2000										11							WOS:000165086400008		
J	Yan, JH								Effects of aging on linear and curvilinear aiming arm movements								EXPERIMENTAL AGING RESEARCH				26	4			393	407		10.1080/036107300750015778			OCT-DEC 2000	2000										36							WOS:000165086400009		
J	Davidson, D; Malmstrom, T; Burden, MJ; Luo, ZP								Younger and older adults' recall of typical and a typical actions from script-based text: Evidence for interruption and bizarre-imagery effects								EXPERIMENTAL AGING RESEARCH				26	4			409	430		10.1080/036107300750015787			OCT-DEC 2000	2000										3							WOS:000165086400010		
J	Sternad, D								Debates in dynamics: A dynamical systems perspective on action and perception								HUMAN MOVEMENT SCIENCE				19	4			407	423		10.1016/S0167-9457(00)00024-5			OCT 2000	2000										19							WOS:000167688200001		
J	Fuchs, A; Jirsa, VK								The HKB model revisited: How varying the degree of symmetry controls dynamics								HUMAN MOVEMENT SCIENCE				19	4			425	449		10.1016/S0167-9457(00)00025-7			OCT 2000	2000										23							WOS:000167688200002		
J	Carson, RG; Riek, S								Musculo-skeletal constraints on corticospinal input to upper limb motoneurones during coordinated movements								HUMAN MOVEMENT SCIENCE				19	4			451	474		10.1016/S0167-9457(00)00031-2			OCT 2000	2000						Workshop on Debates in Dynamics	AUG 16-19, 1999	Santa Inst Fellow at Large; Australian Res Council	PENN STATE UNIV, UNIVERSITY PK, PENNSYLVANIA	16							WOS:000167688200003		
J	Daffertshofer, A; Peper, CE; Frank, TD; Beek, PJ								Spatio-temporal patterns of encephalographic signals during polyrhythmic tapping								HUMAN MOVEMENT SCIENCE				19	4			475	498		10.1016/S0167-9457(00)00032-4			OCT 2000	2000										22							WOS:000167688200004		
J	Saltzman, E; Byrd, D								Task-dynamics of gestural timing: Phase windows and multifrequency rhythms								HUMAN MOVEMENT SCIENCE				19	4			499	526		10.1016/S0167-9457(00)00030-0			OCT 2000	2000										56							WOS:000167688200005		
J	Large, EW								On synchronizing movements to music								HUMAN MOVEMENT SCIENCE				19	4			527	566		10.1016/S0167-9457(00)00026-9			OCT 2000	2000										127							WOS:000167688200006		
J	Dijkstra, TMH								A gentle introduction to the dynamic set-point model of human postural control during perturbed stance								HUMAN MOVEMENT SCIENCE				19	4			567	595		10.1016/S0167-9457(00)00027-0			OCT 2000	2000										21							WOS:000167688200007		
J	Giszter, SF; Loeb, E; Mussa-Ivaldi, FA; Bizzi, E								Repeatable spatial maps of a few force and joint torque patterns elicited by microstimulation applied throughout the lumbar spinal cord of the spinal frog								HUMAN MOVEMENT SCIENCE				19	4			597	626		10.1016/S0167-9457(00)00029-4			OCT 2000	2000										9							WOS:000167688200008		
J	Sternad, D; Dean, WJ; Schaal, S								Interaction of rhythmic and discrete pattern generators in single-joint movements								HUMAN MOVEMENT SCIENCE				19	4			627	664		10.1016/S0167-9457(00)00028-2			OCT 2000	2000						10th International Conference on Perception and Action	AUG 08-13, 1999		EDINBURGH, SCOTLAND	58							WOS:000167688200009		
J	Ljubin, T; Milas, DZ; Mimica, N; Folnegovic-Smalc, V; Makaric, G								A preliminary study of the comparative effects of olanzapine and fluphenazine on cognition in schizophrenic patients								HUMAN PSYCHOPHARMACOLOGY-CLINICAL AND EXPERIMENTAL				15	7			513	519		10.1002/1099-1077(200010)15:7<513::AID-HUP213>3.0.CO;2-Y			OCT 2000	2000										13							WOS:000165376900003		
J	Brook, S								A pilot study of intramuscular ziprasidone in the short-term treatment of patients with acute exacerbation of schizophrenia								HUMAN PSYCHOPHARMACOLOGY-CLINICAL AND EXPERIMENTAL				15	7			521	524		10.1002/1099-1077(200010)15:7<521::AID-HUP235>3.0.CO;2-V			OCT 2000	2000										13							WOS:000165376900004		
J	Kalra, R; Natu, MV; Deswal, RS; Agarwal, AK								Dream features in psychiatric patients on multiple psychoactive drugs								HUMAN PSYCHOPHARMACOLOGY-CLINICAL AND EXPERIMENTAL				15	7			525	528		10.1002/1099-1077(200010)15:7<525::AID-HUP215>3.0.CO;2-L			OCT 2000	2000										1							WOS:000165376900005		
J	Stephenson, DA; Harris, B; Davies, RH; Mullin, JM; Richardson, E; Boardman, H; Meanley, D; Banerjee, A								The impact of antidepressants on sleep and anxiety: a comparative study of fluoxetine and dothiepin using the Leeds sleep evaluation questionnaire								HUMAN PSYCHOPHARMACOLOGY-CLINICAL AND EXPERIMENTAL				15	7			529	534		10.1002/1099-1077(200010)15:7<529::AID-HUP232>3.0.CO;2-G			OCT 2000	2000										12							WOS:000165376900006		
J	Nahas, GG; Harvey, DJ; Sutin, KM								Psychoactive cannabinoids and membrane signaling								HUMAN PSYCHOPHARMACOLOGY-CLINICAL AND EXPERIMENTAL				15	7			535	549		10.1002/1099-1077(200010)15:7<535::AID-HUP229>3.0.CO;2-7			OCT 2000	2000										5							WOS:000165376900007		
J	Ramaekers, JG; Robbe, HWJ; O'Hanlon, JF								Marijuana, alcohol and actual driving performance								HUMAN PSYCHOPHARMACOLOGY-CLINICAL AND EXPERIMENTAL				15	7			551	558		10.1002/1099-1077(200010)15:7<551::AID-HUP236>3.0.CO;2-P			OCT 2000	2000										137							WOS:000165376900008		
J	Barrett, SP; Archambault, J; Engelberg, MJ; Pihl, RO								Hallucinogenic drugs attenuate the subjective response to alcohol in humans								HUMAN PSYCHOPHARMACOLOGY-CLINICAL AND EXPERIMENTAL				15	7			559	565		10.1002/1099-1077(200010)15:7<559::AID-HUP230>3.0.CO;2-J			OCT 2000	2000										4							WOS:000165376900009		
J	Polich, J; Herbst, KL								P300 as a clinical assay: rationale, evaluation, and findings								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				38	1			3	19		10.1016/S0167-8760(00)00127-6			OCT 2000	2000						38th Annual Meeting of the Society-for-Psychophysiological-Research	SEP 23-27, 1998	Soc Psychophysiol Res	DENVER, CO	275							WOS:000090143800002		
J	Allen, JJB; Movius, HL								The objective assessment of amnesia in dissociative identity disorder using event-related potentials								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				38	1			21	41		10.1016/S0167-8760(00)00128-8			OCT 2000	2000										24							WOS:000090143800003		
J	Ford, JM; Mathalon, DH; White, PM; Pfefferbaum, A								Left temporal deficit of P300 in patients with schizophrenia: effects of task								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				38	1			71	79		10.1016/S0167-8760(00)00131-8			OCT 2000	2000										18							WOS:000090143800006		
J	Iacono, WG; Carlson, SR; Malone, SM								Identifying a multivariate endophenotype for substance use disorders using psychophysiological measures								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				38	1			81	96		10.1016/S0167-8760(00)00132-X			OCT 2000	2000										53							WOS:000090143800007		
J	Polich, J; Ilan, A; Poceta, JS; Mitler, MM; Darko, DF								Neuroelectric assessment of HIV: EEG, ERP, and viral load								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				38	1			97	108		10.1016/S0167-8760(00)00133-1			OCT 2000	2000										36							WOS:000090143800008		
J	Starkes, J								The road to expertise: Is practice the only determinant?								INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY				31	4			431	451					OCT-DEC 2000	2000						Scientific Sport Psychology Workshop (SSPW)	NOV 13-15, 1997		AMSTERDAM, NETHERLANDS	76							WOS:000166573200002		
J	Savelsbergh, GJP; van der Kamp, J								Information in learning to go-ordinate and control movements: Is there a need for specificity of practice?								INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY				31	4			467	484					OCT-DEC 2000	2000						Scientific Sport Psychology Workshop (SSPW)	NOV 13-15, 1997		AMSTERDAM, NETHERLANDS	34							WOS:000166573200005		
J	Buekers, MJ								Can we be so specific to claim that specificity is the solution for learning sport skills?								INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY				31	4			485	489					OCT-DEC 2000	2000						Scientific Sport Psychology Workshop (SSPW)	NOV 13-15, 1997		AMSTERDAM, NETHERLANDS	3							WOS:000166573200006		
J	Seiler, R								The intentional link between environment and action in the acquisition of skill								INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY				31	4			496	514					OCT-DEC 2000	2000						Scientific Sport Psychology Workshop (SSPW)	NOV 13-15, 1997		AMSTERDAM, NETHERLANDS	5							WOS:000166573200008		
J	Masters, RSW								Theoretical aspects of implicit learning in sport								INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY				31	4			530	541					OCT-DEC 2000	2000						Scientific Sport Psychology Workshop (SSPW)	NOV 13-15, 1997		AMSTERDAM, NETHERLANDS	82							WOS:000166573200011		
J	Wylleman, P								Interpersonal relationships in sport: Uncharted territory in sport psychology research								INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY				31	4			555	572					OCT-DEC 2000	2000						Scientific Sport Psychology Workshop (SSPW)	NOV 13-15, 1997		AMSTERDAM, NETHERLANDS	53							WOS:000166573200014		
J	Stambulova, NB								Athlete's crises: A developmental perspective								INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY				31	4			584	601					OCT-DEC 2000	2000						Scientific Sport Psychology Workshop (SSPW)	NOV 13-15, 1997		AMSTERDAM, NETHERLANDS	46							WOS:000166573200017		
J	Dowdney, L								Annotation: Childhood bereavement following parental death								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES				41	7			819	830		10.1111/1469-7610.00670			OCT 2000	2000										171							WOS:000165233400002		
J	Klin, A								Attributing social meaning to ambiguous visual stimuli in higher-functioning autism and Asperger syndrome: The social attribution task								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES				41	7			831	846		10.1111/1469-7610.00671			OCT 2000	2000										279							WOS:000165233400003		
J	Boucher, J; Lewis, V; Collis, GM								Voice processing abilities in children with autism, children with specific language impairments, and young typically developing children								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES				41	7			847	857		10.1111/1469-7610.00672			OCT 2000	2000										81							WOS:000165233400004		
J	Kamio, Y; Toichi, M								Dual access to semantics in autism: Is pictorial access superior to verbal access								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES				41	7			859	867		10.1017/S0021963099006137			OCT 2000	2000										49							WOS:000165233400005		
J	McArthur, GM; Hogben, JH; Edwards, VT; Heath, SM; Mengler, ED								On the "specifics" of specific reading disability and specific language impairment								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES				41	7			869	874		10.1111/1469-7610.00674			OCT 2000	2000										247							WOS:000165233400006		
J	Winsler, A; Diaz, RM; Atencio, DJ; McCarthy, EM; Chabay, LA								Verbal self-regulation over time in preschool children at risk for attention and behavior problems								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES				41	7			875	886		10.1017/S0021963099006228			OCT 2000	2000										39							WOS:000165233400007		
J	Wamboldt, FS; O'Connor, SL; Wamboldt, MZ; Gavin, LA; Klinnert, MD								The five minute speech sample in children with asthma: Deconstructing the construct of expressed emotion								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES				41	7			887	898		10.1111/1469-7610.00676			OCT 2000	2000										56							WOS:000165233400008		
J	Jacobsen, T; Hibbs, E; Ziegenhain, U								Maternal expressed emotion related to attachment disorganization in early childhood: A preliminary report								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES				41	7			899	906		10.1111/1469-7610.00677			OCT 2000	2000										33							WOS:000165233400009		
J	Baker, BL; Heller, TL; Henker, B								Expressed emotion, parenting stress, and adjustment in mothers of young children with behavior problems								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES				41	7			907	915		10.1017/S0021963099006125			OCT 2000	2000										71							WOS:000165233400010		
J	Mayseless, O; Scher, A								Mother's attachment concerns regarding spouse and infant's temperament as modulators of maternal separation anxiety								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES				41	7			917	925		10.1111/1469-7610.00679			OCT 2000	2000										20							WOS:000165233400011		
J	Lichtenstein, P; Annas, P								Heritability and prevalence of specific fears and phobias in childhood								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES				41	7			927	937		10.1017/S0021963099006174			OCT 2000	2000										48							WOS:000165233400012		
J	Sanders, MR; Montgomery, DT; Brechman-Toussaint, ML								The mass media and the prevention of child behavior problems: The evaluation of a television series to promote positive outcomes for parents and their children								JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES				41	7			939	948		10.1017/S0021963099006198			OCT 2000	2000										99							WOS:000165233400013		
J	Marchand, AR; Kamper, E								Time course of cardiac conditioned responses in restrained rats as a function of the trace CS-US interval								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL BEHAVIOR PROCESSES				26	4			385	398		10.1037//0097-7403.26.4.385			OCT 2000	2000										15							WOS:000089732300002		
J	Slotnick, B; Hanford, L; Hodos, W								Can rats acquire an olfactory learning set?								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL BEHAVIOR PROCESSES				26	4			399	415		10.1037/0097-7403.26.4.399			OCT 2000	2000										37							WOS:000089732300003		
J	Reed, P; Soh, M; Hildebrandt, T; DeJongh, J; Shek, WY								Free-operant performance on variable interval schedules with a linear feedback loop: No evidence for molar sensitivities in rats								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL BEHAVIOR PROCESSES				26	4			416	427		10.1037//0097-7403.26.4.416			OCT 2000	2000										11							WOS:000089732300004		
J	Rescorla, RA								Associative changes in excitors and inhibitors differ when they are conditioned in compound								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL BEHAVIOR PROCESSES				26	4			428	438		10.1037//0097-7403.26.4.428			OCT 2000	2000										63							WOS:000089732300005		
J	Kamil, AC; Jones, JE								Geometric rule learning by Clark's nutcrackers (Nucifraga columbiana)								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL BEHAVIOR PROCESSES				26	4			439	453		10.1037//0097-7403.26.4.439			OCT 2000	2000										69							WOS:000089732300006		
J	Romaniuk, CB; Williams, DA								Conditioning across the duration of a backward conditioned stimulus								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL BEHAVIOR PROCESSES				26	4			454	461		10.1037//0097-7403.26.4.454			OCT 2000	2000										16							WOS:000089732300007		
J	Holland, PC; Thornton, JA; Ciali, L								The influence of associability changes in negative patterning and other discriminations								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL BEHAVIOR PROCESSES				26	4			462	476		10.1037//0097-7403.26.4.462			OCT 2000	2000										13							WOS:000089732300008		
J	Tommasi, L; Vallortigara, G								Searching for the center: Spatial cognition in the domestic chick (Gallus gallus)								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL BEHAVIOR PROCESSES				26	4			477	486		10.1037//0097-7403.26.4.477			OCT 2000	2000										64							WOS:000089732300009		
J	Marble, JG; Proctor, RW								Mixing location-relevant and location-irrelevant choice-reaction tasks: Influences of location mapping on the Simon effect								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				26	5			1515	1533		10.1037//0096-1523.26.5.1515			OCT 2000	2000										56							WOS:000089509100001		
J	Lu, ZL; Dosher, BA								Spatial attention: Different mechanisms for central and peripheral temporal precues?								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				26	5			1534	1548		10.1037//0096-1523.26.5.1534			OCT 2000	2000										111							WOS:000089509100002		
J	Cohen, AL; Nosofsky, RM								An exemplar-retrieval model of speeded same-different judgments								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				26	5			1549	1569		10.1037//0096-1523.26.5.1549			OCT 2000	2000										16							WOS:000089509100003		
J	Houston, DM; Jusczyk, PW								The role of talker-specific information in word segmentation by infants								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				26	5			1570	1582		10.1037/0096-1523.26.5.1570			OCT 2000	2000										168							WOS:000089509100004		
J	Vroomen, J; de Gelder, B								Sound enhances visual perception: Cross-modal effects of auditory organization on vision								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				26	5			1583	1590		10.1037//0096-1523.26.5.1583			OCT 2000	2000										233							WOS:000089509100005		
J	Muller, HJ; von Muhlenen, A								Probing distracter inhibition in visual search: Inhibition of return								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				26	5			1591	1605		10.1037//0096-1523.26.5.1591			OCT 2000	2000										118							WOS:000089509100006		
J	Schwarz, W; Ischebeck, A								Sequential effects in number comparison								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				26	5			1606	1621		10.1037//0096-1523.26.5.1606			OCT 2000	2000										32							WOS:000089509100007		
J	Mouret, I; Hasbroucq, T								The chronometry of single neuron activity: Testing discrete and continuous models of information processing								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				26	5			1622	1638		10.1037/0096-1523.26.5.1622			OCT 2000	2000										19							WOS:000089509100008		
J	Taylor, TL; Klein, RM								Visual and motor effects in inhibition of return								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				26	5			1639	1656		10.1037//0096-1523.26.5.1639			OCT 2000	2000										199							WOS:000089509100009		
J	Cesari, P; Newell, KM								Body-scaled transitions in human grip configurations								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				26	5			1657	1668		10.1037//0096-1523.26.5.1657			OCT 2000	2000										42							WOS:000089509100010		
J	Glenberg, AM; Robertson, DA								Symbol grounding and meaning: A comparison of high-dimensional and embodied theories of meaning								JOURNAL OF MEMORY AND LANGUAGE				43	3			379	401		10.1006/jmla.2000.2714			OCT 2000	2000										314							WOS:000089407000001		
J	Burgess, C								Theory and operational definitions in computational memory models: A response to Glenberg and Robertson								JOURNAL OF MEMORY AND LANGUAGE				43	3			402	408		10.1006/jmla.2000.2715			OCT 2000	2000										14							WOS:000089407000002		
J	Conway, MA; Harries, K; Noyes, J; Racsma'ny, M; Frankish, CR								The disruption and dissolution of directed forgetting: Inhibitory control of memory								JOURNAL OF MEMORY AND LANGUAGE				43	3			409	430		10.1006/jmla.2000.2706			OCT 2000	2000										93							WOS:000089407000003		
J	Smith, RE; Hunt, RR								The effects of distinctiveness require reinstatement of organization: The importance of intentional memory instructions								JOURNAL OF MEMORY AND LANGUAGE				43	3			431	446		10.1006/jmla.2000.2707			OCT 2000	2000										41							WOS:000089407000004		
J	Pickering, MJ; Traxler, MJ; Crocker, MW								Ambiguity resolution in sentence processing: Evidence against frequency-based accounts								JOURNAL OF MEMORY AND LANGUAGE				43	3			447	475		10.1006/jmla.2000.2708			OCT 2000	2000										90							WOS:000089407000005		
J	Friederici, AD; Frisch, S								Verb argument structure processing: The role of verb-specific and argument-specific information								JOURNAL OF MEMORY AND LANGUAGE				43	3			476	507		10.1006/jmla.2000.2709			OCT 2000	2000										147							WOS:000089407000006		
J	Kaschak, MP; Glenberg, AM								Constructing meaning: The role of affordances and grammatical constructions in sentence comprehension								JOURNAL OF MEMORY AND LANGUAGE				43	3			508	529		10.1006/jmla.2000.2705			OCT 2000	2000										151							WOS:000089407000007		
J	Slowiaczek, LM; McQueen, JM; Soltano, EG; Lynch, M								Phonological representations in prelexical speech processing: Evidence from form-based priming								JOURNAL OF MEMORY AND LANGUAGE				43	3			530	560		10.1006/jmla.2000.2710			OCT 2000	2000						68th Annual Meeting of the Midwestern-Psychological-Association	MAY   03, 1996	Midwestern Psychol Assoc	CHICAGO, ILLINOIS	50							WOS:000089407000008		
J	Mayer, AR; Kosson, DS								Handedness and psychopathy								NEUROPSYCHIATRY NEUROPSYCHOLOGY AND BEHAVIORAL NEUROLOGY				13	4			233	238					OCT 2000	2000										11							WOS:000165480000002		
J	Zakzanis, KK; Troyer, AK; Rich, JB; Heinrichs, W								Component analysis of verbal fluency in patients with schizophrenia								NEUROPSYCHIATRY NEUROPSYCHOLOGY AND BEHAVIORAL NEUROLOGY				13	4			239	245					OCT 2000	2000										21							WOS:000165480000003		
J	Burt, T; Prudic, J; Peyser, S; Clark, J; Sackeim, HA								Learning and memory in bipolar and unipolar major depression, effects of aging								NEUROPSYCHIATRY NEUROPSYCHOLOGY AND BEHAVIORAL NEUROLOGY				13	4			246	253					OCT 2000	2000										39							WOS:000165480000004		
J	Ballantyne, AO; Trauner, DA								Neurobehavioral consequences of a genetic metabolic disorder: Visual processing deficits in infantile nephropathic cystinosis								NEUROPSYCHIATRY NEUROPSYCHOLOGY AND BEHAVIORAL NEUROLOGY				13	4			254	263					OCT 2000	2000										28							WOS:000165480000005		
J	Kareken, DA; Lowe, M; Chen, SHA; Lurito, J; Mathews, V								Word rhyming as a probe of hemispheric language dominance with functional magnetic resonance imaging								NEUROPSYCHIATRY NEUROPSYCHOLOGY AND BEHAVIORAL NEUROLOGY				13	4			264	270					OCT 2000	2000										37							WOS:000165480000006		
J	Ogrocki, PK; Hills, AC; Strauss, ME								Visual exploration of facial emotion by healthy older adults and patients with Alzheimer disease								NEUROPSYCHIATRY NEUROPSYCHOLOGY AND BEHAVIORAL NEUROLOGY				13	4			271	278					OCT 2000	2000										34							WOS:000165480000007		
J	Stratta, P; Daneluzzo, E; Bustini, M; Prosperini, P; Rossi, A								The Cognitive Bias Task (CBT) in healthy controls: A replication study								NEUROPSYCHIATRY NEUROPSYCHOLOGY AND BEHAVIORAL NEUROLOGY				13	4			279	285					OCT 2000	2000										5							WOS:000165480000008		
J	Knopman, DS; Knudson, D; Yoes, ME; Weiss, DJ								Development and standardization of a new telephonic cognitive screening test: The Minnesota Cognitive Acuity Screen (MCAS)								NEUROPSYCHIATRY NEUROPSYCHOLOGY AND BEHAVIORAL NEUROLOGY				13	4			286	296					OCT 2000	2000						Annual Meeting of the Gerontological-Society-of-America	NOV   22, 1999	Gerontol Soc Amer	SAN FRANCISCO, CALIFORNIA	30							WOS:000165480000009		
J	Kohler, CG; Pickholtz, J; Ballas, C								Neurosyphilis presenting as schizophrenialike psychosis								NEUROPSYCHIATRY NEUROPSYCHOLOGY AND BEHAVIORAL NEUROLOGY				13	4			297	302					OCT 2000	2000										17							WOS:000165480000010		
