PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	OAKLEY, B								EFFECTS OF LOW [CA2+]0 UPON [K+]0 DURING AND AFTER MAINTAINED ILLUMINATION OF THE ISOLATED RETINA OF THE TOAD								VISION RESEARCH				24	8			815	819		10.1016/0042-6989(84)90152-4			1984	1984										7							WOS:A1984TG52600005		
J	MATTHEWS, G								PHOTOCURRENTS OF SINGLE RETINAL RODS FROM RANA-PIPIENS TADPOLES								VISION RESEARCH				24	8			821	825		10.1016/0042-6989(84)90153-6			1984	1984										3							WOS:A1984TG52600006		
J	STROMEYER, CF; KRONAUER, RE; MADSEN, JC								ADAPTIVE PROCESSES CONTROLLING SENSITIVITY OF SHORT-WAVE CONE PATHWAYS TO DIFFERENT SPATIAL-FREQUENCIES								VISION RESEARCH				24	8			827	834		10.1016/0042-6989(84)90154-8			1984	1984										7							WOS:A1984TG52600007		
J	POST, RB; SCOBEY, RP; JOHNSON, CA								EFFECTS OF RETINAL ECCENTRICITY ON DISPLACEMENT THRESHOLDS FOR UNIDIRECTIONAL AND OSCILLATORY STIMULI								VISION RESEARCH				24	8			835	839		10.1016/0042-6989(84)90155-X			1984	1984										9							WOS:A1984TG52600008		
J	NORDBY, K; STABELL, B; STABELL, U								DARK-ADAPTATION OF THE HUMAN ROD SYSTEM								VISION RESEARCH				24	8			841	849		10.1016/0042-6989(84)90156-1			1984	1984										33							WOS:A1984TG52600009		
J	GEORGESON, MA; TURNER, RSE								STABILITY OF PHASE RECOGNITION IN COMPLEX SPATIAL WAVEFORMS								VISION RESEARCH				24	8			851	858		10.1016/0042-6989(84)90157-3			1984	1984										7							WOS:A1984TG52600010		
J	RINGO, J; VANDIJK, B; SPEKREIJSE, H								PATTERN ERG OF THE CAT								VISION RESEARCH				24	8			859	865		10.1016/0042-6989(84)90158-5			1984	1984										24							WOS:A1984TG52600011		
J	TAUCHI, M; YANG, XL; KANEKO, A								DEPOLARIZING RESPONSES OF L-TYPE EXTERNAL HORIZONTAL CELLS IN THE GOLDFISH RETINA UNDER INTENSE CHROMATIC BACKGROUND								VISION RESEARCH				24	8			867	870		10.1016/0042-6989(84)90159-7			1984	1984										24							WOS:A1984TG52600012		
J	HADANI, I; MEIRI, AZ; GURI, M								THE EFFECTS OF EXPOSURE DURATION AND LUMINANCE ON THE 3-DOT HYPERACUITY TASK								VISION RESEARCH				24	8			871	874		10.1016/0042-6989(84)90160-3			1984	1984										19							WOS:A1984TG52600013		
J	LASATER, EM; LAM, DMK								THE IDENTIFICATION AND SOME FUNCTIONS OF GABAERGIC NEURONS IN THE PROXIMAL RETINA OF THE CATFISH								VISION RESEARCH				24	8			875	+		10.1016/0042-6989(84)90161-5			1984	1984										6							WOS:A1984TG52600014		
J	DAUGMAN, JG								SPATIAL VISUAL CHANNELS IN THE FOURIER PLANE								VISION RESEARCH				24	9			891	&		10.1016/0042-6989(84)90065-8			1984	1984										115							WOS:A1984TV61400001		
J	ELZINGA, CH; DEWEERT, CMM								NONLINEAR CODES FOR THE YELLOW BLUE MECHANISM								VISION RESEARCH				24	9			911	922		10.1016/0042-6989(84)90066-X			1984	1984										18							WOS:A1984TV61400002		
J	SCHILLER, PH								THE CONNECTIONS OF THE RETINAL ON AND OFF PATHWAYS TO THE LATERAL GENICULATE-NUCLEUS OF THE MONKEY								VISION RESEARCH				24	9			923	932		10.1016/0042-6989(84)90067-1			1984	1984										60							WOS:A1984TV61400003		
J	JASCHINSKIKRUZA, W; CAVONIUS, CR								A MULTIPLE-CHANNEL MODEL FOR GRATING DETECTION								VISION RESEARCH				24	9			933	941		10.1016/0042-6989(84)90068-3			1984	1984										8							WOS:A1984TV61400004		
J	EYSEL, UT; BURANDT, U								FLUORESCENT TUBE LIGHT EVOKES FLICKER RESPONSES IN VISUAL NEURONS								VISION RESEARCH				24	9			943	948		10.1016/0042-6989(84)90069-5			1984	1984										34							WOS:A1984TV61400005		
J	STOTT, JRR								THE VERTICAL VESTIBULO-OCULAR REFLEX AND OCULAR RESONANCE								VISION RESEARCH				24	9			949	960		10.1016/0042-6989(84)90070-1			1984	1984										12							WOS:A1984TV61400006		
J	SIMONSZ, HJ; CRONE, RA; DEWAAL, BJ; SCHOONEMAN, M; DEHAAS, HALL								MEASUREMENT OF THE MECHANICAL STIFFNESS IN CYCLOTORSION OF THE HUMAN-EYE								VISION RESEARCH				24	9			961	&		10.1016/0042-6989(84)90071-3			1984	1984										14							WOS:A1984TV61400007		
J	HOWARD, IP; OHMI, M								THE EFFICIENCY OF THE CENTRAL AND PERIPHERAL RETINA IN DRIVING HUMAN OPTOKINETIC NYSTAGMUS								VISION RESEARCH				24	9			969	976		10.1016/0042-6989(84)90072-5			1984	1984										60							WOS:A1984TV61400008		
J	SWIFT, DJ; SMITH, RA								AN INHERENT NONLINEARITY IN NEAR-THRESHOLD CONTRAST DETECTION								VISION RESEARCH				24	9			977	978		10.1016/0042-6989(84)90073-7			1984	1984										2							WOS:A1984TV61400009		
J	EJIMA, Y; TAKAHASHI, S								FACILITATORY AND INHIBITORY AFTEREFFECT OF SPATIALLY LOCALIZED GRATING ADAPTATION								VISION RESEARCH				24	9			979	985		10.1016/0042-6989(84)90074-9			1984	1984										9							WOS:A1984TV61400010		
J	TAKAHASHI, S; EJIMA, Y								SPATIAL PROPERTIES OF RED-GREEN AND YELLOW-BLUE PERCEPTUAL OPPONENT-COLOR RESPONSE								VISION RESEARCH				24	9			987	994		10.1016/0042-6989(84)90075-0			1984	1984										10							WOS:A1984TV61400011		
J	KLYMENKO, V; WEISSTEIN, N								THE RAZORS EDGE - A DICHOTOMY BETWEEN MONOHEDRAL AND DIHEDRAL EDGE PERCEPTION								VISION RESEARCH				24	9			995	1002		10.1016/0042-6989(84)90076-2			1984	1984										3							WOS:A1984TV61400012		
J	CUSHMAN, WB; TANGNEY, JF; STEINMAN, RM; FERGUSON, JL								CHARACTERISTICS OF SMOOTH EYE-MOVEMENTS WITH STABILIZED TARGETS								VISION RESEARCH				24	9			1003	1009		10.1016/0042-6989(84)90077-4			1984	1984										24							WOS:A1984TV61400013		
J	SHEVELL, SK; HUMANSKI, RA								COLOR-PERCEPTION UNDER CONTRALATERAL AND BINOCULARLY FUSED CHROMATIC ADAPTATION								VISION RESEARCH				24	9			1011	1019		10.1016/0042-6989(84)90078-6			1984	1984										13							WOS:A1984TV61400014		
J	YAGER, D; KRAMER, P; SHAW, M; GRAHAM, N								DETECTION AND IDENTIFICATION OF SPATIAL-FREQUENCY - MODELS AND DATA								VISION RESEARCH				24	9			1021	1035		10.1016/0042-6989(84)90079-8			1984	1984										24							WOS:A1984TV61400015		
J	PETRY, HM; FOX, R; CASAGRANDE, VA								SPATIAL CONTRAST SENSITIVITY OF THE TREE SHREW								VISION RESEARCH				24	9			1037	1042		10.1016/0042-6989(84)90080-4			1984	1984										46							WOS:A1984TV61400016		
J	AUERBACH, E; PEACHEY, NS								INTEROCULAR TRANSFER AND DARK-ADAPTATION TO LONG-WAVE TEST LIGHTS								VISION RESEARCH				24	9			1043	1048		10.1016/0042-6989(84)90081-6			1984	1984										12							WOS:A1984TV61400017		
J	CANNON, MW								A STUDY OF STIMULUS RANGE EFFECTS IN FREE MODULUS MAGNITUDE ESTIMATION OF CONTRAST								VISION RESEARCH				24	9			1049	1055		10.1016/0042-6989(84)90082-8			1984	1984										11							WOS:A1984TV61400018		
J	REED, JL; MARX, MS; MAY, JG								SPATIAL-FREQUENCY TUNING IN THE VISUAL EVOKED-POTENTIAL ELICITED BY SINE-WAVE GRATINGS								VISION RESEARCH				24	9			1057	1062		10.1016/0042-6989(84)90083-X			1984	1984										31							WOS:A1984TV61400019		
J	MITCHISON, GJ; WESTHEIMER, G								THE PERCEPTION OF DEPTH IN SIMPLE FIGURES								VISION RESEARCH				24	9			1063	1073		10.1016/0042-6989(84)90084-1			1984	1984										79							WOS:A1984TV61400020		
J	SMITH, AT; MUSSELWHITE, MJ; HAMMOND, P								THE INFLUENCE OF BACKGROUND MOTION ON THE MOTION AFTEREFFECT								VISION RESEARCH				24	9			1075	1082		10.1016/0042-6989(84)90085-3			1984	1984										17							WOS:A1984TV61400021		
J	LELKENS, AMM; KOENDERINK, JJ								ILLUSORY MOTION IN VISUAL-DISPLAYS								VISION RESEARCH				24	9			1083	1090		10.1016/0042-6989(84)90086-5			1984	1984										52							WOS:A1984TV61400022		
J	LETELIER, JC; VARELA, F								WHY THE CORTICAL MAGNIFICATION FACTOR IN RHESUS IS ISOTROPIC								VISION RESEARCH				24	9			1091	1095		10.1016/0042-6989(84)90087-7			1984	1984										6							WOS:A1984TV61400023		
J	GORRAND, JM; ALFIERI, R; BOIRE, JY								DIFFUSION OF THE RETINAL LAYERS OF THE LIVING HUMAN-EYE								VISION RESEARCH				24	9			1097	1106		10.1016/0042-6989(84)90088-9			1984	1984										22							WOS:A1984TV61400024		
J	WORTEL, JF; WUBBELS, RJ; NUBOER, JFW								PHOTOPIC SPECTRAL SENSITIVITIES OF THE RED AND THE YELLOW FIELD OF THE PIGEON RETINA								VISION RESEARCH				24	9			1107	1113		10.1016/0042-6989(84)90089-0			1984	1984										23							WOS:A1984TV61400025		
J	ITZHAKI, A; PERLMAN, I								LIGHT ADAPTATION IN LUMINOSITY HORIZONTAL CELLS IN THE TURTLE RETINA - ROLE OF CELLULAR COUPLING								VISION RESEARCH				24	10			1119	1126		10.1016/0042-6989(84)90165-2			1984	1984										22							WOS:A1984TY72600001		
J	ROVAMO, J; RANINEN, A								CRITICAL FLICKER FREQUENCY AND M-SCALING OF STIMULUS SIZE AND RETINAL ILLUMINANCE								VISION RESEARCH				24	10			1127	1131		10.1016/0042-6989(84)90166-4			1984	1984										53							WOS:A1984TY72600002		
J	NIELSEN, KRK; POGGIO, T								VERTICAL IMAGE REGISTRATION IN STEREOPSIS								VISION RESEARCH				24	10			1133	1140		10.1016/0042-6989(84)90167-6			1984	1984										22							WOS:A1984TY72600003		
J	KORETZ, JF; HANDELMAN, GH; BROWN, NP								ANALYSIS OF HUMAN CRYSTALLINE LENS CURVATURE AS A FUNCTION OF ACCOMMODATIVE STATE AND AGE								VISION RESEARCH				24	10			1141	1151		10.1016/0042-6989(84)90168-8			1984	1984										104							WOS:A1984TY72600004		
J	HU, KG; MARMOR, MF								SELECTIVE ACTIONS OF BARIUM ON THE C-WAVE AND SLOW NEGATIVE POTENTIAL OF THE RABBIT EYE								VISION RESEARCH				24	10			1153	1156		10.1016/0042-6989(84)90169-X			1984	1984										9							WOS:A1984TY72600005		
J	BEDELL, HE; BARBEITO, R; AITSEBAOMO, PA								THE PRECISION OF OCULOCENTRIC DIRECTION AND ITS ROLE IN THE STABILITY OF FIXATION								VISION RESEARCH				24	10			1157	1161		10.1016/0042-6989(84)90170-6			1984	1984										10							WOS:A1984TY72600006		
J	KAPLAN, MW								SHEDDING IS CORRELATED WITH DISK MEMBRANE AXIAL POSITION RATHER THAN DISK AGE IN XENOPUS-LAEVIS ROD OUTER SEGMENTS								VISION RESEARCH				24	10			1163	1168		10.1016/0042-6989(84)90171-8			1984	1984										9							WOS:A1984TY72600007		
J	OTTES, FP; VANGISBERGEN, JAM; EGGERMONT, JJ								METRICS OF SACCADE RESPONSES TO VISUAL DOUBLE STIMULI - 2 DIFFERENT MODES								VISION RESEARCH				24	10			1169	1179		10.1016/0042-6989(84)90172-X			1984	1984										164							WOS:A1984TY72600008		
J	SCHOR, CM; LAKSHMINARAYANAN, V; NARAYAN, V								OPTOKINETIC AND VECTION RESPONSES TO APPARENT MOTION IN MAN								VISION RESEARCH				24	10			1181	1187		10.1016/0042-6989(84)90173-1			1984	1984										23							WOS:A1984TY72600009		
J	LEVI, DM; SCHOR, CM								SPATIAL AND VELOCITY TUNING OF PROCESSES UNDERLYING INDUCED MOTION								VISION RESEARCH				24	10			1189	1196		10.1016/0042-6989(84)90174-3			1984	1984										35							WOS:A1984TY72600010		
J	KAWASAKI, M; AOKI, K; NAKA, KI								EFFECTS OF BACKGROUND AND SPATIAL PATTERN ON INCREMENTAL SENSITIVITY OF CATFISH HORIZONTAL CELLS								VISION RESEARCH				24	10			1197	1204		10.1016/0042-6989(84)90175-5			1984	1984										13							WOS:A1984TY72600011		
J	BOOTHROYD, K; BLAKE, R								STEREOPSIS FROM DISPARITY OF COMPLEX GRATING PATTERNS								VISION RESEARCH				24	10			1205	1222		10.1016/0042-6989(84)90176-7			1984	1984										16							WOS:A1984TY72600012		
J	NEUMEYER, C								ON SPECTRAL SENSITIVITY IN THE GOLDFISH - EVIDENCE FOR NEURAL INTERACTIONS BETWEEN DIFFERENT CONE MECHANISMS								VISION RESEARCH				24	10			1223	1231		10.1016/0042-6989(84)90177-9			1984	1984										66							WOS:A1984TY72600013		
J	TELLER, DY								LINKING PROPOSITIONS								VISION RESEARCH				24	10			1233	1246		10.1016/0042-6989(84)90178-0			1984	1984										129							WOS:A1984TY72600014		
J	PACKER, O; HARTMANN, EE; TELLER, DY								INFANT COLOR-VISION - THE EFFECT OF TEST FIELD SIZE ON RAYLEIGH DISCRIMINATIONS								VISION RESEARCH				24	10			1247	1260		10.1016/0042-6989(84)90179-2			1984	1984										45							WOS:A1984TY72600015		
J	MCCOURT, ME; JACOBS, GH								REFRACTIVE STATE, DEPTH OF FOCUS AND ACCOMMODATION OF THE EYE OF THE CALIFORNIA GROUND-SQUIRREL (SPERMOPHILUS-BEECHEYI)								VISION RESEARCH				24	10			1261	1266		10.1016/0042-6989(84)90180-9			1984	1984										10							WOS:A1984TY72600016		
J	JACOBS, GH								WITHIN-SPECIES VARIATIONS IN VISUAL CAPACITY AMONG SQUIRREL-MONKEYS (SAIMIRI-SCIUREUS) - COLOR-VISION								VISION RESEARCH				24	10			1267	1277		10.1016/0042-6989(84)90181-0			1984	1984										83							WOS:A1984TY72600017		
J	WILLIAMS, MC; WEISSTEIN, N								THE EFFECT OF PERCEIVED DEPTH AND CONNECTEDNESS ON METACONTRAST FUNCTIONS								VISION RESEARCH				24	10			1279	1288		10.1016/0042-6989(84)90182-2			1984	1984										16							WOS:A1984TY72600018		
J	SAIDA, S; ONO, H								INTERACTION BETWEEN SACCADE AND TRACKING VERGENCE								VISION RESEARCH				24	10			1289	1294		10.1016/0042-6989(84)90183-4			1984	1984										1							WOS:A1984TY72600019		
J	KOLESNIKOV, SS; LYUBARSKY, AL; FESENKO, EE								SINGLE ANION CHANNELS OF FROG ROD PLASMA-MEMBRANE								VISION RESEARCH				24	10			1295	1300		10.1016/0042-6989(84)90184-6			1984	1984										13							WOS:A1984TY72600020		
J	REDIES, C; SPILLMANN, L; KUNZ, K								COLORED NEON FLANKS AND LINE GAP ENHANCEMENT								VISION RESEARCH				24	10			1301	&		10.1016/0042-6989(84)90185-8			1984	1984										43							WOS:A1984TY72600021		
J	GEORGESON, MA								EYE-MOVEMENTS, AFTERIMAGES AND MONOCULAR RIVALRY								VISION RESEARCH				24	10			1311	1319		10.1016/0042-6989(84)90186-X			1984	1984										25							WOS:A1984TY72600022		
J	GOREA, A; LORENCEAU, J								PERCEPTUAL BISTABILITY WITH COUNTERPHASE GRATINGS								VISION RESEARCH				24	10			1321	1331		10.1016/0042-6989(84)90187-1			1984	1984										11							WOS:A1984TY72600023		
J	COLETTA, NJ; ADAMS, AJ								ROD CONE INTERACTION IN FLICKER DETECTION								VISION RESEARCH				24	10			1333	1340		10.1016/0042-6989(84)90188-3			1984	1984										62							WOS:A1984TY72600024		
J	LENTING, BPM; MASTEBROEK, HAK; ZAAGMAN, WH								SATURATION IN A WIDE-FIELD, DIRECTIONALLY SELECTIVE MOVEMENT DETECTION SYSTEM IN FLY VISION								VISION RESEARCH				24	10			1341	1347		10.1016/0042-6989(84)90189-5			1984	1984										8							WOS:A1984TY72600025		
J	PASTERNAK, T; MERIGAN, WH								EFFECTS OF STIMULUS SPEED ON DIRECTION DISCRIMINATIONS								VISION RESEARCH				24	10			1349	1355		10.1016/0042-6989(84)90190-1			1984	1984										20							WOS:A1984TY72600026		
J	SAGI, D; HOCHSTEIN, S								THE CONTRAST DEPENDENCE OF SPATIAL-FREQUENCY CHANNEL INTERACTIONS								VISION RESEARCH				24	10			1357	1365		10.1016/0042-6989(84)90191-3			1984	1984										8							WOS:A1984TY72600027		
J	HESS, RF; BAKER, CL								ASSESSMENT OF RETINAL FUNCTION IN SEVERELY AMBLYOPIC INDIVIDUALS								VISION RESEARCH				24	10			1367	1376		10.1016/0042-6989(84)90192-5			1984	1984										51							WOS:A1984TY72600028		
J	WATT, RJ								TOWARDS A GENERAL-THEORY OF THE VISUAL ACUITIES FOR SHAPE AND SPATIAL ARRANGEMENT								VISION RESEARCH				24	10			1377	1386		10.1016/0042-6989(84)90193-7			1984	1984										71							WOS:A1984TY72600029		
J	WATT, RJ; MORGAN, MJ								SPATIAL FILTERS AND THE LOCALIZATION OF LUMINANCE CHANGES IN HUMAN-VISION								VISION RESEARCH				24	10			1387	1397		10.1016/0042-6989(84)90194-9			1984	1984										96							WOS:A1984TY72600030		
J	MATHER, G								LUMINANCE CHANGE GENERATES APPARENT MOVEMENT - IMPLICATIONS FOR MODELS OF DIRECTIONAL SPECIFICITY IN THE HUMAN VISUAL-SYSTEM								VISION RESEARCH				24	10			1399	1405		10.1016/0042-6989(84)90195-0			1984	1984										28							WOS:A1984TY72600031		
J	CARLSON, CR; MOELLER, JR; ANDERSON, CH								VISUAL ILLUSIONS WITHOUT LOW SPATIAL-FREQUENCIES								VISION RESEARCH				24	10			1407	1413		10.1016/0042-6989(84)90196-2			1984	1984										35							WOS:A1984TY72600032		
J	APPLEBURY, ML								DYNAMIC PROCESSES OF VISUAL TRANSDUCTION								VISION RESEARCH				24	11			1445	1454		10.1016/0042-6989(84)90305-5			1984	1984										30							WOS:A1984TZ20300003		
J	YOSHIZAWA, T; SHICHIDA, Y; MATUOKA, S								PRIMARY INTERMEDIATES OF RHODOPSIN STUDIED BY LOW-TEMPERATURE SPECTROPHOTOMETRY AND LASER PHOTOLYSIS - BATHORHODOPSIN, HYPSORHODOPSIN AND PHOTORHODOPSIN								VISION RESEARCH				24	11			1455	1463		10.1016/0042-6989(84)90306-7			1984	1984										25							WOS:A1984TZ20300004		
J	KLIGER, DS; HORWITZ, JS; LEWIS, JW; EINTERZ, CM								EVIDENCE FOR A COMMON BATHO-INTERMEDIATE IN THE BLEACHING OF RHODOPSIN AND ISORHODOPSIN								VISION RESEARCH				24	11			1465	1470		10.1016/0042-6989(84)90307-9			1984	1984										16							WOS:A1984TZ20300005		
J	KING, PJ; GUTFREUND, H								KINETIC-STUDIES ON THE FORMATION AND DECAY OF METARHODOPSINS FROM BOVINE RETINAS								VISION RESEARCH				24	11			1471	1475		10.1016/0042-6989(84)90308-0			1984	1984										6							WOS:A1984TZ20300006		
J	KAUPP, UB; KOCH, KW								CYCLIC-GMP RELEASES CALCIUM FROM LEAKY ROD OUTER SEGMENTS								VISION RESEARCH				24	11			1477	1479		10.1016/0042-6989(84)90309-2			1984	1984										7							WOS:A1984TZ20300007		
J	PEPPERBERG, DR; CLACK, JW								RHODOPSIN PHOTOPRODUCTS AND THE VISUAL RESPONSE OF VERTEBRATE RODS								VISION RESEARCH				24	11			1481	1486		10.1016/0042-6989(84)90310-9			1984	1984										9							WOS:A1984TZ20300008		
J	HARGRAVE, PA; MCDOWELL, JH; FELDMANN, RJ; ATKINSON, PH; RAO, JKM; ARGOS, P								RHODOPSINS PROTEIN AND CARBOHYDRATE STRUCTURE - SELECTED ASPECTS								VISION RESEARCH				24	11			1487	&		10.1016/0042-6989(84)90311-0			1984	1984										81							WOS:A1984TZ20300009		
J	FINDLAY, JBC; BARCLAY, PL; BRETT, M; DAVISON, M; PAPPIN, DJC; THOMPSON, P								THE STRUCTURE OF MAMMALIAN ROD OPSINS								VISION RESEARCH				24	11			1501	1508		10.1016/0042-6989(84)90312-2			1984	1984										25							WOS:A1984TZ20300010		
J	MILLER, JL; DRATZ, EA								PHOSPHORYLATION AT SITES NEAR RHODOPSINS CARBOXYL-TERMINUS REGULATES LIGHT INITIATED CGMP HYDROLYSIS								VISION RESEARCH				24	11			1509	1521		10.1016/0042-6989(84)90313-4			1984	1984										59							WOS:A1984TZ20300011		
J	SHICHI, H; YAMAMOTO, K; SOMERS, RL								GTP BINDING-PROTEIN - PROPERTIES AND LACK OF ACTIVATION BY PHOSPHORYLATED RHODOPSIN								VISION RESEARCH				24	11			1523	&		10.1016/S0042-6989(84)80001-2			1984	1984										41							WOS:A1984TZ20300012		
J	KNOWLES, A; MACKENZIE, J								THE EFFECTS OF IONIC CONCENTRATION AND LIGHT ON THE BINDING OF ENZYMES TO ROD OUTER SEGMENT MEMBRANES								VISION RESEARCH				24	11			1533	1538		10.1016/S0042-6989(84)80002-4			1984	1984										4							WOS:A1984TZ20300013		
J	LYTHGOE, JN								VISUAL PIGMENTS AND ENVIRONMENTAL LIGHT								VISION RESEARCH				24	11			1539	1550		10.1016/S0042-6989(84)80003-6			1984	1984										96							WOS:A1984TZ20300014		
J	CRESCITELLI, F								THE GECKO VISUAL PIGMENT - THE DARK EXCHANGE OF CHROMOPHORE								VISION RESEARCH				24	11			1551	1553		10.1016/S0042-6989(84)80004-8			1984	1984										17							WOS:A1984TZ20300015		
J	YEN, L; FAGER, RS								CHROMATOGRAPHIC RESOLUTION OF THE ROD PIGMENT FROM THE 4 CONE PIGMENTS OF THE CHICKEN RETINA								VISION RESEARCH				24	11			1555	1562		10.1016/S0042-6989(84)80005-X			1984	1984										31							WOS:A1984TZ20300016		
J	BEATTY, DD								VISUAL PIGMENTS AND THE LABILE SCOTOPIC VISUAL-SYSTEM OF FISH								VISION RESEARCH				24	11			1563	1573		10.1016/0042-6989(84)90314-6			1984	1984										47							WOS:A1984TZ20300017		
J	MUNTZ, WRA; MOUAT, GSV								ANNUAL VARIATIONS IN THE VISUAL PIGMENTS OF BROWN TROUT INHABITING LOCHS PROVIDING DIFFERENT LIGHT ENVIRONMENTS								VISION RESEARCH				24	11			1575	1580		10.1016/0042-6989(84)90315-8			1984	1984										20							WOS:A1984TZ20300018		
J	BRIDGES, CDB; ALVAREZ, RA; FONG, SI; GONZALEZFERNANDEZ, F; LAM, DMK; LIOU, GI								VISUAL CYCLE IN THE MAMMALIAN EYE - RETINOID-BINDING PROTEINS AND THE DISTRIBUTION OF 11-CIS RETINOIDS								VISION RESEARCH				24	11			1581	+		10.1016/0042-6989(84)90316-X			1984	1984										63							WOS:A1984TZ20300019		
J	SAARI, JC; BUNTMILAM, AH; BREDBERG, DL; GARWIN, GG								PROPERTIES AND IMMUNOCYTOCHEMICAL LOCALIZATION OF 3 RETINOID-BINDING PROTEINS FROM BOVINE RETINA								VISION RESEARCH				24	11			1595	&		10.1016/0042-6989(84)90317-1			1984	1984										82							WOS:A1984TZ20300020		
J	CHADER, GJ; WIGGERT, B								INTERPHOTORECEPTOR RETINOID-BINDING PROTEIN - CHARACTERISTICS IN BOVINE AND MONKEY RETINA								VISION RESEARCH				24	11			1605	1614		10.1016/0042-6989(84)90318-3			1984	1984										18							WOS:A1984TZ20300021		
J	NOLL, GN								SUITABILITY OF RETINOL, RETINAL AND RETINYL PALMITATE FOR THE REGENERATION OF BLEACHED RHODOPSIN IN THE ISOLATED FROG RETINA								VISION RESEARCH				24	11			1615	1622		10.1016/0042-6989(84)90319-5			1984	1984										5							WOS:A1984TZ20300022		
J	GROENENDIJK, GWT; DEGRIP, WJ; DAEMEN, FJM								ROD OUTER SEGMENT MEMBRANES - GOOD ACCEPTORS FOR RETINOIDS								VISION RESEARCH				24	11			1623	1627		10.1016/0042-6989(84)90320-1			1984	1984										7							WOS:A1984TZ20300023		
J	HARA, R; HARA, T								SQUID M-RETINOCHROME - 2 FORMS OF METARETINOCHROME								VISION RESEARCH				24	11			1629	&		10.1016/0042-6989(84)90321-3			1984	1984										16							WOS:A1984TZ20300024		
J	BOWMAKER, JK								MICROSPECTROPHOTOMETRY OF VERTEBRATE PHOTORECEPTORS - A BRIEF REVIEW								VISION RESEARCH				24	11			1641	1650		10.1016/0042-6989(84)90322-5			1984	1984										46							WOS:A1984TZ20300025		
J	CORNWALL, MC; MACNICHOL, EF; FEIN, A								ABSORPTANCE AND SPECTRAL SENSITIVITY MEASUREMENTS OF ROD PHOTORECEPTORS OF THE TIGER SALAMANDER, AMBYSTOMA-TIGRINUM								VISION RESEARCH				24	11			1651	1659		10.1016/0042-6989(84)90323-7			1984	1984										40							WOS:A1984TZ20300026		
J	GOLDSMITH, TH; COLLINS, JS; LICHT, S								THE CONE OIL DROPLETS OF AVIAN RETINAS								VISION RESEARCH				24	11			1661	1671		10.1016/0042-6989(84)90324-9			1984	1984										151							WOS:A1984TZ20300027		
J	PENN, JS; WILLIAMS, TP								A NEW MICROSPECTROPHOTOMETRIC METHOD FOR MEASURING ABSORBANCE OF RAT PHOTORECEPTORS								VISION RESEARCH				24	11			1673	1676		10.1016/0042-6989(84)90325-0			1984	1984										12							WOS:A1984TZ20300028		
J	DJAMGOZ, MBA								ELECTROPHYSIOLOGICAL CHARACTERIZATION OF THE SPECTRAL SENSITIVITIES OF HORIZONTAL CELLS IN CYPRINID FISH RETINA								VISION RESEARCH				24	11			1677	1687		10.1016/0042-6989(84)90326-2			1984	1984										40							WOS:A1984TZ20300029		
J	HIGASHIYAMA, A								CURVATURE OF BINOCULAR VISUAL SPACE - A MODIFIED METHOD OF RIGHT TRIANGLE								VISION RESEARCH				24	12			1713	1718		10.1016/0042-6989(84)90001-4			1984	1984										17							WOS:A1984AAH5500001		
J	EJIMA, Y; REDIES, C; TAKAHASHI, S; AKITA, M								THE NEON COLOR EFFECT IN THE EHRENSTEIN PATTERN - DEPENDENCE ON WAVELENGTH AND ILLUMINANCE								VISION RESEARCH				24	12			1719	1726		10.1016/0042-6989(84)90002-6			1984	1984										19							WOS:A1984AAH5500002		
J	MEISSL, H; GEORGE, SR								ELECTROPHYSIOLOGICAL STUDIES ON NEURONAL TRANSMISSION IN THE FROGS PHOTOSENSORY PINEAL ORGAN - THE EFFECT OF AMINO-ACIDS AND BIOGENIC-AMINES								VISION RESEARCH				24	12			1727	1734		10.1016/0042-6989(84)90003-8			1984	1984										27							WOS:A1984AAH5500003		
J	WILLIAMS, RA; ENOCH, JM; RAPHAEL, S								RETINAL IMAGE NOISE AND VERNIER ACUITY								VISION RESEARCH				24	12			1735	1738		10.1016/0042-6989(84)90004-X			1984	1984										5							WOS:A1984AAH5500004		
J	MARTIN, GR								THE VISUAL-FIELDS OF THE TAWNY OWL, STRIX-ALUCO L								VISION RESEARCH				24	12			1739	&		10.1016/0042-6989(84)90005-1			1984	1984										65							WOS:A1984AAH5500005		
J	SCHNECK, ME; HAMER, RD; PACKER, OS; TELLER, DY								AREA-THRESHOLD RELATIONS AT CONTROLLED RETINAL LOCATIONS IN 1-MONTH-OLD INFANTS								VISION RESEARCH				24	12			1753	1763		10.1016/0042-6989(84)90006-3			1984	1984										26							WOS:A1984AAH5500006		
J	HUNZELMANN, N; SPILLMANN, L								MOVEMENT ADAPTATION IN THE PERIPHERAL RETINA								VISION RESEARCH				24	12			1765	1769		10.1016/0042-6989(84)90007-5			1984	1984										34							WOS:A1984AAH5500007		
J	HAINLINE, L; TURKEL, J; ABRAMOV, I; LEMERISE, E; HARRIS, CM								CHARACTERISTICS OF SACCADES IN HUMAN INFANTS								VISION RESEARCH				24	12			1771	1780		10.1016/0042-6989(84)90008-7			1984	1984										64							WOS:A1984AAH5500008		
