PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	KATCH, FI; KATCH, VL								MEASUREMENT AND PREDICTION ERRORS IN BODY-COMPOSITION ASSESSMENT AND THE SEARCH FOR THE PERFECT PREDICTION EQUATION								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	1			249	260		10.1080/02701367.1980.10609286			1980	1980										85							WOS:A1980JZ39400016		
J	MONTOYE, HJ; WASHBURN, R								RESEARCH QUARTERLY CONTRIBUTORS - AN ACADEMIC GENEALOGY								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	1			261	266		10.1080/02701367.1980.10609287			1980	1980										11							WOS:A1980JZ39400017		
J	BARD, C; FLEURY, M; CARRIERE, L; HALLE, M								ANALYSIS OF GYMNASTICS JUDGES VISUAL-SEARCH								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	2			267	273		10.1080/02701367.1980.10605195			1980	1980										42							WOS:A1980KC42700001		
J	DARST, PW; STEEVES, D								A COMPETENCY-BASED APPROACH TO SECONDARY STUDENT TEACHING IN PHYSICAL-EDUCATION								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	2			274	285		10.1080/02701367.1980.10605196			1980	1980										2							WOS:A1980KC42700002		
J	DISHMAN, RK								THE INFLUENCE OF RESPONSE DISTORTION IN ASSESSING SELF-PERCEPTIONS OF PHYSICAL ABILITY AND ATTITUDE TOWARD PHYSICAL-ACTIVITY								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	2			286	298		10.1080/02701367.1980.10605197			1980	1980										3							WOS:A1980KC42700003		
J	FOSTER, C; COSTILL, DL; FINK, WJ								GASTRIC-EMPTYING CHARACTERISTICS OF GLUCOSE AND GLUCOSE POLYMER-SOLUTIONS								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	2			299	305		10.1080/02701367.1980.10605198			1980	1980										69							WOS:A1980KC42700004		
J	HALL, EG								COMPARISON OF POST-PERFORMANCE STATE ANXIETY OF INTERNALS AND EXTERNALS FOLLOWING FAILURE OR SUCCESS ON A SIMPLE MOTOR TASK								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	2			306	314		10.1080/02701367.1980.10605199			1980	1980										3							WOS:A1980KC42700005		
J	KELLY, JM; SERFASS, RC; STULL, GA								ELICITATION OF MAXIMAL OXYGEN-UPTAKE FROM STANDING BICYCLE ERGOMETRY								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	2			315	322		10.1080/02701367.1980.10605200			1980	1980										8							WOS:A1980KC42700006		
J	KROLL, W; CLARKSON, PM; KAMEN, G; LAMBERT, J								MUSCLE-FIBER TYPE COMPOSITION AND KNEE EXTENSION ISOMETRIC STRENGTH FATIGUE PATTERNS IN POWER-TRAINED AND ENDURANCE-TRAINED MALES								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	2			323	333		10.1080/02701367.1980.10605201			1980	1980										26							WOS:A1980KC42700007		
J	MANN, R; SPRAGUE, P								A KINETIC-ANALYSIS OF THE GROUND LEG DURING SPRINT RUNNING								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	2			334	348		10.1080/02701367.1980.10605202			1980	1980										89							WOS:A1980KC42700008		
J	REEVE, TG; CONE, SL								CODING OF LEARNED KINESTHETIC LOCATION INFORMATION								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	2			349	358		10.1080/02701367.1980.10605203			1980	1980										9							WOS:A1980KC42700009		
J	SAFRIT, MJ; STAMM, CL								RELIABILITY ESTIMATES FOR CRITERION-REFERENCED MEASURES IN THE PSYCHOMOTOR DOMAIN								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	2			359	368		10.1080/02701367.1980.10605204			1980	1980										4							WOS:A1980KC42700010		
J	SHEA, CH								EFFECTS OF EXTENDED PRACTICE AND MOVEMENT TIME ON MOTOR CONTROL OF A COINCIDENT TIMING TASK								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	2			369	381		10.1080/02701367.1980.10605205			1980	1980										10							WOS:A1980KC42700011		
J	STAMM, CL; MOORE, JE								APPLICATION OF GENERALIZABILITY THEORY IN ESTIMATING THE RELIABILITY OF A MOTOR-PERFORMANCE TEST								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	2			382	388		10.1080/02701367.1980.10605206			1980	1980										2							WOS:A1980KC42700012		
J	VERTINSKY, PA; THOMPSON, WA								CROSS-IMPACT COMPUTER-SIMULATION OF PHYSICAL-EDUCATION PROGRAM PRIORITIES - A SYSTEMS PERSPECTIVE								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	2			389	406		10.1080/02701367.1980.10605207			1980	1980										0							WOS:A1980KC42700013		
J	VICKERS, J; LASHUK, M; TAERUM, T								DIFFERENCES IN ATTITUDE TOWARD THE CONCEPTS MALE, FEMALE, MALE-ATHLETE, AND FEMALE ATHLETE								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	2			407	416		10.1080/02701367.1980.10605208			1980	1980										5							WOS:A1980KC42700014		
J	ANSHEL, MH; SINGER, RN								EFFECT OF LEARNER STRATEGIES WITH MODULAR VERSUS TRADITIONAL INSTRUCTION ON MOTOR SKILL LEARNING AND RETENTION								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	3			451	462		10.1080/02701367.1980.10608068			1980	1980										4							WOS:A1980KN06500001		
J	BELKA, DE; WILLIAMS, HG								CANONICAL RELATIONSHIPS AMONG PERCEPTUAL-MOTOR, PERCEPTUAL, AND COGNITIVE BEHAVIORS IN CHILDREN								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	3			463	477		10.1080/02701367.1980.10608069			1980	1980										3							WOS:A1980KN06500002		
J	GEHLSEN, GM; SEGER, A								SELECTED MEASURES OF ANGULAR DISPLACEMENT, STRENGTH, AND FLEXIBILITY IN SUBJECTS WITH AND WITHOUT SHIN SPLINTS								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	3			478	485		10.1080/02701367.1980.10608070			1980	1980										19							WOS:A1980KN06500003		
J	HEYWARD, V								RELATIVE ENDURANCE OF HIGH-STRENGTH AND LOW-STRENGTH WOMEN								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	3			486	493		10.1080/02701367.1980.10608071			1980	1980										3							WOS:A1980KN06500004		
J	LEE, AM								CHILD-REARING PRACTICES AND MOTOR-PERFORMANCE OF BLACK AND WHITE-CHILDREN								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	3			494	500		10.1080/02701367.1980.10608072			1980	1980										8							WOS:A1980KN06500005		
J	LOFTHUS, GK; HANSON, C								THE INFLUENCE OF LATERALITY AND FATIGUE UPON THE PERFORMANCE OF A 2-HANDED REACTION TASK								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	3			501	508		10.1080/02701367.1980.10608073			1980	1980										2							WOS:A1980KN06500006		
J	MCGRAIN, P								TRENDS IN SELECTED KINEMATIC AND MYOELECTRIC VARIABLES ASSOCIATED WITH LEARNING A NOVEL MOTOR TASK								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	3			509	520		10.1080/02701367.1980.10608074			1980	1980										15							WOS:A1980KN06500007		
J	POLLOCK, ML; JACKSON, AS; PATE, RR								DISCRIMINANT-ANALYSIS OF PHYSIOLOGICAL DIFFERENCES BETWEEN GOOD AND ELITE DISTANCE RUNNERS								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	3			521	532		10.1080/02701367.1980.10608075			1980	1980										27							WOS:A1980KN06500008		
J	PUHL, JL; RUNYAN, WS								HEMATOLOGICAL VARIATIONS DURING AEROBIC TRAINING OF COLLEGE-WOMEN								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	3			533	541		10.1080/02701367.1980.10608076			1980	1980										21							WOS:A1980KN06500009		
J	SPARLING, PB								A META-ANALYSIS OF STUDIES COMPARING MAXIMAL OXYGEN-UPTAKE IN MEN AND WOMEN								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	3			542	552		10.1080/02701367.1980.10608077			1980	1980										63							WOS:A1980KN06500010		
J	YU, JM; MENDELL, R								THE DEVELOPMENT AND UTILITY OF A LEISURE BEHAVIOR INDEX								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	3			553	558		10.1080/02701367.1980.10608078			1980	1980										4							WOS:A1980KN06500011		
J	GENUARIO, SEB; DOLGENER, FA								THE RELATIONSHIP OF ISOKINETIC TORQUE AT 2 SPEEDS TO THE VERTICAL JUMP								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	4			593	598					1980	1980										27							WOS:A1980MH48600001		
J	DOLGENER, FA; SPASOFF, TC; STJOHN, WE								BODY BUILD AND BODY-COMPOSITION OF HIGH ABILITY FEMALE DANCERS								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	4			599	607		10.1080/02701367.1980.10609320			1980	1980										25							WOS:A1980MH48600002		
J	ELLIOTT, BC; BLANKSBY, BA; ELLIS, R								VIBRATION AND REBOUND VELOCITY CHARACTERISTICS OF CONVENTIONAL AND OVERSIZED TENNIS RACKETS								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	4			608	615		10.1080/02701367.1980.10609321			1980	1980										18							WOS:A1980MH48600003		
J	FRANKLIN, BA; HODGSON, J; BUSKIRK, ER								RELATIONSHIP BETWEEN PERCENT MAXIMAL O-2 UPTAKE AND PERCENT MAXIMAL HEART-RATE IN WOMEN								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	4			616	624		10.1080/02701367.1980.10609322			1980	1980										35							WOS:A1980MH48600004		
J	HARTLEYOBRIEN, SJ								6 MOBILIZATION EXERCISES FOR ACTIVE RANGE OF HIP FLEXION								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	4			625	635		10.1080/02701367.1980.10609323			1980	1980										41							WOS:A1980MH48600005		
J	KELLEY, EJ; LINDSAY, CA								A COMPARISON OF KNOWLEDGE OBSOLESCENCE OF GRADUATING SENIORS AND PRACTITIONERS IN THE FIELD OF PHYSICAL-EDUCATION								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	4			636	644		10.1080/02701367.1980.10609324			1980	1980										7							WOS:A1980MH48600006		
J	MCELROY, MA; KIRKENDALL, DR								SIGNIFICANT OTHERS AND PROFESSIONALIZED SPORT ATTITUDES								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	4			645	653		10.1080/02701367.1980.10609325			1980	1980										9							WOS:A1980MH48600007		
J	PARKHOUSE, BL; HOLMEN, MG								DIFFERENCES IN JOB-SATISFACTION AMONG SUBURBAN AND INNER-CITY HIGH-SCHOOL PHYSICAL-EDUCATION FACULTY								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	4			654	662		10.1080/02701367.1980.10609326			1980	1980										3							WOS:A1980MH48600008		
J	RIDDLE, PK								ATTITUDES, BELIEFS, BEHAVIORAL INTENTIONS, AND BEHAVIORS OF WOMEN AND MEN TOWARD REGULAR JOGGING								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	4			663	674		10.1080/02701367.1980.10609327			1980	1980										72							WOS:A1980MH48600009		
J	SCANLAN, TK; PASSER, MW								THE ATTRIBUTIONAL RESPONSES OF YOUNG FEMALE ATHLETES AFTER WINNING, TYING, AND LOSING								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	4			675	684		10.1080/02701367.1980.10609328			1980	1980										15							WOS:A1980MH48600010		
J	SONSTROEM, RJ; KAMPPER, KP								PREDICTION OF ATHLETIC PARTICIPATION IN MIDDLE SCHOOL MALES								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	4			685	694		10.1080/02701367.1980.10609329			1980	1980										23							WOS:A1980MH48600011		
J	WASHBURN, R; CHIN, MK; MONTOYE, HJ								ACCURACY OF PEDOMETER IN WALKING AND RUNNING								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	4			695	702		10.1080/02701367.1980.10609330			1980	1980										50							WOS:A1980MH48600012		
J	WILLIAMS, K								DEVELOPMENTAL CHARACTERISTICS OF A FORWARD ROLL								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				51	4			703	713		10.1080/02701367.1980.10609331			1980	1980										9							WOS:A1980MH48600013		
J	STEA, D								PSYCHOSOCIAL STUDIES OF NOMADS AND SQUATTERS - 2 APPLICATIONS OF CROSS-CULTURAL ENVIRONMENTAL PSYCHOLOGY								REVISTA INTERAMERICANA DE PSICOLOGIA				14	1			1	20					1980	1980										0							WOS:A1980LT60900001		
J	LEON, FR								DYNAMICS OF WORK DECISION-MAKING - INTERACTIONS AMONG OUTCOME VALENCES								REVISTA INTERAMERICANA DE PSICOLOGIA				14	1			31	42					1980	1980										0							WOS:A1980LT60900003		
J	RODRIGUES, A; NEWCOMB, TM								THE BALANCE PRINCIPLE - ITS CURRENT STATE AND ITS INTEGRATIVE FUNCTION IN SOCIAL-PSYCHOLOGY								REVISTA INTERAMERICANA DE PSICOLOGIA				14	2			85	136					1980	1980										2							WOS:A1980MW16800001		
J	PENN, NE; METTEL, TD; PENN, BP								A STUDY OF NEED PROFILES - BRAZILIANS AND NORTH AMERICANS								REVISTA INTERAMERICANA DE PSICOLOGIA				14	2			151	160					1980	1980										1							WOS:A1980MW16800003		
J	HUGHEY, RM; FILLMER, HT								READING INVENTORY FOR SECONDARY-SCHOOL SOCIAL-STUDIES TEACHERS - HOW DO YOU RATE								SOCIAL EDUCATION				44	1			14	20					1980	1980										0							WOS:A1980KJ55800002		
J	MAHOOD, W								THE LAND OF MILK AND HONEY - SIMULATING THE IMMIGRANT EXPERIENCE								SOCIAL EDUCATION				44	1			22	24					1980	1980										0							WOS:A1980KJ55800003		
J	WILKINS, RA								ECO-TAX - A SIMULATION GAME IN ECONOMICS								SOCIAL EDUCATION				44	1			24	28					1980	1980										0							WOS:A1980KJ55800004		
J	AGOSTINO, VR								PUBLIC-SCHOOL SUPPORT - SIMULATING YESTERDAY, TODAY, TOMORROW								SOCIAL EDUCATION				44	1			28	31					1980	1980										0							WOS:A1980KJ55800005		
J	MUIR, SP								SIMULATION GAMES FOR ELEMENTARY SOCIAL-STUDIES								SOCIAL EDUCATION				44	1			35	&					1980	1980										1							WOS:A1980KJ55800006		
J	HATCHER, B								CULTURAL JOURNALISM PUBLICATIONS								SOCIAL EDUCATION				44	1			48	51					1980	1980										0							WOS:A1980KJ55800008		
J	GAY, G								ETHNIC PLURALISM IN SOCIAL-STUDIES EDUCATION - WHERE TO FROM HERE								SOCIAL EDUCATION				44	1			52	55					1980	1980										3							WOS:A1980KJ55800009		
J	ROSELLE, D								CREDOS, 1970-1980 - WHAT HAVE WE LEARNED								SOCIAL EDUCATION				44	2			83	83					1980	1980										0							WOS:A1980KJ55900001		
J	CHAPMAN, A								THE TEXTBOOK AS PRIMARY SOURCE - HOW TO WRING NOVEL BENEFITS FROM CONVENTIONAL TEXTS								SOCIAL EDUCATION				44	2			87	91					1980	1980										1							WOS:A1980KJ55900003		
J	DOWNEY, MT								PICTURES AS TEACHING AIDS - USING THE PICTURES IN HISTORY TEXTBOOKS								SOCIAL EDUCATION				44	2			93	99					1980	1980										2							WOS:A1980KJ55900004		
J	DANZER, GA								TEXTBOOK GRAPHICS AND MAPS - KEYS TO LEARNING								SOCIAL EDUCATION				44	2			101	103					1980	1980										0							WOS:A1980KJ55900005		
J	SCHNEIDER, DO; BROWN, MJM								HELPING STUDENTS STUDY AND COMPREHEND THEIR SOCIAL-STUDIES TEXTBOOKS								SOCIAL EDUCATION				44	2			105	112					1980	1980										1							WOS:A1980KJ55900006		
J	YEAGER, TA; EDWARDS, CW								THE TEXTBOOK - A SOURCE FOR ACTIVITIES								SOCIAL EDUCATION				44	2			113	114					1980	1980										0							WOS:A1980KJ55900007		
J	ALEXANDER, M; CHILDRESS, M								A POLITICAL CARTOON								SOCIAL EDUCATION				44	2			138	140					1980	1980										0							WOS:A1980KJ55900008		
J	GARCIA, J								THE AMERICAN-INDIAN - NO LONGER A FORGOTTEN AMERICAN IN UNITED-STATES HISTORY TEXTS PUBLISHED IN THE 1970S								SOCIAL EDUCATION				44	2			148	&					1980	1980										3							WOS:A1980KJ55900009		
J	FLEMING, DB; WEBER, LJ								RECOGNIZING POINT OF VIEW - A CRITICAL-READING SKILL IN THE SOCIAL-STUDIES								SOCIAL EDUCATION				44	2			153	156					1980	1980										3							WOS:A1980KJ55900010		
J	REDSUN, A								SOCIAL-STUDIES ADVOCACY								SOCIAL EDUCATION				44	3			174	&					1980	1980										0							WOS:A1980KK37900001		
J	[Anonymous]								REVIEW OUTLINE FOR THE EXAMINATION IN POLITICS								SOCIAL EDUCATION				44	3			182	186					1980	1980										0							WOS:A1980KK37900003		
J	[Anonymous]								EXAMINATION IN POLITICS								SOCIAL EDUCATION				44	3			186	186					1980	1980										0							WOS:A1980KK37900004		
J	[Anonymous]								REVIEW OUTLINE FOR THE EXAMINATION IN HISTORY								SOCIAL EDUCATION				44	3			187	192					1980	1980										0							WOS:A1980KK37900005		
J	[Anonymous]								EXAMINATION IN HISTORY								SOCIAL EDUCATION				44	3			190	191					1980	1980										0							WOS:A1980KK37900006		
J	WHITE, C								OTHER MATERIALS FOR TEACHING ABOUT THE PEOPLES-REPUBLIC-OF-CHINA - A CLASSROOM EXERCISE FOR AMERICAN-STUDENTS								SOCIAL EDUCATION				44	3			193	193					1980	1980										0							WOS:A1980KK37900007		
J	TUCKER, JL								TEACHING ABOUT POST-MAO CHINA - WHAT MATERIALS								SOCIAL EDUCATION				44	3			194	197					1980	1980										0							WOS:A1980KK37900008		
J	WHITTEMORE, R								AN AMERICAN-TEACHER IN AFGHANISTAN								SOCIAL EDUCATION				44	3			202	206					1980	1980										0							WOS:A1980KK37900009		
J	[Anonymous]								ODYSSEY - NEW TV SERIES ON ANTHROPOLOGY AND ARCHAEOLOGY								SOCIAL EDUCATION				44	3			207	&					1980	1980										0							WOS:A1980KK37900010		
J	CACHA, FB								CREATING CROSSWORD PUZZLES FOR THE SOCIAL-STUDIES UNIT								SOCIAL EDUCATION				44	3			216	217					1980	1980										0							WOS:A1980KK37900011		
J	COOPER, BL								MCCANN,LES, PRESLEY,ELVIS, RONSTADT,LINDA AND HOLLY,BUDDY - FOCUSING ON THE LIVES OF CONTEMPORARY SINGERS								SOCIAL EDUCATION				44	3			217	221					1980	1980										0							WOS:A1980KK37900012		
J	MACKEY, J; AHLGREN, A								A PICTORIAL MEASURE OF ADOLESCENT PERCEPTIONS OF THE POLICE								SOCIAL EDUCATION				44	3			224	&					1980	1980										0							WOS:A1980KK37900013		
J	GARCIA, J; GARCIA, R								SELECTING ETHNIC MATERIALS FOR THE ELEMENTARY-SCHOOL								SOCIAL EDUCATION				44	3			232	&					1980	1980										0							WOS:A1980KK37900014		
J	PIETIG, J								KOHLBERG,LAWRENCE, DEWEY,JOHN, AND MORAL EDUCATION								SOCIAL EDUCATION				44	3			238	&					1980	1980										1							WOS:A1980KK37900015		
J	MOXLEY, R								SOCIAL-STUDIES ACTIVITIES AND THE SCIENCE OF HUMAN-BEHAVIOR								SOCIAL EDUCATION				44	3			250	&					1980	1980										1							WOS:A1980KK37900016		
J	STEINBRINK, JE; JONES, RM								POLICY CONCEPTS - ENERGIZING YOUR CURRICULA								SOCIAL EDUCATION				44	4			261	264					1980	1980										0							WOS:A1980KK38000001		
J	LANE, K								TEACHING-LEARNING ACTIVITIES IN ENERGY EDUCATION								SOCIAL EDUCATION				44	4			266	270					1980	1980										0							WOS:A1980KK38000002		
J	SOLEY, M; GILLESPIE, JA; OLSEN, M								ENERGY EDUCATION IN YOUR CLASSROOM								SOCIAL EDUCATION				44	4			271	272					1980	1980										0							WOS:A1980KK38000003		
J	JAMASON, BW								ENERGY AND THE ENVIRONMENT IN SOCIAL-STUDIES EDUCATION - AN ISOSCELES CURRICULUM								SOCIAL EDUCATION				44	4			277	280					1980	1980										0							WOS:A1980KK38000004		
J	BANASZAK, RA								ENERGY AND ECONOMICS								SOCIAL EDUCATION				44	4			282	286					1980	1980										0							WOS:A1980KK38000005		
J	HAGENS, B								INTERDEPENDENCE - A DECLARATION OF THE OBVIOUS								SOCIAL EDUCATION				44	4			287	291					1980	1980										1							WOS:A1980KK38000006		
J	CURTIS, CK; SHAVER, JP								SLOW LEARNERS AND THE STUDY OF CONTEMPORARY PROBLEMS								SOCIAL EDUCATION				44	4			302	309					1980	1980										11							WOS:A1980KK38000007		
J	TYO, J								AN ALTERNATIVE FOR POOR READERS IN SOCIAL-SCIENCE								SOCIAL EDUCATION				44	4			309	310					1980	1980										0							WOS:A1980KK38000008		
J	ANTAR, E								SALADIN - STORY OF A HERO								SOCIAL EDUCATION				44	4			312	317					1980	1980										0							WOS:A1980KK38000009		
J	SUPERKA, DP; HAWKE, S; MORRISSETT, I								THE CURRENT AND FUTURE-STATUS OF THE SOCIAL-STUDIES								SOCIAL EDUCATION				44	5			362	369					1980	1980										11							WOS:A1980KL46700001		
J	GROSS, RE; DYNNESON, TL								REGENERATING THE SOCIAL-STUDIES - FROM OLD DIRGES TO NEW DIRECTIONS								SOCIAL EDUCATION				44	5			370	374					1980	1980										2							WOS:A1980KL46700002		
J	ANDERSON, CC								PROMOTING RESPONSIBLE CITIZENSHIP THROUGH ELEMENTARY LAW-RELATED EDUCATION								SOCIAL EDUCATION				44	5			383	386					1980	1980										1							WOS:A1980KL46700004		
J	SHAHEEN, J								COTTAGE-LANE - A STUDENT-GOVERNMENT PROGRAM THAT WORKS								SOCIAL EDUCATION				44	5			387	390					1980	1980										1							WOS:A1980KL46700005		
J	DULANEY, B; DEMASI, J; LENDSEY, J; STEIN, LE								LEARNING-EXPERIENCES FOR ELEMENTARY LAW-RELATED EDUCATION								SOCIAL EDUCATION				44	5			391	394					1980	1980										0							WOS:A1980KL46700006		
J	FRASER, BJ; SMITH, DL								ASSESSMENT OF LAW-RELATED ATTITUDES								SOCIAL EDUCATION				44	5			406	409					1980	1980										2							WOS:A1980KL46700010		
J	WALSTAD, WB; MCFARLAND, M								TRADE-OFFS AND TEACHER IN-SERVICE								SOCIAL EDUCATION				44	5			410	411					1980	1980										0							WOS:A1980KL46700011		
J	TOPPIN, MD								I KNOW WHOS GOING WITH ME - REFLECTIONS ON THE FELLOWSHIP OF HISTORY								SOCIAL EDUCATION				44	6			456	460					1980	1980										1							WOS:A1980KN55400007		
J	SHENTON, JP; JAKOUBEK, RE								RETHINKING THE TEACHING OF AMERICAN-HISTORY								SOCIAL EDUCATION				44	6			461	469					1980	1980										0							WOS:A1980KN55400008		
J	MARTY, MA								DOING SOMETHING ABOUT THE TEACHING OF HISTORY - AGENDA FOR THE 80S								SOCIAL EDUCATION				44	6			470	473					1980	1980										1							WOS:A1980KN55400009		
J	ODLAND, N								AMERICAN-HISTORY IN FACT AND FICTION - LITERATURE FOR YOUNG READERS								SOCIAL EDUCATION				44	6			474	481					1980	1980										1							WOS:A1980KN55400010		
J	VANTASSEL, DD								WHAT EVERY TEACHER OF AMERICAN-HISTORY OUGHT TO KNOW ABOUT SOURCES AND RESOURCES								SOCIAL EDUCATION				44	6			482	485					1980	1980										0							WOS:A1980KN55400011		
J	GREEN, M								TAKING ON CONGRESS [IN AN ELECTION YEAR]								SOCIAL EDUCATION				44	6			486	&					1980	1980										0							WOS:A1980KN55400012		
J	MCKENZIE, GR								THE IMPORTANCE OF TEACHING FACTS IN ELEMENTARY SOCIAL-STUDIES								SOCIAL EDUCATION				44	6			494	498					1980	1980										1							WOS:A1980KN55400013		
J	MCCREEDY, P; STALEY, J								JOLI, INC - A CAPITAL IDEA								SOCIAL EDUCATION				44	6			499	502					1980	1980										0							WOS:A1980KN55400014		
J	WILSON, AH								THE IMAGE OF AFRICA IN ELEMENTARY-SCHOOLS								SOCIAL EDUCATION				44	6			503	507					1980	1980										1							WOS:A1980KN55400015		
J	JOYCE, WW; TUCKER, JL								TOWARD A CONSTRUCTIVE PLAN OF ACTION IN ELEMENTARY SOCIAL-STUDIES TEACHER-EDUCATION								SOCIAL EDUCATION				44	6			508	512					1980	1980										0							WOS:A1980KN55400016		
J	EGBLEWOGBE, EY								THE STRUCTURE AND FUNCTIONS OF PROVERBS IN AFRICAN SOCIETIES								SOCIAL EDUCATION				44	6			516	518					1980	1980										1							WOS:A1980KN55400017		
J	MORRISSETT, I								PROJECT SPAN - ANALYSIS AND PROPOSALS FOR THE 1980S								SOCIAL EDUCATION				44	7			558	560					1980	1980										0							WOS:A1980KU14300002		
J	MORRISSETT, I; HAWKE, S; SUPERKA, DP								6 PROBLEMS FOR SOCIAL-STUDIES IN THE 1980S								SOCIAL EDUCATION				44	7			561	569					1980	1980										1							WOS:A1980KU14300003		
J	MORRISSETT, I; SUPERKA, DP; HAWKE, S								RECOMMENDATIONS FOR IMPROVING SOCIAL-STUDIES IN THE 1980S								SOCIAL EDUCATION				44	7			570	&					1980	1980										0							WOS:A1980KU14300004		
J	SUPERKA, DP; HAWKE, S								SOCIAL ROLES - A FOCUS FOR SOCIAL-STUDIES IN THE 1980S								SOCIAL EDUCATION				44	7			577	586					1980	1980										2							WOS:A1980KU14300005		
J	ENGLE, SH; HELBURN, S; PATRICK, JJ; RATLIFF, R; SHAVER, JP								REACT TO THE SOCIAL ROLES PROPOSAL OF SPAN								SOCIAL EDUCATION				44	7			587	&					1980	1980										1							WOS:A1980KU14300006		
J	GRAMBS, JD								GROW OLD ALONG WITH ME ... TEACHING ADOLESCENTS ABOUT AGE								SOCIAL EDUCATION				44	7			595	&					1980	1980										0							WOS:A1980KU14300007		
J	MADISON, JP								TEACHING ABOUT AGE AND AGING - SELECTED RESOURCES FOR ELEMENTARY AND SECONDARY TEACHERS								SOCIAL EDUCATION				44	7			599	603					1980	1980										0							WOS:A1980KU14300008		
J	VERNON, J								LINCOLN LETTER TO SIAM								SOCIAL EDUCATION				44	7			606	610					1980	1980										0							WOS:A1980KU14300009		
J	LEON, W								PREPARING A PRIMARY SOURCE PACKAGE ON YOUR COMMUNITYS HISTORY								SOCIAL EDUCATION				44	7			612	&					1980	1980										0							WOS:A1980KU14300010		
J	REED, JB								HISTORICAL IMAGES OF LATIN-AMERICA - TEACHING HISTORY WITH ILLUSTRATIONS								SOCIAL EDUCATION				44	7			632	640					1980	1980										0							WOS:A1980KU14300015		
J	INGRAHAM, LW								IS THERE A VIDEODISC IN YOUR FUTURE								SOCIAL EDUCATION				44	7			641	643					1980	1980										2							WOS:A1980KU14300016		
J	CAMPBELL, DT; WERTSCH, JV								SOVIET PERSPECTIVES ON AMERICAN SOCIAL-PSYCHOLOGY - INTRODUCTION								SOVIET PSYCHOLOGY				19	1			3	11		10.2753/RPO1061-040519013			1980	1980										0							WOS:A1980LA69600001		
J	KOMLEV, NG								A LINGUISTIC INTERPRETATION OF THOUGHT IN RELATION TO SPEECH								SOVIET PSYCHOLOGY				19	2			3	22		10.2753/RPO1061-040519023			1980	1980										0							WOS:A1980LL55200001		
J	BELTYUKOV, VI								A PROGRAM FOR CHILDREN IN LEARNING TO PRONOUNCE THE SOUNDS OF SPEECH - (THE RELATIONSHIP BETWEEN SOCIAL AND BIOLOGICAL FACTORS)								SOVIET PSYCHOLOGY				19	2			23	42		10.2753/RPO1061-0405190223			1980	1980										0							WOS:A1980LL55200002		
J	ROSHCHIN, SK								THE USE OF PSYCHOLOGY IN THE SOCIAL-CONTROL SYSTEM OF CAPITALIST-SOCIETY								SOVIET PSYCHOLOGY				19	1			24	48		10.2753/RPO1061-0405190124			1980	1980										0							WOS:A1980LA69600003		
