PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	WARD, WD								EFFECTS OF MANIPULATION OF CS AND VARIATIONS IN DURATION OF RESPONSE PREVENTION ON EXTINCTION OF AVOIDANCE RESPONSES								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	JUN			167	177		10.1111/j.2044-8260.1976.tb00022.x			1976	1976										1							WOS:A1976BX64000007		
J	POOLE, AD								FURTHER ATTEMPT TO CROSS-VALIDATE GRID TEST OF SCHIZOPHRENIC THOUGHT-DISORDER								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	JUN			179	187		10.1111/j.2044-8260.1976.tb00023.x			1976	1976										5							WOS:A1976BX64000008		
J	FROMME, DK; CLOSE, SR								GROUP COMPATIBILITY AND MODIFICATION OF AFFECTIVE VERBALIZATIONS								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	JUN			189	197		10.1111/j.2044-8260.1976.tb00024.x			1976	1976										5							WOS:A1976BX64000009		
J	HEMSLEY, DR								ATTENTION AND INFORMATION-PROCESSING IN SCHIZOPHRENIA								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	JUN			199	209		10.1111/j.2044-8260.1976.tb00025.x			1976	1976										36							WOS:A1976BX64000010		
J	WATTS, FN								SELF-REPORT OF ANXIETY IN IMAGINAL DESENSITIZATION								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	JUN			211	212		10.1111/j.2044-8260.1976.tb00026.x			1976	1976										0							WOS:A1976BX64000011		
J	SHAPIRO, DA								CONVERSATIONAL STRUCTURE AND ACCURATE EMPATHY - AN EXPLORATORY-STUDY								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	JUN			213	215		10.1111/j.2044-8260.1976.tb00027.x			1976	1976										5							WOS:A1976BX64000012		
J	FARR, RM								EXPERIMENTATION - SOCIAL PSYCHOLOGICAL PERSPECTIVE								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	SEP			225	238		10.1111/j.2044-8260.1976.tb00029.x			1976	1976										8							WOS:A1976CG44800001		
J	MANTELL, DM; PANZARELLA, R								OBEDIENCE AND RESPONSIBILITY								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	SEP			239	245		10.1111/j.2044-8260.1976.tb00030.x			1976	1976										24							WOS:A1976CG44800002		
J	DOISE, W; SINCLAIR, A; BOURHIS, RY								EVALUATION OF ACCENT CONVERGENCE AND DIVERGENCE IN COOPERATIVE AND COMPETITIVE INTERGROUP SITUATIONS								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	SEP			247	252		10.1111/j.2044-8260.1976.tb00031.x			1976	1976										17							WOS:A1976CG44800003		
J	GEEN, RG								TEST ANXIETY, OBSERVATION, AND RANGE OF CUE UTILIZATION								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	SEP			253	259		10.1111/j.2044-8260.1976.tb00032.x			1976	1976										31							WOS:A1976CG44800004		
J	ASHTON, S; WARR, P								DRIVERS USE OF SEAT BELTS AS A FUNCTION OF ATTITUDE AND ANXIETY								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	SEP			261	265		10.1111/j.2044-8260.1976.tb00033.x			1976	1976										6							WOS:A1976CG44800005		
J	BYRNE, DG								VIGILANCE AND AROUSAL IN DEPRESSIVE STATES								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	SEP			267	274		10.1111/j.2044-8260.1976.tb00034.x			1976	1976										8							WOS:A1976CG44800006		
J	RICHARDS, BS								ASSOCIATIVE AND CONCEPTUAL ORGANIZATION IN THOUGHT-DISORDER								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	SEP			275	286		10.1111/j.2044-8260.1976.tb00035.x			1976	1976										0							WOS:A1976CG44800007		
J	RIME, B; BONAMI, M								GOAL-SETTING BEHAVIOR AND CORONARY HEART-DISEASE								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	SEP			287	293		10.1111/j.2044-8260.1976.tb00036.x			1976	1976										1							WOS:A1976CG44800008		
J	RUTTER, DR								VISUAL INTERACTION IN RECENTLY ADMITTED AND CHRONIC LONG-STAY SCHIZOPHRENIC-PATIENTS								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	SEP			295	303		10.1111/j.2044-8260.1976.tb00037.x			1976	1976										16							WOS:A1976CG44800009		
J	VOLANS, PJ								STYLES OF DECISION-MAKING AND PROBABILITY APPRAISAL IN SELECTED OBSESSIONAL AND PHOBIC PATIENTS								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	SEP			305	317		10.1111/j.2044-8260.1976.tb00038.x			1976	1976										48							WOS:A1976CG44800010		
J	BURNS, RB								ATTITUDES TO SELF AND ATTITUDES TO OTHERS								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	SEP			319	321		10.1111/j.2044-8260.1976.tb00039.x			1976	1976										3							WOS:A1976CG44800011		
J	NELSONJONES, R; STRONG, SR								POSITIVE AND NEGATIVE SELF-DISCLOSURE, TIMING AND PERSONAL ATTRACTION								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	SEP			323	325		10.1111/j.2044-8260.1976.tb00040.x			1976	1976										6							WOS:A1976CG44800012		
J	SMITH, C								MACHIAVELLIANISM AND ACHIEVEMENT-MOTIVATION								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	SEP			327	328		10.1111/j.2044-8260.1976.tb00041.x			1976	1976										2							WOS:A1976CG44800013		
J	SHAPIRO, DA								RECONSTRUCTING APPROXIMATIONS TO DIALOG/E								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	NOV			353	356		10.1111/j.2044-8260.1976.tb00045.x			1976	1976										0							WOS:A1976CQ27100001		
J	EISER, C; EISER, JR								CHILDRENS CONCEPTS OF A FAIR EXCHANGE								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	NOV			357	363		10.1111/j.2044-8260.1976.tb00046.x			1976	1976										1							WOS:A1976CQ27100002		
J	ORPEN, C								EXPECTANCY BELIEFS, INSTRUMENTALITY BELIEFS AND JOB REWARD VALENCES OF BLACK AND WHITE WORKERS IN SOUTH-AFRICA								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	NOV			365	368		10.1111/j.2044-8260.1976.tb00047.x			1976	1976										1							WOS:A1976CQ27100003		
J	HENDRY, LB; THORNTON, DJE								GAMES THEORY, TELEVISION AND LEISURE - ADOLESCENT STUDY								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	NOV			369	376		10.1111/j.2044-8260.1976.tb00048.x			1976	1976										3							WOS:A1976CQ27100004		
J	MCCARTHY, B; DUCK, SW								FRIENDSHIP DURATION AND RESPONSES TO ATTITUDINAL AGREEMENT DISAGREEMENT								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	NOV			377	386		10.1111/j.2044-8260.1976.tb00049.x			1976	1976										16							WOS:A1976CQ27100005		
J	BEDFORD, A; FOULDS, GA; SHEFFIELD, BF								NEW PERSONAL DISTURBANCE SCALE (DSSI-SAD)								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	NOV			387	394		10.1111/j.2044-8260.1976.tb00050.x			1976	1976										187							WOS:A1976CQ27100006		
J	FROMME, DK; STOMMEL, JA; DUVALL, RD								GROUP MODIFICATION OF AFFECTIVE VERBALIZATIONS - RESISTANCE TO EXTINCTION AND GENERALIZATION EFFECTS								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	NOV			395	402		10.1111/j.2044-8260.1976.tb00051.x			1976	1976										3							WOS:A1976CQ27100007		
J	LEY, P; BRADSHAW, PW; KINCEY, JA; ATHERTON, ST								INCREASING PATIENTS SATISFACTION WITH COMMUNICATIONS								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	NOV			403	413		10.1111/j.2044-8260.1976.tb00052.x			1976	1976										74							WOS:A1976CQ27100008		
J	SLADE, PD								TOWARDS A THEORY OF AUDITORY HALLUCINATIONS - OUTLINE OF AN HYPOTHETICAL 4-FACTOR MODEL								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	NOV			415	423		10.1111/j.2044-8260.1976.tb00053.x			1976	1976										34							WOS:A1976CQ27100009		
J	SIDDLE, DAT; MEDNICK, SA; NICOL, AR; FOGGITT, RH								SKIN-CONDUCTANCE RECOVERY IN ANTISOCIAL ADOLESCENTS								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	NOV			425	428		10.1111/j.2044-8260.1976.tb00054.x			1976	1976										15							WOS:A1976CQ27100010		
J	READING, C; MOHR, PD								BIOFEEDBACK CONTROL OF MIGRAINE - PILOT-STUDY								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	NOV			429	433		10.1111/j.2044-8260.1976.tb00055.x			1976	1976										18							WOS:A1976CQ27100011		
J	DELIA, JG; OKEEFE, BJ								INTERPERSONAL CONSTRUCTS OF MACHIAVELLIANS								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	NOV			435	436		10.1111/j.2044-8260.1976.tb00056.x			1976	1976										2							WOS:A1976CQ27100012		
J	BENEL, DCR; BENEL, RA								FURTHER NOTE ON SEX-DIFFERENCES ON SEMANTIC DIFFERENTIAL								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	NOV			437	439		10.1111/j.2044-8260.1976.tb00057.x			1976	1976										1							WOS:A1976CQ27100013		
J	CAIRNS, E; DURIEZ, B								INFLUENCE OF SPEAKERS ACCENT ON RECALL BY CATHOLIC AND PROTESTANT SCHOOL-CHILDREN IN NORTHERN-IRELAND								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	NOV			441	442		10.1111/j.2044-8260.1976.tb00058.x			1976	1976										15							WOS:A1976CQ27100014		
J	REED, GF								INDECISIVENESS IN OBSESSIONAL - COMPULSIVE DISORDER								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				15	NOV			443	445		10.1111/j.2044-8260.1976.tb00059.x			1976	1976										8							WOS:A1976CQ27100015		
J	[Anonymous]								SUMMARY OF EVIDENCE PRESENTED BY BRITISH-PSYCHOLOGICAL-SOCIETY TO INQUIRY INTO SPECIAL-EDUCATION SET UP BY DEPARTMENT OF EDUCATION AND SCIENCE								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	JAN			1	6					1976	1976										0							WOS:A1976CE88300001		
J	MCLEISH, J								LEARNING IN GROUPS - FACILITATION AND INHIBITION PROCESSES								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	JAN			7	15					1976	1976										2							WOS:A1976CE88300002		
J	HOWE, MJA								GOOD LEARNERS AND POOR LEARNERS								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	JAN			16	19					1976	1976										5							WOS:A1976CE88300003		
J	KIRKLAND, J								INTEREST - PHOENIX IN PSYCHOLOGY								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	FEB			33	41					1976	1976										4							WOS:A1976CE88400001		
J	EHRENBERG, ASC								EYSENCK, RANDOM SAMPLES OR SCIENCE								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	FEB			42	44					1976	1976										2							WOS:A1976CE88400002		
J	SHEPHERD, G; DURHAM, R; FOOT, D								TEACHING PSYCHOLOGY TO NURSES - SUGGESTIONS FOR A NEW COURSE								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	FEB			45	48					1976	1976										2							WOS:A1976CE88400003		
J	LEMON, NF								SOME CROSS-CULTURAL PERSPECTIVES ON SOCIAL-PSYCHOLOGY								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	MAR			65	69					1976	1976										3							WOS:A1976CE88500001		
J	ELKAN, G								PROJECTIVE APPROACH IN PROFESSIONAL AND ADULT-EDUCATION								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	MAR			70	73					1976	1976										0							WOS:A1976CE88500002		
J	HORNE, JA								HAIL SLOW-WAVE SLEEP - GOODBYE REM								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	MAR			74	79					1976	1976										6							WOS:A1976CE88500003		
J	HARTLEY, J; BURNHILL, P								EXPLORATIONS IN SPACE - CRITIQUE OF TYPOGRAPHY OF BPS PUBLICATIONS								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	APR			97	107					1976	1976										20							WOS:A1976CE88600001		
J	BELSON, WA								JUVENILE STEALING - GETTING RECORD STRAIGHT								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	APR			113	116					1976	1976										5							WOS:A1976CE88600003		
J	SEMINARA, JL								PSYCHOLOGY IN BULGARIA								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	MAY			143	149					1976	1976										6							WOS:A1976CE88800003		
J	STRATFORD, RJ								TRAINING AND DEVELOPMENT FOR SERVING EDUCATIONAL PSYCHOLOGISTS								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	JUN			163	171					1976	1976										2							WOS:A1976CE89000001		
J	EVANS, JSBT								TEACHING STATISTICS - SOME THEORETICAL CONSIDERATIONS								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	JUN			172	174					1976	1976										3							WOS:A1976CE89000002		
J	CORTIS, G								SMALL-SCALE ANALYSIS OF ASSESSMENT OF DISSERTATIONS IN PSYCHOLOGY OF EDUCATION								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	JUN			175	179					1976	1976										0							WOS:A1976CE89000003		
J	SCHUBERT, J								RESPONSIBILITY AND TRAINING IN PSYCHOTHERAPY								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	JUN			180	181					1976	1976										0							WOS:A1976CE89000004		
J	TIZARD, J								PSYCHOLOGY AND SOCIAL-POLICY								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	JUL			225	234					1976	1976										21							WOS:A1976CE89100001		
J	MCCULLOUGH, ML; SMITH, CD; WALKER, P								NOTE ON REPRESSION								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	JUL			235	237					1976	1976										1							WOS:A1976CE89100002		
J	KLINE, P								NOTE ON REPRESSION - REPLY								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	JUL			238	239					1976	1976										0							WOS:A1976CE89100003		
J	WARD, J								BEHAVIOR-MODIFICATION IN EDUCATION - OVERVIEW AND A MODEL FOR PROGRAM IMPLEMENTATION								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	AUG			257	268					1976	1976										12							WOS:A1976CE89200001		
J	GRIFFITHS, RDP								TEACHING OF PSYCHOLOGY IN MEDICAL-SCHOOLS - PAT ON BACK OR A KICK IN PANTS								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	AUG			269	273					1976	1976										9							WOS:A1976CE89200002		
J	CLOSS, SJ								IPSATIVE VS NORMATIVE INTERPRETATION OF INTEREST TEST-SCORES OR WHAT DO YOU MEAN BY LIKE								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	SEP			289	299					1976	1976										5							WOS:A1976CE89400001		
J	PEARN, MA								RACE-RELATIONS LEGISLATION AND ROLE OF OCCUPATIONAL PSYCHOLOGIST								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	SEP			300	302					1976	1976										2							WOS:A1976CE89400002		
J	DAVIS, H								CLINICAL PRACTICE AND PARADIGM FOR PSYCHOLOGY								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	OCT			321	327					1976	1976										1							WOS:A1976CH43800001		
J	GRUNEBERG, MM								DISTINCTION BETWEEN SHORT-TERM-MEMORY AND LONG-TERM-MEMORY								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	OCT			327	333					1976	1976										2							WOS:A1976CH43800002		
J	WILLIAMS, JGL; OUREN, LH								EXPERIMENTING ON HUMANS								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	OCT			334	338					1976	1976										0							WOS:A1976CH43800003		
J	NICHOLS, KA								PREPARATION FOR MEMBERSHIP IN A GROUP								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	NOV			353	359					1976	1976										1							WOS:A1976CM41600001		
J	MILLER, E								GROWING WEEDS - PROBLEM-ORIENTED APPROACH TO PATIENT RECORDS IN CLINICAL-PSYCHOLOGY								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	NOV			359	362					1976	1976										1							WOS:A1976CM41600002		
J	ASHWORTH, P								SOME NOTES ON PHENOMENOLOGICAL APPROACHES IN PSYCHOLOGY								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	NOV			363	368					1976	1976										3							WOS:A1976CM41600003		
J	POULTON, EC								QUANTITATIVE SUBJECTIVE ASSESSMENTS ARE ALMOST ALWAYS BIASED, SOMETIMES COMPLETELY MISLEADING								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	DEC			385	387					1976	1976										4							WOS:A1976CQ38700001		
J	VINEY, LL								CONCEPT OF CRISIS - TOOL FOR CLINICAL PSYCHOLOGISTS								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	DEC			387	395					1976	1976										14							WOS:A1976CQ38700002		
J	PAXTON, R								NOTE - SOME CRITERIA FOR CHOOSING BETWEEN EXPLANATIONS IN PSYCHOLOGY								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY				29	DEC			396	399					1976	1976										1							WOS:A1976CQ38700003		
J	MITSON, L; ONO, H; BARBEITO, R								3 METHODS OF MEASURING LOCATION OF EGOCENTER - THEIR RELIABILITY, COMPARATIVE LOCATIONS AND INTERCORRELATIONS								CANADIAN JOURNAL OF PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE				30	1			1	8		10.1037/h0082039			1976	1976										12							WOS:A1976BT94100001		
J	KRUEGER, LE								EVIDENCE FOR DIRECTIONAL SCANNING WITH ORDER OF REPORT FACTOR EXCLUDED								CANADIAN JOURNAL OF PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE				30	1			9	14		10.1037/h0082045			1976	1976										12							WOS:A1976BT94100002		
J	DALLAS, M; MERIKLE, PM								SEMANTIC PROCESSING OF NON-ATTENDED VISUAL INFORMATION								CANADIAN JOURNAL OF PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE				30	1			15	21		10.1037/h0082040			1976	1976										45							WOS:A1976BT94100003		
J	VIKISFREIBERGS, V								ABSTRACTNESS AND EMOTIONALITY VALUES FOR 398 FRENCH WORDS								CANADIAN JOURNAL OF PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE				30	1			22	30		10.1037/h0082041			1976	1976										20							WOS:A1976BT94100004		
J	HULME, MR; MERIKLE, PM								PROCESSING TIME AND MEMORY FOR PICTURES								CANADIAN JOURNAL OF PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE				30	1			31	38		10.1037/h0082042			1976	1976										11							WOS:A1976BT94100005		
J	SINGER, M								CONTEXT INFERENCES IN COMPREHENSION OF SENTENCES								CANADIAN JOURNAL OF PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE				30	1			39	46		10.1037/h0082043			1976	1976										11							WOS:A1976BT94100006		
J	LAABS, GJ; STAGER, P								MONITORING INFORMATION-PROCESSING DEMANDS OF ATTENTION SWITCHING								CANADIAN JOURNAL OF PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE				30	2			47	54		10.1037/h0082047			1976	1976										7							WOS:A1976CB50800001		
J	MADIGAN, S; HAMOVITCH, M								IMAGE GENERATION IN PICTURE RECOGNITION								CANADIAN JOURNAL OF PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE				30	2			55	62		10.1037/h0082048			1976	1976										3							WOS:A1976CB50800002		
J	CATANO, VM								PROBABILITY-LEARNING ON INCIDENTALLY OBSERVED DIMENSIONS - RESPONSE BIAS EFFECT								CANADIAN JOURNAL OF PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE				30	2			72	81		10.1037/h0082050			1976	1976										0							WOS:A1976CB50800004		
J	LEDERMAN, SJ								CALLUS-THENICS OF TOUCHING								CANADIAN JOURNAL OF PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE				30	2			82	89		10.1037/h0082051			1976	1976										13							WOS:A1976CB50800005		
J	KENNEDY, JM; OSTRY, DJ								APPROACHES TO PICTURE PERCEPTION - PERCEPTUAL EXPERIENCE AND ECOLOGICAL OPTICS								CANADIAN JOURNAL OF PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE				30	2			90	98		10.1037/h0082052			1976	1976										5							WOS:A1976CB50800006		
J	DANNENBRING, GL								PERCEIVED AUDITORY CONTINUITY WITH ALTERNATELY RISING AND FALLING FREQUENCY TRANSITIONS								CANADIAN JOURNAL OF PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE				30	2			99	114		10.1037/h0082053			1976	1976										50							WOS:A1976CB50800007		
J	VIKISFREIBERGS, V; FREIBERGS, I								FREE ASSOCIATION NORMS IN FRENCH AND ENGLISH - INTER-LINGUISTIC AND INTRA-LINGUISTIC COMPARISONS								CANADIAN JOURNAL OF PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE				30	3			123	133		10.1037/h0082054			1976	1976										6							WOS:A1976CK26200001		
J	HIRATA, K; BRYDEN, MP								RIGHT VISUAL-FIELD SUPERIORITY FOR LETTER RECOGNITION WITH PARTIAL REPORT								CANADIAN JOURNAL OF PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE				30	3			134	139		10.1037/h0082055			1976	1976										13							WOS:A1976CK26200002		
J	WHITE, MJ								ORDER OF PROCESSING IN VISUAL-PERCEPTION								CANADIAN JOURNAL OF PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE				30	3			140	156		10.1037/h0082056			1976	1976										32							WOS:A1976CK26200003		
J	LAJOIE, J; BINDRA, D								INTERPRETATION OF AUTOSHAPING AND RELATED PHENOMENA IN TERMS OF STIMULUS-INCENTIVE CONTINGENCIES ALONE								CANADIAN JOURNAL OF PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE				30	3			157	173		10.1037/h0082057			1976	1976										28							WOS:A1976CK26200004		
J	JACOBSON, JZ								VISUAL MASKING BY HOMONYMS								CANADIAN JOURNAL OF PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE				30	3			174	177		10.1037/h0082058			1976	1976										7							WOS:A1976CK26200005		
J	BEGG, I								ACQUISITION AND TRANSFER OF MEANINGFUL FUNCTION BY MEANINGLESS SOUNDS								CANADIAN JOURNAL OF PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE				30	3			178	186		10.1037/h0082059			1976	1976										7							WOS:A1976CK26200006		
J	JORDAN, DE; SWARTZ, PE								WORD-FREQUENCY AS A DETERMINANT OF CLUSTERING WHEN TAXONOMIC FREQUENCY IS HELD CONSTANT								CANADIAN JOURNAL OF PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE				30	4			187	192		10.1037/h0082060			1976	1976										1							WOS:A1976CV55400001		
J	LOGAN, GD								CONVERGING EVIDENCE FOR AUTOMATIC PERCEPTUAL PROCESSING IN VISUAL-SEARCH								CANADIAN JOURNAL OF PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE				30	4			193	200		10.1037/h0082061			1976	1976										17							WOS:A1976CV55400002		
J	MURRAY, DJ								RESEARCH ON HUMAN MEMORY IN 19TH-CENTURY								CANADIAN JOURNAL OF PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE				30	4			201	220		10.1037/h0082062			1976	1976										14							WOS:A1976CV55400003		
J	BARRESI, J; SILBERT, SE								SELECTIVE INTERFERENCE IN MEMORY - IMAGERY-REPETITION EFFECT REVISITED								CANADIAN JOURNAL OF PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE				30	4			221	227		10.1037/h0082063			1976	1976										0							WOS:A1976CV55400004		
J	SLOBODA, JA								EFFECT OF ITEM POSITION ON LIKELIHOOD OF IDENTIFICATION BY INFERENCE IN PROSE READING AND MUSIC READING								CANADIAN JOURNAL OF PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE				30	4			228	237		10.1037/h0082064			1976	1976										33							WOS:A1976CV55400005		
J	MCCORMACK, PD								LANGUAGE AS AN ATTRIBUTE OF MEMORY								CANADIAN JOURNAL OF PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE				30	4			238	248		10.1037/h0082065			1976	1976										17							WOS:A1976CV55400006		
J	ROYCE, JR; BUSS, AR								ROLE OF GENERAL SYSTEMS AND INFORMATION-THEORY IN MULTI-FACTOR INDIVIDUALITY THEORY								CANADIAN PSYCHOLOGICAL REVIEW-PSYCHOLOGIE CANADIENNE				17	1			1	21		10.1037/h0081818			1976	1976										15							WOS:A1976BP05800001		
J	HIRSCH, J								EXISTENTIAL INTERPRETATIONS OF SOME ASPECTS OF SCHIZOPHRENIA								CANADIAN PSYCHOLOGICAL REVIEW-PSYCHOLOGIE CANADIENNE				17	1			53	60		10.1037/h0081821			1976	1976										2							WOS:A1976BP05800004		
J	ROURKE, BP								ISSUES IN NEUROPSYCHOLOGICAL ASSESSMENT OF CHILDREN WITH LEARNING-DISABILITIES								CANADIAN PSYCHOLOGICAL REVIEW-PSYCHOLOGIE CANADIENNE				17	2			89	102		10.1037/h0081834			1976	1976										20							WOS:A1976BU49000001		
J	PASCUALLEONE, J								META-SUBJECTIVE PROBLEMS OF CONSTRUCTIVE COGNITION - FORMS OF KNOWING AND THEIR PSYCHOLOGICAL MECHANISM								CANADIAN PSYCHOLOGICAL REVIEW-PSYCHOLOGIE CANADIENNE				17	2			110	125		10.1037/h0081828			1976	1976										36							WOS:A1976BU49000003		
J	BUSS, AR								EVALUATION OF CANADIAN PSYCHOLOGY DEPARTMENTS BASED UPON CITATION AND PUBLICATION COUNTS								CANADIAN PSYCHOLOGICAL REVIEW-PSYCHOLOGIE CANADIENNE				17	2			143	150		10.1037/h0081831			1976	1976										23							WOS:A1976BU49000006		
J	DAS, JP								PSYCHOLOGICAL SCIENCE - SOME IMPRESSIONS OF SCENE IN MOSCOW								CANADIAN PSYCHOLOGICAL REVIEW-PSYCHOLOGIE CANADIENNE				17	2			151	157		10.1037/h0081832			1976	1976										5							WOS:A1976BU49000007		
J	MACNAMARA, J								STOMACHS ASSIMILATE AND ACCOMMODATE, DONT THEY								CANADIAN PSYCHOLOGICAL REVIEW-PSYCHOLOGIE CANADIENNE				17	3			167	173		10.1037/h0081835			1976	1976										10							WOS:A1976CD86500001		
J	ENDLER, NS								GRAND ILLUSIONS - TRAITS OR INTERACTIONS								CANADIAN PSYCHOLOGICAL REVIEW-PSYCHOLOGIE CANADIENNE				17	3			174	181		10.1037/h0081836			1976	1976										5							WOS:A1976CD86500002		
