PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	VICARIO, GB								ANOTHER OPTICAL-GEOMETRICAL ILLUSION								PERCEPTION				7	2			225	228		10.1068/p070225			1978	1978										5							WOS:A1978EW57500013		
J	PURCELL, T; WENDEROTH, P; MOORE, D								ANGULAR FUNCTION OF ORIENTATION ILLUSIONS INDUCED BY PROJECTED IMAGES OF TILTED REAL OBJECT SCENES								PERCEPTION				7	2			229	238		10.1068/p070229			1978	1978										5							WOS:A1978EW57500014		
J	WEIR, S								PERCEPTION OF MOTION - MICHOTTE REVISITED								PERCEPTION				7	3			247	260		10.1068/p070247			1978	1978										26							WOS:A1978FE98700001		
J	PANTLE, A; LEHMKUHLE, S; CAUDILL, M								CAPACITY OF DIRECTIONALLY SELECTIVE MECHANISMS TO ENCODE DIFFERENT DIMENSIONS OF MOVING STIMULI								PERCEPTION				7	3			261	267		10.1068/p070261			1978	1978										41							WOS:A1978FE98700002		
J	FARBER, J; ROSINSKI, RR								GEOMETRIC TRANSFORMATIONS OF PICTURED SPACE								PERCEPTION				7	3			269	282		10.1068/p070269			1978	1978										34							WOS:A1978FE98700003		
J	DRAPER, SW								PENROSE TRIANGLE AND A FAMILY OF RELATED FIGURES								PERCEPTION				7	3			283	296		10.1068/p070283			1978	1978										27							WOS:A1978FE98700004		
J	BROSS, M; BLAIR, R; LONGTIN, P								ASSIMILATION THEORY, ATTENTIVE FIELDS, AND MULLER - LYER ILLUSION								PERCEPTION				7	3			297	304		10.1068/p070297			1978	1978										12							WOS:A1978FE98700005		
J	EBENHOLTZ, SM								AFTEREFFECTS OF SUSTAINED VERTICAL DIVERGENCE - INDUCED VERTICAL PHORIA AND ILLUSORY TARGET HEIGHT								PERCEPTION				7	3			305	314		10.1068/p070305			1978	1978										3							WOS:A1978FE98700006		
J	JULESZ, B; OSWALD, HP								BINOCULAR UTILIZATION OF MONOCULAR CUES THAT ARE UNDETECTABLE MONOCULARLY								PERCEPTION				7	3			315	322		10.1068/p070315			1978	1978										8							WOS:A1978FE98700007		
J	SLOBODA, JA								PERCEPTION OF CONTOUR IN MUSIC READING								PERCEPTION				7	3			323	331		10.1068/p070323			1978	1978										14							WOS:A1978FE98700008		
J	YONAS, A; GOLDSMITH, LT; HALLSTROM, JL								DEVELOPMENT OF SENSITIVITY TO INFORMATION PROVIDED BY CAST SHADOWS IN PICTURES								PERCEPTION				7	3			333	341		10.1068/p070333			1978	1978										31							WOS:A1978FE98700009		
J	HUMPHREY, NK; KEEBLE, GR								EFFECTS OF RED-LIGHT AND LOUD NOISE ON RATE AT WHICH MONKEYS SAMPLE SENSORY ENVIRONMENT								PERCEPTION				7	3			343	348		10.1068/p070343			1978	1978										6							WOS:A1978FE98700010		
J	LURIA, SM; STRAUSS, MS								COMPARISON OF EYE-MOVEMENTS OVER FACES IN PHOTOGRAPHIC POSITIVES AND NEGATIVES								PERCEPTION				7	3			349	358		10.1068/p070349			1978	1978										59							WOS:A1978FE98700011		
J	WADE, NJ								BELL,CHARLES ON VISUAL DIRECTION								PERCEPTION				7	3			359	362		10.1068/p070359			1978	1978										6							WOS:A1978FE98700012		
J	PETERSIK, JT; HICKS, KI; PANTLE, AJ								APPARENT MOVEMENT OF SUCCESSIVELY GENERATED SUBJECTIVE FIGURES								PERCEPTION				7	4			371	383		10.1068/p070371			1978	1978										44							WOS:A1978FQ34200003		
J	DIFRANCO, D; MUIR, DW; DODWELL, PC								REACHING IN VERY YOUNG INFANTS								PERCEPTION				7	4			385	392		10.1068/p070385			1978	1978										40							WOS:A1978FQ34200004		
J	CUTTING, JE								GENERATION OF SYNTHETIC MALE AND FEMALE WALKERS THROUGH MANIPULATION OF A BIOMECHANICAL INVARIANT								PERCEPTION				7	4			393	405		10.1068/p070393			1978	1978										133							WOS:A1978FQ34200005		
J	STROMEYER, CF; DAWSON, BM								FORM-COLOR AFTEREFFECTS - SELECTIVITY TO LOCAL LUMINANCE CONTRAST								PERCEPTION				7	4			407	415		10.1068/p070407			1978	1978										24							WOS:A1978FQ34200006		
J	DAWSON, BM; STROMEYER, CF								FORM AFTEREFFECT CONTINGENT UPON A COLOR SHIFT								PERCEPTION				7	4			417	421		10.1068/p070417			1978	1978										7							WOS:A1978FQ34200007		
J	FRISBY, JP; MAYHEW, JEW								CONTRAST SENSITIVITY FUNCTION FOR STEREOPSIS								PERCEPTION				7	4			423	429		10.1068/p070423			1978	1978										35							WOS:A1978FQ34200008		
J	MAYHEW, JEW; FRISBY, JP								STEREOPSIS MASKING IN HUMANS IS NOT ORIENTATIONALLY TUNED								PERCEPTION				7	4			431	436		10.1068/p070431			1978	1978										22							WOS:A1978FQ34200009		
J	ROBINSON, JS; MURRAY, DM; VONEIDA, TJ								CATS RESPONSE TO STIMULUS DIFFERENCE AS ATTENTION FOCUS AND CUE								PERCEPTION				7	4			437	447		10.1068/p070437			1978	1978										1							WOS:A1978FQ34200010		
J	KINGSMITH, PE								ANALYSIS OF DETECTION OF A MOVING LINE								PERCEPTION				7	4			449	458		10.1068/p070449			1978	1978										9							WOS:A1978FQ34200011		
J	CAIN, WS; JOHNSON, F								LABILITY OF ODOR PLEASANTNESS - INFLUENCE OF MERE EXPOSURE								PERCEPTION				7	4			459	465		10.1068/p070459			1978	1978										66							WOS:A1978FQ34200012		
J	BAZZEO, A; ZANUTTINI, L								ILLUSORY DILATATION OF SQUARE SURFACES								PERCEPTION				7	4			467	471		10.1068/p070467			1978	1978										3							WOS:A1978FQ34200013		
J	COREN, S; PORAC, C								IRIS PIGMENTATION AND VISUAL-GEOMETRIC ILLUSIONS								PERCEPTION				7	4			473	477		10.1068/p070473			1978	1978										18							WOS:A1978FQ34200014		
J	DEREGOWSKI, JB								REEXAMINING FORTES DATA - SOME IMPLICATIONS OF DRAWINGS MADE BY CHILDREN WHO HAVE NEVER DRAWN BEFORE								PERCEPTION				7	4			479	484		10.1068/p070479			1978	1978										11							WOS:A1978FQ34200015		
J	MEHLER, J; BERTONCINI, J; BARRIERE, M; JASSIKGERSCHENFELD, D								INFANT RECOGNITION OF MOTHERS VOICE								PERCEPTION				7	5			491	497		10.1068/p070491			1978	1978										161							WOS:A1978FX78000001		
J	SCHONEN, SD; MCKENZIE, B; MAURY, L; BRESSON, F								CENTRAL AND PERIPHERAL OBJECT DISTANCES AS DETERMINANTS OF EFFECTIVE VISUAL-FIELD IN EARLY INFANCY								PERCEPTION				7	5			499	506		10.1068/p070499			1978	1978										1							WOS:A1978FX78000002		
J	WISHART, JG; BOWER, TGR; DUNKELD, J								REACHING IN DARK								PERCEPTION				7	5			507	512		10.1068/p070507			1978	1978										31							WOS:A1978FX78000003		
J	BUTTERWORTH, G; CICCHETTI, D								VISUAL CALIBRATION OF POSTURE IN NORMAL AND MOTOR RETARDED DOWNS-SYNDROME INFANTS								PERCEPTION				7	5			513	525		10.1068/p070513			1978	1978										53							WOS:A1978FX78000004		
J	GEORGESON, MA; HARRIS, MG								APPARENT FOVEOFUGAL DRIFT OF COUNTERPHASE GRATINGS								PERCEPTION				7	5			527	536		10.1068/p070527			1978	1978										46							WOS:A1978FX78000005		
J	MAYHEW, JEW; FRISBY, JP								CONTRAST SUMMATION EFFECTS AND STEREOPSIS								PERCEPTION				7	5			537	550		10.1068/p070537			1978	1978										14							WOS:A1978FX78000006		
J	HOHMANN, A; VONDERMALSBURG, C								MCCOLLOUGH EFFECT AND EYE OPTICS								PERCEPTION				7	5			551	555		10.1068/p070551			1978	1978										5							WOS:A1978FX78000007		
J	LEIBOWITZ, HW; WILCOX, SB; POST, RB								EFFECT OF REFRACTIVE ERROR ON SIZE CONSTANCY AND SHAPE CONSTANCY								PERCEPTION				7	5			557	562		10.1068/p070557			1978	1978										9							WOS:A1978FX78000008		
J	WILTON, RN								EXPLAINING IMAGINAL INFERENCE BY OPERATIONS IN A PROPOSITIONAL FORMAT								PERCEPTION				7	5			563	574		10.1068/p070563			1978	1978										12							WOS:A1978FX78000009		
J	ELLIS, SR; STARK, L								EYE-MOVEMENTS DURING VIEWING OF NECKER CUBES								PERCEPTION				7	5			575	581		10.1068/p070575			1978	1978										74							WOS:A1978FX78000010		
J	BATTRO, AM; REGGINI, HC; KARTS, C								PERSPECTIVES IN OPEN SPACES - GEOMETRICAL APPLICATION OF THOULESS INDEX								PERCEPTION				7	5			583	588		10.1068/p070583			1978	1978										15							WOS:A1978FX78000011		
J	HUMPHREYS, GW								USE OF CATEGORY INFORMATION IN PERCEPTION								PERCEPTION				7	5			589	604		10.1068/p070589			1978	1978										8							WOS:A1978FX78000012		
J	KENNEDY, JM								ILLUSORY CONTOURS AND ENDS OF LINES								PERCEPTION				7	5			605	607		10.1068/p070605			1978	1978										44							WOS:A1978FX78000013		
J	PIGGINS, D								LILLIPUTIAN EYES AND VISION								PERCEPTION				7	5			609	610		10.1068/p070609			1978	1978										1							WOS:A1978FX78000014		
J	LASKY, RE; GOGEL, WC								PERCEPTION OF RELATIVE MOTION BY YOUNG INFANTS								PERCEPTION				7	6			617	623		10.1068/p070617			1978	1978										10							WOS:A1978GG72900002		
J	HAGEN, MA; ELLIOTT, HB; JONES, RK								DISTINCTIVE CHARACTERISTIC OF PICTORIAL PERCEPTION - ZOOM EFFECT								PERCEPTION				7	6			625	633		10.1068/p070625			1978	1978										4							WOS:A1978GG72900003		
J	MCGONIGLE, BO; JONES, BT								LEVELS OF STIMULUS PROCESSING BY THE SQUIRREL-MONKEY - RELATIVE AND ABSOLUTE JUDGEMENTS COMPARED								PERCEPTION				7	6			635	659		10.1068/p070635			1978	1978										11							WOS:A1978GG72900004		
J	FRISBY, JP; MAYHEW, JEW								RELATIONSHIP BETWEEN APPARENT DEPTH AND DISPARITY IN RIVALROUS-TEXTURE STEREOGRAMS								PERCEPTION				7	6			661	678		10.1068/p070661			1978	1978										37							WOS:A1978GG72900005		
J	PIGGINS, D								MOIRES MAINTAINED INTERNALLY BY BINOCULAR VISION								PERCEPTION				7	6			679	681		10.1068/p070679			1978	1978										5							WOS:A1978GG72900006		
J	ULLMAN, S								2 DIMENSIONALITY OF THE CORRESPONDENCE PROCESS IN APPARENT MOTION								PERCEPTION				7	6			683	693		10.1068/p070683			1978	1978										29							WOS:A1978GG72900007		
J	WARRINGTON, EK; TAYLOR, AM								2 CATEGORICAL STAGES OF OBJECT RECOGNITION								PERCEPTION				7	6			695	705		10.1068/p070695			1978	1978										234							WOS:A1978GG72900008		
J	TYLER, CW								ADDITIONAL DIMENSION TO GRATING PERCEPTION								PERCEPTION				7	6			707	715		10.1068/p070707			1978	1978										0							WOS:A1978GG72900009		
J	YOSHIDA, T								ORIENTATION DETECTORS IN THE HUMAN VISUAL-SYSTEM AND FIGURAL AFTEREFFECTS								PERCEPTION				7	6			717	723		10.1068/p070717			1978	1978										1							WOS:A1978GG72900010		
J	KLINGER, JD								APPARENT IMPROVEMENT OF TV PICTURE QUALITY THROUGH NARROW PUPILS INDEPENDENT OF OVERALL QUANTAL FLUX REDUCTION								PERCEPTION				7	6			725	726		10.1068/p070725			1978	1978										0							WOS:A1978GG72900011		
J	RICHES, G								WILDERNESS CAMPS, YOUTH AND PROFESSIONALS								PERCEPTION				1	3			6	7					1978	1978										0							WOS:A1978EJ26000002		
J	CLAGUE, M								BRITISH-COLUMBIA - GOING OUT IN STYLE - VRB								PERCEPTION				1	3			8	&					1978	1978										0							WOS:A1978EJ26000004		
J	FAIRWEATHER, G								NEW HUMAN-RIGHTS ACT - WHAT IT GIVES US								PERCEPTION				1	3			10	&					1978	1978										0							WOS:A1978EJ26000005		
J	TOWNSON, M								NEW HUMAN-RIGHTS ACT - WHAT IT DOESNT								PERCEPTION				1	3			11	13					1978	1978										0							WOS:A1978EJ26000006		
J	BACHYNSKY, V								LIMITS TO DISSENT								PERCEPTION				1	3			22	27					1978	1978										0							WOS:A1978EJ26000009		
J	BOROVOY, AA								BUGGING CANADA - PROTECTION OF PRIVACY AND WIRETAP LAW								PERCEPTION				1	3			28	30					1978	1978										0							WOS:A1978EJ26000010		
J	DEIGNAN, K								US REPORT - ADVOCATE FOR ELDERLY								PERCEPTION				1	3			36	37					1978	1978										0							WOS:A1978EJ26000013		
J	LONEY, M								UK REPORT - INNER-CITY CRISIS								PERCEPTION				1	3			38	39					1978	1978										0							WOS:A1978EJ26000015		
J	MCCLAIN, J								HOUSING - ROOMING HOUSES - CAN WE AFFORD TO LOSE THEM								PERCEPTION				1	3			41	41					1978	1978										0							WOS:A1978EJ26000017		
J	HEPWORTH, HP								PERSONAL SOCIAL-SERVICES - WHERE NOW								PERCEPTION				1	3			42	42					1978	1978										0							WOS:A1978EJ26000018		
J	JONES, FN; ROBERTS, K; HOLMAN, EW								SIMILARITY JUDGMENTS AND RECOGNITION MEMORY FOR SOME COMMON SPICES								PERCEPTION & PSYCHOPHYSICS				24	1			2	6		10.3758/BF03202967			1978	1978										39							WOS:A1978FK05500001		
J	DEUTSCH, D								INTERACTIVE EFFECTS IN MEMORY FOR HARMONIC INTERVALS								PERCEPTION & PSYCHOPHYSICS				24	1			7	10		10.3758/BF03202968			1978	1978										8							WOS:A1978FK05500002		
J	INDOW, T								SCALING OF SATURATION AND HUE IN NON-SPECTRAL REGION								PERCEPTION & PSYCHOPHYSICS				24	1			11	20		10.3758/BF03202969			1978	1978										5							WOS:A1978FK05500003		
J	OOSTENBRUG, MWM; HORST, JW; KUIPER, JW								DISCRIMINATION OF VISUALLY PERCEIVED INTERVALS OF TIME								PERCEPTION & PSYCHOPHYSICS				24	1			21	34		10.3758/BF03202970			1978	1978										4							WOS:A1978FK05500004		
J	SARRIS, V; PARDUCCI, A								MULTIPLE ANCHORING OF CATEGORY RATING-SCALES								PERCEPTION & PSYCHOPHYSICS				24	1			35	39		10.3758/BF03202971			1978	1978										7							WOS:A1978FK05500005		
J	TAYAL, OP								ABSOLUTE AND DIFFERENCE LIMEN IN VISUAL-PERCEPTION AS A FUNCTION OF DURATION OF STIMULUS PULSE								PERCEPTION & PSYCHOPHYSICS				24	1			40	48		10.3758/BF03202972			1978	1978										0							WOS:A1978FK05500006		
J	POLICH, JM								HEMISPHERIC DIFFERENCES IN STIMULUS IDENTIFICATION								PERCEPTION & PSYCHOPHYSICS				24	1			49	57		10.3758/BF03202973			1978	1978										65							WOS:A1978FK05500007		
J	REDDING, GM; WALLACE, B								SOURCES OF OVER-ADDITIVITY IN PRISM ADAPTATION								PERCEPTION & PSYCHOPHYSICS				24	1			58	62		10.3758/BF03202974			1978	1978										43							WOS:A1978FK05500008		
J	WALKERSMITH, GJ								EFFECTS OF DELAY AND EXPOSURE DURATION IN A FACE RECOGNITION TASK								PERCEPTION & PSYCHOPHYSICS				24	1			63	70		10.3758/BF03202975			1978	1978										27							WOS:A1978FK05500009		
J	GANONG, WF								SELECTIVE ADAPTATION EFFECTS OF BURST-CUED STOPS								PERCEPTION & PSYCHOPHYSICS				24	1			71	83		10.3758/BF03202976			1978	1978										20							WOS:A1978FK05500010		
J	PRINGLE, R; COWAN, TM								MENTAL ROTATION OF POSSIBLE AND IMPOSSIBLE 4-CORNERED TORUSES								PERCEPTION & PSYCHOPHYSICS				24	1			84	92		10.3758/BF03202977			1978	1978										4							WOS:A1978FK05500011		
J	MEWHORT, DJK; CAMPBELL, AJ								PROCESSING SPATIAL INFORMATION AND SELECTIVE-MASKING EFFECT								PERCEPTION & PSYCHOPHYSICS				24	1			93	101		10.3758/BF03202978			1978	1978										64							WOS:A1978FK05500012		
J	EPSTEIN, W								2 FACTORS IN PERCEPTION OF VELOCITY AT A DISTANCE								PERCEPTION & PSYCHOPHYSICS				24	2			105	114		10.3758/BF03199536			1978	1978										23							WOS:A1978FN42500001		
J	WONG, SCP; FROST, BJ								SUBJECTIVE MOTION AND ACCELERATION INDUCED BY MOVEMENT OF OBSERVERS ENTIRE VISUAL-FIELD								PERCEPTION & PSYCHOPHYSICS				24	2			115	120		10.3758/BF03199537			1978	1978										32							WOS:A1978FN42500002		
J	HAGERTY, M; BIRNBAUM, MH								NONMETRIC TESTS OF RATIO VS SUBTRACTIVE THEORIES OF STIMULUS COMPARISON								PERCEPTION & PSYCHOPHYSICS				24	2			121	129		10.3758/BF03199538			1978	1978										18							WOS:A1978FN42500003		
J	REGAN, J								INVOLUNTARY AUTOMATIC PROCESSING IN COLOR-NAMING TASKS								PERCEPTION & PSYCHOPHYSICS				24	2			130	136		10.3758/BF03199539			1978	1978										49							WOS:A1978FN42500004		
J	HALL, LL; BLUMSTEIN, SE								EFFECT OF SYLLABIC STRESS AND SYLLABIC ORGANIZATION ON IDENTIFICATION OF SPEECH SOUNDS								PERCEPTION & PSYCHOPHYSICS				24	2			137	144		10.3758/BF03199540			1978	1978										6							WOS:A1978FN42500005		
J	EASTON, RD; FALZETT, M								FINGER PRESSURE DURING TRACKING OF CURVED CONTOURS - IMPLICATIONS FOR A VISUAL DOMINANCE PHENOMENON								PERCEPTION & PSYCHOPHYSICS				24	2			145	153		10.3758/BF03199541			1978	1978										6							WOS:A1978FN42500006		
J	LEDERMAN, SJ								IMPROVING ONES TOUCH ... AND MORE								PERCEPTION & PSYCHOPHYSICS				24	2			154	160		10.3758/BF03199542			1978	1978										25							WOS:A1978FN42500007		
J	NEWLIN, RJ; RODGERS, JP; DICKSON, JF; STRUB, H; THOMAS, DR								CENTRAL TENDENCY EFFECT IN STIMULUS GENERALIZATION - EFFECTS OF ESTABLISHING A PRE-EXPERIMENTAL FRAME OF REFERENCE								PERCEPTION & PSYCHOPHYSICS				24	2			161	167		10.3758/BF03199543			1978	1978										9							WOS:A1978FN42500008		
J	HAWKINS, DB; YOUNG, LL; PARKER, CA								INVESTIGATION OF INTER-AURAL TIME DIFFERENCE THRESHOLD FOR SPEECH								PERCEPTION & PSYCHOPHYSICS				24	2			168	170		10.3758/BF03199544			1978	1978										1							WOS:A1978FN42500009		
J	GREGORY, AH								PERCEPTION OF CLICKS IN MUSIC								PERCEPTION & PSYCHOPHYSICS				24	2			171	174		10.3758/BF03199545			1978	1978										22							WOS:A1978FN42500010		
J	MILLER, JL								INTERACTIONS IN PROCESSING SEGMENTAL AND SUPRA-SEGMENTAL FEATURES OF SPEECH								PERCEPTION & PSYCHOPHYSICS				24	2			175	180		10.3758/BF03199546			1978	1978										35							WOS:A1978FN42500011		
J	EISLER, H								ABILITY TO ESTIMATE DIFFERENCES - NOTE ON BIRNBAUM SUBTRACTIVE MODEL								PERCEPTION & PSYCHOPHYSICS				24	2			185	189		10.3758/BF03199549			1978	1978										8							WOS:A1978FN42500014		
J	KORNBROT, DE								THEORETICAL AND EMPIRICAL COMPARISON OF LUCES CHOICE MODEL AND LOGISTIC THURSTONE MODEL OF CATEGORICAL JUDGMENT								PERCEPTION & PSYCHOPHYSICS				24	3			193	208		10.3758/BF03206089			1978	1978										18							WOS:A1978FR93200001		
J	WESTENDORF, DH; LANGSTON, A; CHAMBERS, D; ALLEGRETTI, C								BINOCULAR DETECTION BY NORMAL AND STEREOBLIND OBSERVERS								PERCEPTION & PSYCHOPHYSICS				24	3			209	214		10.3758/BF03206090			1978	1978										18							WOS:A1978FR93200002		
J	MATEEFF, S								SACCADIC EYE-MOVEMENTS AND LOCALIZATION OF VISUAL-STIMULI								PERCEPTION & PSYCHOPHYSICS				24	3			215	224		10.3758/BF03206092			1978	1978										67							WOS:A1978FR93200003		
J	MASSARO, DW; IDSON, WL								TARGET-MASK SIMILARITY IN BACKWARD RECOGNITION MASKING OF PERCEIVED TONE DURATION								PERCEPTION & PSYCHOPHYSICS				24	3			225	236		10.3758/BF03206093			1978	1978										12							WOS:A1978FR93200004		
J	KLEIN, R								VISUAL DETECTION OF LINE SEGMENTS - 2 EXCEPTIONS TO OBJECT SUPERIORITY EFFECT								PERCEPTION & PSYCHOPHYSICS				24	3			237	242		10.3758/BF03206094			1978	1978										20							WOS:A1978FR93200005		
J	FAGOT, RF								THEORY OF RELATIVE JUDGMENT								PERCEPTION & PSYCHOPHYSICS				24	3			243	252		10.3758/BF03206095			1978	1978										9							WOS:A1978FR93200006		
J	MACDONALD, J; MCGURK, H								VISUAL INFLUENCES ON SPEECH-PERCEPTION PROCESSES								PERCEPTION & PSYCHOPHYSICS				24	3			253	257		10.3758/BF03206096			1978	1978										220							WOS:A1978FR93200007		
J	MCKEE, SP; WESTHEIMER, G								IMPROVEMENT IN VERNIER ACUITY WITH PRACTICE								PERCEPTION & PSYCHOPHYSICS				24	3			258	262		10.3758/BF03206097			1978	1978										250							WOS:A1978FR93200008		
J	CORBALLIS, MC; NAGOURNEY, BA; SHETZER, LI; STEFANATOS, G								MENTAL ROTATION UNDER HEAD TILT - FACTORS INFLUENCING LOCATION OF SUBJECTIVE REFERENCE FRAME								PERCEPTION & PSYCHOPHYSICS				24	3			263	273		10.3758/BF03206098			1978	1978										77							WOS:A1978FR93200009		
J	CORBALLIS, MC; ANUZA, T; BLAKE, L								TACHISTOSCOPIC PERCEPTION UNDER HEAD TILT								PERCEPTION & PSYCHOPHYSICS				24	3			274	284		10.3758/BF03206099			1978	1978										27							WOS:A1978FR93200010		
J	PANTLE, AJ								TEMPORAL FREQUENCY-RESPONSE CHARACTERISTIC OF MOTION CHANNELS MEASURED WITH 3 DIFFERENT PSYCHOPHYSICAL TECHNIQUES								PERCEPTION & PSYCHOPHYSICS				24	3			285	294		10.3758/BF03206100			1978	1978										42							WOS:A1978FR93200011		
J	FOREIT, KG; AMBLER, BA								INDUCTION OF MCCOLLOUGH EFFECT .1. FIGURAL VARIABLES								PERCEPTION & PSYCHOPHYSICS				24	3			295	302		10.3758/BF03206101			1978	1978										19							WOS:A1978FR93200012		
J	TEGHTSOONIAN, R; TEGHTSOONIAN, M								RANGE AND REGRESSION EFFECTS IN MAGNITUDE SCALING								PERCEPTION & PSYCHOPHYSICS				24	4			305	314		10.3758/BF03204247			1978	1978										86							WOS:A1978FU76400001		
J	WOLF, CG								PERCEPTUAL INVARIANCE FOR STOP CONSONANTS IN DIFFERENT POSITIONS								PERCEPTION & PSYCHOPHYSICS				24	4			315	326		10.3758/BF03204248			1978	1978										10							WOS:A1978FU76400002		
J	JUST, MA; SUSLICK, RL; MICHAELS, S; SHOCKEY, L								ACOUSTIC CUES AND PSYCHOLOGICAL PROCESSES IN PERCEPTION OF NATURAL STOP CONSONANTS								PERCEPTION & PSYCHOPHYSICS				24	4			327	336		10.3758/BF03204249			1978	1978										4							WOS:A1978FU76400003		
J	JAEGER, T								EBBINGHAUS ILLUSIONS - SIZE CONTRAST OR CONTOUR INTERACTION PHENOMENA								PERCEPTION & PSYCHOPHYSICS				24	4			337	342		10.3758/BF03204250			1978	1978										16							WOS:A1978FU76400004		
J	CURTIS, DW; RULE, SJ								JUDGMENTS OF AVERAGE LIGHTNESS AND DARKNESS - FURTHER CONSIDERATION OF INVERSE ATTRIBUTES								PERCEPTION & PSYCHOPHYSICS				24	4			343	348		10.3758/BF03204251			1978	1978										2							WOS:A1978FU76400005		
J	WHIPPLE, WR; WALLACH, H								DIRECTION-SPECIFIC MOTION THRESHOLDS FOR ABNORMAL IMAGE SHIFTS DURING SACCADIC EYE-MOVEMENT								PERCEPTION & PSYCHOPHYSICS				24	4			349	355		10.3758/BF03204252			1978	1978										33							WOS:A1978FU76400006		
J	WILLEY, R; GYR, JW; HENRY, A								CHANGES IN PERCEPTION OF SPATIAL LOCATION - TEST OF POTENTIATION VS RECALIBRATION THEORY								PERCEPTION & PSYCHOPHYSICS				24	4			356	360		10.3758/BF03204253			1978	1978										1							WOS:A1978FU76400007		
J	GLEITMAN, H; JONIDES, J								EFFECT OF SET ON CATEGORIZATION IN VISUAL-SEARCH								PERCEPTION & PSYCHOPHYSICS				24	4			361	368		10.3758/BF03204254			1978	1978										18							WOS:A1978FU76400008		
J	DANNENBRING, GL; BREGMAN, AS								STREAMING VS FUSION OF SINUSOIDAL COMPONENTS OF COMPLEX TONES								PERCEPTION & PSYCHOPHYSICS				24	4			369	376		10.3758/BF03204255			1978	1978										74							WOS:A1978FU76400009		
J	WENDEROTH, P; WHITE, D; BEH, H								EFFECTS OF PERIPHERAL AND CENTRAL FIXATION ON A POGGENDORFF-LIKE VERNIER ALIGNMENT TASK								PERCEPTION & PSYCHOPHYSICS				24	4			377	386		10.3758/BF03204256			1978	1978										8							WOS:A1978FU76400010		
J	HILLYARD, SA; PICTON, TW								ON AND OFF COMPONENTS IN AUDITORY EVOKED-POTENTIAL								PERCEPTION & PSYCHOPHYSICS				24	5			391	398		10.3758/BF03199736			1978	1978										77							WOS:A1978FX60300001		
J	WIENEREHRLICH, WK								DIMENSIONAL AND METRIC STRUCTURES IN MULTIDIMENSIONAL STIMULI								PERCEPTION & PSYCHOPHYSICS				24	5			399	414		10.3758/BF03199737			1978	1978										27							WOS:A1978FX60300002		
J	PRESSEY, AW; DILOLLO, V								EFFECTS OF DISTANCE BETWEEN STANDARD AND COMPARISON LINES ON MULLER-LYER-ILLUSION								PERCEPTION & PSYCHOPHYSICS				24	5			415	419		10.3758/BF03199738			1978	1978										26							WOS:A1978FX60300003		
J	MARTIN, RC; POMERANTZ, JR								VISUAL-DISCRIMINATION OF TEXTURE								PERCEPTION & PSYCHOPHYSICS				24	5			420	428		10.3758/BF03199739			1978	1978										6							WOS:A1978FX60300004		
J	DIVENYI, PL; SACHS, RM								DISCRIMINATION OF TIME INTERVALS BOUNDED BY TONE BURSTS								PERCEPTION & PSYCHOPHYSICS				24	5			429	436		10.3758/BF03199740			1978	1978										42							WOS:A1978FX60300005		
J	MILLER, RJ								MOOD CHANGES AND DARK FOCUS OF ACCOMMODATION								PERCEPTION & PSYCHOPHYSICS				24	5			437	443		10.3758/BF03199741			1978	1978										22							WOS:A1978FX60300006		
J	ALLAN, LG								COMMENTS ON CURRENT RATIO-SETTING MODELS FOR TIME PERCEPTION								PERCEPTION & PSYCHOPHYSICS				24	5			444	450		10.3758/BF03199742			1978	1978										15							WOS:A1978FX60300007		
J	ELSNER, A								HUE DIFFERENCE CONTOURS CAN BE USED IN PROCESSING ORIENTATION INFORMATION								PERCEPTION & PSYCHOPHYSICS				24	5			451	456		10.3758/BF03199743			1978	1978										21							WOS:A1978FX60300008		
J	DAWSON, WE; MILLER, ME								INVERSE ATTRIBUTE FUNCTIONS AND PROPOSED MODIFICATIONS OF POWER LAW								PERCEPTION & PSYCHOPHYSICS				24	5			457	465		10.3758/BF03199744			1978	1978										10							WOS:A1978FX60300009		
J	AMBLER, BA; FOREIT, KG								INDUCTION OF MCCOLLOUGH EFFECT .2. 2 DIFFERENT MECHANISMS								PERCEPTION & PSYCHOPHYSICS				24	5			466	470		10.3758/BF03199745			1978	1978										9							WOS:A1978FX60300010		
J	REPP, BH								PERCEPTUAL INTEGRATION AND DIFFERENTIATION OF SPECTRAL CUES FOR INTERVOCALIC STOP CONSONANTS								PERCEPTION & PSYCHOPHYSICS				24	5			471	485		10.3758/BF03199746			1978	1978										61							WOS:A1978FX60300011		
J	LOOMIS, JM; COLLINS, CC								SENSITIVITY TO SHIFTS OF A POINT STIMULUS - INSTANCE OF TACTILE HYPER-ACUITY								PERCEPTION & PSYCHOPHYSICS				24	6			487	492		10.3758/BF03198771			1978	1978										35							WOS:A1978GD00100001		
J	LAWLESS, HT								RECOGNITION OF COMMON ODORS, PICTURES, AND SIMPLE SHAPES								PERCEPTION & PSYCHOPHYSICS				24	6			493	495		10.3758/BF03198772			1978	1978										62							WOS:A1978GD00100002		
