PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	WALTON, D								RELEVANCE OF BASE RATES TO VALIDITY OF A PSYCHOLOGICAL TEST OF BRAIN-DAMAGE (MW-LT)								JOURNAL OF MENTAL SCIENCE				107	450			926	&					1961	1961										0							WOS:A19610385400018		
J	JOHNSON, J								JUVENILE AMAUROTIC IDIOCY - A CASE-REPORT								JOURNAL OF MENTAL SCIENCE				107	450			931	+					1961	1961										0							WOS:A19610385400008		
J	PARKER, JB; THEILIE, A; SPIELBERGER, CD								FREQUENCY OF BLOOD TYPES IN A HOMOGENEOUS GROUP OF MANIC-DEPRESSIVE PATIENTS								JOURNAL OF MENTAL SCIENCE				107	450			936	&					1961	1961										51							WOS:A19610385400015		
J	ADAMS, BG; DAVIES, BM								NEUROLOGICAL CHANGES ASSOCIATED WITH PAS AND INAH THERAPY								JOURNAL OF MENTAL SCIENCE				107	450			943	&					1961	1961										3							WOS:A19610385400001		
J	FRIEDMAN, C; HAMILTON, V; MOWBRAY, MSD								IMIPRAMINE (TOFRANIL) IN DEPRESSIVE STATES - A CONTROLLED TRIAL WITH INPATIENTS								JOURNAL OF MENTAL SCIENCE				107	450			948	&					1961	1961										69							WOS:A19610385400006		
J	MCGUIRE, F; TOLCHIN, S								GROUP ADJUSTMENT AT SOUTH-POLE								JOURNAL OF MENTAL SCIENCE				107	450			954	&					1961	1961										4							WOS:A19610385400014		
J	EYSENCK, HJ; WILLETT, RA								MEASUREMENT OF MOTIVATION THROUGH USE OF OBJECTIVE INDEXES								JOURNAL OF MENTAL SCIENCE				107	450			961	&					1961	1961										19							WOS:A19610385400003		
J	CONNELL, PH								DAY HOSPITAL APPROACH IN CHILD-PSYCHIATRY								JOURNAL OF MENTAL SCIENCE				107	450			969	&					1961	1961										12							WOS:A19610385400002		
J	FISH, F								EXISTENTIALISM AND PSYCHIATRY								JOURNAL OF MENTAL SCIENCE				107	450			978	&					1961	1961										0							WOS:A19610385400005		
J	KENNEDY, A								USE OF ANTI-DEPRESSIVE DRUGS								JOURNAL OF MENTAL SCIENCE				107	451			989	&					1961	1961										5							WOS:A19610410000008		
J	MULLER, D								.1. NARDIL (PHENELZINE) AS A POTENTIATOR OF ELECTROCONVULSIVE-THERAPY (ECT) .2. A SURVEY OF OUTPATIENT ECT								JOURNAL OF MENTAL SCIENCE				107	451			994	&					1961	1961										15							WOS:A19610410000010		
J	AFFLECK, JW; FORREST, AD; MARTIN, FM								ADJUNCTIVE THERAPY IN DEPRESSION - CONTROLLED TRIAL OF NIALAMIDE								JOURNAL OF MENTAL SCIENCE				107	451			997	&					1961	1961										8							WOS:A19610410000001		
J	OAKLEY, DP								COMPARISON OF 2 ANTI-DEPRESSANT DRUGS (IMIPRAMINE AND PHENIPRAZINE) IN ENDOGENOUS DEPRESSIVE-ILLNESSES IN FEMALE INPATIENTS								JOURNAL OF MENTAL SCIENCE				107	451			1000	&					1961	1961										4							WOS:A19610410000011		
J	HALL, SB; HEARNSHAW, LS; HETHERINGTON, RR								TEACHING OF PSYCHOLOGY IN MEDICAL CURRICULUM								JOURNAL OF MENTAL SCIENCE				107	451			1003	&					1961	1961										1							WOS:A19610410000006		
J	STENGEL, E; COOK, NG								CONTRASTING SUICIDE RATES IN INDUSTRIAL COMMUNITIES								JOURNAL OF MENTAL SCIENCE				107	451			1011	&					1961	1961										16							WOS:A19610410000015		
J	RYLE, A								PSYCHOSES IN GENERAL-PRACTICE - EPIDEMIOLOGICAL SURVEY								JOURNAL OF MENTAL SCIENCE				107	451			1020	+					1961	1961										2							WOS:A19610410000013		
J	WARNER, J								ATYPICAL MENTAL-ILLNESS IN A FAMILY INCLUDING IDENTICAL-TWINS								JOURNAL OF MENTAL SCIENCE				107	451			1028	&					1961	1961										1							WOS:A19610410000018		
J	CLARKE, J								PRECIPITATION OF JUVEILE DELINQUENCY								JOURNAL OF MENTAL SCIENCE				107	451			1033	+					1961	1961										4							WOS:A19610410000005		
J	INGRAM, IM								OBSESSIONAL PERSONALITY AND ANAL-EROTIC CHARACTER								JOURNAL OF MENTAL SCIENCE				107	451			1035	&					1961	1961										24							WOS:A19610410000007		
J	BOWSHER, D								ASSOCIATION, AGNOSIA, AND INTELLECT								JOURNAL OF MENTAL SCIENCE				107	451			1043	&					1961	1961										0							WOS:A19610410000002		
J	THORPE, JG								SENSORY DEPRIVATION								JOURNAL OF MENTAL SCIENCE				107	451			1047	&					1961	1961										5							WOS:A19610410000016		
J	TOLOR, A; COLBERT, J								RELATIONSHIP OF BODY-IMAGE TO SOCIAL DESIRABILITY								JOURNAL OF MENTAL SCIENCE				107	451			1060	&					1961	1961										1							WOS:A19610410000017		
J	CAIRD, WK; INGLIS, J								SHORT-TERM STORAGE OF AUDITORY AND VISUAL 2-CHANNEL DIGITS BY ELDERLY PATIENTS WITH MEMORY DISORDER								JOURNAL OF MENTAL SCIENCE				107	451			1062	&					1961	1961										30							WOS:A19610410000004		
J	BROWN, GW; WING, JK; PARKES, CM								ADMISSIONS AND READMISSIONS TO 3 LONDON MENTAL-HOSPITALS								JOURNAL OF MENTAL SCIENCE				107	451			1070	&					1961	1961										33							WOS:A19610410000003		
J	KNOX, SJ								SEVERE PSYCHIATRIC DISTURBANCES IN POSTOPERATIVE PERIOD - A 5-YEAR SURVEY OF BELFAST HOSPITALS								JOURNAL OF MENTAL SCIENCE				107	451			1078	&					1961	1961										37							WOS:A19610410000009		
J	RUDOLF, GM								DECONDITIONING AND TIME-THERAPY								JOURNAL OF MENTAL SCIENCE				107	451			1097	&					1961	1961										2							WOS:A19610410000012		
J	JACOBS, A; CAPEK, L; MEEHAN, JP								THE MEASUREMENT OF VERBAL RESPONSES TO EXPERIMENTALLY INDUCED CHANGES IN EMOTIONAL STATES .2. THE AROUSAL OF DEPRESSION								JOURNAL OF PSYCHOLOGICAL STUDIES				12	1			1	12					1961	1961										2							WOS:A1961CED2800001		
J	BURNS, NM; GIFFORD, EC								TIME-ESTIMATION AND ANXIETY								JOURNAL OF PSYCHOLOGICAL STUDIES				12	1			19	27					1961	1961										7							WOS:A1961CED2800003		
J	STOTSKY, BA								A STUDY OF FACTORS IN RECOVERY OF AGED PATIENTS FROM CHRONIC PHYSICAL ILLNESS								JOURNAL OF PSYCHOLOGICAL STUDIES				12	1			28	34					1961	1961										2							WOS:A1961CED2800004		
J	MERENDA, PF; CLARKE, WV; MUSIKER, HR								AVA AND KPDS AS CONSTRUCT-VALIDITY COORDINATES								JOURNAL OF PSYCHOLOGICAL STUDIES				12	1			35	42					1961	1961										2							WOS:A1961CED2800005		
J	HADDAD, RK								THE EFFECT OF SERUM AND PLASMA FROM SCHIZOPHRENIC-PATIENTS UPON THE PERFORMANCE OF TRAINED RATS								JOURNAL OF PSYCHOLOGICAL STUDIES				12	1			43	46					1961	1961										1							WOS:A1961CED2800006		
J	MERENDA, PF; CLARKE, WV								INFLUENCE OF COLLEGE EXPERIENCE ON THE SELF-CONCEPTS OF YOUNG MALE JOB APPLICANTS								JOURNAL OF PSYCHOLOGICAL STUDIES				12	2			49	60					1961	1961										7							WOS:A1961CED2900001		
J	HERRON, WG								BIBLIOGRAPHY PERTAINING TO PROCESS-REACTIVE SCHIZOPHRENIA								JOURNAL OF PSYCHOLOGICAL STUDIES				12	2			61	64					1961	1961										2							WOS:A1961CED2900002		
J	MAGNUSSEN, MG								A NOTE ON SALARY ESTIMATIONS IN 13 FIELDS								JOURNAL OF PSYCHOLOGICAL STUDIES				12	2			65	67					1961	1961										0							WOS:A1961CED2900003		
J	STOTSKY, BA								ACCURACY OF CONFIGURATIONAL AND ITEM ANALYTIC TECHNIQUES BASED ON THE MANSON EVALUATION IN DIAGNOSTIC CLASSIFICATIONS								JOURNAL OF PSYCHOLOGICAL STUDIES				12	2			68	74					1961	1961										2							WOS:A1961CED2900004		
J	THURSTON, JR; BRUNCLIK, HL; FINN, PA								THE RELATIONSHIP OF MMPI SCORES TO PERSONALITY AND ACHIEVEMENT LEVELS OF STUDENT NURSES								JOURNAL OF PSYCHOLOGICAL STUDIES				12	2			75	86					1961	1961										3							WOS:A1961CED2900005		
J	LEITZKE, J; MEHLMAN, B								PSYCHOLOGICAL HEALTH AND CONFORMITY								JOURNAL OF PSYCHOLOGICAL STUDIES				12	2			87	95					1961	1961										0							WOS:A1961CED2900006		
J	WALLACE, J; SECHREST, L								RELATIVE DIFFICULTY OF CONJUNCTIVE AND DISJUNCTIVE CONCEPTS								JOURNAL OF PSYCHOLOGICAL STUDIES				12	3			97	104					1961	1961										3							WOS:A1961CED3000001		
J	STONE, LA; JAMES, RL								RETROACTIVE-INHIBITION IN PERCEPTUAL-MOTOR LEARNING AS A FUNCTION OF OVERLEARNING THE INTERPOLATED TASK								JOURNAL OF PSYCHOLOGICAL STUDIES				12	3			105	110					1961	1961										0							WOS:A1961CED3000002		
J	MARTIN, AM; BENDIG, AW								PERSONALITY NEEDS OF COLLEGE-STUDENTS SELECTING TEACHING AS A CAREER								JOURNAL OF PSYCHOLOGICAL STUDIES				12	3			111	120					1961	1961										0							WOS:A1961CED3000003		
J	CRADDICK, RA								SIZE OF SANTA CLAUS DRAWINGS AS A FUNCTION OF TIME BEFORE AND AFTER CHRISTMAS								JOURNAL OF PSYCHOLOGICAL STUDIES				12	3			121	125					1961	1961										32							WOS:A1961CED3000004		
J	FISHER, GM								THE ALTITUDE QUOTIENT AS AN INDEX OF INTELLECTUAL POTENTIAL .2. WISC DATA FOR FAMILIAL AND UNIDIFFERENTIATED MENTAL RETARDATES								JOURNAL OF PSYCHOLOGICAL STUDIES				12	3			126	127					1961	1961										1							WOS:A1961CED3000005		
J	JACOBS, A; CAPEK, L; MEEHAN, JP								THE MEASUREMENT OF VERBAL RESPONSES TO EXPERIMENTALLY INDUCED CHANGES IN EMOTIONAL STATES .3. THE AROUSAL OF FEELINGS OF WELL-BEING								JOURNAL OF PSYCHOLOGICAL STUDIES				12	3			128	134					1961	1961										1							WOS:A1961CED3000006		
J	HART, JW								BIBLIOGRAPHY OF SOCIOMETRIC CLEAVAGE								JOURNAL OF PSYCHOLOGICAL STUDIES				12	4			137	142					1961	1961										0							WOS:A1961CED3100001		
J	COZENS, WR; JACOBS, A								EMPIRICALLY DERIVED DISTRIBUTIONS SIMILAR TO THOSE USED IN COMPUTING THE SEMANTIC DIFFERENTIAL								JOURNAL OF PSYCHOLOGICAL STUDIES				12	4			143	149					1961	1961										0							WOS:A1961CED3100002		
J	DANA, RH; MUELLER, DJ								CONGRUENT VALIDATION OF A TAT SCORE - PERCEPTUAL ORGANIZATION								JOURNAL OF PSYCHOLOGICAL STUDIES				12	4			150	157					1961	1961										0							WOS:A1961CED3100003		
J	CASSEL, RN; TRAW, RM								COMPARISON OF LEADERSHIP SCORES OF ABLER LEARNER FRESHMAN AND JUNIOR-HIGH SCHOOL STUDENTS								JOURNAL OF PSYCHOLOGICAL STUDIES				12	4			158	161					1961	1961										0							WOS:A1961CED3100004		
J	COROTTO, LV								THE RELATION OF PERFORMANCE TO VERBAL IQ IN ACTING-OUT JUVENILES								JOURNAL OF PSYCHOLOGICAL STUDIES				12	4			162	166					1961	1961										6							WOS:A1961CED3100005		
J	CRADDICK, RA								WECHSLER-BELLEVUE IQ SCORES OF PSYCHOPATHIC AND NON-PSYCHOPATHIC PRISONERS								JOURNAL OF PSYCHOLOGICAL STUDIES				12	4			167	172					1961	1961										4							WOS:A1961CED3100006		
J	KIEFERLE, DA; SECHREST, L								EFFECTS OF ALTERATIONS IN PERSONAL CONSTRUCTS								JOURNAL OF PSYCHOLOGICAL STUDIES				12	4			173	178					1961	1961										4							WOS:A1961CED3100007		
J	STEIN, H								SOME FEATURES OF COGNITIVE-FUNCTIONING AMONG PSYCHOTICS AS DETERMINED THROUGH A SENTENCE CONSTRUCTION TEST								JOURNAL OF PSYCHOLOGICAL STUDIES				12	5			179	187					1961	1961										2							WOS:A1961CED3200001		
J	GLASS, DC								AN EMPIRICAL APPLICATION OF FORMAL DECISION-THEORY TO PARENT DECISION-MAKING								JOURNAL OF PSYCHOLOGICAL STUDIES				12	5			188	210					1961	1961										0							WOS:A1961CED3200002		
J	BORGATTA, EF; STIMSON, J								SOME FORMAL PROPERTIES OF GROUPS								JOURNAL OF PSYCHOLOGICAL STUDIES				12	5			211	224					1961	1961										0							WOS:A1961CED3200003		
J	BARGER, PM; SECHREST, L								CONVERGENT AND DISCRIMINANT VALIDITY OF 4 HOLTZMAN INKBLOT TEST VARIABLES								JOURNAL OF PSYCHOLOGICAL STUDIES				12	6			227	236					1961	1961										4							WOS:A1961CED3300001		
J	JENKINS, TN								THE 2ND ORDER COMPONENTS OF HUMAN PERSONALITY								JOURNAL OF PSYCHOLOGICAL STUDIES				12	6			237	260					1961	1961										5							WOS:A1961CED3300002		
J	JENKINS, TN								THE PROBLEM OF INDIVIDUAL APPRAISAL OF PERSONALITY WITH LARGE TEST BATTERIES								JOURNAL OF PSYCHOLOGICAL STUDIES				12	6			261	271					1961	1961										0							WOS:A1961CED3300003		
J	ARGYRIS, C								EMPLOYEE APATHY AND NONINVOLVEMENT - THE HOUSE THAT MANAGEMENT BUILT								PERSONNEL				38	4			8	14					1961	1961										0							WOS:A1961CEN4900001		
J	BIENVENU, BJ								WHAT KIND OF TRAINING FOR TOMORROW								PERSONNEL				38	6			8	17					1961	1961										1							WOS:A1961CEN5100001		
J	CLARK, GD								CREATING THE CONDITIONS FOR GROWTH ON THE JOB								PERSONNEL				38	1			8	16					1961	1961										0							WOS:A1961CEN4600002		
J	FISHER, N								THE MAKING OF A MANAGER								PERSONNEL				38	5			8	15					1961	1961										0							WOS:A1961CEN5000001		
J	GELLERMAN, SW								A HARD LOOK AT TESTING								PERSONNEL				38	3			8	15					1961	1961										2							WOS:A1961CEN4800001		
J	THOMAS, D								THE CASE FOR PLANNED DEVELOPMENT								PERSONNEL				38	2			8	17					1961	1961										0							WOS:A1961CEN4700001		
J	SMITH, CH								TRANSLATING PROFITABILITY INTO A WORKING MANAGEMENT TOOL								PERSONNEL				38	4			15	22					1961	1961										0							WOS:A1961CEN4900002		
J	DOBERSTEIN, RR								MONEY AND THE WHOLE MAN								PERSONNEL				38	3			16	24					1961	1961										0							WOS:A1961CEN4800002		
J	SEATTER, WC								MORE EFFECTIVE CONTROL OF ABSENTEEISM								PERSONNEL				38	5			16	29					1961	1961										5							WOS:A1961CEN5000002		
J	TEPLOW, JE; MARGOLIN, RJ								THE FORMER MENTAL PATIENT - AN UNTAPPED LABOR SOURCE								PERSONNEL				38	1			17	24					1961	1961										1							WOS:A1961CEN4600003		
J	FOSTER, KE								WHAT IS A MERIT INCREASE								PERSONNEL				38	6			18	25					1961	1961										0							WOS:A1961CEN5100002		
J	KRUGMAN, HE								ORGANIZATION STRUCTURE AND THE ORGANIZATION MAN								PERSONNEL				38	2			18	23					1961	1961										0							WOS:A1961CEN4700002		
J	LAITIN, YJ								HOW TO MAKE EMPLOYEE ATTITUDE SURVEYS PAY OFF								PERSONNEL				38	4			23	33					1961	1961										0							WOS:A1961CEN4900003		
J	BLOOM, W								SHIFT WORK AND THE SLEEP-WAKEFULNESS CYCLE								PERSONNEL				38	2			24	31					1961	1961										2							WOS:A1961CEN4700003		
J	MAHONEY, TA; WOODS, RG								DEVELOPING AN APPRAISAL PROGRAM THROUGH ACTION RESEARCH								PERSONNEL				38	1			25	31					1961	1961										3							WOS:A1961CEN4600004		
J	WIORA, AP; TREGO, JW								AN EXPERIMENT IN MANAGEMENT DEVELOPMENT								PERSONNEL				38	3			25	30					1961	1961										0							WOS:A1961CEN4800003		
J	STALLCUP, E								A FRESH LOOK AT THE SAFETY PROGRAM .1. WHEN ENOUGH IS TOO MUCH								PERSONNEL				38	6			26	34					1961	1961										0							WOS:A1961CEN5100003		
J	PERRY, J								NEW PATTERNS IN SUPERVISION								PERSONNEL				38	5			30	37					1961	1961										0							WOS:A1961CEN5000003		
J	HOPPOCK, R								GROUND RULES FOR APPRAISAL INTERVIEWERS								PERSONNEL				38	3			31	34					1961	1961										1							WOS:A1961CEN4800004		
J	SCHIFFER, RL								SOME GUIDEPOSTS FOR ADMINISTERING DISCIPLINE								PERSONNEL				38	1			32	38					1961	1961										0							WOS:A1961CEN4600005		
J	STOLZ, RK								CAN APPRAISAL INTERVIEWS BE MADE EFFECTIVE								PERSONNEL				38	2			32	37					1961	1961										1							WOS:A1961CEN4700004		
J	GOLEMBIEWSKI, RT								3 STYLES OF LEADERSHIP AND THEIR USES								PERSONNEL				38	4			34	45					1961	1961										4							WOS:A1961CEN4900004		
J	KIRCHNER, WK								THE FRESH LOOK AT THE SAFETY PROGRAM .2. THE FALLACY OF ACCIDENT-PRONENESS								PERSONNEL				38	6			34	37					1961	1961										4							WOS:A1961CEN5100004		
J	LEVINSON, H								INDUSTRIAL MENTAL-HEALTH - PROGRESS AND PROSPECTS								PERSONNEL				38	3			35	42					1961	1961										0							WOS:A1961CEN4800005		
J	BLAKE, RR; MOUTON, JS								UNION-MANAGEMENT RELATIONS - FROM CONFLICT TO COLLABORATION								PERSONNEL				38	6			38	51					1961	1961										7							WOS:A1961CEN5100005		
J	KNUDSON, HR								THE KEY DECISIONS IN COLLEGE RECRUITING								PERSONNEL				38	5			38	50					1961	1961										0							WOS:A1961CEN5000004		
J	LIPSTREU, O								PERSONNEL-MANAGEMENT IN THE AUTOMATED COMPANY								PERSONNEL				38	2			38	44					1961	1961										0							WOS:A1961CEN4700005		
J	BOYCE, JE								DETERMINING COST-OF-LIVING ALLOWANCES FOR OVERSEAS PERSONNEL								PERSONNEL				38	1			39	46					1961	1961										0							WOS:A1961CEN4600006		
J	RICHARDS, JC								BUILDING COACHING INTO THE MANAGERS JOB								PERSONNEL				38	3			43	51					1961	1961										0							WOS:A1961CEN4800006		
J	WALTON, E								HOW EFFICIENT IS THE GRAPEVINE								PERSONNEL				38	2			45	49					1961	1961										4							WOS:A1961CEN4700006		
J	CASSELL, FH								THE CHALLENGING YEARS FOR PERSONNEL PLANNING								PERSONNEL				38	4			46	54					1961	1961										0							WOS:A1961CEN4900005		
J	JACKSON, WC								THE PERSONNEL ACTIVITY INDEX - A NEW BUDGETING TOOL								PERSONNEL				38	1			47	52					1961	1961										1							WOS:A1961CEN4600007		
J	BOWLES, WJ								THE MISMANAGEMENT OF SUPERVISORY TRAINING								PERSONNEL				38	2			50	57					1961	1961										3							WOS:A1961CEN4700007		
J	ZACK, ER								AN INTEGRATED APPROACH TO MANAGEMENT DEVELOPMENT								PERSONNEL				38	5			51	60					1961	1961										0							WOS:A1961CEN5000005		
J	DAVIS, K								STEPS TOWARD A MORE FLEXIBLE DISCIPLINARY POLICY								PERSONNEL				38	3			52	56					1961	1961										0							WOS:A1961CEN4800007		
J	OXLEY, GM								THE PERSONNEL MANAGER FOR INTERNATIONAL OPERATIONS								PERSONNEL				38	6			52	58					1961	1961										0							WOS:A1961CEN5100006		
J	WATTERS, AF								PERSONNEL-MANAGEMENT - FUTURE-PROBLEMS AND OPPORTUNITIES								PERSONNEL				38	1			53	59					1961	1961										0							WOS:A1961CEN4600008		
J	JENKINS, TN								IDENTIFYING THE ACCIDENT-PRONE EMPLOYEE								PERSONNEL				38	4			56	62					1961	1961										4							WOS:A1961CEN4900007		
J	CLARK, JJ; CLARKE, RJ								AN ALTERNATIVE TO GROUP HEALTH-INSURANCE								PERSONNEL				38	3			57	65					1961	1961										0							WOS:A1961CEN4800008		
J	QUINN, JR								WHEN THE MANAGER GOES BACK TO SCHOOL								PERSONNEL				38	2			58	61					1961	1961										0							WOS:A1961CEN4700008		
J	HUGHES, JL; MCNAMARA, WJ								THE POTENTIAL OF PROGRAMMED-INSTRUCTION								PERSONNEL				38	6			59	67					1961	1961										0							WOS:A1961CEN5100007		
J	RABE, WF								ORGANIZING FOR R-AND-D - A LESSON FROM THE PAST								PERSONNEL				38	5			61	68					1961	1961										1							WOS:A1961CEN5000006		
J	KNIGHT, GF; BRIDGMAN, JM; WENDT, ER								FAIR PAY FAIRLY ARRIVED AT - THE BURROUGHS EXEMPT PROGRAM								PERSONNEL				38	1			62	70					1961	1961										2							WOS:A1961CEN4600009		
J	DURFEE, RA; BROPHY, AL								HOW TO STIFLE CREATIVITY								PERSONNEL				38	4			63	66					1961	1961										0							WOS:A1961CEN4900008		
J	ELLIOTT, JM								TOO MANY POTENTIAL MANAGERS IN THE SALES FORCE								PERSONNEL				38	2			64	66					1961	1961										0							WOS:A1961CEN4700009		
J	LEE, JA								HOW TO KEEP BAD APPLES OUT OF THE BARREL								PERSONNEL				38	3			66	72					1961	1961										0							WOS:A1961CEN4800009		
J	MARRINER, HF								R FOR THE PERSONNEL MAN WITH TOO MANY HATS								PERSONNEL				38	2			67	70					1961	1961										0							WOS:A1961CEN4700010		
J	TRIPICIAN, JF								FACE TO FACE - APPRAISAL AS A COMMUNICATIONS TOOL								PERSONNEL				38	4			67	75					1961	1961										0							WOS:A1961CEN4900009		
J	MCCRENSKY, H								SETTLING WORK-STANDARDS DISPUTES - A NEW APPROACH								PERSONNEL				38	6			68	73					1961	1961										0							WOS:A1961CEN5100008		
J	BAMBRICK, JJ								GUIDELINES FOR DEVELOPING WORKABLE PERSONNEL POLICIES								PERSONNEL				38	5			69	76					1961	1961										0							WOS:A1961CEN5000007		
J	MANDELL, MM								RESEARCH MANAGEMENT - SOME CLUES FOR SELECTION								PERSONNEL				38	1			71	74					1961	1961										0							WOS:A1961CEN4600010		
J	OBROCHTA, RJ								THE INTERVIEW REPORT - A HUMAN-RELATIONS TRAINING AID								PERSONNEL				38	3			73	77					1961	1961										0							WOS:A1961CEN4800010		
J	WHITESELL, DM								MEASURING THE EFFECT OF INTERNAL TURNOVER								PERSONNEL				38	6			74	77					1961	1961										1							WOS:A1961CEN5100009		
J	GIBSON, GW								A NEW DIMENSION FOR IN-BASKET TRAINING								PERSONNEL				38	4			76	79					1961	1961										2							WOS:A1961CEN4900010		
J	ENGLAND, GW; NELSON, RJ; YODER, D								PERSONNEL RATIOS AND WORKFORCE CHARACTERISTICS								PERSONNEL				38	5			77	80					1961	1961										0							WOS:A1961CEN5000008		
J	ELLIOTT, JM								A CHECKLIST FOR AUDITING THE MANAGEMENT DEVELOPMENT PROGRAM								PERSONNEL				38	4			80	83					1961	1961										0							WOS:A1961CEN4900011		
J	GLANZER, M; GLASER, R								TECHNIQUES FOR THE STUDY OF GROUP-STRUCTURE AND BEHAVIOR .2. EMPIRICAL-STUDIES OF THE EFFECTS OF STRUCTURE IN SMALL-GROUPS								PSYCHOLOGICAL BULLETIN				58	1			1	27		10.1037/h0041302			1961	1961										59							WOS:A1961WD17400001		
J	BECK, RC								ON SECONDARY REINFORCEMENT AND SHOCK TERMINATION								PSYCHOLOGICAL BULLETIN				58	1			28	45		10.1037/h0044276			1961	1961										33							WOS:A1961WD17400002		
J	GAITO, J								REPEATED MEASUREMENTS DESIGNS AND COUNTERBALANCING								PSYCHOLOGICAL BULLETIN				58	1			46	54		10.1037/h0046169			1961	1961										27							WOS:A1961WD17400003		
J	ADAMS, JA								HUMAN TRACKING BEHAVIOR								PSYCHOLOGICAL BULLETIN				58	1			55	79		10.1037/h0041559			1961	1961										66							WOS:A1961WD17400004		
J	FISKE, DW								THE MATCHING PROBLEM WITH MULTIPLE JUDGES AND OBJECTS								PSYCHOLOGICAL BULLETIN				58	1			80	86		10.1037/h0042087			1961	1961										7							WOS:A1961WD17400005		
J	BROWN, RH								VISUAL SENSITIVITY TO DIFFERENCES IN VELOCITY								PSYCHOLOGICAL BULLETIN				58	2			89	103		10.1037/h0049352			1961	1961										25							WOS:A1961WD17500001		
J	CROWNE, DP; STEPHENS, MW								SELF-ACCEPTANCE AND SELF-EVALUATIVE BEHAVIOR - A CRITIQUE OF METHODOLOGY								PSYCHOLOGICAL BULLETIN				58	2			104	121		10.1037/h0047015			1961	1961										67							WOS:A1961WD17500002		
J	LUMSDEN, J								THE CONSTRUCTION OF UNIDIMENSIONAL TESTS								PSYCHOLOGICAL BULLETIN				58	2			122	131		10.1037/h0048679			1961	1961										40							WOS:A1961WD17500003		
J	WITTENBORN, JR								CONTRIBUTIONS AND CURRENT STATUS OF Q-METHODOLOGY								PSYCHOLOGICAL BULLETIN				58	2			132	142		10.1037/h0045018			1961	1961										40							WOS:A1961WD17500004		
J	BANDURA, A								PSYCHOTHERAPY AS A LEARNING-PROCESS								PSYCHOLOGICAL BULLETIN				58	2			143	159		10.1037/h0040672			1961	1961										162							WOS:A1961WD17500005		
J	CATTELL, RB								THEORY OF SITUATIONAL, INSTRUMENT, 2ND ORDER, AND REFRACTION FACTORS IN PERSONALITY STRUCTURE RESEARCH								PSYCHOLOGICAL BULLETIN				58	2			160	174		10.1037/h0045221			1961	1961										52							WOS:A1961WD17500006		
J	FULKERSON, SC; BARRY, JR								METHODOLOGY AND RESEARCH ON THE PROGNOSTIC USE OF PSYCHOLOGICAL-TESTS								PSYCHOLOGICAL BULLETIN				58	3			177	204		10.1037/h0043780			1961	1961										42							WOS:A1961WD17600001		
J	SCHARF, B								COMPLEX SOUNDS AND CRITICAL BANDS								PSYCHOLOGICAL BULLETIN				58	3			205	217		10.1037/h0049235			1961	1961										66							WOS:A1961WD17600002		
J	GLICKMAN, SE								PERSEVERATIVE NEURAL PROCESSES AND CONSOLIDATION OF THE MEMORY TRACE								PSYCHOLOGICAL BULLETIN				58	3			218	233		10.1037/h0044212			1961	1961										264							WOS:A1961WD17600003		
J	MARTIN, B								THE ASSESSMENT OF ANXIETY BY PHYSIOLOGICAL BEHAVIORAL MEASURES								PSYCHOLOGICAL BULLETIN				58	3			234	255		10.1037/h0045492			1961	1961										135							WOS:A1961WD17600004		
J	ADAMS, JA								THE 2ND FACET OF FORGETTING - A REVIEW OF WARM-UP DECREMENT								PSYCHOLOGICAL BULLETIN				58	4			257	273		10.1037/h0044798			1961	1961										70							WOS:A1961WD17700001		
J	JENSEN, AR								ON THE REFORMULATION OF INHIBITION IN HULLS SYSTEM								PSYCHOLOGICAL BULLETIN				58	4			274	298		10.1037/h0043984			1961	1961										14							WOS:A1961WD17700002		
J	MESSICK, S; JACKSON, DN								ACQUIESCENCE AND THE FACTORIAL INTERPRETATION OF THE MMPI								PSYCHOLOGICAL BULLETIN				58	4			299	304		10.1037/h0043979			1961	1961										70							WOS:A1961WD17700003		
J	ANDERSON, NH								SCALES AND STATISTICS - PARAMETRIC AND NONPARAMETRIC								PSYCHOLOGICAL BULLETIN				58	4			305	316		10.1037/h0042576			1961	1961										159							WOS:A1961WD17700004		
J	COAN, RW								BASIC FORMS OF COVARIATION AND CONCOMITANCE DESIGNS								PSYCHOLOGICAL BULLETIN				58	4			317	324		10.1037/h0047372			1961	1961										6							WOS:A1961WD17700005		
J	LOWE, CM								THE SELF-CONCEPT - FACT OR ARTIFACT								PSYCHOLOGICAL BULLETIN				58	4			325	336		10.1037/h0048771			1961	1961										24							WOS:A1961WD17700006		
J	BROADHURST, PL; JINKS, JL								BIOMETRICAL GENETICS AND BEHAVIOR - REANALYSIS OF PUBLISHED DATA								PSYCHOLOGICAL BULLETIN				58	5			337	362		10.1037/h0048728			1961	1961										48							WOS:A1961WD17800001		
J	ROSENZWEIG, MR								DEVELOPMENT OF RESEARCH ON THE PHYSIOLOGICAL-MECHANISMS OF AUDITORY LOCALIZATION								PSYCHOLOGICAL BULLETIN				58	5			376	389		10.1037/h0042114			1961	1961										35							WOS:A1961WD17800003		
