PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	GREEN, EE; WALTERS, ED; GREEN, AM; MURPHY, G								FEEDBACK TECHNIQUE FOR DEEP RELAXATION								PSYCHOPHYSIOLOGY				6	3			371	&		10.1111/j.1469-8986.1969.tb02915.x			1969	1969										61							WOS:A1969F002500011		
J	MIZOGUCHI, K; MITCHELL, CL								A SIMPLE METHOD FOR CONNECTION OF LEAD WIRE TO CORTICAL ELECTRODES								PSYCHOPHYSIOLOGY				6	3			378	+		10.1111/j.1469-8986.1969.tb02916.x			1969	1969										0							WOS:A1969F002500012		
J	MCADAM, DW; KNOTT, JR; REBERT, CS								CORTICAL SLOW POTENTIAL CHANGES IN MAN RELATED TO INTERSTIMULUS INTERVAL AND TO PRE-TRIAL PREDICTION OF INTERSTIMULUS INTERVAL								PSYCHOPHYSIOLOGY				5	4			349	&		10.1111/j.1469-8986.1969.tb02833.x			1969	1969										34							WOS:A1969C575500001		
J	ROESSLER, R; COLLINS, F; BURCH, NR								HEART RATE RESPONSE TO SOUND AND LIGHT								PSYCHOPHYSIOLOGY				5	4			359	&		10.1111/j.1469-8986.1969.tb02834.x			1969	1969										16							WOS:A1969C575500002		
J	SADLER, TG; MEFFERD, RB; WIELAND, BA; BENTON, RG; MCDANIEL, CD								PHYSIOLOGICAL EFFECTS OF COMBINATIONS OF PAINFUL AND COGNITIVE STIMULI								PSYCHOPHYSIOLOGY				5	4			370	&		10.1111/j.1469-8986.1969.tb02835.x			1969	1969										8							WOS:A1969C575500003		
J	MONROE, LJ								INTER-RATER RELIABILITY AND ROLE OF EXPERIENCE IN SCORING EEG SLEEP RECORDS - PHASE 1								PSYCHOPHYSIOLOGY				5	4			376	&		10.1111/j.1469-8986.1969.tb02836.x			1969	1969										34							WOS:A1969C575500004		
J	METTROP, PJG; VISSER, P								EXTEROCEPTIVE STIMULATION AS A CONTINGENT FACTOR IN INDUCTION AND ELICITATION OF DELAYED-TYPE HYPERSENSITIVITY REACTIONS TO 1-CHLORO-, 2-4, DINITROBENZENE IN GUINEA-PIGS								PSYCHOPHYSIOLOGY				5	4			385	&		10.1111/j.1469-8986.1969.tb02837.x			1969	1969										9							WOS:A1969C575500005		
J	LYNCH, JJ; MCCARTHY, JF								SOCIAL RESPONDING IN DOGS - HEART RATE CHANGES TO A PERSON								PSYCHOPHYSIOLOGY				5	4			389	&		10.1111/j.1469-8986.1969.tb02838.x			1969	1969										36							WOS:A1969C575500006		
J	GROVES, PM; EASON, RG								EFFECTS OF ATTENTION AND ACTIVATION ON VISUAL EVOKED CORTICAL POTENTIAL AND REACTION TIME								PSYCHOPHYSIOLOGY				5	4			394	&		10.1111/j.1469-8986.1969.tb02839.x			1969	1969										32							WOS:A1969C575500007		
J	AVERILL, JR								AUTONOMIC RESPONSE PATTERNS DURING SADNESS AND MIRTH								PSYCHOPHYSIOLOGY				5	4			399	&		10.1111/j.1469-8986.1969.tb02840.x			1969	1969										108							WOS:A1969C575500008		
J	SIMMEL, ML; SHAPIRO, A								LOCALIZATION OF NON-TACTILE THERMAL SENSATIONS								PSYCHOPHYSIOLOGY				5	4			415	&		10.1111/j.1469-8986.1969.tb02841.x			1969	1969										8							WOS:A1969C575500009		
J	HAURI, P								INFLUENCE OF EVENING ACTIVITY ON ONSET OF SLEEP								PSYCHOPHYSIOLOGY				5	4			426	&		10.1111/j.1469-8986.1969.tb02842.x			1969	1969										29							WOS:A1969C575500010		
J	EDWARDS, DC; ALSIP, JE								STIMULUS DETECTION DURING PERIODS OF HIGH AND LOW HEART RATE								PSYCHOPHYSIOLOGY				5	4			431	&		10.1111/j.1469-8986.1969.tb02843.x			1969	1969										4							WOS:A1969C575500011		
J	LOVIBOND, SH								HABITUATION OF ORIENTING RESPONSE TO MULTIPLE STIMULUS SEQUENCES								PSYCHOPHYSIOLOGY				5	4			435	&		10.1111/j.1469-8986.1969.tb02844.x			1969	1969										23							WOS:A1969C575500012		
J	BALDRIDG.BJ; WHITMAN, RM; KRAMER, M; ORNSTEIN, PH								DUAL CHART DRIVE FOR GRASS POLYGRAPH								PSYCHOPHYSIOLOGY				5	4			440	&		10.1111/j.1469-8986.1969.tb02845.x			1969	1969										0							WOS:A1969C575500013		
J	STREETER, H								A NEW INSTRUMENT FOR MEASURING TACTILE SENSITIVITY								PSYCHOPHYSIOLOGY				5	4			446	&		10.1111/j.1469-8986.1969.tb02846.x			1969	1969										1							WOS:A1969C575500014		
J	HEIN, PL								HEART RATE CONDITIONING IN CAT AND ITS RELATIONSHIP TO OTHER PHYSIOLOGICAL RESPONSES								PSYCHOPHYSIOLOGY				5	5			455	&		10.1111/j.1469-8986.1969.tb02849.x			1969	1969										34							WOS:A1969D255800001		
J	GAVIRIA, B; COYNE, L; THETFORD, PE								CORRELATION OF SKIN POTENTIAL AND SKIN RESISTANCE MEASURES								PSYCHOPHYSIOLOGY				5	5			465	&		10.1111/j.1469-8986.1969.tb02850.x			1969	1969										6							WOS:A1969D255800002		
J	FRAZIER, TW; WEILMALH.H; LIPSCOMB, HS								PSYCHOPHYSIOLOGY OF CONDITIONED EMOTIONAL DISTURBANCES IN HUMANS								PSYCHOPHYSIOLOGY				5	5			478	&		10.1111/j.1469-8986.1969.tb02851.x			1969	1969										4							WOS:A1969D255800003		
J	FRIEDMAN, H; TAUB, HA								TRANSCEPHALIC DC POTENTIAL AND REACTION TIME PERFORMANCE								PSYCHOPHYSIOLOGY				5	5			504	+		10.1111/j.1469-8986.1969.tb02852.x			1969	1969										6							WOS:A1969D255800004		
J	BRENER, J; KLEINMAN, RA; GOESLING, WJ								EFFECTS OF DIFFERENT EXPOSURES TO AUGMENTED SENSORY FEEDBACK ON CONTROL OF HEART RATE								PSYCHOPHYSIOLOGY				5	5			510	&		10.1111/j.1469-8986.1969.tb02853.x			1969	1969										69							WOS:A1969D255800005		
J	BEGLEITER, H; GROSS, MM; PORJESZ, B; KISSIN, B								EFFECTS OF AWARENESS ON CORTICAL EVOKED POTENTIALS TO CONDITIONED AFFECTIVE STIMULI								PSYCHOPHYSIOLOGY				5	5			517	+		10.1111/j.1469-8986.1969.tb02854.x			1969	1969										20							WOS:A1969D255800006		
J	VANTWYVER, HB; KING, RL								CLASSICAL CONDITIONING OF GALVANIC SKIN RESPONSE IN IMMOBILIZED CATS								PSYCHOPHYSIOLOGY				5	5			530	+					1969	1969										5							WOS:A1969D255800007		
J	MORGENSON, DF; MARTIN, I								PERSONALITY AWARENESS AND AUTONOMIC CONDITIONING								PSYCHOPHYSIOLOGY				5	5			536	+		10.1111/j.1469-8986.1969.tb02856.x			1969	1969										12							WOS:A1969D255800008		
J	LARSON, JD; FOULKES, D								ELECTROMYOGRAM SUPPRESSION DURING SLEEP DREAM RECALL AND ORIENTATION TIME								PSYCHOPHYSIOLOGY				5	5			548	&		10.1111/j.1469-8986.1969.tb02857.x			1969	1969										11							WOS:A1969D255800009		
J	FEINBERG, I; BRAUN, M; KORESKO, RL								VERTICAL EYE-MOVEMENT DURING REM SLEEP - EFFECTS OF AGE AND ELECTRODE PLACEMENT								PSYCHOPHYSIOLOGY				5	5			556	&		10.1111/j.1469-8986.1969.tb02858.x			1969	1969										7							WOS:A1969D255800010		
J	GRINGS, WW								ANTICIPATORY AND PREPARATORY ELECTRODERMAL BEHAVIOR IN PAIRED STIMULATION SITUATIONS								PSYCHOPHYSIOLOGY				5	6			597	+		10.1111/j.1469-8986.1969.tb02862.x			1969	1969										38							WOS:A1969D734300001		
J	ZUCKERMA.M; PERSKY, H; LINK, KE								INFLUENCE OF SET AND DIURNAL FACTORS ON AUTONOMIC RESPONSES TO SENSORY DEPRIVATION								PSYCHOPHYSIOLOGY				5	6			612	&		10.1111/j.1469-8986.1969.tb02863.x			1969	1969										8							WOS:A1969D734300002		
J	SCULLY, HE; BASMAJIA.JV								MOTOR-UNIT TRAINING AND INFLUENCE OF MANUAL SKILL								PSYCHOPHYSIOLOGY				5	6			625	&		10.1111/j.1469-8986.1969.tb02864.x			1969	1969										8							WOS:A1969D734300003		
J	BADGLEY, LE; SPIRO, HM; SENAY, EC								EFFECT OF MENTAL ARITHMETIC ON GASTRIC SECRETION								PSYCHOPHYSIOLOGY				5	6			633	&		10.1111/j.1469-8986.1969.tb02865.x			1969	1969										11							WOS:A1969D734300004		
J	GRANGER, L; DUCHARME, R; BELANGER, D								EFFECTS OF WATER DEPRIVATION UPON HEART RATE AND RUNNING SPEED OF WHITE RAT IN A STRAIGHT ALLEY								PSYCHOPHYSIOLOGY				5	6			638	&		10.1111/j.1469-8986.1969.tb02866.x			1969	1969										1							WOS:A1969D734300005		
J	PARSONS, OA; CHANDLER, PJ								ELECTRODERMAL INDICANTS OF AROUSAL IN BRAIN DAMAGE - CROSS-VALIDATED FINDINGS								PSYCHOPHYSIOLOGY				5	6			644	&		10.1111/j.1469-8986.1969.tb02867.x			1969	1969										12							WOS:A1969D734300006		
J	DROPPLEMAN, LF; MCNAIR, DM								SENSITIVITY OF 4 FINGER SWEAT PRINT DURATIONS TO AN ANTICHOLINERGIC AGENT								PSYCHOPHYSIOLOGY				5	6			660	+		10.1111/j.1469-8986.1969.tb02868.x			1969	1969										4							WOS:A1969D734300007		
J	BUTLER, RA; SPRENG, M; KEIDEL, WD								STIMULUS REPETITION RATE FACTORS WHICH INFLUENCE AUDITORY EVOKED POTENTIAL IN MAN								PSYCHOPHYSIOLOGY				5	6			665	&		10.1111/j.1469-8986.1969.tb02869.x			1969	1969										30							WOS:A1969D734300008		
J	NORMAN, A								RESPONSE CONTINGENCY AND HUMAN GASTRIC ACIDITY								PSYCHOPHYSIOLOGY				5	6			673	&		10.1111/j.1469-8986.1969.tb02870.x			1969	1969										5							WOS:A1969D734300009		
J	SPILKER, B; KAMIYA, J; CALLAWAY, E; YEAGER, CL								VISUAL EVOKED RESPONSES IN SUBJECTS TRAINED TO CONTROL ALPHA RHYTHMS								PSYCHOPHYSIOLOGY				5	6			683	&		10.1111/j.1469-8986.1969.tb02871.x			1969	1969										25							WOS:A1969D734300010		
J	OBRIST, PA; WEBB, RA; SUTTERER, JR								HEART RATE AND SOMATIC CHANGES DURING AVERSIVE CONDITIONING AND A SIMPLE REACTION TIME TASK								PSYCHOPHYSIOLOGY				5	6			696	+		10.1111/j.1469-8986.1969.tb02872.x			1969	1969										152							WOS:A1969D734300011		
J	WELFORD, NT								A CONSTANT CURRENT SKIN RESISTANCE COUPLER								PSYCHOPHYSIOLOGY				5	6			724	&		10.1111/j.1469-8986.1969.tb02873.x			1969	1969										0							WOS:A1969D734300012		
J	WILCOTT, RC								SKIN POTENTIAL AND SKIN RESISTANCE RECORDING FROM MINIMALLY RESTRAINED CAT								PSYCHOPHYSIOLOGY				5	6			727	&		10.1111/j.1469-8986.1969.tb02874.x			1969	1969										3							WOS:A1969D734300013		
J	GLUCKSMA.ML; HIRSCH, J								RESPONSE OF OBESE PATIENTS TO WEIGHT REDUCTION .3. PERCEPTION OF BODY SIZE								PSYCHOSOMATIC MEDICINE				31	1			1	&					1969	1969										126							WOS:A1969C619600001		
J	BRUHN, JG; CHANDLER, B; WOLF, S								A PSYCHOLOGICAL STUDY OF SURVIVORS AND NONSURVIVORS OF MYOCARDIAL INFARCTION								PSYCHOSOMATIC MEDICINE				31	1			8	&		10.1097/00006842-196901000-00002			1969	1969										74							WOS:A1969C619600002		
J	HATHAWAY, PW; BREHM, ML; CLAPP, JR; BOGDONOFF, MD								URINE FLOW CATECHOLAMINES AND BLOOD PRESSURE - VARIABILITY OF RESPONSE OF NORMAL HUMAN SUBJECTS IN A RELAXED LABORATORY SETTING								PSYCHOSOMATIC MEDICINE				31	1			20	+		10.1097/00006842-196901000-00003			1969	1969										9							WOS:A1969C619600003		
J	JACOBS, MA; SPILKEN, A; NORMAN, M								RELATIONSHIP OF LIFE CHANGE MALADAPTIVE AGGRESSION AND UPPER RESPIRATORY INFECTION IN MALE COLLEGE STUDENTS								PSYCHOSOMATIC MEDICINE				31	1			31	&		10.1097/00006842-196901000-00004			1969	1969										57							WOS:A1969C619600004		
J	LUTHER, IG; HEISTAD, GT; SPARBER, SB								INFLUENCE OF PREGNANCY UPON GASTRIC ULCERS INDUCED BY RESTRAINT								PSYCHOSOMATIC MEDICINE				31	1			45	&		10.1097/00006842-196901000-00005			1969	1969										8							WOS:A1969C619600005		
J	PINDERHUGHES, CA; PEARLMAN, CA								PSYCHIATRIC ASPECTS OF IDIOPATHIC CARDIOMYOPATHY								PSYCHOSOMATIC MEDICINE				31	1			57	+		10.1097/00006842-196901000-00006			1969	1969										0							WOS:A1969C619600006		
J	RUBIN, RT; KOLLAR, EJ; SLATER, GG; CLARK, BR								EXCRETION OF 17-HYDROXYCORTICOSTEROIDS AND VANILLYLMANDELIC ACID DURING 205 HOURS OF SLEEP DEPRIVATION IN MAN								PSYCHOSOMATIC MEDICINE				31	1			68	&		10.1097/00006842-196901000-00007			1969	1969										26							WOS:A1969C619600007		
J	GLASSMAN, A								INDOLEAMINES AND AFFECTIVE DISORDERS								PSYCHOSOMATIC MEDICINE				31	2			107	+		10.1097/00006842-196903000-00003			1969	1969										57							WOS:A1969D218000001		
J	JENKINS, CD; HAMES, CG; ZYZANSKI, SJ; ROSENMAN, RH; FRIEDMAN, M								PSYCOLOGICAL TRAITS AND SERUM LIPIDS .I. FINDINGS FROM CALIFORNIA PSYCHOLOGICAL INVENTORY								PSYCHOSOMATIC MEDICINE				31	2			115	&					1969	1969										49							WOS:A1969D218000002		
J	LABARBA, RC; MARTINI, J; WHITE, J								EFFECT OF MATERNAL-SEPARATION ON GROWTH OF EHRLICH CARCINOMA IN BALB/C MOUSE								PSYCHOSOMATIC MEDICINE				31	2			129	&		10.1097/00006842-196903000-00005			1969	1969										4							WOS:A1969D218000003		
J	MCFADDEN, ER; LUPARELL.T; LYONS, HA; BLEECKER, E								MECHANISM OF ACTION OF SUGGESTION IN INDUCTION OF ACUTE ASTHMA ATTACKS								PSYCHOSOMATIC MEDICINE				31	2			134	&		10.1097/00006842-196903000-00007			1969	1969										180							WOS:A1969D218000005		
J	PURCELL, K; BRADY, K; CHAI, H; MUSER, J; MOLK, L; GORDON, N; MEANS, J								EFFECT ON ASTHMA IN CHILDREN OF EXPERIMENTAL SEPARATION FROM FAMILY								PSYCHOSOMATIC MEDICINE				31	2			144	&		10.1097/00006842-196903000-00008			1969	1969										76							WOS:A1969D218000006		
J	REINHART, JB; DRASH, AL								PSYCHOSOCIAL DWARFISM - ENVIRONMENTALLY INDUCED RECOVERY								PSYCHOSOMATIC MEDICINE				31	2			165	&		10.1097/00006842-196903000-00009			1969	1969										23							WOS:A1969D218000007		
J	POLLITT, E								ECOLOGY MALNUTRITION AND MENTAL DEVELOPMENT								PSYCHOSOMATIC MEDICINE				31	3			193	&		10.1097/00006842-196905000-00001			1969	1969										37							WOS:A1969D478100001		
J	KARUSH, A; DANIELS, GE; OCONNOR, JF; STERN, LO								RESPONSE TO PSYCHOTHERAPY IN CHRONIC ULCERATIVE COLITIS .2. FACTORS ARISING FROM THERAPEUTIC SITUATION								PSYCHOSOMATIC MEDICINE				31	3			201	&		10.1097/00006842-196905000-00002			1969	1969										26							WOS:A1969D478100002		
J	MCGLASHA.TH; EVANS, FJ; ORNE, MT								NATURE OF HYPNOTIC ANALGESIA AND PLACEBO RESPONSE TO EXPERIMENTAL PAIN								PSYCHOSOMATIC MEDICINE				31	3			227	&		10.1097/00006842-196905000-00003			1969	1969										157							WOS:A1969D478100003		
J	HORNBUCK.PA; ISAAC, W								ACTIVATION LEVEL AND PRODUCTION OF GASTRIC ULCERATION IN RAT								PSYCHOSOMATIC MEDICINE				31	3			247	&		10.1097/00006842-196905000-00004			1969	1969										8							WOS:A1969D478100004		
J	LEVI, L								SYMPATHO-ADRENOMEDULLARY ACTIVITY DIURESIS AND EMOTIONAL REACTIONS DURING VISUAL SEXUAL STIMULATION IN HUMAN FEMALES AND MALES								PSYCHOSOMATIC MEDICINE				31	3			251	+		10.1097/00006842-196905000-00005			1969	1969										25							WOS:A1969D478100005		
J	SMITH, SL; SAUDER, C								FOOD CRAVINGS, DEPRESSION, AND PREMENSTRUAL PROBLEMS								PSYCHOSOMATIC MEDICINE				31	4			281	&		10.1097/00006842-196907000-00001			1969	1969										49							WOS:A1969E012900001		
J	GUGGENHEIM, FG; POLLIN, W; STABENAU, JR; MOSHER, LR								PREVALENCE OF PHYSICAL ILLNESS IN PARENTS OF IDENTICAL TWINS DISCORDANT FOR SCHIZOPHRENIA								PSYCHOSOMATIC MEDICINE				31	4			288	+		10.1097/00006842-196907000-00002			1969	1969										6							WOS:A1969E012900002		
J	FORSYTH, RP								BLOOD PRESSURE RESPONSES TO LONG-TERM AVOIDANCE SCHEDULES IN RESTRAINED RHESUS MONKEY								PSYCHOSOMATIC MEDICINE				31	4			300	&		10.1097/00006842-196907000-00003			1969	1969										79							WOS:A1969E012900003		
J	DUDLEY, DL; VERHEY, JW; MASUDA, M; MARTIN, CJ; HOLMES, TH								LONG-TERM ADJUSTMENT, PROGNOSIS, AND DEATH IN IRREVERSIBLE DIFFUSE OBSTRUCTIVE PULMONARY SYNDROMES								PSYCHOSOMATIC MEDICINE				31	4			310	&		10.1097/00006842-196907000-00004			1969	1969										33							WOS:A1969E012900004		
J	PALTI, Z								PSYCHOGENIC MALE INFERTILITY								PSYCHOSOMATIC MEDICINE				31	4			326	+		10.1097/00006842-196907000-00005			1969	1969										16							WOS:A1969E012900005		
J	STONE, WN; GLESER, GC; GOTTSCHALK, LA; IACONO, JM								STIMULUS, AFFECT, AND PLASMA FREE FATTY ACID								PSYCHOSOMATIC MEDICINE				31	4			331	+		10.1097/00006842-196907000-00007			1969	1969										17							WOS:A1969E012900006		
J	AX, AF; BAMFORD, JL; BECKETT, PGS; DOMINO, EF; GOTTLIEB, JS								AUTONOMIC RESPONSE PATTERNING OF CHRONIC SCHIZOPHRENICS								PSYCHOSOMATIC MEDICINE				31	5			353	&		10.1097/00006842-196909000-00001			1969	1969										9							WOS:A1969E582800001		
J	FISHER, S; RICHTER, J								SELECTIVE EFFECTS OF MENSTRUAL EXPERIENCE UPON ANISEIKONIC BODY PERCEPTION								PSYCHOSOMATIC MEDICINE				31	5			365	&		10.1097/00006842-196909000-00002			1969	1969										5							WOS:A1969E582800002		
J	HOFER, MA; REISER, MF								DEVELOPMENT OF CARDIAC RATE REGULATION IN PREWEANLING RATS								PSYCHOSOMATIC MEDICINE				31	5			372	&		10.1097/00006842-196909000-00003			1969	1969										80							WOS:A1969E582800003		
J	LUTHER, IG; HEISTAD, GT; SPARBER, SB								EFFECT OF OVARIECTOMY AND OF ESTROGEN ADMINISTRATION UPON GASTRIC ULCERATION INDUCED BY COLD-RESTRAINT								PSYCHOSOMATIC MEDICINE				31	5			389	&		10.1097/00006842-196909000-00004			1969	1969										5							WOS:A1969E582800004		
J	METCALF, DR								EFFECT OF EXTRAUTERINE EXPERIENCE ON ONTOGENESIS OF EEG SLEEP SPINDLES								PSYCHOSOMATIC MEDICINE				31	5			393	&		10.1097/00006842-196909000-00005			1969	1969										36							WOS:A1969E582800005		
J	PILOWSKY, I; MANZCP, CB; BOND, MR								PAIN AND ITS MANAGEMENT IN MALIGNANT DISEASE - ELUCIDATION OF STAFF-PATIENT TRANSACTIONS								PSYCHOSOMATIC MEDICINE				31	5			400	&		10.1097/00006842-196909000-00006			1969	1969										31							WOS:A1969E582800006		
J	ROSE, RM								ANDROGEN RESPONSES TO STRESS .I. PSYCHOENDOCRINE RELATIONSHIPS AND ASSESSMENT OF ANDROGEN ACTIVITY								PSYCHOSOMATIC MEDICINE				31	5			405	&		10.1097/00006842-196909000-00007			1969	1969										28							WOS:A1969E582800007		
J	ROSE, RM; BOURNE, PG; POE, RO; MOUGEY, EH; COLLINS, DR; MASON, JW								ANDROGEN RESPONSES TO STRESS .2. EXCRETION OF TESTOSTERONE, EPITESTOSTERONE, ANDROSTERONE AND ETIOCHOLANOLONE DURING BASIC COMBAT TRAINING AND UNDER THREAT OF ATTACK								PSYCHOSOMATIC MEDICINE				31	5			418	&		10.1097/00006842-196909000-00008			1969	1969										89							WOS:A1969E582800008		
J	MATHENY, AP; HULL, K								AN APPARATUS FOR MEASUREMENT OF A NEONATES GENERAL ACTIVITY								PSYCHOSOMATIC MEDICINE				31	5			437	&		10.1097/00006842-196909000-00009			1969	1969										4							WOS:A1969E582800009		
J	WEINER, H								SOME RECENT NEUROPHYSIOLOGICAL CONTRIBUTIONS TO PROBLEM OF BRAIN AND BEHAVIOR								PSYCHOSOMATIC MEDICINE				31	6			457	+		10.1097/00006842-196911000-00001			1969	1969										5							WOS:A1969F170500001		
J	FERGUSON, SM; RAYPORT, M; GARDNER, R; KASS, W; WEINER, H; REISER, MF								SIMILARITIES IN MENTAL CONTENT OF PSYCHOTIC STATES, SPONTANEOUS SEIZURES, DREAMS, AND RESPONSES TO ELECTRICAL BRAIN STIMULATION IN PATIENTTS WITH TEMPORAL LOBE EPILEPSY								PSYCHOSOMATIC MEDICINE				31	6			479	&		10.1097/00006842-196911000-00002			1969	1969										44							WOS:A1969F170500002		
J	ISRAEL, NR								LEVELING-SHARPENING AND ANTICIPATORY CARDIAC RESPONSE								PSYCHOSOMATIC MEDICINE				31	6			499	&		10.1097/00006842-196911000-00003			1969	1969										20							WOS:A1969F170500003		
J	CHERTOK, L								PSYCHOSOMATIC MEDICINE IN WEST AND IN EASTERN EUROPEAN COUNTRIES								PSYCHOSOMATIC MEDICINE				31	6			510	&		10.1097/00006842-196911000-00004			1969	1969										7							WOS:A1969F170500004		
J	WILLIAMS, JG; JONES, JR; WILLIAMS, B								A PHYSIOLOGICAL MEASURE OF PREOPERATIVE ANXIETY								PSYCHOSOMATIC MEDICINE				31	6			522	&		10.1097/00006842-196911000-00005			1969	1969										21							WOS:A1969F170500005		
J	GLOBUS, GG								A SYNDROME ASSOCIATED WITH SLEEPING LATE								PSYCHOSOMATIC MEDICINE				31	6			528	&		10.1097/00006842-196911000-00006			1969	1969										33							WOS:A1969F170500006		
J	PLAUT, SM; ADER, R; FRIEDMAN, SB; RITTERSON, AL								SOCIAL FACTORS AND RESISTANCE TO MALARIA IN MOUSE . EFFECTS OF GROUP-VS INDIVIDUAL HOUSING ON RESISTANCE TO PLASMODIUM-BERGHEI INFECTION								PSYCHOSOMATIC MEDICINE				31	6			536	+					1969	1969										31							WOS:A1969F170500007		
J	RUBIN, RT; RAHE, RH; ARTHUR, RJ; CLARK, BR								ADRENAL CORTICAL ACTIVITY CHANGES DURING UNDERWATER DEMOLITION TEAM TRAINING								PSYCHOSOMATIC MEDICINE				31	6			553	&		10.1097/00006842-196911000-00008			1969	1969										25							WOS:A1969F170500008		
J	LOPEZIBO.JJ								ASPECTS OF COMPREHENSIVE MEDICINE								PSYCHOSOMATICS				10	1			1	&					1969	1969										0							WOS:A1969C766300001		
J	BUCKLEY, RE								HYPOGLYCEMIC SYMPTOMS AND HYPOGLYCEMIC EXPERIENCE								PSYCHOSOMATICS				10	1			7	&					1969	1969										9							WOS:A1969C766300002		
J	KRAKOWSK.AJ								BIPHASIC DRUGS IN TREATMENT OF DEPRESSION WITH ANXIETY								PSYCHOSOMATICS				10	3P2			7	&					1969	1969										12							WOS:A1969D885700001		
J	OATES, JA; FANN, WE; CAVANAUG.JH								EFFECT OF DOXEPIN ON NOREPINEPHRINE PUMP - A PRELIMINARY REPORT								PSYCHOSOMATICS				10	3P2			12	&					1969	1969										18							WOS:A1969D885700002		
J	LAZARUS, HR; KOSTAN, JJ								PSYCHOGENIC HYPERVENTILATION AND DEATH ANXIETY								PSYCHOSOMATICS				10	1			14	&					1969	1969										19							WOS:A1969C766300003		
J	SIMEON, J; SPERO, M; FINK, M								CLINICAL AND EEG STUDIES OF DOXEPIN - AN INTERIM REPORT								PSYCHOSOMATICS				10	3P2			14	&					1969	1969										20							WOS:A1969D885700003		
J	KASICH, AM								CLINICAL EVALUATION OF DOXEPIN AND DIAZEPAM IN PATIENTS WITH GASTROINTESTINAL DISEASE AND ANXIETY - A CONTROLLED DOUBLE BLIND STUDY AND LONG-TERM EVALUATION								PSYCHOSOMATICS				10	3P2			18	&					1969	1969										15							WOS:A1969D885700004		
J	HACKETT, E; KLINE, NS								ANTIDEPRESSANT ACTIVITY OF DOXEPIN AND AMITRIPTYLINE - A DOUBLE-BLIND EVALUATION								PSYCHOSOMATICS				10	3P2			21	&					1969	1969										18							WOS:A1969D885700005		
J	RADA, RT; MEYER, GG; KRILL, AE								VISUAL CONVERSION REACTION IN CHILDREN .I. DIAGNOSIS								PSYCHOSOMATICS				10	1			23	&					1969	1969										23							WOS:A1969C766300004		
J	SANGER, MD								DEPRESSION AND ALLERGIC DERMATOLOGIC DISEASE								PSYCHOSOMATICS				10	3P2			25	&					1969	1969										9							WOS:A1969D885700006		
J	MCLAUGHLIN, B								MANAGEMENT OF PSYCHONEUROTIC ANXIETY AND DEPRESSION IN OUTPATEINTS								PSYCHOSOMATICS				10	3P2			28	+					1969	1969										13							WOS:A1969D885700007		
J	TIEN, HC								PATTERN RECOGNITION IN MENTAL DISORDERS AND ORGANIC INTEGRITY TESTS (OIT)								PSYCHOSOMATICS				10	1			29	&					1969	1969										4							WOS:A1969C766300005		
J	COLEMAN, J								SEVERE EMOTIONAL DISTURBANCE ASSOCIATED WITH PHYSICAL ILLNESS .I. DOUBLE-BLIND STUDY								PSYCHOSOMATICS				10	3P2			32	&					1969	1969										13							WOS:A1969D885700008		
J	KRAINES, SH								HYPNOSIS - PHYSIOLOGIC INHIBITION AND EXCITATION								PSYCHOSOMATICS				10	1			36	&					1969	1969										1							WOS:A1969C766300006		
J	GOLD, RL; KLINE, NS; WINICK, L								DRUG EVALUATION IN PRIVATE PRACTICE - A COMPARISON OF DRUG RESPONSE IN PATIENTS UNDER 21 YEARS OF AGE								PSYCHOSOMATICS				10	3P2			39	&					1969	1969										0							WOS:A1969D885700014		
J	KESKINER, A; ITIL, TM; HOLDEN, JMC								FLUPHENAZINE ENANTHATE AND FLUPHENAZINE DECANOATE - A COMPARATIVE STUDY IN CHRONIC SCHIZOPHRENIC OUTPATIENTS								PSYCHOSOMATICS				10	1			42	&					1969	1969										13							WOS:A1969C766300007		
J	LOWENSTA.I								METRONIDAZOLE AND PLACEBO IN TREATMENT OF CHRONIC ALCOHOLISM - A COMPARATIVE STUDY								PSYCHOSOMATICS				10	3P2			43	&					1969	1969										4							WOS:A1969D885700015		
J	DIMASCIO, A; SHADER, RI; HARMATZ, J								PSYCHOTROPIC DRUGS AND INDUCED HOSTILITY								PSYCHOSOMATICS				10	3P2			46	&					1969	1969										44							WOS:A1969D885700016		
J	YAMAMOTO, J; OKONOGI, K; IWASAKI, T								OBJECT LOSS PRIOR TO MEDICAL ADMISSIONS IN JAPAN								PSYCHOSOMATICS				10	1			46	&					1969	1969										0							WOS:A1969C766300008		
J	BRILHART, KB								LEGAL LIABILITY IN NEW DRUG INVESTIGATION								PSYCHOSOMATICS				10	3P2			48	&					1969	1969										0							WOS:A1969D885700017		
J	AYD, FJ								A PRELIMINARY REPORT ON BC-105 - A NEW ANTIDEPRESSANT								PSYCHOSOMATICS				10	1			51	&					1969	1969										9							WOS:A1969C766300009		
J	STERN, FH								HISTAMINE CEPHALALGIA - AN OFTEN OVERLOOKED CAUSE OF HEADACHE								PSYCHOSOMATICS				10	1			53	&					1969	1969										3							WOS:A1969C766300010		
