PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	LEVELT, WJM; ZWANENBU.W; OUWENEEL, GR								AMBIGUOUS SURFACE STRUCTURE AND PHONETIC FORM IN FRENCH								FOUNDATIONS OF LANGUAGE				6	2			260	&					1970	1970										6							WOS:A1970G067200007		
J	BRESNAN, JW								ON COMPLEMENTIZERS - TOWARD A SYNTACTIC THEORY OF COMPLEMENT TYPES								FOUNDATIONS OF LANGUAGE				6	3			297	&					1970	1970										116							WOS:A1970H223200008		
J	HALLIDAY, MA								FUNCTIONAL DIVERSITY IN LANGUAGE AS SEEN FROM A CONSIDERATION OF MODALITY AND MOOD IN ENGLISH								FOUNDATIONS OF LANGUAGE				6	3			322	&					1970	1970										178							WOS:A1970H223200009		
J	PARSONS, T								AN ANALYSIS OF MASS TERMS AND AMOUNT TERMS								FOUNDATIONS OF LANGUAGE				6	3			362	&					1970	1970										14							WOS:A1970H223200010		
J	LAKOFF, G								REPARTEE, OR A REPLY TO NEGATION, CONJUNCTION AND QUANTIFIERS								FOUNDATIONS OF LANGUAGE				6	3			389	&					1970	1970										17							WOS:A1970H223200011		
J	ZIMMER, KE								MORPHOPHONEMICS OF SAUSSURES COURS DE LINGUISTIQUE GENERALE								FOUNDATIONS OF LANGUAGE				6	3			423	&					1970	1970										0							WOS:A1970H223200012		
J	GOUGH, J; CHIARAVI.L								BASE REFERENTIAL STRUCTURE OF ENGLISH NOUN PHRASE								FOUNDATIONS OF LANGUAGE				6	4			447	&					1970	1970										4							WOS:A1970I016300013		
J	BARHILLEL, Y; EIFERMANN, RR								WHO IS AFRAID OF DISJUNCTIVE CONCEPTS - CASE STUDY IN GENESIS OF PSEUDO-PROBLEMS								FOUNDATIONS OF LANGUAGE				6	4			463	+					1970	1970										4							WOS:A1970I016300014		
J	MORAVCSI.JM								SUBCATEGORIZATION AND ABSTRACT TERMS								FOUNDATIONS OF LANGUAGE				6	4			473	&					1970	1970										2							WOS:A1970I016300015		
J	MILLER, JE								STATIVE VERBS IN RUSSIAN								FOUNDATIONS OF LANGUAGE				6	4			488	&					1970	1970										10							WOS:A1970I016300016		
J	PARSONS, HM								LIFE AND DEATH								HUMAN FACTORS				12	1			1	&					1970	1970										2							WOS:A1970F455700001		
J	BURGESS, JH								EGO INVOLVEMENT IN SYSTEMS DESIGN PROCESS								HUMAN FACTORS				12	1			7	&		10.1177/001872087001200102			1970	1970										1							WOS:A1970F455700002		
J	ROSS, HE; DICKINSO.DJ; JUPP, BP								GEOGRAPHICAL ORIENTATION UNDER WATER								HUMAN FACTORS				12	1			13	&		10.1177/001872087001200103			1970	1970										10							WOS:A1970F455700003		
J	RAPPAPOR.M								HUMAN FACTORS APPLICATIONS IN MEDICINE								HUMAN FACTORS				12	1			25	&		10.1177/001872087001200104			1970	1970										9							WOS:A1970F455700004		
J	LUCACCIN.LF; PODSHADL.DW; KREIT, LH								ROLE OF HUMAN FACTORS IN DENTAL EDUCATION								HUMAN FACTORS				12	1			39	&		10.1177/001872087001200106			1970	1970										4							WOS:A1970F455700005		
J	PLANEK, TW								PLANNING TECHNIQUES FOR EVALUATION OF COMMUNITY SUPPORT EFFICIENCY IN SAFETY								HUMAN FACTORS				12	1			47	&		10.1177/001872087001200107			1970	1970										2							WOS:A1970F455700006		
J	PARSONS, SO; LEBACH, JL								STANDARDIZATION OF HUMAN FACTORS DATA								HUMAN FACTORS				12	1			55	&		10.1177/001872087001200108			1970	1970										1							WOS:A1970F455700007		
J	JANOUSEK, JA								USE OF MOCKUPS IN DESIGN OF A DEEP SUBMERGENCE RESCUE VEHICLE								HUMAN FACTORS				12	1			63	&		10.1177/001872087001200109			1970	1970										0							WOS:A1970F455700008		
J	CLARK, GE; LIDWIG, HG								POLICE PATROL VEHICLES								HUMAN FACTORS				12	1			69	&		10.1177/001872087001200110			1970	1970										1							WOS:A1970F455700009		
J	COHEN, E								IS MOTION NEEDED IN FLIGHT SIMULATORS USED FOR TRAINING								HUMAN FACTORS				12	1			75	&		10.1177/001872087001200111			1970	1970										6							WOS:A1970F455700010		
J	MOURANT, RR; ROCKWELL, TH								MAPPING EYE-MOVEMENT PATTERNS TO VISUAL SCENE IN DRIVING - AN EXPLORATORY STUDY								HUMAN FACTORS				12	1			81	&		10.1177/001872087001200112			1970	1970										87							WOS:A1970F455700011		
J	SCHUSTER, DH								ATTITUDES TOWARD DRIVING SAFETY AND THEIR MODIFICATION								HUMAN FACTORS				12	1			89	&		10.1177/001872087001200113			1970	1970										4							WOS:A1970F455700012		
J	SHERIDAN, TB								BIG BROTHER AS DRIVER - NEW DEMANDS AND PROBLEMS FOR MAN AT WHEEL								HUMAN FACTORS				12	1			95	&		10.1177/001872087001200114			1970	1970										8							WOS:A1970F455700013		
J	KRAFT, JA								STATUS OF HUMAN FACTORS AND BIOTECHNOLOGY IN 1968-1969								HUMAN FACTORS				12	2			113	&		10.1177/001872087001200201			1970	1970										5							WOS:A1970G143700001		
J	RITCHIE, ML								HUMAN FACTORS IN LONG RUN								HUMAN FACTORS				12	2			153	&		10.1177/001872087001200202			1970	1970										1							WOS:A1970G143700002		
J	PARSONS, HM								SCOPE OF HUMAN FACTORS IN COMPUTER-BASED DATA PROCESSING SYSTEMS								HUMAN FACTORS				12	2			165	+		10.1177/001872087001200204			1970	1970										4							WOS:A1970G143700004		
J	MAYER, SR								TRENDS IN HUMAN FACTORS RESEARCH FOR MILITARY INFORMATION SYSTEMS								HUMAN FACTORS				12	2			177	&		10.1177/001872087001200205			1970	1970										0							WOS:A1970G143700005		
J	SACKMAN, H								EXPERIMENTAL ANALYSIS OF MAN-COMPUTER PROBLEM-SOLVING								HUMAN FACTORS				12	2			187	&		10.1177/001872087001200206			1970	1970										12							WOS:A1970G143700006		
J	SACKMAN, H								TIME-SHARING AND SELF-TUTORING - AN EXPLORATORY CASE HISTORY								HUMAN FACTORS				12	2			203	&		10.1177/001872087001200207			1970	1970										3							WOS:A1970G143700007		
J	SMITH, SL; GOODWIN, NC								COMPUTER-GENERATED SPEECH AND MAN-COMPUTER INTERACTION								HUMAN FACTORS				12	2			215	&		10.1177/001872087001200208			1970	1970										7							WOS:A1970G143700008		
J	TEPLITZ, A								DESIGN OF MICROFICHE SYSTEMS								HUMAN FACTORS				12	2			225	&		10.1177/001872087001200209			1970	1970										5							WOS:A1970G143700009		
J	BOND, NA								SOME PERSISTENT MYTHS ABOUT MILITARY ELECTRONICS MAINTENANCE								HUMAN FACTORS				12	3			241	&		10.1177/001872087001200302			1970	1970										6							WOS:A1970G553700001		
J	ROBINSON, JE; DEUTSCH, WE; ROGERS, JG								FIELD MAINTENANCE INTERFACE BETWEEN HUMAN ENGINEERING AND MAINTAINABILITY ENGINEERING								HUMAN FACTORS				12	3			253	&		10.1177/001872087001200303			1970	1970										5							WOS:A1970G553700002		
J	AUME, NM; TOPMILLE.DA								AN EVALUATION OF EXPERIMENTAL HOW-MALFUNCTIONED CODES								HUMAN FACTORS				12	3			261	&		10.1177/001872087001200304			1970	1970										1							WOS:A1970G553700003		
J	RIGNEY, JW; TOWNE, DM								TASKTEACH - A METHOD FOR COMPUTER-ASSISTED PERFORMANCE TRAINING								HUMAN FACTORS				12	3			285	&		10.1177/001872087001200306			1970	1970										4							WOS:A1970G553700005		
J	KROEMER, KHE								HUMAN STRENGHT - TERMINOLOGY, MEASUREMENT, AND INTERPRETATION OF DATA								HUMAN FACTORS				12	3			297	&		10.1177/001872087001200307			1970	1970										50							WOS:A1970G553700006		
J	HARRISON, JY								MAXIMIZING HUMAN POWER OUTPUT BY SUITABLE SELECTION OF MOTION CYCLE AND LOAD								HUMAN FACTORS				12	3			315	+		10.1177/001872087001200308			1970	1970										35							WOS:A1970G553700007		
J	ROGERS, JG								DISCRETE TRACKING PERFORMANCE WITH LIMITED VELOCITY RESOLUTION								HUMAN FACTORS				12	3			331	&		10.1177/001872087001200309			1970	1970										1							WOS:A1970G553700008		
J	GORDON, DA; MAST, TM								DRIVERS JUDGMENTS IN OVERTAKING AND PASSING								HUMAN FACTORS				12	3			341	&		10.1177/001872087001200310			1970	1970										13							WOS:A1970G553700009		
J	HATFIELD, JL; SODERQUI.DR								COUPLING EFFECTS AND PERFORMANCE IN VILIGANCE TASKS								HUMAN FACTORS				12	4			351	&		10.1177/001872087001200401			1970	1970										7							WOS:A1970G933500001		
J	BENJAMIN, P								A HIERARCHICAL MODEL OF A HELICOPTER PILOT								HUMAN FACTORS				12	4			361	&		10.1177/001872087001200402			1970	1970										3							WOS:A1970G933500002		
J	FLEMING, RA								PROCESSING OF CONFLICTING INFORMATION IN A SIMULATED TACTICAL DECISION-MAKING TASK								HUMAN FACTORS				12	4			375	&		10.1177/001872087001200403			1970	1970										2							WOS:A1970G933500003		
J	STAVE, AM								CRITERIA FOR DESIGN OF HELICOPTER COLLECTIVE CONTROLS								HUMAN FACTORS				12	4			387	&		10.1177/001872087001200404			1970	1970										0							WOS:A1970G933500004		
J	STANG, PR; WIENER, EL								DIVER PERFORMANCE IN COLD WATER								HUMAN FACTORS				12	4			391	&		10.1177/001872087001200405			1970	1970										23							WOS:A1970G933500005		
J	DUDEK, RA; COLTON, GM								EFFECTS OF LIGHTING AND BACKGROUND WITH COMMON SIGNAL LIGHTS ON HUMAN PERIPHERAL COLOR VISION								HUMAN FACTORS				12	4			401	&		10.1177/001872087001200406			1970	1970										4							WOS:A1970G933500006		
J	MIEHLE, W; SIEGEL, AI								DEFECT SIGNAL DETECTION MODEL BASED ON VARIABLE CONFIDENCE								HUMAN FACTORS				12	4			409	&		10.1177/001872087001200407			1970	1970										2							WOS:A1970G933500007		
J	SOLIDAY, SM								NAVIGATION IN TERRAIN-FOLLOWING FLIGHT								HUMAN FACTORS				12	5			425	&		10.1177/001872087001200501			1970	1970										1							WOS:A1970H675300001		
J	GREENING, CP; WYMAN, MJ								EXPERIMENTAL EVALUATION OF A VISUAL DETECTION MODEL								HUMAN FACTORS				12	5			435	&		10.1177/001872087001200502			1970	1970										3							WOS:A1970H675300002		
J	SCHORI, TR								TRACKING PERFORMANCE AS A FUNCTION OF PRECISION OF ELECTROCUTANEOUS FEEDBACK INFORMATION								HUMAN FACTORS				12	5			447	&		10.1177/001872087001200503			1970	1970										6							WOS:A1970H675300003		
J	STREET, RL; SINGH, H; HALE, PN								EVALUATION OF MENTAL STRESS THROUGH ANALYSIS OF PAROTID FLUID								HUMAN FACTORS				12	5			453	&		10.1177/001872087001200504			1970	1970										2							WOS:A1970H675300004		
J	SMITH, EA; KINCAID, JP								DERIVATION AND VALIDATION OF AUTOMATED READABILITY INDEX FOR USE WITH TECHNICAL MATERIALS								HUMAN FACTORS				12	5			457	&		10.1177/001872087001200505			1970	1970										29							WOS:A1970H675300005		
J	DILL, AB; GOULD, JD								FLICKERLESS REGENERATION RATES FOR CRT DISPLAYS AS A FUNCTION OF SCAN ORDER AND PHOSPHOR PERSISTENCE								HUMAN FACTORS				12	5			465	&		10.1177/001872087001200506			1970	1970										11							WOS:A1970H675300006		
J	ONO, H; OREILLY, JP; HERMAN, LM								UNDERWATER DISTANCE DISTORTION WITHIN MANUAL WORK SPACE								HUMAN FACTORS				12	5			473	&		10.1177/001872087001200507			1970	1970										10							WOS:A1970H675300007		
J	COHEN, E; FOLLERT, RL								ACCURACY OF INTERPOLATION BETWEEN SCALE GRADUATIONS								HUMAN FACTORS				12	5			481	&		10.1177/001872087001200508			1970	1970										2							WOS:A1970H675300008		
J	PRICE, DL								OPERATOR-MOUNTED CONTROLLERS FOR PRECISION TRACKING								HUMAN FACTORS				12	5			485	&		10.1177/001872087001200509			1970	1970										0							WOS:A1970H675300009		
J	PLATH, DW								READABILITY OF SEGMENTED AND CONVENTIONAL NUMERALS								HUMAN FACTORS				12	5			493	&		10.1177/001872087001200510			1970	1970										5							WOS:A1970H675300010		
J	CORLETT, EN								EFFICIENT LABOR UTILIZATION IN A DEVELOPING ECONOMY								HUMAN FACTORS				12	5			499	&		10.1177/001872087001200511			1970	1970										2							WOS:A1970H675300011		
J	BURGER, WJ; KNOWLES, WB; WULFECK, JW								VALIDITY OF EXPERT JUDGMENTS OF PERFORMANCE TIME								HUMAN FACTORS				12	5			503	&		10.1177/001872087001200512			1970	1970										0							WOS:A1970H675300012		
J	SEATON, RW; PERYAM, DR								HUNGER, FOOD PREFERENCE, AND CONSUMPTION								HUMAN FACTORS				12	6			515	&		10.1177/001872087001200601			1970	1970										5							WOS:A1970I079700001		
J	AYOUB, MA; AYOUB, MM; RAMSEY, JD								STEREOMETRIC SYSTEM FOR MEASURING HUMAN MOTION								HUMAN FACTORS				12	6			523	&		10.1177/001872087001200602			1970	1970										15							WOS:A1970I079700002		
J	COLQUHOUN, WP; EDWARDS, RS								PRACTICE EFFECTS ON A VISUAL VIGILANCE TASK WITH AND WITHOUT SEARCH								HUMAN FACTORS				12	6			537	+		10.1177/001872087001200603			1970	1970										10							WOS:A1970I079700003		
J	CALDWELL, LS								DECREMENT AND RECOVERY WITH REPETITIVE MAXIMAL MUSCULAR EXERTIONS								HUMAN FACTORS				12	6			547	&		10.1177/001872087001200604			1970	1970										6							WOS:A1970I079700004		
J	OLSON, PL; THOMPSON, RR								EFFECT OF VARIABLE-RATIO STEERING GEARS ON DRIVER PREFERENCE AND PERFORMANCE								HUMAN FACTORS				12	6			553	&		10.1177/001872087001200605			1970	1970										3							WOS:A1970I079700005		
J	DAVIES, BT; WATTS, JM								FURTHER INVESTIGATIONS OF MOVEMENT TIME BETWEEN BRAKE AND ACCELERATOR PEDALS IN AUTOMOBILES								HUMAN FACTORS				12	6			559	&		10.1177/001872087001200606			1970	1970										15							WOS:A1970I079700006		
J	GALITZ, WO; LASKA, TJ								COMPUTER OPERATOR AND HIS ENVIRONMENT								HUMAN FACTORS				12	6			563	&		10.1177/001872087001200607			1970	1970										4							WOS:A1970I079700007		
J	NAITOH, P; TOWNSEND, RE								ROLE OF SLEEP DEPRIVATION RESEARCH IN HUMAN FACTORS								HUMAN FACTORS				12	6			575	&		10.1177/001872087001200608			1970	1970										21							WOS:A1970I079700008		
J	WELTMAN, G; CHRISTIANSON, RA; EGSTROM, GH								EFFECTS OF ENVIRONMENT AND EXPERIENCE ON UNDERWATER WORK PERFORMANCE								HUMAN FACTORS				12	6			587	+		10.1177/001872087001200609			1970	1970										16							WOS:A1970I079700009		
J	SQUILLACE, AS; BIEN, AR								FUNCTIONAL RELATION BETWEEN ALIGNMENT ACCURACY AND VERTICAL SEPARATION OF ALIGNMENT MARKS								HUMAN FACTORS				12	6			599	+		10.1177/001872087001200610			1970	1970										1							WOS:A1970I079700010		
J	CHILES, WD; JENNINGS, AE								EFFECTS OF ALCOHOL ON COMPLEX PERFORMANCE								HUMAN FACTORS				12	6			605	&		10.1177/001872087001200611			1970	1970										29							WOS:A1970I079700011		
J	MURLIDHA.R; TOPA, V								NEED FOR ACHIEVEMENT AND INDEPENDENCE TRAINING								INDIAN JOURNAL OF PSYCHOLOGY				45				1	&					1970	1970										3							WOS:A1970H326700001		
J	AGRAWAL, KG								PERSONALITY DIMENSIONS AS REVEALED BY HINDI PERSONALITY DIFFERENTIAL								INDIAN JOURNAL OF PSYCHOLOGY				45				23	&					1970	1970										1							WOS:A1970H326700002		
J	CHATTOPA.SN; RAO, TV								ASPIRATIONS AND APPREHENSIONS OF SMALL INDUSTRY PERSONNEL AND THEIR RELATIONSHIP WITH APPARENT PRODUCTIVITY								INDIAN JOURNAL OF PSYCHOLOGY				45				39	&					1970	1970										0							WOS:A1970H326700003		
J	KULKARNI, SS; NAIDU, CAS								MATHEMATICS ACHIEVEMENT RELATED TO STUDENTS SOCIO-ECONOMIC AND ATTITUDE VARIABLES - A PILOT STUDY								INDIAN JOURNAL OF PSYCHOLOGY				45				53	&					1970	1970										4							WOS:A1970H326700004		
J	NATHAN, PPG								SOCIAL CLASS AND EDUCATIONAL ACHIEVEMENT IN RELATION TO ACHIEVEMENT MOTIVATION MEASURED BY AN OBJECTIVE TEST								INDIAN JOURNAL OF PSYCHOLOGY				45				67	&					1970	1970										0							WOS:A1970H326700005		
J	RAO, DG								A STUDY OF SOME FACTORS RELATED TO SCHOLASTIC ACHIEVEMENT								INDIAN JOURNAL OF PSYCHOLOGY				45				99	&					1970	1970										1							WOS:A1970H899500001		
J	SINGH, NP								RISK TAKING, ACHIEVEMENT IMAGERY, AND PERSONNEL FUNCTIONS IN ENTREPRENEURSHIP - A PSYCHOLOGICAL ANALYSIS								INDIAN JOURNAL OF PSYCHOLOGY				45				121	&					1970	1970										3							WOS:A1970H899500002		
J	AGRAWAL, KG								STUDIES IN COLOUR SYMBOLISM .1. OBJECT CONTEXT AND ABSTRACT COLOUR LABELS								INDIAN JOURNAL OF PSYCHOLOGY				45				141	&					1970	1970										2							WOS:A1970H899500003		
J	KAKKAR, SB								FAMILY CONFLICTS AND SCHOLASTIC ACHIEVEMENT								INDIAN JOURNAL OF PSYCHOLOGY				45				159	&					1970	1970										2							WOS:A1970H899500004		
J	TUTOO, DN								PERFORMANCE OF SOCIALLY ADJUSTED AND SOCIALLY MALADJUSTED SUBJECTS ON GIBSON MAZE TEST								INDIAN JOURNAL OF PSYCHOLOGY				45				165	&					1970	1970										0							WOS:A1970H899500005		
J	NIJHAWAN, HK; CHOWDHRY, N								ANXIETY, ACHIEVEMENT AND VOCATIONAL ASPIRATIONS								INDIAN JOURNAL OF PSYCHOLOGY				45				211	&					1970	1970										1							WOS:A1970I576200001		
J	SINGH, KN; SHANKARI.C								DIFFERENTIAL CREDIBILITY PATTERNS OF INFORMATION SOURCES IN A PROGRESSIVE AND A NON-PROGRESSIVE VILLAGE								INDIAN JOURNAL OF PSYCHOLOGY				45				219	&					1970	1970										0							WOS:A1970I576200002		
J	KAKKAR, SB								POPULARITY, INTELLIGENCE, ECONOMIC STATUS AND ACADEMIC ACHIEVEMENT								INDIAN JOURNAL OF PSYCHOLOGY				45				233	&					1970	1970										1							WOS:A1970I576200003		
J	SINGH, SN; MURTHY, AS								GUTTMAN SCALE TO MEASURE RIGIDITY-FLEXIBILITY OF FARMERS								INDIAN JOURNAL OF PSYCHOLOGY				45				239	&					1970	1970										0							WOS:A1970I576200004		
J	JHA, PN; KULHARI, VS; SHAKTAWA.GS								SCALE TO MEASURE PEOPLES ATTITUDE TOWARDS FAMILY PLANNING								INDIAN JOURNAL OF PSYCHOLOGY				45				249	&					1970	1970										0							WOS:A1970I576200005		
J	SINHA, JBP; STOGDILL, RM; SHARTLE, CL								FACTORIAL STUDY OF CROSS-CULTURAL VALUES AND RELATED BIOGRAPHICAL DATA								INDIAN JOURNAL OF PSYCHOLOGY				45				281	&					1970	1970										0							WOS:A1970I821300001		
J	GOYECHE, JRM								DEVELOPMENT OF IMITATIVE BEHAVIOUR IN INFANCY - PIAGETS OBSERVATIONS AND THEORY								INDIAN JOURNAL OF PSYCHOLOGY				45				295	&					1970	1970										0							WOS:A1970I821300002		
J	CHATTERJ.BB; SINGH, SS; YADAV, DR								COMPARISON BETWEEN 2 MEASURES OF AMBIGUITY FOR SELECTING THURSTONE TYPE SCALE ITEMS								INDIAN JOURNAL OF PSYCHOLOGY				45				309	&					1970	1970										0							WOS:A1970I821300003		
J	SINHA, PRR; MANN, JS; PRASAD, R								ATTITUDE OF EXTENSION PERSONNEL TOWARDS EXTENSION EDUCATION								INDIAN JOURNAL OF PSYCHOLOGY				45				321	&					1970	1970										0							WOS:A1970I821300004		
J	BHUSHAN, LI								RELIGIOSITY SCALE								INDIAN JOURNAL OF PSYCHOLOGY				45				335	&					1970	1970										1							WOS:A1970I821300005		
J	GUPTA, GC								FACTORS IN U-SHAPED BOWING OF SERIAL POSITION CURVE IN SHORT TERM MEMORY								INDIAN JOURNAL OF PSYCHOLOGY				45				343	&					1970	1970										0							WOS:A1970I821300006		
J	HASAN, SQ								STUDY TOWARDS ADAPTATION OF BARRONS EGO-STRENGTH SCALE								INDIAN JOURNAL OF PSYCHOLOGY				45				349	&					1970	1970										0							WOS:A1970I821300007		
J	GOBINDAR.TN								INTELLIGENCE AND LEADERSHIP								INDIAN JOURNAL OF PSYCHOLOGY				45				353	&					1970	1970										0							WOS:A1970I821300008		
J	CHATTERJ.S; MUKERJEE, M								CONSTRUCTION AND DEVELOPMENT OF A TEST OF ENGLISH KNOWLEDGE AND COMPREHENSION AT HIGHER SECONDARY LEVEL								INDIAN JOURNAL OF PSYCHOLOGY				45				361	&					1970	1970										0							WOS:A1970I821300009		
J	MITRA, S								ADAPTATION OF KUNDUS NEUROTIC PERSONALITY INVENTORY IN BENGALI								INDIAN JOURNAL OF PSYCHOLOGY				45				369	&					1970	1970										3							WOS:A1970I821300010		
J	SHARMA, S								ESCAPIST ATTITUDES AS RELATED TO SELF-ACCEPTANCE AND SOCIO-ECONOMIC STATUS								INDIAN JOURNAL OF PSYCHOLOGY				7	1			1	5					1970	1970										1							WOS:A1970Y286800001		
J	KOOL, VK								FIGURE REVERSAL IN AUTHORITARIANS AND NON-AUTHORITARIANS								INDIAN JOURNAL OF PSYCHOLOGY				7	1			6	13					1970	1970										0							WOS:A1970Y286800002		
J	SRIVASTAVA, SS								CONTACT PERSONALITY FACTOR TEST								INDIAN JOURNAL OF PSYCHOLOGY				7	1			14	20					1970	1970										0							WOS:A1970Y286800003		
J	SINHA, LNK; KRISHNA, KP								STUDY OF RELATION BETWEEN IMMEDIATE MEMORY RECALL AND ANXIETY								INDIAN JOURNAL OF PSYCHOLOGY				7	1			21	24					1970	1970										0							WOS:A1970Y286800004		
J	SINGH, AP								PHYSIO-PSYCHOLOGICAL APPROACH TO ALCOHOLISM								INDIAN JOURNAL OF PSYCHOLOGY				7	1			25	29					1970	1970										0							WOS:A1970Y286800005		
J	KANEKAR, S; SAHU, S								EXTRAVERSION, NEUROTICISM, AUTHORITARIANISM AND MISOGYNY AMONG MALE COLLEGE STUDENTS								INDIAN JOURNAL OF PSYCHOLOGY				7	1			30	34					1970	1970										0							WOS:A1970Y286800006		
J	GARG, M								IMPLEMENTATION OF CONSOLIDATION HYPOTHESIS								INDIAN JOURNAL OF PSYCHOLOGY				7	1			35	38					1970	1970										0							WOS:A1970Y286800007		
J	SINHA, MS; SHANKAR, U								VOCATIONAL CHOICE AS A FUNCTION OF ETHNIC DIFFERENCE								INDIAN JOURNAL OF PSYCHOLOGY				7	1			40	44					1970	1970										0							WOS:A1970Y286800008		
J	CHATTERJI, S; MUKERJEE, M								DIFFERENTIAL PREDICTION OF SUCCESS THROUGH USE OF PSYCHOLOGICAL TESTS								INDIAN JOURNAL OF PSYCHOLOGY				7	1			45	54					1970	1970										0							WOS:A1970Y286800009		
J	DHAPOLA, TS								SOME OBSERVATIONS ON USE OF W-B INTELLIGENCE SCALE IN INDIA								INDIAN JOURNAL OF PSYCHOLOGY				7	1			55	59					1970	1970										0							WOS:A1970Y286800010		
J	CHAUHAN, NS; TIWARI, GP; SHARMA, KN								SUBSTITUTION-LEARNING AS A FUNCTION OF DRIVE								INDIAN JOURNAL OF PSYCHOLOGY				7	1			60	61					1970	1970										0							WOS:A1970Y286800011		
J	TRIPATHI, RB								CROSS-VALIDATION OF A NON-VERBAL GROUP TEST OF GENERRL MENTAL ABILITY								INDIAN JOURNAL OF PSYCHOLOGY				7	1			62	66					1970	1970										0							WOS:A1970Y286800012		
J	GEIST, H; GULATI, K								COMPARISON OF VOCATION INTERESTS IN INDIA AND UNITED-STATES								INDIAN JOURNAL OF PSYCHOLOGY				7	1			67	70					1970	1970										1							WOS:A1970Y286800013		
J	[Anonymous]								RELIABILITY OF AN ACHIEVEMENT TEST								INDIAN JOURNAL OF PSYCHOLOGY				7	1			71	73					1970	1970										0							WOS:A1970Y286800014		
J	SINGH, RN								STUDY OF SCORES ON CATTELLS CULTURE FAIR TEST OF INTELLIGENCE (SCALE 2) IN AN INDIAN BACKGROUND - SPECIAL REFERENCE TO SOCIO-ECONOMIC VARIABLE								INDIAN JOURNAL OF PSYCHOLOGY				7	1			74	76					1970	1970										0							WOS:A1970Y286800015		
J	JOSHI, MM								STUDY OF EGO-IDEALS AS MEASURE OF VALUES IN RELATION TO PERSONALITY VARIABLES AMONG COLLEGE STUDENTS								INDIAN JOURNAL OF PSYCHOLOGY				7	1			77	79					1970	1970										0							WOS:A1970Y286800016		
J	SHARMA, S								SELF CONCEPT AND ADJUSTMENT								INDIAN JOURNAL OF PSYCHOLOGY				6	2			71	76					1970	1970										1							WOS:A1970Y287300001		
J	CHAWLA, TR								CULTURAL FACTORS AND KAHN INTELLIGENCE TEST								INDIAN JOURNAL OF PSYCHOLOGY				6	2			77	79					1970	1970										2							WOS:A1970Y287300002		
J	BORA, KP								VERBAL GROUP TEST OF GENERAL MENTAL ABILITY IN ASSAMESE								INDIAN JOURNAL OF PSYCHOLOGY				6	2			80	84					1970	1970										0							WOS:A1970Y287300003		
J	AGARWAL, MC								ADJUSTMENT AMONG COLLEGE STUDENTS								INDIAN JOURNAL OF PSYCHOLOGY				6	2			85	87					1970	1970										0							WOS:A1970Y287300004		
J	UPADHYAY, SN								ORDER OF PRESENTATION AS A FACTOR IN SPEED OF FREE-ASSOCIATIVE RESPONSES								INDIAN JOURNAL OF PSYCHOLOGY				6	2			88	91					1970	1970										0							WOS:A1970Y287300005		
J	SINGH, RN; KRISHNA, KP								SOME FACTORS UNDERLYING STUDENT-UNREST								INDIAN JOURNAL OF PSYCHOLOGY				6	2			92	95					1970	1970										0							WOS:A1970Y287300006		
J	AZIZ, A								LEGIBILITY OF ISOLATED LETTERS OF BENGALI ALPHABET								INDIAN JOURNAL OF PSYCHOLOGY				6	2			96	99					1970	1970										0							WOS:A1970Y287300007		
J	SINGH, L								MOTIVATION AND PROGRESS EFFECTS ON PSYCHOLOGICAL TIME IN INDIAN COMMUNITIES								INDIAN JOURNAL OF PSYCHOLOGY				6	2			100	103					1970	1970										0							WOS:A1970Y287300008		
J	TRIPATHI, RB								SOCIOMETRIC STUDY FOR SELECTION OF SECTION COMMANDER IN SICP CADETS								INDIAN JOURNAL OF PSYCHOLOGY				6	2			104	106					1970	1970										0							WOS:A1970Y287300009		
J	SHARMA, VP								EFFICACY OF EVALUATION PROCEDURES IN RELATION TO PUPILS SCHOLASTIC ATTAINMENT								INDIAN JOURNAL OF PSYCHOLOGY				6	2			107	109					1970	1970										0							WOS:A1970Y287300010		
J	PRABHU, GG								CLINICAL UTILITY OF PIOTROWSKIS ALPHA DIAGNOSTIC FORMULA								INDIAN JOURNAL OF PSYCHOLOGY				6	2			110	112					1970	1970										1							WOS:A1970Y287300011		
J	JOSHI, MC; SINGH, B								NEUROTIC AND PSYCHOPATHIC TENDENCIES OF HABITUAL LIARS								INDIAN JOURNAL OF PSYCHOLOGY				6	2			113	117					1970	1970										0							WOS:A1970Y287300012		
J	SINGH, AK								CROSS-VALIDATION OF COOPERS PARENT EVALUATION SCALES ON AN INDIAN SAMPLE								INDIAN JOURNAL OF PSYCHOLOGY				6	2			118	122					1970	1970										1							WOS:A1970Y287300013		
J	PANDEY, RN								CONSTRUCT VALIDITY OF A SOCIAL CLASS EVALUATION SCALE (SCES)								INDIAN JOURNAL OF PSYCHOLOGY				6	2			123	124					1970	1970										0							WOS:A1970Y287300014		
J	BHUSHAN, LI								PERSONALITY FACTORS AND LEADERSHIP PREFERENCE								INDIAN JOURNAL OF PSYCHOLOGY				6	2			125	126					1970	1970										1							WOS:A1970Y287300015		
